Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,16,2610.0,ACLBSL,1,184
ACLBSL,19,10.0,ACLBSL,13,45
ACLBSL,21,51.0,ACLBSL,16,110
ACLBSL,22,2000.0,ACLBSL,17,70
ACLBSL,25,200.0,ACLBSL,19,10
ACLBSL,26,4845.0,ACLBSL,20,30
ACLBSL,28,10.0,ACLBSL,21,29
ACLBSL,29,50.0,ACLBSL,22,10
ACLBSL,32,110.0,ACLBSL,26,10
ACLBSL,34,2636.0,ACLBSL,28,17
ACLBSL,35,3619.0,ACLBSL,29,300
ACLBSL,38,201.0,ACLBSL,32,118
ACLBSL,4,100.0,ACLBSL,33,340
ACLBSL,41,3780.0,ACLBSL,34,60
ACLBSL,42,126.0,ACLBSL,35,150
ACLBSL,43,10.0,ACLBSL,36,60
ACLBSL,45,2797.0,ACLBSL,37,101
ACLBSL,46,10.0,ACLBSL,38,148
ACLBSL,49,2894.0,ACLBSL,39,60
ACLBSL,50,2988.0,ACLBSL,40,10
ACLBSL,51,131.0,ACLBSL,41,1273
ACLBSL,55,415.0,ACLBSL,42,124
ACLBSL,56,50.0,ACLBSL,43,119
ACLBSL,57,270.0,ACLBSL,44,20
ACLBSL,58,49.0,ACLBSL,45,631
ADBL,1,905.0,ACLBSL,48,23056
ADBL,10,40.0,ACLBSL,49,645
ADBL,11,1000.0,ACLBSL,5,20
ADBL,13,40.0,ACLBSL,50,914
ADBL,14,4598.0,ACLBSL,51,91
ADBL,16,1176.0,ACLBSL,52,64
ADBL,17,38.0,ACLBSL,53,17
ADBL,19,349.0,ACLBSL,54,571
ADBL,21,1674.0,ACLBSL,55,16
ADBL,22,1935.0,ACLBSL,56,30
ADBL,25,245.0,ACLBSL,57,20
ADBL,26,730.0,ACLBSL,58,359
ADBL,28,170.0,ACLBSL,7,30
ADBL,29,1165.0,ACLBSL,8,100
ADBL,3,20.0,ADBL,1,746
ADBL,32,336.0,ADBL,10,1500
ADBL,33,113.0,ADBL,13,350
ADBL,34,325.0,ADBL,14,996
ADBL,35,50.0,ADBL,17,350
ADBL,37,695.0,ADBL,21,455
ADBL,38,7260.0,ADBL,25,130
ADBL,39,110.0,ADBL,26,740
ADBL,40,150.0,ADBL,28,150
ADBL,41,140.0,ADBL,32,724
ADBL,42,523.0,ADBL,34,8450
ADBL,43,585.0,ADBL,35,45
ADBL,44,1053.0,ADBL,36,180
ADBL,45,1101.0,ADBL,38,795
ADBL,46,200.0,ADBL,39,899
ADBL,47,730.0,ADBL,4,20
ADBL,48,1115.0,ADBL,40,103
ADBL,49,721.0,ADBL,41,200
ADBL,5,20.0,ADBL,42,4075
ADBL,51,540.0,ADBL,43,400
ADBL,52,350.0,ADBL,44,4383
ADBL,53,50.0,ADBL,45,2001
ADBL,54,273.0,ADBL,46,1900
ADBL,55,180.0,ADBL,48,152
ADBL,56,200.0,ADBL,49,1546
ADBL,57,3713.0,ADBL,50,1678
ADBL,58,722.0,ADBL,51,10
ADBL,59,100.0,ADBL,52,83
ADBL,6,1725.0,ADBL,53,594
ADBL,7,100.0,ADBL,54,558
ADBL,8,45.0,ADBL,55,51
AHPC,1,1770.0,ADBL,56,592
AHPC,10,450.0,ADBL,57,400
AHPC,11,1700.0,ADBL,58,286
AHPC,13,600.0,ADBL,59,431
AHPC,14,7163.0,ADBL,6,451
AHPC,16,6042.0,ADBL,7,400
AHPC,17,6860.0,ADBL,8,486
AHPC,18,3073.0,AHPC,1,4450
AHPC,19,3150.0,AHPC,10,9746
AHPC,21,3130.0,AHPC,11,419
AHPC,22,3030.0,AHPC,13,5204
AHPC,25,9855.0,AHPC,14,5629
AHPC,26,13797.0,AHPC,16,1983
AHPC,28,7965.0,AHPC,17,8204
AHPC,29,3911.0,AHPC,19,8961
AHPC,3,2610.0,AHPC,20,1345
AHPC,32,9122.0,AHPC,21,3240
AHPC,33,1200.0,AHPC,22,1945
AHPC,34,17438.0,AHPC,25,5107
AHPC,35,23070.0,AHPC,26,4475
AHPC,36,2436.0,AHPC,28,3865
AHPC,38,5215.0,AHPC,29,4105
AHPC,39,5450.0,AHPC,3,3370
AHPC,4,2800.0,AHPC,32,4094
AHPC,40,1671.0,AHPC,33,9950
AHPC,41,980.0,AHPC,34,7874
AHPC,42,3641.0,AHPC,35,3315
AHPC,43,3450.0,AHPC,36,4948
AHPC,44,8882.0,AHPC,37,4322
AHPC,45,10106.0,AHPC,38,8683
AHPC,46,5337.0,AHPC,39,2939
AHPC,47,100.0,AHPC,4,5486
AHPC,48,3446.0,AHPC,40,5103
AHPC,49,24934.0,AHPC,41,6246
AHPC,5,3020.0,AHPC,42,6125
AHPC,50,2983.0,AHPC,43,5678
AHPC,51,1979.0,AHPC,44,6050
AHPC,52,1636.0,AHPC,45,11371
AHPC,53,4122.0,AHPC,46,4953
AHPC,54,151.0,AHPC,47,9949
AHPC,55,2794.0,AHPC,48,10760
AHPC,56,6104.0,AHPC,49,9276
AHPC,57,7250.0,AHPC,5,3149
AHPC,58,22425.0,AHPC,50,8449
AHPC,59,4880.0,AHPC,51,1379
AHPC,6,1861.0,AHPC,52,6194
AHPC,7,15020.0,AHPC,53,2000
AHPC,8,600.0,AHPC,54,651
AIL,10,120.0,AHPC,55,2959
AIL,11,20.0,AHPC,56,11315
AIL,13,35.0,AHPC,57,10991
AIL,14,400.0,AHPC,58,6607
AIL,18,230.0,AHPC,59,13429
AIL,19,100.0,AHPC,6,4782
AIL,20,10.0,AHPC,7,6634
AIL,21,10.0,AHPC,8,1500
AIL,22,110.0,AIL,1,10
AIL,25,460.0,AIL,10,50
AIL,26,60.0,AIL,11,100
AIL,29,10.0,AIL,13,10
AIL,33,404.0,AIL,14,330
AIL,34,600.0,AIL,17,90
AIL,36,200.0,AIL,18,10
AIL,37,230.0,AIL,19,80
AIL,39,10.0,AIL,20,10
AIL,4,246.0,AIL,21,710
AIL,41,100.0,AIL,22,102
AIL,42,110.0,AIL,25,80
AIL,44,100.0,AIL,26,415
AIL,45,505.0,AIL,28,60
AIL,46,60.0,AIL,29,10
AIL,47,470.0,AIL,3,60
AIL,48,50.0,AIL,33,20
AIL,49,115.0,AIL,34,290
AIL,51,10.0,AIL,35,10
AIL,52,188.0,AIL,36,1510
AIL,55,100.0,AIL,38,58
AIL,57,770.0,AIL,39,40
AIL,58,600.0,AIL,4,20
AIL,6,100.0,AIL,40,20
AIL,7,280.0,AIL,41,180
AKJCL,1,4328.0,AIL,42,75
AKJCL,11,260.0,AIL,43,110
AKJCL,13,1034.0,AIL,44,230
AKJCL,14,5785.0,AIL,45,430
AKJCL,16,6415.0,AIL,46,20
AKJCL,17,2950.0,AIL,47,10
AKJCL,18,325.0,AIL,48,300
AKJCL,19,1300.0,AIL,49,511
AKJCL,20,500.0,AIL,50,40
AKJCL,21,6380.0,AIL,51,110
AKJCL,22,745.0,AIL,53,28
AKJCL,25,2702.0,AIL,54,10
AKJCL,26,1200.0,AIL,55,10
AKJCL,28,4660.0,AIL,56,60
AKJCL,29,500.0,AIL,57,270
AKJCL,3,20.0,AIL,58,234
AKJCL,32,4500.0,AIL,7,40
AKJCL,33,1520.0,AIL,8,50
AKJCL,34,7440.0,AKJCL,1,500
AKJCL,35,3711.0,AKJCL,10,1500
AKJCL,36,3700.0,AKJCL,11,2440
AKJCL,38,17996.0,AKJCL,13,2210
AKJCL,39,380.0,AKJCL,14,2555
AKJCL,4,600.0,AKJCL,16,874
AKJCL,40,3874.0,AKJCL,17,6786
AKJCL,41,2835.0,AKJCL,18,2150
AKJCL,42,5068.0,AKJCL,19,2075
AKJCL,43,3520.0,AKJCL,20,3135
AKJCL,44,1825.0,AKJCL,21,4242
AKJCL,45,6440.0,AKJCL,22,2608
AKJCL,46,1000.0,AKJCL,25,2570
AKJCL,47,5770.0,AKJCL,26,1670
AKJCL,48,6200.0,AKJCL,28,320
AKJCL,49,11340.0,AKJCL,29,6051
AKJCL,50,600.0,AKJCL,3,310
AKJCL,51,4845.0,AKJCL,32,5022
AKJCL,52,634.0,AKJCL,33,1240
AKJCL,53,7163.0,AKJCL,34,5391
AKJCL,54,2404.0,AKJCL,35,5279
AKJCL,55,3300.0,AKJCL,36,2545
AKJCL,56,5884.0,AKJCL,37,120
AKJCL,57,12292.0,AKJCL,38,22555
AKJCL,58,16933.0,AKJCL,39,1990
AKJCL,59,2690.0,AKJCL,4,1462
AKJCL,6,1005.0,AKJCL,40,1000
AKJCL,7,3100.0,AKJCL,41,1902
AKJCL,8,350.0,AKJCL,42,5440
AKPL,1,3123.0,AKJCL,43,2741
AKPL,10,420.0,AKJCL,44,12357
AKPL,11,687.0,AKJCL,45,13357
AKPL,13,1000.0,AKJCL,46,2651
AKPL,14,14933.0,AKJCL,47,2830
AKPL,16,1115.0,AKJCL,48,987
AKPL,17,2674.0,AKJCL,49,6961
AKPL,18,1926.0,AKJCL,5,3030
AKPL,19,2978.0,AKJCL,50,1155
AKPL,20,40.0,AKJCL,51,3275
AKPL,21,2114.0,AKJCL,52,2390
AKPL,22,2088.0,AKJCL,53,385
AKPL,25,3622.0,AKJCL,54,760
AKPL,26,1334.0,AKJCL,55,5150
AKPL,28,2500.0,AKJCL,56,4459
AKPL,29,10216.0,AKJCL,57,3652
AKPL,3,4931.0,AKJCL,58,15305
AKPL,32,7704.0,AKJCL,59,8045
AKPL,33,1361.0,AKJCL,6,1711
AKPL,34,1795.0,AKJCL,7,650
AKPL,35,5346.0,AKJCL,8,230
AKPL,36,3890.0,AKPL,1,2542
AKPL,37,1250.0,AKPL,10,651
AKPL,38,9525.0,AKPL,11,947
AKPL,39,2540.0,AKPL,13,2130
AKPL,4,1440.0,AKPL,14,3427
AKPL,40,2000.0,AKPL,16,5379
AKPL,41,5645.0,AKPL,17,2711
AKPL,42,6436.0,AKPL,18,1318
AKPL,43,2210.0,AKPL,19,1568
AKPL,44,8232.0,AKPL,20,2480
AKPL,45,4228.0,AKPL,21,3824
AKPL,46,400.0,AKPL,22,2888
AKPL,47,1135.0,AKPL,25,2114
AKPL,48,280.0,AKPL,26,9555
AKPL,49,7820.0,AKPL,28,1480
AKPL,5,4400.0,AKPL,29,3381
AKPL,50,9164.0,AKPL,3,5226
AKPL,51,6710.0,AKPL,32,2838
AKPL,52,3335.0,AKPL,33,3315
AKPL,53,2026.0,AKPL,34,12590
AKPL,54,1075.0,AKPL,35,3174
AKPL,55,3825.0,AKPL,36,9615
AKPL,56,11877.0,AKPL,37,4050
AKPL,57,2594.0,AKPL,38,2676
AKPL,58,51955.0,AKPL,39,1848
AKPL,59,8350.0,AKPL,4,7278
AKPL,6,1573.0,AKPL,40,945
AKPL,7,557.0,AKPL,41,3377
AKPL,8,2357.0,AKPL,42,4731
ALBSL,14,763.0,AKPL,43,3971
ALBSL,25,22.0,AKPL,44,12664
ALBSL,34,167.0,AKPL,45,15156
ALBSL,38,10.0,AKPL,46,3107
ALBSL,52,100.0,AKPL,47,702
ALBSL,56,98.0,AKPL,48,1774
ALBSL,57,3195.0,AKPL,49,16166
ALICL,1,2614.0,AKPL,5,3005
ALICL,10,1283.0,AKPL,50,2377
ALICL,11,69.0,AKPL,51,1602
ALICL,13,1802.0,AKPL,52,8218
ALICL,14,910.0,AKPL,53,10191
ALICL,16,548.0,AKPL,54,17303
ALICL,17,1070.0,AKPL,55,7301
ALICL,19,1790.0,AKPL,56,1657
ALICL,20,100.0,AKPL,57,4915
ALICL,21,2121.0,AKPL,58,7866
ALICL,22,797.0,AKPL,59,2792
ALICL,25,150.0,AKPL,6,5746
ALICL,26,1330.0,AKPL,7,1786
ALICL,28,200.0,AKPL,8,2379
ALICL,29,3193.0,ALBSL,1,12
ALICL,3,1725.0,ALBSL,10,180
ALICL,32,1130.0,ALBSL,13,100
ALICL,33,717.0,ALBSL,14,200
ALICL,34,3618.0,ALBSL,16,10
ALICL,35,4394.0,ALBSL,19,12
ALICL,36,1750.0,ALBSL,21,200
ALICL,37,425.0,ALBSL,22,41
ALICL,38,966.0,ALBSL,25,25
ALICL,39,494.0,ALBSL,3,12
ALICL,4,2250.0,ALBSL,32,212
ALICL,40,490.0,ALBSL,33,310
ALICL,41,840.0,ALBSL,34,272
ALICL,42,1107.0,ALBSL,35,51
ALICL,43,250.0,ALBSL,37,335
ALICL,44,2143.0,ALBSL,38,57
ALICL,45,3452.0,ALBSL,4,60
ALICL,46,225.0,ALBSL,42,112
ALICL,47,340.0,ALBSL,43,46
ALICL,48,1228.0,ALBSL,44,275
ALICL,49,1121.0,ALBSL,45,62
ALICL,50,300.0,ALBSL,46,12
ALICL,51,1140.0,ALBSL,47,50
ALICL,52,534.0,ALBSL,48,459
ALICL,53,250.0,ALBSL,49,40
ALICL,54,250.0,ALBSL,50,12
ALICL,55,1414.0,ALBSL,52,114
ALICL,56,636.0,ALBSL,54,20
ALICL,57,873.0,ALBSL,55,13
ALICL,58,1757.0,ALBSL,56,339
ALICL,59,436.0,ALBSL,57,261
ALICL,6,781.0,ALBSL,58,141
ALICL,7,2700.0,ALBSL,6,44
ALICL,8,730.0,ALBSL,7,152
API,1,600.0,ALBSL,8,114
API,10,1995.0,ALICL,1,450
API,11,2156.0,ALICL,11,100
API,13,1160.0,ALICL,13,50
API,14,4480.0,ALICL,14,1509
API,16,14347.0,ALICL,16,180
API,17,7255.0,ALICL,17,474
API,19,5783.0,ALICL,19,82
API,20,2560.0,ALICL,20,1830
API,21,5985.0,ALICL,21,190
API,22,700.0,ALICL,22,442
API,25,240.0,ALICL,25,1066
API,26,5493.0,ALICL,26,310
API,28,7890.0,ALICL,28,517
API,29,4395.0,ALICL,29,50
API,3,16085.0,ALICL,32,1839
API,32,3750.0,ALICL,33,3195
API,33,6439.0,ALICL,34,4738
API,34,23807.0,ALICL,35,1910
API,35,5962.0,ALICL,36,130
API,36,4950.0,ALICL,37,1270
API,37,2153.0,ALICL,38,1400
API,38,9796.0,ALICL,39,635
API,39,8557.0,ALICL,4,114
API,4,7713.0,ALICL,40,340
API,40,4556.0,ALICL,41,1257
API,41,13262.0,ALICL,43,20
API,42,5173.0,ALICL,44,18782
API,43,4860.0,ALICL,45,1280
API,44,38478.0,ALICL,46,72
API,45,23867.0,ALICL,47,390
API,46,7475.0,ALICL,48,211
