0,1,2,3,4,5
GBIME,16,58,44,,
GBIME,16,19,46,,
AHPC,34,35,200,,
AHPC,45,35,50,,
AHPC,28,35,10,,
AHPC,17,35,10,,
AHPC,45,35,100,,
AHPC,32,35,200,,
AHPC,28,35,772,,
AHPC,47,35,300,,
AHPC,21,35,10,,
AHPC,25,35,200,,
AHPC,25,35,316,,
GFCL,43,58,12,,
NMB,17,38,111,,
NMB,34,38,300,,
NMB,59,38,100,,
NMB,33,38,989,,
EDBL,28,33,52,,
HDL,34,21,10,,
HDL,17,21,20,,
AKPL,41,45,20,,
MBJC,52,42,10,,
SICL,39,3,64,,
MFIL,58,45,15,,
MFIL,45,45,50,,
NFS,40,52,70,,
GBBL,52,32,120,,
CIT,49,1,55,,
CIT,35,1,25,,
ACLBSL,37,57,11,,
SAHAS,50,56,10,,
SANIMA,58,14,50,,
NCCB,56,41,108,,
MFIL,44,45,20,,
MFIL,58,45,10,,
MFIL,58,45,50,,
MFIL,58,45,20,,
MFIL,25,45,300,,
MFIL,25,45,20,,
MFIL,45,45,10,,
MFIL,35,45,15,,
NMFBS,34,56,12,,
NMFBS,34,56,10,,
MBJC,34,45,10,,
NYADI,58,58,60,,
NYADI,8,58,40,,
SHEL,45,41,10,,
MFIL,42,55,50,,
RMDC,7,16,47,,
MNBBL,48,22,39,,
MNBBL,17,22,15,,
MNBBL,53,22,36,,
MNBBL,47,22,10,,
CCBL,13,55,53,,
RLFL,33,51,305,,
RLFL,53,51,50,,
RLFL,38,51,50,,
ADBL,53,58,12,,
ADBL,53,48,15,,
NGPL,14,55,50,,
WNLB,32,58,10,,
WNLB,32,50,10,,
UMRH,47,18,10,,
RSDC,33,17,100,,
MFIL,33,55,300,,
CHDC,22,58,10,,
MBJC,52,42,10,,
SMFDB,7,42,100,,
ICFC,14,6,100,,
KSBBL,49,57,30,,
JFL,11,35,30,,
JFL,17,35,20,,
JFL,4,35,50,,
JFL,58,35,50,,
JFL,35,35,500,,
JFL,1,35,10,,
JFL,45,35,20,,
JFL,51,35,300,,
JFL,58,35,20,,
SRBL,28,26,500,,
NFS,40,32,90,,
NIFRA,56,56,54,,
NIFRA,34,14,100,,
NIFRA,41,41,50,,
EDBL,57,33,19,,
KSBBL,43,58,50,,
NFS,45,52,30,,
NMB,55,57,200,,
NYADI,8,34,10,,
JBBL,22,21,100,,
GLH,43,45,10,,
SWBBL,14,10,31,,
SWBBL,43,10,19,,
ADBL,47,49,10,,
KPCL,49,57,10,,
NRN,41,45,10,,
SLI,32,42,10,,
SSHL,47,20,3710,,
SSHL,25,20,593,,
SPC,28,35,90,,
SPC,28,35,70,,
SPC,28,35,200,,
SPC,28,48,230,,
CBL,45,21,20,,
SPC,28,39,10,,
GFCL,42,44,185,,
PCBL,32,1,40,,
NMB,48,34,25,,
ICFC,41,55,39,,
ULI,1,14,13,,
SHEL,45,58,10,,
MFIL,45,42,65,,
MFIL,28,42,101,,
MFIL,19,42,10,,
NGPL,28,55,200,,
NGPL,51,55,50,,
PCBL,45,1,80,,
PCBL,52,1,100,,
NICA,21,50,100,,
NICA,52,50,20,,
NICA,34,50,50,,
NICA,26,50,10,,
NICA,45,50,10,,
NICA,6,50,100,,
NICA,26,50,15,,
NICA,49,50,20,,
NICA,11,50,50,,
NICA,53,50,170,,
NICA,17,50,11,,
NICA,38,50,50,,
NICA,56,50,12,,
NICA,52,50,25,,
NICA,26,50,100,,
NICA,32,50,100,,
NICA,40,50,50,,
NICA,57,50,30,,
NICA,49,50,132,,
NICA,6,50,20,,
NICA,14,50,500,,
NICA,37,50,100,,
NICA,58,50,18,,
NICA,57,50,50,,
NICA,19,50,100,,
NICA,29,50,50,,
NICA,56,50,100,,
NICA,43,50,100,,
NICA,42,50,50,,
NICA,51,50,50,,
NICA,42,50,100,,
NICA,58,50,20,,
AKPL,57,55,100,,
NICA,45,50,100,,
NICA,21,50,50,,
NICA,52,50,50,,
NICA,57,50,10,,
NICA,25,50,100,,
NICA,59,50,15,,
NICA,56,50,30,,
NICA,32,50,200,,
NICA,41,50,100,,
NICA,26,50,100,,
NICA,6,50,19,,
NICA,20,50,20,,
NICA,43,50,100,,
NICA,25,50,50,,
NICA,45,50,50,,
NICA,42,50,50,,
