0,1,2,3,4,5
AVYAN,--,--,10,,
NLIC,--,--,15,,
NLIC,--,--,10,,
NLIC,--,--,45,,
JALPA,--,--,20,,
JALPA,--,--,10,,
JALPA,--,--,10,,
JALPA,--,--,10,,
MFIL,--,--,500,,
SHIVM,--,--,10,,
AVYAN,--,--,10,,
SHIVM,--,--,100,,
SHIVM,--,--,200,,
SHIVM,--,--,200,,
SHIVM,--,--,50,,
SHIVM,--,--,30,,
PCBL,--,--,35,,
CGH,--,--,10,,
DDBL,--,--,1,,
CBBL,--,--,35,,
CBBL,--,--,15,,
NTC,--,--,10,,
PPL,--,--,10,,
DORDI,--,--,10,,
NABIL,--,--,10,,
NABIL,--,--,1,,
GUFL,--,--,215,,
USHEC,--,--,10,,
NBL,--,--,12,,
NBL,--,--,70,,
GHL,--,--,30,,
GHL,--,--,20,,
ULBSL,--,--,100,,
SHIVM,--,--,500,,
SHIVM,--,--,20,,
SHIVM,--,--,20,,
ICFC,--,--,15,,
ICFC,--,--,201,,
HDHPC,--,--,250,,
USHEC,--,--,10,,
RHGCL,--,--,10,,
GHL,--,--,220,,
CHCL,--,--,17,,
HDL,--,--,30,,
AVYAN,--,--,10,,
MNBBL,--,--,70,,
SWMF,--,--,100,,
SINDU,--,--,534,,
SINDU,--,--,200,,
SINDU,--,--,200,,
MLBL,--,--,100,,
RSDC,--,--,50,,
TPC,--,--,10,,
GUFL,--,--,10,,
CFCL,--,--,20,,
SWMF,--,--,40,,
SWMF,--,--,10,,
NMB,--,--,10,,
SRBL,--,--,10,,
RHGCL,--,--,10,,
RMF1,--,--,600,,
RMF1,--,--,600,,
UPPER,--,--,60,,
HIDCL,--,--,11,,
KSBBL,--,--,460,,
NRIC,--,--,38,,
NYADI,--,--,10,,
AVYAN,--,--,10,,
NTC,--,--,10,,
HDL,--,--,20,,
HDL,--,--,50,,
MERO,--,--,42,,
NIFRA,--,--,54,,
LEMF,--,--,500,,
SWMF,--,--,50,,
SBI,--,--,500,,
FOWAD,--,--,30,,
FOWAD,--,--,20,,
JALPA,--,--,10,,
JALPA,--,--,13,,
JALPA,--,--,10,,
RHGCL,--,--,100,,
RHGCL,--,--,20,,
RHGCL,--,--,50,,
RHGCL,--,--,40,,
RHGCL,--,--,20,,
GUFL,--,--,25,,
GUFL,--,--,25,,
LEMF,--,--,1500,,
LEMF,--,--,8500,,
EBL,--,--,113,,
GLH,--,--,10,,
SHIVM,--,--,10,,
MFIL,--,--,50,,
CIT,--,--,30,,
CIT,--,--,20,,
CZBIL,--,--,20,,
CZBIL,--,--,15,,
CZBIL,--,--,100,,
CZBIL,--,--,15,,
PFL,--,--,20,,
CIT,--,--,10,,
CIT,--,--,10,,
RIDI,--,--,500,,
NTC,--,--,70,,
RHGCL,--,--,10,,
NESDO,--,--,10,,
NESDO,--,--,55,,
MNBBL,--,--,226,,
MNBBL,--,--,40,,
EBL,--,--,200,,
EBL,--,--,90,,
SICL,--,--,120,,
SICL,--,--,30,,
SICL,--,--,200,,
SICL,--,--,100,,
SICL,--,--,50,,
NABIL,--,--,10,,
CZBIL,--,--,15,,
MERO,--,--,10,,
SBI,--,--,100,,
UPCL,--,--,355,,
UPCL,--,--,145,,
BARUN,--,--,40,,
RHGCL,--,--,10,,
NRIC,--,--,18,,
NRIC,--,--,32,,
SHPC,--,--,500,,
LEC,--,--,18,,
SRBL,--,--,490,,
MNBBL,--,--,30,,
DORDI,--,--,10,,
SHPC,--,--,90,,
CBBL,--,--,54,,
GILB,--,--,11,,
MFIL,--,--,100,,
DDBL,--,--,10,,
SHIVM,--,--,20,,
SHEL,--,--,690,,
UPPER,--,--,20,,
NLICL,--,--,100,,
NESDO,--,--,100,,
NESDO,--,--,100,,
MBL,--,--,50,,
PPL,--,--,90,,
ALICL,--,--,10,,
SHIVM,--,--,50,,
DDBL,--,--,15,,
AVYAN,--,--,60,,
AVYAN,--,--,20,,
CBBL,--,--,10,,
CZBIL,--,--,50,,
GBLBS,--,--,10,,
HDL,--,--,10,,
NABIL,--,--,20,,
SHPC,--,--,500,,
HDL,--,--,39,,
NRIC,--,--,16,,
HDL,--,--,30,,
PPCL,--,--,500,,
SHIVM,--,--,10,,
KSBBL,--,--,19,,
KSBBL,--,--,10,,
NBL,--,--,100,,
BPCL,--,--,44,,
SANIMA,--,--,50,,
AVYAN,--,--,10,,
MFIL,--,--,492,,
MFIL,--,--,20,,
NLICL,--,--,20,,
NLICL,--,--,300,,
NLICL,--,--,15,,
NLICL,--,--,100,,
NLICL,--,--,12,,
NLICL,--,--,30,,
CZBIL,--,--,108,,
GUFL,--,--,90,,
GUFL,--,--,10,,
NTC,--,--,30,,
NLIC,--,--,55,,
SRBL,--,--,10,,
SRBL,--,--,10,,
RHGCL,--,--,10,,
MBL,--,--,20,,
NBL,--,--,36,,
USHEC,--,--,10,,
HDL,--,--,25,,
JOSHI,--,--,496,,
RADHI,--,--,85,,
RADHI,--,--,15,,
PCBL,--,--,50,,
PCBL,--,--,50,,
PCBL,--,--,490,,
GHL,--,--,280,,
GHL,--,--,20,,
SHIVM,--,--,30,,
SHIVM,--,--,20,,
UPCL,--,--,550,,
NIFRA,--,--,18,,
NIFRA,--,--,90,,
FOWAD,--,--,110,,
ADBL,--,--,11,,
GUFL,--,--,256,,
SHIVM,--,--,10,,
SHIVM,--,--,30,,
NYADI,--,--,10,,
SHPC,--,--,100,,
GUFL,--,--,10,,
NLIC,--,--,10,,
AVYAN,--,--,10,,
AVYAN,--,--,10,,
AVYAN,--,--,10,,
