0,1,2,3,4,5
SHEL,21,45,10,,
CBL,49,55,250,,
LBBL,34,14,50,,
SADBL,36,22,100,,
BFC,37,28,100,,
NLIC,1,45,42,,
NLIC,1,42,50,,
MLBL,17,42,50,,
CHDC,58,25,10,,
JLI,58,51,100,,
JLI,58,51,40,,
JLI,58,5,10,,
JLI,58,34,10,,
JLI,58,52,40,,
JLI,56,52,10,,
JLI,56,41,10,,
JLI,56,35,50,,
JLI,56,45,10,,
NIFRA,41,25,50,,
NIFRA,14,25,10,,
NIFRA,14,5,60,,
NIFRA,14,34,30,,
PLI,49,25,10,,
NRIC,56,33,10,,
ACLBSL,49,50,10,,
GBLBS,34,55,50,,
MFIL,47,58,100,,
MFIL,16,58,100,,
MFIL,16,58,100,,
MFIL,21,58,25,,
MFIL,26,58,50,,
MFIL,38,58,15,,
SHINE,32,55,50,,
SADBL,56,49,10,,
KSBBL,3,37,30,,
KSBBL,3,41,100,,
KSBBL,3,57,97,,
KSBBL,3,19,10,,
KSBBL,3,55,8,,
NICA,13,47,500,,
KSBBL,3,55,392,,
NICA,52,47,70,,
KSBBL,3,43,58,,
KSBBL,3,45,50,,
GLICL,17,58,10,,
GLICL,17,51,90,,
GBBL,16,45,650,,
BNHC,22,41,10,,
MLBL,45,38,110,,
MLBL,45,37,40,,
MEGA,43,22,133,,
MLBL,45,55,250,,
MEGA,43,25,60,,
MLBL,1,55,50,,
MLBL,54,55,200,,
PLIC,21,6,157,,
SSHL,32,28,20,,
PLIC,21,6,50,,
PLIC,17,6,50,,
MDB,38,55,100,,
CBL,56,55,10,,
NICSF,8,8,800,,
CBL,34,55,100,,
HURJA,13,42,10,,
PFL,1,44,25,,
UPCL,32,14,10,,
PFL,43,44,20,,
NBL,45,14,200,,
PFL,25,44,100,,
UPCL,28,14,200,,
PFL,58,44,100,,
UPCL,14,14,10,,
PCBL,53,42,300,,
PFL,59,44,14,,
PCBL,34,42,10,,
PFL,35,44,50,,
GHL,36,17,10,,
PMHPL,38,45,100,,
CZBIL,34,55,10,,
GFCL,51,49,50,,
CHL,45,21,100,,
BFC,51,42,170,,
BFC,32,42,200,,
DHPL,11,32,50,,
BARUN,19,55,119,,
BARUN,19,45,20,,
BARUN,19,22,11,,
AHPC,35,59,50,,
AHPC,20,59,300,,
AHPC,1,59,30,,
AHPC,1,42,20,,
GBIME,11,14,300,,
GBIME,11,7,10,,
GBIME,11,16,10,,
PRVU,32,35,10,,
PRVU,32,34,40,,
SBL,16,55,100,,
SBL,4,55,300,,
SBL,59,55,100,,
SICL,21,51,60,,
SBL,36,55,300,,
SICL,21,10,10,,
SBL,45,55,200,,
NCCB,59,55,100,,
NCCB,36,55,100,,
MBJC,34,41,10,,
IGI,21,47,87,,
MBJC,34,58,10,,
GUFL,32,14,35,,
KBL,14,16,400,,
MBJC,34,51,50,,
GUFL,32,29,20,,
KBL,14,59,100,,
IGI,21,40,28,,
MBJC,34,50,10,,
GUFL,32,42,50,,
MBJC,34,51,10,,
IGI,1,40,22,,
IGI,1,14,3,,
GUFL,32,57,5,,
MBJC,34,37,50,,
MBJC,34,45,100,,
IGI,4,14,50,,
GUFL,54,57,45,,
MBJC,34,58,10,,
IGI,38,14,20,,
GUFL,32,57,110,,
MBJC,34,45,10,,
IGI,53,14,10,,
GUFL,38,57,10,,
MBJC,34,42,10,,
IGI,38,14,17,,
MBJC,34,4,10,,
IGI,21,55,100,,
NICA,54,21,15,,
MBJC,34,41,10,,
NICA,54,11,85,,
MBJC,34,52,10,,
IGI,18,55,100,,
IGI,57,38,50,,
NLIC,1,22,70,,
MBJC,7,25,10,,
NICA,56,11,10,,
NLIC,1,14,100,,
MBJC,7,4,10,,
NICA,41,11,5,,
NLIC,1,29,8,,
NICA,41,55,495,,
NYADI,55,49,10,,
NLIC,1,29,42,,
NICA,41,55,105,,
NYADI,55,49,10,,
NLIC,1,14,100,,
NICA,19,55,400,,
NLIC,1,21,29,,
NLIC,1,22,29,,
BOKL,34,25,10,,
MKJC,51,54,50,,
NABIL,32,32,50,,
MKJC,51,52,10,,
NABIL,13,32,100,,
SLI,32,45,10,,
NABIL,13,21,100,,
SHEL,21,45,10,,
CBL,49,55,250,,
LBBL,34,14,50,,
SADBL,36,22,100,,
BFC,37,28,100,,
NLIC,1,45,42,,
NLIC,1,42,50,,
MLBL,17,42,50,,
CHDC,58,25,10,,
JLI,58,51,100,,
JLI,58,51,40,,
JLI,58,5,10,,
JLI,58,34,10,,
JLI,58,52,40,,
JLI,56,52,10,,
JLI,56,41,10,,
JLI,56,35,50,,
JLI,56,45,10,,
NIFRA,41,25,50,,
NIFRA,14,25,10,,
NIFRA,14,5,60,,
NIFRA,14,34,30,,
PLI,49,25,10,,
NRIC,56,33,10,,
ACLBSL,49,50,10,,
GBLBS,34,55,50,,
MFIL,47,58,100,,
MFIL,16,58,100,,
MFIL,16,58,100,,
MFIL,21,58,25,,
MFIL,26,58,50,,
MFIL,38,58,15,,
SHINE,32,55,50,,
SADBL,56,49,10,,
KSBBL,3,37,30,,
KSBBL,3,41,100,,
KSBBL,3,57,97,,
KSBBL,3,19,10,,
KSBBL,3,55,8,,
NICA,13,47,500,,
KSBBL,3,55,392,,
NICA,52,47,70,,
KSBBL,3,43,58,,
KSBBL,3,45,50,,
GLICL,17,58,10,,
GLICL,17,51,90,,
GBBL,16,45,650,,
BNHC,22,41,10,,
MLBL,45,38,110,,
MLBL,45,37,40,,
MEGA,43,22,133,,
MLBL,45,55,250,,
MEGA,43,25,60,,
MLBL,1,55,50,,
MLBL,54,55,200,,
PLIC,21,6,157,,
SSHL,32,28,20,,
PLIC,21,6,50,,
PLIC,17,6,50,,
MDB,38,55,100,,
CBL,56,55,10,,
NICSF,8,8,800,,
CBL,34,55,100,,
HURJA,13,42,10,,
PFL,1,44,25,,
UPCL,32,14,10,,
PFL,43,44,20,,
NBL,45,14,200,,
PFL,25,44,100,,
UPCL,28,14,200,,
PFL,58,44,100,,
UPCL,14,14,10,,
PCBL,53,42,300,,
PFL,59,44,14,,
PCBL,34,42,10,,
PFL,35,44,50,,
GHL,36,17,10,,
PMHPL,38,45,100,,
CZBIL,34,55,10,,
GFCL,51,49,50,,
CHL,45,21,100,,
BFC,51,42,170,,
BFC,32,42,200,,
DHPL,11,32,50,,
BARUN,19,55,119,,
BARUN,19,45,20,,
BARUN,19,22,11,,
AHPC,35,59,50,,
AHPC,20,59,300,,
AHPC,1,59,30,,
AHPC,1,42,20,,
GBIME,11,14,300,,
GBIME,11,7,10,,
GBIME,11,16,10,,
PRVU,32,35,10,,
PRVU,32,34,40,,
SBL,16,55,100,,
SBL,4,55,300,,
SBL,59,55,100,,
SICL,21,51,60,,
SBL,36,55,300,,
SICL,21,10,10,,
SBL,45,55,200,,
NCCB,59,55,100,,
