BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,22,15.0,ACLBSL,10,22
ACLBSL,29,10.0,ACLBSL,16,50
ACLBSL,38,196.0,ACLBSL,26,60
ACLBSL,45,72.0,ACLBSL,29,88
ACLBSL,48,50.0,ACLBSL,32,97
ACLBSL,57,66.0,ACLBSL,35,20
ACLBSL,58,25.0,ACLBSL,39,16
ACLBSL,8,10.0,ACLBSL,47,80
ADBL,1,216.0,ACLBSL,5,11
ADBL,11,10.0,ADBL,19,338
ADBL,14,770.0,ADBL,20,335
ADBL,33,20.0,ADBL,39,274
ADBL,45,50.0,ADBL,41,104
ADBL,51,110.0,ADBL,45,10
ADBL,52,1.0,ADBL,46,10
ADBL,57,120.0,ADBL,52,1
ADBL,58,30.0,ADBL,53,125
AHPC,1,150.0,ADBL,54,20
AHPC,13,1220.0,ADBL,57,10
AHPC,14,2500.0,ADBL,58,100
AHPC,20,500.0,AHPC,1,1500
AHPC,21,900.0,AHPC,16,200
AHPC,22,146.0,AHPC,19,1000
AHPC,26,321.0,AHPC,25,300
AHPC,29,40.0,AHPC,3,200
AHPC,33,200.0,AHPC,33,500
AHPC,34,470.0,AHPC,34,1490
AHPC,35,330.0,AHPC,35,10
AHPC,36,350.0,AHPC,37,807
AHPC,38,100.0,AHPC,38,1750
AHPC,4,96.0,AHPC,39,100
AHPC,40,500.0,AHPC,41,200
AHPC,42,300.0,AHPC,45,1649
AHPC,43,505.0,AHPC,46,20
AHPC,44,16.0,AHPC,49,1880
AHPC,45,100.0,AHPC,50,1050
AHPC,46,300.0,AHPC,52,652
AHPC,47,510.0,AHPC,53,300
AHPC,49,1130.0,AHPC,54,500
AHPC,5,570.0,AHPC,56,199
AHPC,50,10.0,AHPC,58,720
AHPC,56,100.0,AHPC,59,300
AHPC,57,3100.0,AHPC,8,100
AHPC,58,790.0,AIL,17,40
AHPC,59,30.0,AIL,26,270
AHPC,6,100.0,AIL,28,50
AHPC,8,43.0,AIL,34,20
AIL,14,96.0,AIL,35,30
AIL,20,100.0,AIL,38,10
AIL,35,10.0,AIL,4,20
AIL,36,30.0,AIL,42,10
AIL,42,200.0,AIL,49,80
AIL,45,134.0,AIL,50,10
AIL,55,20.0,AIL,57,20
AIL,56,40.0,AIL,59,10
AKJCL,1,200.0,AIL,6,60
AKJCL,21,1040.0,AKJCL,1,30
AKJCL,22,90.0,AKJCL,13,390
AKJCL,26,10.0,AKJCL,16,200
AKJCL,3,200.0,AKJCL,19,140
AKJCL,32,810.0,AKJCL,25,200
AKJCL,33,680.0,AKJCL,26,90
AKJCL,35,120.0,AKJCL,28,700
AKJCL,39,240.0,AKJCL,33,200
AKJCL,41,90.0,AKJCL,34,200
AKJCL,47,100.0,AKJCL,35,50
AKJCL,5,100.0,AKJCL,36,25
AKJCL,50,200.0,AKJCL,42,69
AKJCL,52,160.0,AKJCL,44,115
AKJCL,57,730.0,AKJCL,45,290
AKJCL,58,265.0,AKJCL,46,25
AKJCL,7,50.0,AKJCL,48,100
AKPL,1,500.0,AKJCL,49,111
AKPL,13,896.0,AKJCL,5,20
AKPL,16,2920.0,AKJCL,50,10
AKPL,20,100.0,AKJCL,55,575
AKPL,21,250.0,AKJCL,57,1500
AKPL,22,370.0,AKJCL,58,20
AKPL,25,600.0,AKJCL,59,25
AKPL,26,210.0,AKPL,1,30
AKPL,3,10.0,AKPL,11,200
AKPL,32,500.0,AKPL,13,200
AKPL,37,41.0,AKPL,19,511
AKPL,38,340.0,AKPL,21,131
AKPL,39,140.0,AKPL,29,60
AKPL,42,300.0,AKPL,3,74
AKPL,44,60.0,AKPL,32,300
AKPL,45,1.0,AKPL,33,105
AKPL,49,600.0,AKPL,34,100
AKPL,52,20.0,AKPL,35,416
AKPL,53,500.0,AKPL,37,500
AKPL,56,150.0,AKPL,39,1000
AKPL,57,577.0,AKPL,4,15
AKPL,58,650.0,AKPL,40,200
ALBSL,4,10.0,AKPL,41,300
ALBSL,58,22.0,AKPL,45,1843
ALICL,13,10.0,AKPL,46,60
ALICL,34,135.0,AKPL,49,250
ALICL,35,100.0,AKPL,54,400
ALICL,39,10.0,AKPL,58,1640
ALICL,45,50.0,AKPL,59,200
ALICL,50,105.0,AKPL,6,600
API,1,1610.0,AKPL,7,600
API,10,200.0,ALBSL,48,10
API,11,317.0,ALBSL,49,11
API,13,400.0,ALBSL,56,11
API,16,438.0,ALICL,33,110
API,17,500.0,ALICL,39,100
API,20,500.0,ALICL,48,200
API,22,90.0,API,1,23
API,25,700.0,API,11,120
API,26,700.0,API,13,140
API,3,10.0,API,14,566
API,32,220.0,API,17,100
API,33,500.0,API,19,60
API,34,2810.0,API,20,100
API,35,810.0,API,21,500
API,38,1016.0,API,22,155
API,39,1900.0,API,25,6114
API,4,529.0,API,26,750
API,40,2340.0,API,28,1017
API,41,197.0,API,29,500
API,44,118.0,API,3,200
API,45,209.0,API,34,830
API,49,900.0,API,36,944
API,52,340.0,API,39,206
API,54,500.0,API,41,110
API,55,1700.0,API,44,1330
API,56,20.0,API,45,3078
API,57,1580.0,API,49,2616
API,58,1004.0,API,5,700
API,7,1578.0,API,50,50
API,8,800.0,API,53,1542
BARUN,11,200.0,API,54,510
BARUN,20,3200.0,API,58,725
BARUN,26,300.0,API,6,500
BARUN,34,50.0,API,7,50
BARUN,35,20.0,API,8,1000
BARUN,41,100.0,BARUN,1,10
BARUN,47,200.0,BARUN,13,90
BARUN,50,500.0,BARUN,16,400
BARUN,52,300.0,BARUN,21,340
BFC,26,100.0,BARUN,29,1765
BFC,32,194.0,BARUN,34,500
BFC,33,10.0,BARUN,4,500
BFC,38,50.0,BARUN,45,25
BFC,4,26.0,BARUN,49,10
BFC,45,10.0,BARUN,50,200
BFC,49,50.0,BARUN,51,20
BFC,51,100.0,BARUN,52,100
BFC,6,25.0,BARUN,54,200
BFC,8,20.0,BARUN,55,500
BNHC,21,100.0,BARUN,6,210
BNHC,34,40.0,BFC,3,10
BNHC,57,10.0,BFC,34,30
BNT,34,10.0,BFC,38,20
BOKL,11,11.0,BFC,44,500
BOKL,14,50.0,BFC,7,25
BOKL,17,100.0,BNHC,26,50
BOKL,19,30.0,BNHC,34,20
BOKL,21,200.0,BNHC,35,10
BOKL,28,515.0,BNHC,39,40
BOKL,34,40.0,BNHC,44,10
BOKL,35,100.0,BNHC,51,10
BOKL,36,550.0,BNHC,58,10
BOKL,38,28.0,BNT,50,10
BOKL,4,50.0,BOKL,16,700
BOKL,41,182.0,BOKL,17,205
BOKL,43,510.0,BOKL,22,10
BOKL,48,100.0,BOKL,29,100
BOKL,49,140.0,BOKL,36,15
BOKL,5,70.0,BOKL,38,37
BOKL,50,100.0,BOKL,39,248
BOKL,51,10.0,BOKL,41,300
BOKL,54,20.0,BOKL,46,1285
BOKL,56,210.0,BOKL,47,15
BOKL,57,28.0,BOKL,49,63
