Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,11,60,ACLBSL,1,10.0
ACLBSL,16,205,ACLBSL,13,50.0
ACLBSL,20,200,ACLBSL,14,100.0
ACLBSL,22,50,ACLBSL,16,20.0
ACLBSL,25,65,ACLBSL,17,30.0
ACLBSL,29,71,ACLBSL,19,50.0
ACLBSL,3,99,ACLBSL,20,195.0
ACLBSL,32,10,ACLBSL,22,98.0
ACLBSL,33,100,ACLBSL,26,155.0
ACLBSL,35,10,ACLBSL,28,30.0
ACLBSL,38,20,ACLBSL,34,215.0
ACLBSL,39,20,ACLBSL,35,110.0
ACLBSL,4,20,ACLBSL,37,500.0
ACLBSL,41,500,ACLBSL,38,140.0
ACLBSL,43,10,ACLBSL,39,10.0
ACLBSL,45,60,ACLBSL,4,10.0
ACLBSL,46,30,ACLBSL,41,130.0
ACLBSL,47,10,ACLBSL,45,100.0
ACLBSL,50,160,ACLBSL,46,10.0
ACLBSL,53,100,ACLBSL,47,125.0
ACLBSL,54,30,ACLBSL,48,60.0
ACLBSL,56,48,ACLBSL,52,40.0
ACLBSL,57,360,ACLBSL,57,20.0
ACLBSL,58,10,ACLBSL,58,10.0
ACLBSL,6,50,ACLBSL,59,10.0
ADBL,1,280,ACLBSL,6,10.0
ADBL,10,800,ACLBSL,7,50.0
ADBL,11,1728,ACLBSL,8,10.0
ADBL,13,996,ADBL,1,1012.0
ADBL,14,3077,ADBL,10,601.0
ADBL,16,60,ADBL,11,300.0
ADBL,17,235,ADBL,13,150.0
ADBL,18,400,ADBL,14,8825.0
ADBL,19,919,ADBL,16,6767.0
ADBL,20,2425,ADBL,17,916.0
ADBL,21,1362,ADBL,18,100.0
ADBL,22,2175,ADBL,21,497.0
ADBL,25,275,ADBL,22,1993.0
ADBL,26,1632,ADBL,25,90.0
ADBL,28,1720,ADBL,26,1892.0
ADBL,29,1259,ADBL,28,240.0
ADBL,3,3214,ADBL,29,2058.0
ADBL,32,1988,ADBL,3,2308.0
ADBL,33,5610,ADBL,32,3967.0
ADBL,34,4897,ADBL,33,310.0
ADBL,35,1660,ADBL,34,2741.0
ADBL,36,400,ADBL,35,3430.0
ADBL,37,300,ADBL,36,2369.0
ADBL,38,3035,ADBL,37,320.0
ADBL,39,535,ADBL,38,1430.0
ADBL,4,1102,ADBL,39,673.0
ADBL,40,680,ADBL,4,5820.0
ADBL,41,2117,ADBL,40,1090.0
ADBL,42,1856,ADBL,41,869.0
ADBL,43,1650,ADBL,42,3295.0
ADBL,44,800,ADBL,43,400.0
ADBL,45,3975,ADBL,44,725.0
ADBL,46,1320,ADBL,45,2715.0
ADBL,47,690,ADBL,46,800.0
ADBL,48,1534,ADBL,47,982.0
ADBL,49,3172,ADBL,48,701.0
ADBL,5,883,ADBL,49,1075.0
ADBL,50,974,ADBL,5,385.0
ADBL,51,914,ADBL,51,7209.0
ADBL,52,292,ADBL,52,989.0
ADBL,53,925,ADBL,53,355.0
ADBL,54,534,ADBL,54,1625.0
ADBL,55,61,ADBL,55,3371.0
ADBL,56,1420,ADBL,56,665.0
ADBL,57,5168,ADBL,57,2067.0
ADBL,58,3288,ADBL,58,2953.0
ADBL,59,1120,ADBL,59,100.0
ADBL,6,4584,ADBL,6,1380.0
ADBL,7,450,ADBL,7,1000.0
ADBL,8,2170,ADBL,8,1101.0
ADBL,D01,2000,ADBLD83,29,200.0
ADBLD83,44,200,AHPC,1,6919.0
AHPC,1,8075,AHPC,10,21629.0
AHPC,10,2910,AHPC,13,3645.0
AHPC,11,1562,AHPC,14,8630.0
AHPC,13,4732,AHPC,16,5360.0
AHPC,14,5641,AHPC,17,6452.0
AHPC,16,12235,AHPC,18,20050.0
AHPC,17,8660,AHPC,19,3581.0
AHPC,18,4850,AHPC,20,15610.0
AHPC,19,6545,AHPC,21,6621.0
AHPC,20,15525,AHPC,22,10560.0
AHPC,21,9045,AHPC,25,1913.0
AHPC,22,6140,AHPC,26,12235.0
AHPC,25,34544,AHPC,28,31283.0
AHPC,26,7646,AHPC,29,2570.0
AHPC,28,8680,AHPC,3,14116.0
AHPC,29,6830,AHPC,32,12847.0
AHPC,3,7206,AHPC,33,6566.0
AHPC,32,6840,AHPC,34,11716.0
AHPC,33,6640,AHPC,35,12270.0
AHPC,34,17145,AHPC,36,5726.0
AHPC,35,35181,AHPC,37,1180.0
AHPC,36,2087,AHPC,38,42947.0
AHPC,37,7250,AHPC,39,2878.0
AHPC,38,23554,AHPC,4,18217.0
AHPC,39,13344,AHPC,40,4719.0
AHPC,4,15025,AHPC,41,19010.0
AHPC,40,5310,AHPC,42,8638.0
AHPC,41,3982,AHPC,43,3062.0
AHPC,42,5645,AHPC,44,6666.0
AHPC,43,5080,AHPC,45,24622.0
AHPC,44,6050,AHPC,46,3351.0
AHPC,45,9800,AHPC,47,29212.0
AHPC,46,2890,AHPC,48,7218.0
AHPC,47,8380,AHPC,49,30993.0
AHPC,48,5570,AHPC,5,26521.0
AHPC,49,52695,AHPC,50,6839.0
AHPC,5,7380,AHPC,51,3610.0
AHPC,50,31147,AHPC,52,5834.0
AHPC,51,8739,AHPC,53,3311.0
AHPC,52,2175,AHPC,54,2748.0
AHPC,53,6380,AHPC,55,23626.0
AHPC,54,3956,AHPC,56,45094.0
AHPC,55,4526,AHPC,57,6912.0
AHPC,56,13677,AHPC,58,16067.0
AHPC,57,9660,AHPC,59,18637.0
AHPC,58,46605,AHPC,6,3628.0
AHPC,59,56786,AHPC,7,2135.0
AHPC,6,9413,AHPC,8,2395.0
AHPC,7,2860,AIL,1,150.0
AHPC,8,3771,AIL,10,10.0
AIL,1,215,AIL,11,10.0
AIL,11,170,AIL,13,118.0
AIL,13,340,AIL,14,50.0
AIL,14,211,AIL,16,20.0
AIL,16,216,AIL,17,190.0
AIL,17,80,AIL,19,290.0
AIL,19,40,AIL,20,60.0
AIL,21,210,AIL,21,150.0
AIL,22,600,AIL,22,70.0
AIL,26,450,AIL,25,550.0
AIL,28,400,AIL,26,100.0
AIL,29,70,AIL,28,170.0
AIL,3,20,AIL,29,120.0
AIL,32,20,AIL,3,60.0
AIL,33,1060,AIL,32,40.0
AIL,34,240,AIL,33,100.0
AIL,35,210,AIL,34,255.0
AIL,36,350,AIL,35,120.0
AIL,38,565,AIL,36,120.0
AIL,4,50,AIL,37,10.0
AIL,41,370,AIL,38,170.0
AIL,42,39,AIL,39,210.0
AIL,43,188,AIL,40,140.0
AIL,44,55,AIL,41,290.0
AIL,45,375,AIL,42,75.0
AIL,46,40,AIL,44,30.0
AIL,47,50,AIL,45,1055.0
AIL,48,130,AIL,46,10.0
AIL,49,110,AIL,47,130.0
AIL,50,270,AIL,48,130.0
AIL,51,10,AIL,49,230.0
AIL,52,85,AIL,5,800.0
AIL,53,315,AIL,50,281.0
AIL,54,100,AIL,51,110.0
AIL,55,120,AIL,52,190.0
AIL,56,20,AIL,53,830.0
AIL,57,310,AIL,54,10.0
AIL,58,45,AIL,56,20.0
AIL,59,95,AIL,57,709.0
AIL,6,479,AIL,58,250.0
AIL,7,50,AIL,59,20.0
AIL,8,20,AIL,6,260.0
AKJCL,1,150,AIL,7,70.0
AKJCL,11,70,AIL,8,10.0
AKJCL,13,1237,AKJCL,11,210.0
AKJCL,14,203,AKJCL,13,10.0
AKJCL,16,180,AKJCL,14,2020.0
AKJCL,17,632,AKJCL,16,20.0
AKJCL,19,170,AKJCL,17,40.0
AKJCL,21,120,AKJCL,19,20.0
AKJCL,22,730,AKJCL,21,921.0
AKJCL,25,77,AKJCL,22,200.0
AKJCL,26,300,AKJCL,28,390.0
AKJCL,28,430,AKJCL,29,70.0
AKJCL,29,70,AKJCL,33,360.0
AKJCL,32,200,AKJCL,34,1313.0
AKJCL,33,431,AKJCL,35,580.0
AKJCL,34,1284,AKJCL,36,1500.0
AKJCL,35,50,AKJCL,38,720.0
AKJCL,37,175,AKJCL,4,160.0
AKJCL,38,600,AKJCL,40,230.0
AKJCL,39,305,AKJCL,42,1020.0
AKJCL,4,11,AKJCL,43,100.0
AKJCL,40,550,AKJCL,45,655.0
AKJCL,41,740,AKJCL,47,840.0
AKJCL,42,190,AKJCL,48,30.0
AKJCL,43,200,AKJCL,49,81.0
AKJCL,44,100,AKJCL,5,20.0
AKJCL,45,2055,AKJCL,50,50.0
AKJCL,46,54,AKJCL,52,1662.0
AKJCL,47,420,AKJCL,56,20.0
AKJCL,48,470,AKJCL,57,4250.0
AKJCL,49,240,AKJCL,58,160.0
AKJCL,5,100,AKJCL,7,55.0
AKJCL,50,100,AKPL,1,4460.0
AKJCL,51,50,AKPL,10,6487.0
AKJCL,52,40,AKPL,11,513.0
AKJCL,53,98,AKPL,13,2319.0
AKJCL,54,1712,AKPL,14,2043.0
AKJCL,55,40,AKPL,16,1887.0
AKJCL,56,320,AKPL,17,2547.0
AKJCL,57,227,AKPL,18,2585.0
AKJCL,58,959,AKPL,19,6880.0
AKJCL,6,452,AKPL,20,2680.0
AKJCL,7,365,AKPL,21,8446.0
AKJCL,8,800,AKPL,22,3020.0
AKPL,1,8430,AKPL,25,2458.0
AKPL,10,2020,AKPL,26,5745.0
AKPL,11,847,AKPL,28,2025.0
AKPL,13,2860,AKPL,29,850.0
AKPL,14,8226,AKPL,3,2952.0
AKPL,16,7648,AKPL,32,1710.0
AKPL,17,6516,AKPL,33,1978.0
AKPL,18,308,AKPL,34,8575.0
AKPL,19,3227,AKPL,35,15374.0
AKPL,20,250,AKPL,36,6549.0
AKPL,21,3690,AKPL,37,9050.0
AKPL,22,2420,AKPL,38,12622.0
AKPL,25,3380,AKPL,39,2035.0
AKPL,26,6029,AKPL,4,200.0
AKPL,28,2685,AKPL,40,1500.0
AKPL,29,1710,AKPL,41,3662.0
AKPL,3,4072,AKPL,42,9635.0
AKPL,32,4321,AKPL,43,10379.0
AKPL,33,5300,AKPL,44,5151.0
AKPL,34,4865,AKPL,45,23812.0
AKPL,35,7740,AKPL,46,410.0
AKPL,36,7949,AKPL,47,4156.0
AKPL,37,2252,AKPL,48,4594.0
AKPL,38,11281,AKPL,49,9010.0
AKPL,39,5411,AKPL,5,3130.0
AKPL,4,3925,AKPL,50,7702.0
AKPL,40,6927,AKPL,51,4235.0
AKPL,41,5669,AKPL,52,5369.0
AKPL,42,6355,AKPL,53,3534.0
AKPL,43,4204,AKPL,54,3835.0
AKPL,44,1914,AKPL,55,4475.0
AKPL,45,12245,AKPL,56,4688.0
AKPL,46,1609,AKPL,57,7642.0
AKPL,47,5110,AKPL,58,10998.0
AKPL,48,5684,AKPL,59,5010.0
AKPL,49,12893,AKPL,6,3880.0
AKPL,5,1570,AKPL,7,872.0
AKPL,50,3226,AKPL,8,10264.0
AKPL,51,3766,ALBSL,1,12.0
AKPL,52,3019,ALBSL,10,3.0
AKPL,53,3857,ALBSL,17,12.0
AKPL,54,15915,ALBSL,20,100.0
AKPL,55,5989,ALBSL,22,26.0
AKPL,56,4392,ALBSL,25,40.0
AKPL,57,10431,ALBSL,29,350.0
AKPL,58,8664,ALBSL,32,27.0
AKPL,59,17088,ALBSL,35,25.0
AKPL,6,3320,ALBSL,37,10.0
AKPL,7,960,ALBSL,38,12.0
AKPL,8,1764,ALBSL,4,10.0
ALBSL,10,103,ALBSL,41,22.0
ALBSL,11,15,ALBSL,42,12.0
ALBSL,13,36,ALBSL,44,345.0
ALBSL,16,138,ALBSL,45,162.0
ALBSL,22,40,ALBSL,46,12.0
ALBSL,25,50,ALBSL,47,129.0
ALBSL,29,107,ALBSL,48,89.0
ALBSL,32,15,ALBSL,49,2.0
ALBSL,34,13,ALBSL,52,444.0
ALBSL,35,62,ALBSL,58,24.0
ALBSL,38,24,ALBSL,8,82.0
ALBSL,4,31,ALICL,1,50.0
ALBSL,41,37,ALICL,14,1106.0
ALBSL,43,22,ALICL,16,2296.0
ALBSL,45,47,ALICL,17,1600.0
ALBSL,46,200,ALICL,18,20.0
ALBSL,49,20,ALICL,19,100.0
ALBSL,50,10,ALICL,20,520.0
ALBSL,52,13,ALICL,21,130.0
ALBSL,55,112,ALICL,22,277.0
ALBSL,57,855,ALICL,25,62.0
ALICL,1,1000,ALICL,28,1063.0
ALICL,10,200,ALICL,29,410.0
ALICL,11,30,ALICL,32,300.0
ALICL,13,500,ALICL,33,558.0
ALICL,14,567,ALICL,34,2770.0
ALICL,16,1275,ALICL,35,190.0
ALICL,17,35,ALICL,38,100.0
ALICL,19,866,ALICL,39,6260.0
ALICL,20,50,ALICL,40,200.0
ALICL,22,365,ALICL,41,72.0
ALICL,25,396,ALICL,42,4300.0
