BStock,Buyer,BQty,SStock,Seller,SQty
SABSL,--,1626,SABSL,--,1626
SADBL,--,47576,SADBL,--,47576
SAEF,--,38500,SAEF,--,38500
SAHAS,--,28899,SAHAS,--,28899
SANIMA,--,33649,SANIMA,--,33649
SAPDBL,--,6161,SAPDBL,--,6161
SBCF,--,1810,SBCF,--,1810
SBD87,--,200,SBD87,--,200
SBI,--,36480,SBI,--,36480
SBL,--,47039,SBL,--,47039
SBLD84,--,100,SBLD84,--,100
SCB,--,30029,SCB,--,30029
SDLBSL,--,1061,SDLBSL,--,1061
SEF,--,17650,SEF,--,17650
SFCL,--,130116,SFCL,--,130116
SFMF,--,5250,SFMF,--,5250
SHEL,--,8180,SHEL,--,8180
SHINE,--,45203,SHINE,--,45203
SHIVM,--,248611,SHIVM,--,248611
SHL,--,39299,SHL,--,39299
SHPC,--,47774,SHPC,--,47774
SICL,--,19947,SICL,--,19947
SIFC,--,14377,SIFC,--,14377
SIGS2,--,4450,SIGS2,--,4450
SINDU,--,11594,SINDU,--,11594
SJCL,--,17035,SJCL,--,17035
SKBBL,--,7054,SKBBL,--,7054
SLBBL,--,4542,SLBBL,--,4542
SLBSL,--,539,SLBSL,--,539
SLCF,--,1710,SLCF,--,1710
SMATA,--,279,SMATA,--,279
SMB,--,21,SMB,--,21
SMFBS,--,141,SMFBS,--,141
SMFDB,--,1116,SMFDB,--,1116
SPC,--,10471,SPC,--,10471
SPDL,--,32671,SPDL,--,32671
SRBL,--,22729,SRBL,--,22729
SSHL,--,28757,SSHL,--,28757
STC,--,4734,STC,--,4734
SWBBL,--,10433,SWBBL,--,10433
SWMF,--,2854,SWMF,--,2854
TPC,--,13349,TPC,--,13349
TRH,--,2930,TRH,--,2930
UIC,--,10429,UIC,--,10429
ULBSL,--,3535,ULBSL,--,3535
UMHL,--,160214,UMHL,--,160214
UMRH,--,42123,UMRH,--,42123
UNHPL,--,54342,UNHPL,--,54342
UNL,--,10,UNL,--,10
UPCL,--,158092,UPCL,--,158092
UPPER,--,33607,UPPER,--,33607
USLB,--,94,USLB,--,94
VLBS,--,437,VLBS,--,437
WNLB,--,884,WNLB,--,884
