0,1,2,3,4,5
GBBL,33,36,20,,
SMFBS,32,43,10,,
NBB,49,42,200,,
UPCL,41,22,10,,
KBL,8,1,124,,
KBL,58,1,50,,
KBL,22,1,276,,
MNBBL,1,34,25,,
SRBL,17,43,500,,
NHPC,38,46,890,,
NHPC,38,46,100,,
NHPC,38,8,10,,
NHPC,38,49,2143,,
NHPC,38,55,160,,
UMHL,29,3,100,,
JOSHI,47,6,200,,
SICL,53,42,30,,
SWBBL,10,13,10,,
GBBL,33,59,30,,
NIFRA,11,38,40,,
ICFC,41,55,90,,
ICFC,29,55,10,,
BFC,52,21,10,,
BFC,32,21,17,,
UNHPL,21,42,87,,
SLICL,45,4,740,,
SLICL,45,42,760,,
LGIL,37,36,100,,
MEGA,7,33,200,,
HDL,41,59,10,,
CCBL,43,16,20,,
SANIMA,57,39,10,,
SANIMA,57,21,175,,
SANIMA,57,18,15,,
SHINE,28,57,200,,
AHPC,58,17,50,,
AHPC,58,14,50,,
AHPC,58,49,500,,
MLBL,58,8,20,,
JBLB,58,58,20,,
GMFIL,34,38,100,,
GMFIL,34,3,150,,
GMFIL,34,29,20,,
JLI,14,48,10,,
CBL,43,26,50,,
MEGA,29,47,305,,
MEGA,29,47,250,,
MEGA,48,47,445,,
NHPC,32,55,840,,
GBIME,11,48,10,,
NHPC,32,26,60,,
NHPC,32,21,100,,
SABSL,50,26,10,,
GBIME,50,48,100,,
SLI,58,56,10,,
MLBL,16,33,10,,
NRIC,39,47,20,,
MEGA,21,33,200,,
NBL,45,59,75,,
MDB,4,41,150,,
MDB,4,45,100,,
MDB,4,33,50,,
UPCL,13,48,50,,
UPCL,13,38,300,,
LBBL,44,43,100,,
UPCL,13,25,16,,
UPCL,13,57,100,,
UPCL,13,21,440,,
NFS,52,37,697,,
NFS,29,37,303,,
PMHPL,57,55,90,,
HIDCL,58,14,100,,
JBBL,10,28,50,,
UMHL,29,34,100,,
SINDU,39,34,30,,
MLBL,16,38,200,,
ALICL,16,5,10,,
UPCL,55,38,70,,
GFCL,19,38,50,,
GFCL,19,34,90,,
RURU,14,6,30,,
GFCL,19,5,30,,
RURU,14,32,14,,
GFCL,19,54,45,,
NBB,49,19,100,,
NICL,53,43,70,,
NLBBL,25,6,10,,
NLBBL,25,57,20,,
NLBBL,25,25,30,,
NLBBL,25,14,90,,
SBL,D01,43,2982,,
SBL,D01,14,518,,
GBBL,36,42,375,,
MDB,42,33,250,,
MDB,42,45,23,,
MDB,42,6,27,,
KRBL,58,21,20,,
KRBL,46,21,40,,
KRBL,50,21,100,,
KRBL,8,21,100,,
KRBL,35,21,20,,
KRBL,17,21,70,,
KRBL,16,21,150,,
SRBL,35,43,100,,
BPCL,14,49,10,,
BPCL,17,49,50,,
BPCL,8,49,55,,
UMHL,29,52,10,,
CBL,21,49,10,,
RHPC,44,38,100,,
HDL,16,54,70,,
PLIC,53,53,10,,
PLIC,53,57,10,,
MEGA,53,41,97,,
MNBBL,59,53,200,,
RADHI,45,33,148,,
RADHI,45,38,80,,
RADHI,45,50,100,,
RADHI,45,51,100,,
RADHI,45,41,12,,
RADHI,45,45,20,,
RADHI,45,8,40,,
NBF2,7,49,500,,
CBBL,37,55,13,,
CBBL,37,29,87,,
CHL,58,37,463,,
ADBL,41,51,11,,
ADBL,41,14,50,,
