BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,11,50,ACLBSL,17,59.0
ACLBSL,20,30,ACLBSL,26,170.0
ACLBSL,26,20,ACLBSL,28,11.0
ACLBSL,28,86,ACLBSL,29,23.0
ACLBSL,29,170,ACLBSL,32,11.0
ACLBSL,37,82,ACLBSL,34,10.0
ACLBSL,40,25,ACLBSL,39,50.0
ACLBSL,41,20,ACLBSL,44,25.0
ACLBSL,42,100,ACLBSL,45,344.0
ACLBSL,43,30,ACLBSL,50,11.0
ACLBSL,47,55,ACLBSL,51,101.0
ACLBSL,57,310,ACLBSL,52,11.0
ADBL,1,10,ACLBSL,56,11.0
ADBL,10,20,ACLBSL,57,11.0
ADBL,11,360,ACLBSL,58,90.0
ADBL,13,1520,ACLBSL,8,40.0
ADBL,14,220,ADBL,10,135.0
ADBL,16,188,ADBL,14,3706.0
ADBL,19,30,ADBL,16,53.0
ADBL,21,100,ADBL,17,80.0
ADBL,22,190,ADBL,20,1140.0
ADBL,26,50,ADBL,21,385.0
ADBL,28,200,ADBL,22,40.0
ADBL,29,262,ADBL,26,409.0
ADBL,3,171,ADBL,29,80.0
ADBL,32,100,ADBL,3,10.0
ADBL,34,70,ADBL,32,10.0
ADBL,35,551,ADBL,33,100.0
ADBL,36,26,ADBL,34,12.0
ADBL,38,410,ADBL,35,160.0
ADBL,39,1000,ADBL,36,85.0
ADBL,4,10,ADBL,37,86.0
ADBL,41,733,ADBL,38,170.0
ADBL,42,40,ADBL,42,1540.0
ADBL,43,20,ADBL,44,90.0
ADBL,45,125,ADBL,45,80.0
ADBL,46,20,ADBL,48,200.0
ADBL,47,270,ADBL,49,170.0
ADBL,48,195,ADBL,50,13.0
ADBL,49,302,ADBL,51,110.0
ADBL,5,732,ADBL,56,178.0
ADBL,50,60,ADBL,57,674.0
ADBL,51,36,ADBL,58,357.0
ADBL,52,157,ADBL,59,1001.0
ADBL,53,225,ADBL,6,156.0
ADBL,55,105,ADBL,8,320.0
ADBL,56,100,AHPC,13,650.0
ADBL,57,700,AHPC,16,1200.0
ADBL,58,430,AHPC,17,207.0
ADBL,59,343,AHPC,20,220.0
ADBL,6,313,AHPC,21,150.0
ADBL,7,126,AHPC,22,4250.0
ADBL,8,1030,AHPC,25,1225.0
AHPC,1,340,AHPC,26,536.0
AHPC,11,700,AHPC,28,7214.0
AHPC,13,1200,AHPC,3,1235.0
AHPC,14,5262,AHPC,32,1700.0
AHPC,16,3575,AHPC,33,300.0
AHPC,17,350,AHPC,34,4374.0
AHPC,18,1000,AHPC,35,2708.0
AHPC,19,440,AHPC,37,500.0
AHPC,20,500,AHPC,38,1200.0
AHPC,21,591,AHPC,39,5000.0
AHPC,22,390,AHPC,4,19.0
AHPC,25,2080,AHPC,41,544.0
AHPC,26,5090,AHPC,42,1500.0
AHPC,28,2260,AHPC,43,4180.0
AHPC,29,100,AHPC,44,772.0
AHPC,3,350,AHPC,45,2301.0
AHPC,32,3098,AHPC,46,1200.0
AHPC,33,3150,AHPC,47,4404.0
AHPC,34,2218,AHPC,48,20.0
AHPC,35,2840,AHPC,49,215.0
AHPC,36,2425,AHPC,5,441.0
AHPC,37,550,AHPC,50,4100.0
AHPC,38,1080,AHPC,52,1243.0
AHPC,39,1320,AHPC,53,2908.0
AHPC,4,400,AHPC,55,510.0
AHPC,40,300,AHPC,56,1700.0
AHPC,41,813,AHPC,57,2860.0
AHPC,42,520,AHPC,58,2029.0
AHPC,43,500,AHPC,59,3163.0
AHPC,44,1057,AHPC,6,160.0
AHPC,45,1320,AHPC,7,278.0
AHPC,47,3725,AIL,1,60.0
AHPC,48,2600,AIL,11,20.0
AHPC,49,1300,AIL,14,240.0
AHPC,5,718,AIL,19,10.0
AHPC,50,500,AIL,21,10.0
AHPC,51,516,AIL,26,20.0
AHPC,52,603,AIL,28,20.0
AHPC,53,600,AIL,29,120.0
AHPC,54,300,AIL,32,10.0
AHPC,55,2473,AIL,34,10.0
AHPC,56,500,AIL,38,20.0
AHPC,57,694,AIL,4,10.0
AHPC,58,4368,AIL,41,200.0
AHPC,59,700,AIL,45,486.0
AHPC,6,700,AIL,46,50.0
AHPC,7,200,AIL,47,10.0
AHPC,8,900,AIL,50,20.0
AIL,14,10,AIL,53,20.0
AIL,17,50,AIL,56,80.0
AIL,20,95,AIL,57,20.0
AIL,22,40,AIL,58,400.0
AIL,25,10,AIL,6,50.0
AIL,26,200,AIL,7,20.0
AIL,29,110,AKJCL,1,6070.0
AIL,34,20,AKJCL,13,1450.0
AIL,36,20,AKJCL,14,220.0
AIL,41,10,AKJCL,16,700.0
AIL,42,60,AKJCL,17,100.0
AIL,43,400,AKJCL,19,550.0
AIL,45,130,AKJCL,21,2307.0
AIL,47,20,AKJCL,22,50.0
AIL,49,100,AKJCL,25,260.0
AIL,51,511,AKJCL,28,100.0
AIL,54,20,AKJCL,29,240.0
AIL,8,100,AKJCL,32,10.0
AKJCL,1,10,AKJCL,34,863.0
AKJCL,11,650,AKJCL,35,20.0
AKJCL,14,35,AKJCL,36,1440.0
AKJCL,16,400,AKJCL,39,450.0
AKJCL,17,515,AKJCL,4,20.0
AKJCL,19,130,AKJCL,41,351.0
AKJCL,20,500,AKJCL,42,117.0
AKJCL,21,400,AKJCL,45,80.0
AKJCL,22,175,AKJCL,47,1000.0
AKJCL,25,1230,AKJCL,48,200.0
AKJCL,26,300,AKJCL,49,10.0
AKJCL,28,1000,AKJCL,50,20.0
AKJCL,29,400,AKJCL,51,150.0
AKJCL,32,50,AKJCL,55,1010.0
AKJCL,34,1694,AKJCL,57,420.0
AKJCL,35,3520,AKJCL,58,2788.0
AKJCL,36,150,AKJCL,59,270.0
AKJCL,38,868,AKJCL,6,136.0
AKJCL,39,500,AKJCL,7,1100.0
AKJCL,4,40,AKJCL,8,1010.0
AKJCL,40,1000,AKPL,1,500.0
AKJCL,41,158,AKPL,14,120.0
AKJCL,42,35,AKPL,16,840.0
AKJCL,43,100,AKPL,17,471.0
AKJCL,44,223,AKPL,19,260.0
AKJCL,45,504,AKPL,21,210.0
AKJCL,46,150,AKPL,22,155.0
AKJCL,47,890,AKPL,25,70.0
AKJCL,48,2150,AKPL,26,180.0
AKJCL,49,2002,AKPL,29,1059.0
AKJCL,50,180,AKPL,3,600.0
AKJCL,51,20,AKPL,32,755.0
AKJCL,52,700,AKPL,33,367.0
AKJCL,53,977,AKPL,34,769.0
AKJCL,56,195,AKPL,35,313.0
AKJCL,57,600,AKPL,38,722.0
AKJCL,58,331,AKPL,40,150.0
AKJCL,59,150,AKPL,41,355.0
AKJCL,6,50,AKPL,42,4200.0
AKJCL,7,480,AKPL,43,15.0
AKJCL,8,50,AKPL,44,262.0
AKPL,1,516,AKPL,45,4521.0
AKPL,11,680,AKPL,46,7020.0
AKPL,13,300,AKPL,47,919.0
AKPL,14,240,AKPL,48,200.0
AKPL,16,1070,AKPL,49,450.0
AKPL,17,260,AKPL,5,1499.0
AKPL,19,310,AKPL,50,560.0
AKPL,21,553,AKPL,51,100.0
AKPL,22,3393,AKPL,52,614.0
AKPL,25,443,AKPL,53,213.0
AKPL,26,1297,AKPL,54,170.0
AKPL,28,245,AKPL,55,100.0
AKPL,29,50,AKPL,56,200.0
AKPL,3,530,AKPL,57,3945.0
AKPL,32,350,AKPL,58,3854.0
AKPL,33,3200,AKPL,59,30.0
AKPL,34,2114,AKPL,6,36.0
AKPL,35,705,AKPL,7,1220.0
AKPL,36,35,AKPL,8,134.0
AKPL,38,556,ALBSL,10,127.0
AKPL,39,215,ALBSL,14,150.0
AKPL,4,794,ALBSL,28,100.0
AKPL,40,285,ALBSL,29,16.0
AKPL,41,590,ALBSL,32,32.0
AKPL,42,380,ALBSL,51,16.0
AKPL,43,1989,ALBSL,53,70.0
AKPL,44,205,ALBSL,54,34.0
AKPL,45,2793,ALBSL,6,17.0
AKPL,46,50,ALICL,1,350.0
AKPL,47,450,ALICL,10,125.0
AKPL,48,130,ALICL,14,100.0
AKPL,49,1373,ALICL,16,1321.0
AKPL,5,935,ALICL,17,150.0
AKPL,50,2750,ALICL,22,30.0
AKPL,51,870,ALICL,28,3482.0
AKPL,52,1241,ALICL,32,150.0
AKPL,53,60,ALICL,33,80.0
AKPL,54,10,ALICL,34,630.0
AKPL,55,292,ALICL,35,30.0
AKPL,56,600,ALICL,36,130.0
AKPL,57,1145,ALICL,39,1000.0
AKPL,58,2385,ALICL,4,20.0
AKPL,59,388,ALICL,41,93.0
AKPL,6,661,ALICL,44,1000.0
AKPL,7,250,ALICL,45,40.0
AKPL,8,470,ALICL,49,20.0
ALBSL,14,60,ALICL,52,12.0
ALBSL,16,10,ALICL,56,350.0
ALBSL,28,10,ALICL,57,170.0
ALBSL,32,165,ALICL,6,50.0
ALBSL,39,10,API,1,1491.0
ALBSL,42,154,API,10,149.0
ALBSL,45,100,API,14,3461.0
ALBSL,55,16,API,16,966.0
ALBSL,57,27,API,17,2696.0
ALBSL,8,10,API,20,200.0
ALICL,1,150,API,21,2380.0
ALICL,10,30,API,22,2677.0
ALICL,11,210,API,25,540.0
ALICL,13,910,API,28,1200.0
ALICL,14,300,API,29,1219.0
ALICL,17,685,API,3,467.0
ALICL,19,450,API,32,3411.0
ALICL,21,761,API,33,365.0
ALICL,22,55,API,34,201.0
ALICL,25,250,API,35,5230.0
ALICL,26,40,API,36,929.0
ALICL,28,30,API,38,140.0
ALICL,29,380,API,39,690.0
ALICL,33,210,API,4,640.0
ALICL,34,215,API,40,200.0
ALICL,35,310,API,41,539.0
ALICL,36,85,API,42,20.0
ALICL,37,100,API,43,1400.0
ALICL,38,373,API,44,600.0
ALICL,4,120,API,45,1470.0
ALICL,41,355,API,46,2810.0
ALICL,42,12,API,47,565.0
ALICL,43,30,API,48,1825.0
ALICL,44,350,API,49,1095.0
ALICL,45,421,API,5,322.0
ALICL,47,375,API,51,1320.0
ALICL,49,779,API,52,2300.0
ALICL,50,250,API,53,652.0
ALICL,51,150,API,54,200.0
ALICL,53,110,API,56,625.0
ALICL,54,115,API,57,2009.0
ALICL,55,100,API,58,4863.0
ALICL,56,100,API,59,200.0
ALICL,57,397,API,6,770.0
