0,1,2,3,4,5
DORDI,--,--,10,,
UNHPL,--,--,35,,
UNHPL,--,--,225,,
UNHPL,--,--,50,,
UNHPL,--,--,60,,
UNHPL,--,--,36,,
ALBSL,--,--,10,,
GVL,--,--,10,,
GBBL,--,--,100,,
KSBBL,--,--,50,,
NGPL,--,--,893,,
NGPL,--,--,1000,,
NGPL,--,--,1000,,
NGPL,--,--,1000,,
NGPL,--,--,1000,,
NGPL,--,--,20,,
NGPL,--,--,10,,
NGPL,--,--,35,,
NGPL,--,--,1000,,
NGPL,--,--,1500,,
NGPL,--,--,42,,
MHL,--,--,10,,
SGHC,--,--,10,,
USHEC,--,--,10,,
USHEC,--,--,10,,
USHEC,--,--,10,,
USHEC,--,--,10,,
USHEC,--,--,10,,
USHEC,--,--,10,,
USHEC,--,--,85,,
USHEC,--,--,10,,
FOWAD,--,--,10,,
MHL,--,--,10,,
GMFIL,--,--,300,,
SAPDBL,--,--,1000,,
DORDI,--,--,10,,
RADHI,--,--,131,,
RADHI,--,--,169,,
RIDI,--,--,38,,
RIDI,--,--,10,,
RIDI,--,--,28,,
NIFRA,--,--,10,,
NHPC,--,--,84,,
NHPC,--,--,292,,
HHL,--,--,10,,
SGHC,--,--,10,,
SANIMA,--,--,38,,
SANIMA,--,--,100,,
SANIMA,--,--,32,,
GIMES1,--,--,100,,
GMFIL,--,--,100,,
UHEWA,--,--,10,,
DORDI,--,--,10,,
CBBL,--,--,20,,
NCCB,--,--,20,,
NMB,--,--,14,,
CHDC,--,--,10,,
NMB,--,--,10,,
NICSF,--,--,400,,
BHDC,--,--,10,,
CHL,--,--,30,,
KRBL,--,--,94,,
KRBL,--,--,270,,
KRBL,--,--,136,,
GVL,--,--,10,,
SCB,--,--,23,,
NIL,--,--,105,,
NIL,--,--,50,,
NIL,--,--,45,,
RADHI,--,--,100,,
GVL,--,--,10,,
MLBSL,--,--,4,,
RFPL,--,--,10,,
GVL,--,--,10,,
SHINE,--,--,300,,
RFPL,--,--,10,,
SHPC,--,--,295,,
SHPC,--,--,53,,
SHPC,--,--,100,,
SHPC,--,--,206,,
SHPC,--,--,100,,
SHPC,--,--,20,,
SHPC,--,--,30,,
SHPC,--,--,22,,
SHPC,--,--,35,,
SHPC,--,--,100,,
SHPC,--,--,20,,
RULB,--,--,10,,
HBL,--,--,127,,
USHEC,--,--,10,,
MHL,--,--,10,,
NICA,--,--,10,,
GUFL,--,--,385,,
KSBBL,--,--,10,,
UPPER,--,--,50,,
MHL,--,--,10,,
MLBSL,--,--,10,,
MBJC,--,--,10,,
UPPER,--,--,95,,
RFPL,--,--,10,,
BHDC,--,--,10,,
SGHC,--,--,10,,
NESDO,--,--,10,,
USHEC,--,--,10,,
PCBL,--,--,36,,
JSLBB,--,--,10,,
JSLBB,--,--,50,,
JSLBB,--,--,50,,
BHL,--,--,10,,
HHL,--,--,10,,
DORDI,--,--,10,,
RADHI,--,--,10,,
