0,1,2,3,4,5
SGI,--,--,50,,
LICN,--,--,10,,
LICN,--,--,10,,
CIT,--,--,13,,
CIT,--,--,27,,
CIT,--,--,10,,
BHL,--,--,10,,
HIDCL,--,--,18,,
SCB,--,--,10,,
CIT,--,--,20,,
EBL,--,--,40,,
UPPER,--,--,200,,
NYADI,--,--,10,,
NYADI,--,--,50,,
NYADI,--,--,10,,
HDL,--,--,10,,
MBJC,--,--,30,,
NGPL,--,--,100,,
NGPL,--,--,100,,
NGPL,--,--,26,,
UPPER,--,--,366,,
NLIC,--,--,100,,
CIT,--,--,20,,
NABIL,--,--,20,,
UNHPL,--,--,100,,
RULB,--,--,10,,
PCBL,--,--,500,,
MLBL,--,--,35,,
PPCL,--,--,250,,
HPPL,--,--,50,,
JBLB,--,--,10,,
MEN,--,--,10,,
PFL,--,--,100,,
AKPL,--,--,250,,
ADBL,--,--,30,,
KMCDB,--,--,113,,
NYADI,--,--,19,,
NYADI,--,--,10,,
NYADI,--,--,71,,
CIT,--,--,50,,
NMB,--,--,200,,
PIC,--,--,74,,
NGPL,--,--,20,,
NGPL,--,--,10,,
BPCL,--,--,30,,
GHL,--,--,92,,
NGPL,--,--,50,,
RHPL,--,--,70,,
JALPA,--,--,10,,
NGPL,--,--,214,,
NGPL,--,--,100,,
NGPL,--,--,100,,
NGPL,--,--,105,,
NGPL,--,--,36,,
LICN,--,--,10,,
GBLBS,--,--,10,,
GBLBS,--,--,127,,
NRIC,--,--,15,,
NRIC,--,--,80,,
NIFRA,--,--,20,,
NIFRA,--,--,296,,
KBL,--,--,100,,
CBL,--,--,40,,
SLBBL,--,--,20,,
CFCL,--,--,40,,
CFCL,--,--,50,,
CIT,--,--,23,,
KMCDB,--,--,50,,
UPPER,--,--,50,,
HDHPC,--,--,10,,
NIFRA,--,--,140,,
UPPER,--,--,234,,
RHPL,--,--,80,,
MBL,--,--,201,,
AHPC,--,--,75,,
AHPC,--,--,100,,
AHPC,--,--,150,,
AHPC,--,--,100,,
AHPC,--,--,50,,
AHPC,--,--,50,,
NRIC,--,--,10,,
NGPL,--,--,50,,
CIT,--,--,10,,
RADHI,--,--,400,,
RADHI,--,--,32,,
RADHI,--,--,50,,
HDHPC,--,--,200,,
PROFL,--,--,20,,
PROFL,--,--,17,,
MBJC,--,--,10,,
AHPC,--,--,400,,
NABIL,--,--,205,,
NABIL,--,--,255,,
NABIL,--,--,40,,
HURJA,--,--,20,,
UPPER,--,--,50,,
NYADI,--,--,19,,
CIT,--,--,10,,
MLBL,--,--,10,,
CIT,--,--,10,,
HDL,--,--,10,,
SSHL,--,--,180,,
PCBL,--,--,70,,
AKPL,--,--,100,,
AKPL,--,--,100,,
PCBL,--,--,30,,
AKPL,--,--,350,,
JOSHI,--,--,57,,
HDL,--,--,10,,
HDL,--,--,30,,
MBJC,--,--,30,,
SAHAS,--,--,175,,
NGPL,--,--,150,,
API,--,--,100,,
NGPL,--,--,95,,
NGPL,--,--,20,,
NGPL,--,--,60,,
NGPL,--,--,25,,
ADBL,--,--,50,,
PLI,--,--,10,,
JBBL,--,--,300,,
RHPL,--,--,100,,
HDL,--,--,20,,
PPCL,--,--,10,,
MFIL,--,--,18,,
MFIL,--,--,24,,
NHPC,--,--,100,,
CIT,--,--,10,,
UPPER,--,--,100,,
PCBL,--,--,300,,
PCBL,--,--,100,,
MHNL,--,--,10,,
NLICL,--,--,390,,
NLICL,--,--,50,,
NLICL,--,--,50,,
NLICL,--,--,10,,
NGPL,--,--,50,,
NLIC,--,--,25,,
NLIC,--,--,100,,
NLIC,--,--,260,,
MBL,--,--,15,,
PROFL,--,--,30,,
FOWAD,--,--,15,,
FOWAD,--,--,100,,
SAHAS,--,--,10,,
UNHPL,--,--,100,,
CHCL,--,--,50,,
NABIL,--,--,80,,
SADBL,--,--,67,,
SADBL,--,--,33,,
HDL,--,--,10,,
AHPC,--,--,300,,
NHPC,--,--,18,,
HDL,--,--,10,,
LEC,--,--,50,,
CIT,--,--,43,,
CIT,--,--,15,,
CIT,--,--,52,,
SSHL,--,--,70,,
MBJC,--,--,70,,
KBL,--,--,5,,
HDHPC,--,--,36,,
RHPL,--,--,50,,
CIT,--,--,35,,
CIT,--,--,10,,
NTC,--,--,50,,
NTC,--,--,50,,
SBL,--,--,475,,
SBL,--,--,25,,
NLIC,--,--,90,,
PIC,--,--,11,,
ICFC,--,--,53,,
SHINE,--,--,50,,
GHL,--,--,40,,
SANIMA,--,--,100,,
SANIMA,--,--,250,,
SANIMA,--,--,60,,
SANIMA,--,--,50,,
SANIMA,--,--,100,,
SANIMA,--,--,12,,
NESDO,--,--,10,,
MBJC,--,--,10,,
HDL,--,--,128,,
HDL,--,--,10,,
HDL,--,--,10,,
HDL,--,--,20,,
HDL,--,--,20,,
HDL,--,--,101,,
HDL,--,--,10,,
JOSHI,--,--,60,,
CIT,--,--,20,,
NIFRA,--,--,64,,
SHEL,--,--,30,,
SAHAS,--,--,60,,
NMBMF,--,--,72,,
NMBMF,--,--,100,,
NMBMF,--,--,50,,
LICN,--,--,555,,
LICN,--,--,100,,
DDBL,--,--,10,,
NABIL,--,--,44,,
NABIL,--,--,24,,
MPFL,--,--,50,,
NABIL,--,--,432,,
CIT,--,--,20,,
NLIC,--,--,50,,
MLBSL,--,--,10,,
JOSHI,--,--,50,,
JOSHI,--,--,200,,
BPCL,--,--,100,,
HIDCL,--,--,75,,
ICFC,--,--,70,,
NYADI,--,--,10,,
MERO,--,--,11,,
