0,1,2,3,4,5
ICFC,48,51,300,,
PLI,43,57,20,,
NUBL,58,21,90,,
JLI,17,21,10,,
CIT,36,21,38,,
LBBL,7,21,200,,
HIDCL,56,7,41,,
HIDCL,48,7,100,,
HIDCL,16,7,258,,
HIDCL,35,7,150,,
HIDCL,34,7,150,,
HIDCL,45,7,301,,
HIDCL,42,19,30,,
HIDCL,42,19,30,,
SMB,41,42,10,,
SMB,13,42,40,,
GFCL,28,41,64,,
GFCL,45,41,36,,
MLBL,48,41,500,,
GRDBL,37,58,110,,
GRDBL,37,38,70,,
GRDBL,37,35,20,,
GFCL,28,42,10,,
SADBL,18,55,30,,
SADBL,18,48,100,,
CBBL,49,39,40,,
NTC,58,42,23,,
NTC,58,51,50,,
NTC,58,32,200,,
NTC,58,34,25,,
NTC,58,34,900,,
NTC,58,50,500,,
NTC,58,48,490,,
NTC,58,47,20,,
NTC,58,57,265,,
NTC,58,59,200,,
NTC,58,26,100,,
NTC,58,41,10,,
NTC,58,53,1000,,
NTC,58,49,500,,
NTC,58,58,65,,
NTC,58,43,25,,
NTC,58,42,30,,
NTC,58,34,50,,
NTC,58,29,10,,
NTC,58,43,100,,
NTC,58,16,10,,
NTC,58,13,70,,
NTC,58,11,300,,
NTC,58,52,50,,
NTC,58,49,150,,
NTC,58,58,25,,
NTC,58,52,500,,
NTC,58,7,100,,
NTC,58,6,50,,
NTC,58,26,500,,
NTC,58,45,50,,
NTC,58,43,200,,
NTC,58,6,20,,
NTC,58,41,100,,
NTC,58,44,100,,
NTC,58,52,30,,
NTC,58,36,50,,
NTC,58,57,200,,
NTC,58,32,100,,
NTC,58,42,100,,
NTC,58,32,50,,
NTC,58,16,50,,
NTC,58,13,40,,
NTC,58,45,100,,
NTC,58,52,100,,
NTC,58,57,15,,
NTC,58,54,10,,
NTC,58,57,10,,
NTC,58,4,25,,
NTC,58,11,10,,
NTC,58,28,20,,
NTC,58,58,150,,
NTC,58,49,10,,
NTC,58,40,30,,
NTC,58,21,1100,,
NTC,58,45,130,,
NTC,58,22,70,,
NTC,58,38,75,,
NTC,58,29,10,,
NTC,58,34,900,,
NTC,58,32,30,,
NTC,58,39,200,,
NTC,58,49,2700,,
NTC,58,32,150,,
NTC,58,6,370,,
NTC,58,6,10,,
HDL,57,10,10,,
NTC,58,1,200,,
NTC,58,16,80,,
NTC,58,58,20,,
NTC,58,46,20,,
CHCL,34,48,90,,
NTC,58,58,15,,
NTC,58,38,69,,
NTC,58,22,50,,
NTC,58,6,100,,
UPPER,34,58,100,,
NTC,58,42,37,,
NTC,58,14,100,,
NTC,58,13,94,,
NTC,58,45,90,,
NTC,58,35,30,,
LEC,34,41,10,,
NTC,58,1,50,,
NTC,58,13,200,,
NTC,58,42,95,,
NTC,58,41,20,,
NTC,58,51,100,,
NTC,58,34,50,,
NTC,58,10,1000,,
NTC,58,6,50,,
NTC,58,34,37,,
NTC,58,58,40,,
NTC,58,42,153,,
NTC,58,54,1000,,
NTC,58,22,25,,
NTC,58,42,100,,
NTC,58,1,80,,
NTC,58,13,100,,
NTC,58,47,17,,
NTC,58,14,100,,
NTC,58,14,80,,
NTC,58,47,11,,
NTC,58,22,10,,
NTC,58,47,13,,
NTC,58,47,15,,
NTC,58,25,10,,
NTC,58,59,50,,
NTC,58,47,15,,
NTC,58,49,100,,
NTC,58,47,12,,
NTC,58,58,100,,
NTC,58,47,20,,
NTC,58,47,20,,
NTC,58,51,30,,
NTC,58,19,50,,
NTC,58,47,177,,
NTC,58,47,130,,
NTC,58,22,20,,
NTC,58,57,110,,
NTC,58,42,100,,
NTC,58,38,25,,
NTC,58,58,20,,
NTC,58,42,150,,
NTC,58,57,100,,
NTC,58,52,30,,
NTC,58,17,50,,
NTC,58,59,20,,
NTC,58,52,40,,
NTC,58,35,40,,
NTC,58,28,115,,
NTC,58,58,50,,
NTC,58,22,100,,
NTC,58,8,38,,
NTC,58,3,40,,
NTC,58,46,10,,
NTC,58,47,12,,
NTC,58,38,10,,
NTC,58,40,30,,
NTC,58,19,20,,
NTC,58,47,10,,
NTC,58,5,100,,
NTC,58,41,10,,
NTC,58,58,36,,
NTC,58,14,100,,
NTC,58,51,100,,
NTC,58,58,20,,
NTC,58,57,200,,
NTC,58,55,85,,
NTC,58,58,10,,
NTC,58,47,115,,
NTC,58,51,40,,
NTC,58,57,120,,
NTC,58,48,100,,
NTC,58,14,200,,
NTC,58,6,50,,
NTC,58,11,10,,
NTC,58,58,1165,,
NTC,58,45,30,,
NTC,58,50,11,,
NTC,58,58,100,,
NTC,58,3,100,,
NTC,58,32,200,,
NTC,58,43,30,,
SHPC,51,35,10,,
NTC,58,42,50,,
NTC,58,56,80,,
BARUN,26,48,30,,
RLI,41,32,10,,
NTC,58,45,200,,
DDBL,32,3,10,,
NIFRA,59,57,30,,
BARUN,36,48,200,,
ILBS,34,1,54,,
NTC,58,21,200,,
AHPC,43,48,10,,
ILBS,34,41,24,,
NTC,58,6,200,,
ILBS,34,47,10,,
ILBS,34,45,45,,
NTC,58,41,300,,
SHEL,17,51,300,,
EICPO,6,3,31,,
ILBS,34,34,12,,
SHEL,17,21,10,,
NTC,58,45,150,,
ILBS,34,1,40,,
SHEL,17,54,120,,
ILBS,34,21,50,,
NTC,58,22,10,,
ILBS,34,58,20,,
SHEL,17,41,100,,
ILBS,34,1,40,,
NTC,58,48,70,,
NTC,58,34,50,,
SHEL,17,57,460,,
NTC,17,48,80,,
SHEL,17,7,10,,
NTC,58,48,50,,
ALICL,48,44,100,,
RLFL,21,51,100,,
NTC,58,58,935,,
MLBL,48,17,1000,,
MLBL,48,17,70,,
NTC,58,3,50,,
NTC,17,57,100,,
NTC,58,44,110,,
NTC,17,34,20,,
NTC,58,49,300,,
SFCL,57,17,100,,
NTC,58,53,30,,
MLBL,20,58,2100,,
NTC,58,45,1000,,
MLBL,20,49,50,,
NTC,58,19,500,,
MLBL,20,25,200,,
NTC,58,45,40,,
MLBL,20,58,100,,
NTC,58,17,300,,
MLBL,20,3,84,,
NTC,58,46,10,,
MLBL,20,52,3000,,
NTC,58,56,35,,
MLBL,20,51,260,,
NTC,58,45,30,,
MLBL,20,16,5000,,
NTC,58,13,150,,
MLBL,20,16,838,,
NTC,58,42,400,,
MLBL,20,48,637,,
NTC,58,58,500,,
MLBL,20,32,600,,
NTC,58,52,30,,
MLBL,20,19,480,,
NTC,58,58,50,,
MLBL,20,58,2350,,
NTC,58,21,50,,
MLBL,20,13,700,,
NTC,58,14,100,,
MLBL,20,57,200,,
NTC,58,32,200,,
MLBL,20,46,100,,
NTC,58,49,100,,
MLBL,20,58,200,,
NTC,58,49,100,,
MLBL,20,4,500,,
NTC,58,29,50,,
MLBL,20,58,500,,
NTC,58,37,25,,
MLBL,20,39,500,,
NTC,58,35,100,,
MLBL,20,29,1000,,
NTC,58,34,15,,
MLBL,20,45,500,,
NTC,58,42,10,,
MLBL,20,58,300,,
NTC,58,58,20,,
MLBL,20,19,500,,
NTC,58,58,50,,
MLBL,20,19,2000,,
NTC,58,32,10,,
MLBL,20,58,10,,
NTC,58,29,140,,
PPCL,14,14,120,,
MLBL,20,42,25,,
MLBL,20,37,100,,
PPCL,14,58,20,,
MLBL,20,45,20,,
MLBL,20,48,137,,
MLBL,20,8,200,,
MLBL,20,46,20,,
MLBL,20,48,500,,
UPCL,36,48,40,,
MLBL,20,8,500,,
UNHPL,45,41,20,,
MLBL,20,41,150,,
UPCL,36,21,50,,
MLBL,20,51,700,,
MLBL,20,46,50,,
MLBL,20,48,212,,
UPCL,36,45,60,,
MLBL,20,47,20,,
MLBL,20,38,500,,
MLBL,20,34,1000,,
MLBL,20,6,300,,
MLBL,20,58,500,,
NTC,58,6,100,,
