BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,1,11,ACLBSL,1,121.0
ACLBSL,11,50,ACLBSL,14,10.0
ACLBSL,19,10,ACLBSL,17,11.0
ACLBSL,22,11,ACLBSL,19,455.0
ACLBSL,34,120,ACLBSL,21,11.0
ACLBSL,35,120,ACLBSL,32,11.0
ACLBSL,36,10,ACLBSL,34,159.0
ACLBSL,37,25,ACLBSL,38,27.0
ACLBSL,38,60,ACLBSL,45,20.0
ACLBSL,39,50,ACLBSL,51,10.0
ACLBSL,41,61,ACLBSL,52,11.0
ACLBSL,42,97,ACLBSL,56,11.0
ACLBSL,43,11,ADBL,1,363.0
ACLBSL,45,51,ADBL,10,15.0
ACLBSL,57,150,ADBL,13,100.0
ACLBSL,58,20,ADBL,14,55.0
ADBL,1,80,ADBL,16,150.0
ADBL,10,50,ADBL,19,122.0
ADBL,13,200,ADBL,20,72.0
ADBL,14,514,ADBL,21,333.0
ADBL,16,160,ADBL,22,343.0
ADBL,17,663,ADBL,25,11.0
ADBL,19,271,ADBL,26,142.0
ADBL,20,350,ADBL,28,1153.0
ADBL,22,670,ADBL,29,100.0
ADBL,25,200,ADBL,3,729.0
ADBL,26,1050,ADBL,33,240.0
ADBL,28,410,ADBL,34,822.0
ADBL,29,100,ADBL,35,25.0
ADBL,3,100,ADBL,36,288.0
ADBL,32,200,ADBL,38,909.0
ADBL,33,450,ADBL,40,220.0
ADBL,34,30,ADBL,41,223.0
ADBL,35,168,ADBL,42,1159.0
ADBL,36,1050,ADBL,43,600.0
ADBL,38,190,ADBL,45,188.0
ADBL,4,65,ADBL,47,600.0
ADBL,40,150,ADBL,48,138.0
ADBL,41,350,ADBL,49,40.0
ADBL,42,806,ADBL,50,1600.0
ADBL,43,261,ADBL,51,1095.0
ADBL,44,109,ADBL,52,857.0
ADBL,45,579,ADBL,53,135.0
ADBL,46,50,ADBL,56,18.0
ADBL,47,347,ADBL,57,302.0
ADBL,49,523,ADBL,58,1115.0
ADBL,5,60,ADBL,59,995.0
ADBL,50,596,ADBL,6,115.0
ADBL,51,80,ADBL,8,12.0
ADBL,53,99,AHPC,1,35.0
ADBL,54,10,AHPC,11,19.0
ADBL,55,70,AHPC,14,1243.0
ADBL,57,3423,AHPC,16,2630.0
ADBL,58,467,AHPC,17,1851.0
ADBL,6,140,AHPC,19,615.0
ADBL,7,250,AHPC,21,2457.0
ADBL,8,43,AHPC,22,4648.0
AHPC,1,2117,AHPC,25,150.0
AHPC,10,100,AHPC,26,10870.0
AHPC,11,1250,AHPC,28,3140.0
AHPC,13,1650,AHPC,29,2325.0
AHPC,14,2780,AHPC,3,6781.0
AHPC,16,2962,AHPC,32,20.0
AHPC,17,4275,AHPC,33,1926.0
AHPC,19,3250,AHPC,34,5360.0
