BStock,Buyer,BQty,SStock,Seller,SQty
PROFL,--,3423,PROFL,--,3423
PRVU,--,26318,PRVU,--,26318
PSF,--,25500,PSF,--,25500
RADHI,--,10969,RADHI,--,10969
RBCL,--,160,RBCL,--,160
RBCLPO,--,119,RBCLPO,--,119
RHPL,--,20280,RHPL,--,20280
RLFL,--,8738,RLFL,--,8738
RLI,--,3078,RLI,--,3078
RMDC,--,6100,RMDC,--,6100
RMF1,--,3800,RMF1,--,3800
RSDC,--,3046,RSDC,--,3046
RULB,--,1488,RULB,--,1488
RURU,--,581,RURU,--,581
SABSL,--,974,SABSL,--,974
SADBL,--,19636,SADBL,--,19636
SAEF,--,107000,SAEF,--,107000
SAHAS,--,14021,SAHAS,--,14021
SANIMA,--,23817,SANIMA,--,23817
SAPDBL,--,13171,SAPDBL,--,13171
SBCF,--,1600,SBCF,--,1600
SBI,--,3449,SBI,--,3449
SBL,--,30906,SBL,--,30906
SCB,--,9040,SCB,--,9040
SDLBSL,--,424,SDLBSL,--,424
SFCL,--,19224,SFCL,--,19224
SFMF,--,92600,SFMF,--,92600
SGI,--,879,SGI,--,879
SHEL,--,3350,SHEL,--,3350
SHINE,--,25781,SHINE,--,25781
SHIVM,--,15223,SHIVM,--,15223
SHL,--,13190,SHL,--,13190
SHPC,--,30778,SHPC,--,30778
SIC,--,4295,SIC,--,4295
SICL,--,3851,SICL,--,3851
SIFC,--,8801,SIFC,--,8801
SIGS2,--,7000,SIGS2,--,7000
SIL,--,9376,SIL,--,9376
SINDU,--,4770,SINDU,--,4770
SJCL,--,8041,SJCL,--,8041
SKBBL,--,5309,SKBBL,--,5309
SLBBL,--,3937,SLBBL,--,3937
SLBSL,--,1089,SLBSL,--,1089
SLCF,--,1700,SLCF,--,1700
SLI,--,7874,SLI,--,7874
SLICL,--,8772,SLICL,--,8772
SMATA,--,509,SMATA,--,509
SMB,--,100,SMB,--,100
SMFBS,--,165,SMFBS,--,165
SMFDB,--,10,SMFDB,--,10
SPC,--,904,SPC,--,904
SPDL,--,22263,SPDL,--,22263
SRBL,--,14536,SRBL,--,14536
SSHL,--,6726,SSHL,--,6726
STC,--,1203,STC,--,1203
SWBBL,--,1684,SWBBL,--,1684
SWMF,--,3132,SWMF,--,3132
TPC,--,2858,TPC,--,2858
TRH,--,30,TRH,--,30
UIC,--,4589,UIC,--,4589
ULBSL,--,40,ULBSL,--,40
UMHL,--,41277,UMHL,--,41277
UMRH,--,1534,UMRH,--,1534
UNHPL,--,11315,UNHPL,--,11315
UNL,--,80,UNL,--,80
UPCL,--,40282,UPCL,--,40282
UPPER,--,57483,UPPER,--,57483
USLB,--,264,USLB,--,264
VLBS,--,253,VLBS,--,253
WNLB,--,306,WNLB,--,306
