Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,1,100.0,ACLBSL,1,133
ACLBSL,11,70.0,ACLBSL,16,16
ACLBSL,14,11.0,ACLBSL,17,310
ACLBSL,17,50.0,ACLBSL,19,34
ACLBSL,18,25.0,ACLBSL,21,794
ACLBSL,20,13.0,ACLBSL,22,350
ACLBSL,25,10.0,ACLBSL,25,260
ACLBSL,26,25.0,ACLBSL,26,56
ACLBSL,29,50.0,ACLBSL,29,27
ACLBSL,33,200.0,ACLBSL,32,520
ACLBSL,35,374.0,ACLBSL,33,163
ACLBSL,36,10.0,ACLBSL,34,341
ACLBSL,37,500.0,ACLBSL,35,30
ACLBSL,39,10.0,ACLBSL,36,21
ACLBSL,40,25.0,ACLBSL,38,99
ACLBSL,41,474.0,ACLBSL,39,31
ACLBSL,42,120.0,ACLBSL,4,88
ACLBSL,43,157.0,ACLBSL,41,363
ACLBSL,44,205.0,ACLBSL,42,138
ACLBSL,45,1686.0,ACLBSL,43,83
ACLBSL,46,120.0,ACLBSL,45,228
ACLBSL,47,318.0,ACLBSL,46,299
ACLBSL,48,60.0,ACLBSL,47,228
ACLBSL,49,110.0,ACLBSL,48,59
ACLBSL,5,10.0,ACLBSL,49,98
ACLBSL,51,215.0,ACLBSL,5,20
ACLBSL,52,23.0,ACLBSL,52,59
ACLBSL,53,10.0,ACLBSL,53,300
ACLBSL,56,10.0,ACLBSL,54,347
ACLBSL,57,709.0,ACLBSL,57,112
ACLBSL,58,25.0,ACLBSL,58,168
ACLBSL,6,32.0,ACLBSL,59,32
ACLBSL,7,50.0,ACLBSL,6,10
ACLBSL,8,10.0,ADBL,1,15
ADBL,1,455.0,ADBL,11,400
ADBL,10,500.0,ADBL,13,266
ADBL,13,620.0,ADBL,14,603
ADBL,14,432.0,ADBL,16,1030
ADBL,16,2169.0,ADBL,17,743
ADBL,17,570.0,ADBL,19,100
ADBL,19,435.0,ADBL,21,690
ADBL,20,100.0,ADBL,22,436
ADBL,21,1728.0,ADBL,25,200
ADBL,22,440.0,ADBL,26,250
ADBL,25,131.0,ADBL,3,3
ADBL,26,15.0,ADBL,32,1300
ADBL,28,500.0,ADBL,33,10
ADBL,29,710.0,ADBL,34,2222
ADBL,3,790.0,ADBL,35,1344
ADBL,32,420.0,ADBL,36,200
ADBL,33,260.0,ADBL,37,50
ADBL,34,367.0,ADBL,38,418
ADBL,35,121.0,ADBL,39,3250
ADBL,36,1340.0,ADBL,4,251
ADBL,38,706.0,ADBL,40,707
ADBL,39,670.0,ADBL,41,1500
ADBL,4,170.0,ADBL,42,190
ADBL,40,1210.0,ADBL,43,400
ADBL,41,1350.0,ADBL,44,1189
ADBL,42,1000.0,ADBL,45,1480
ADBL,43,160.0,ADBL,46,180
ADBL,44,230.0,ADBL,47,550
ADBL,45,940.0,ADBL,48,2646
ADBL,46,263.0,ADBL,49,6413
ADBL,47,225.0,ADBL,50,1015
ADBL,48,50.0,ADBL,51,250
ADBL,49,1576.0,ADBL,52,100
ADBL,5,745.0,ADBL,53,110
ADBL,50,1033.0,ADBL,55,340
ADBL,51,1526.0,ADBL,56,533
ADBL,52,1280.0,ADBL,57,481
ADBL,53,1125.0,ADBL,58,882
ADBL,54,350.0,ADBL,59,870
ADBL,55,6085.0,ADBL,6,3757
ADBL,56,370.0,ADBL,7,1213
ADBL,57,1087.0,ADBL,8,1111
ADBL,58,3042.0,AHPC,1,5365
ADBL,59,597.0,AHPC,10,1000
ADBL,6,410.0,AHPC,11,770
ADBL,7,230.0,AHPC,13,625
ADBL,8,1165.0,AHPC,14,13187
AHPC,1,740.0,AHPC,16,1781
AHPC,10,700.0,AHPC,17,7656
AHPC,11,1100.0,AHPC,18,1982
AHPC,13,555.0,AHPC,19,3435
AHPC,14,5410.0,AHPC,20,6296
AHPC,16,3440.0,AHPC,21,6246
AHPC,17,3260.0,AHPC,22,2460
