BStock,Buyer,BQty,SStock,Seller,SQty
MMFDB,--,1500,MMFDB,--,1500
MNBBL,--,15392,MNBBL,--,15392
MPFL,--,3385,MPFL,--,3385
MSLB,--,187,MSLB,--,187
NABBC,--,2870,NABBC,--,2870
NABIL,--,28469,NABIL,--,28469
NBF2,--,8000,NBF2,--,8000
NBF3,--,20015,NBF3,--,20015
NBL,--,16337,NBL,--,16337
NCCB,--,25926,NCCB,--,25926
NEF,--,2114,NEF,--,2114
NESDO,--,3300,NESDO,--,3300
NFS,--,7780,NFS,--,7780
NGPL,--,24970,NGPL,--,24970
NHDL,--,10015,NHDL,--,10015
NHPC,--,61813,NHPC,--,61813
NIBD84,--,50,NIBD84,--,50
NIBLPF,--,6263,NIBLPF,--,6263
NIBSF2,--,2000,NIBSF2,--,2000
NICA,--,19720,NICA,--,19720
NICBF,--,4500,NICBF,--,4500
NICGF,--,7300,NICGF,--,7300
NICL,--,5650,NICL,--,5650
NICLBSL,--,1579,NICLBSL,--,1579
NICSF,--,13775,NICSF,--,13775
NIFRA,--,32822,NIFRA,--,32822
NIL,--,2618,NIL,--,2618
NLBBL,--,1011,NLBBL,--,1011
NLG,--,3421,NLG,--,3421
NLIC,--,15400,NLIC,--,15400
NLICL,--,4600,NLICL,--,4600
NMB,--,19950,NMB,--,19950
NMB50,--,2100,NMB50,--,2100
NMBHF1,--,2400,NMBHF1,--,2400
NMBMF,--,898,NMBMF,--,898
NMBPO,--,5000,NMBPO,--,5000
NMFBS,--,9310,NMFBS,--,9310
NRIC,--,12005,NRIC,--,12005
NRN,--,5317,NRN,--,5317
NSLB,--,383,NSLB,--,383
NTC,--,5693,NTC,--,5693
NUBL,--,2439,NUBL,--,2439
NYADI,--,4804,NYADI,--,4804
OHL,--,1844,OHL,--,1844
PBLD84,--,50,PBLD84,--,50
PCBL,--,45178,PCBL,--,45178
PFL,--,2629,PFL,--,2629
PIC,--,1778,PIC,--,1778
PICL,--,8700,PICL,--,8700
PLI,--,5690,PLI,--,5690
PMHPL,--,7210,PMHPL,--,7210
PPCL,--,9203,PPCL,--,9203
PRIN,--,1230,PRIN,--,1230
PROFL,--,8879,PROFL,--,8879
PRVU,--,20574,PRVU,--,20574
PSF,--,8675,PSF,--,8675
RADHI,--,15854,RADHI,--,15854
RBCL,--,709,RBCL,--,709
RBCLPO,--,250,RBCLPO,--,250
RHPL,--,10685,RHPL,--,10685
RLFL,--,4806,RLFL,--,4806
RLI,--,2183,RLI,--,2183
RMDC,--,2625,RMDC,--,2625
RMF1,--,2200,RMF1,--,2200
RSDC,--,1672,RSDC,--,1672
RULB,--,876,RULB,--,876
RURU,--,253,RURU,--,253
SABSL,--,184,SABSL,--,184
SADBL,--,11893,SADBL,--,11893
SAEF,--,63285,SAEF,--,63285
SAHAS,--,8844,SAHAS,--,8844
SANIMA,--,24565,SANIMA,--,24565
SAPDBL,--,2431,SAPDBL,--,2431
SBCF,--,18490,SBCF,--,18490
SBD87,--,25,SBD87,--,25
SBI,--,9826,SBI,--,9826
SBL,--,16636,SBL,--,16636
SCB,--,7009,SCB,--,7009
SDLBSL,--,471,SDLBSL,--,471
SEF,--,19100,SEF,--,19100
SFCL,--,5273,SFCL,--,5273
SFMF,--,1000,SFMF,--,1000
SGI,--,860,SGI,--,860
SHEL,--,5770,SHEL,--,5770
SHINE,--,8167,SHINE,--,8167
SHIVM,--,13429,SHIVM,--,13429
SHL,--,8860,SHL,--,8860
SHPC,--,26008,SHPC,--,26008
SIC,--,2793,SIC,--,2793
SICL,--,1775,SICL,--,1775
SIFC,--,7708,SIFC,--,7708
SIGS2,--,1000,SIGS2,--,1000
SIL,--,3463,SIL,--,3463
SINDU,--,1985,SINDU,--,1985
SJCL,--,5475,SJCL,--,5475
SKBBL,--,13515,SKBBL,--,13515
SLBBL,--,1329,SLBBL,--,1329
SLBSL,--,1581,SLBSL,--,1581
SLI,--,6050,SLI,--,6050
SLICL,--,36331,SLICL,--,36331
SMATA,--,296,SMATA,--,296
SMB,--,33,SMB,--,33
SMFBS,--,61,SMFBS,--,61
SMFDB,--,190,SMFDB,--,190
SPC,--,170,SPC,--,170
SPDL,--,30130,SPDL,--,30130
SRBL,--,10716,SRBL,--,10716
SSHL,--,10460,SSHL,--,10460
STC,--,640,STC,--,640
SWBBL,--,613,SWBBL,--,613
SWMF,--,8397,SWMF,--,8397
TPC,--,2488,TPC,--,2488
TRH,--,155,TRH,--,155
UIC,--,9039,UIC,--,9039
UMHL,--,18632,UMHL,--,18632
UMRH,--,4341,UMRH,--,4341
UNHPL,--,38037,UNHPL,--,38037
UNL,--,10,UNL,--,10
UPCL,--,69278,UPCL,--,69278
UPPER,--,74195,UPPER,--,74195
USLB,--,417,USLB,--,417
VLBS,--,331,VLBS,--,331
WNLB,--,320,WNLB,--,320
