0,1,2,3,4,5
RULB,38,1,10,,
GRDBL,16,1,10,,
API,1,41,12,,
RULB,38,4,10,,
RULB,38,59,10,,
NICA,42,26,200,,
NGPL,56,55,75,,
RULB,34,58,10,,
RULB,59,42,10,,
KKHC,16,58,20,,
UPPER,46,35,100,,
NLBBL,20,18,10,,
RULB,59,22,10,,
ADBL,44,39,10,,
NABIL,1,55,13,,
NABIL,50,55,100,,
NABIL,38,55,20,,
RULB,59,19,10,,
RHPL,22,1,70,,
PRVU,13,42,200,,
MBL,20,46,10,,
MLBSL,58,33,13,,
RULB,22,45,10,,
RULB,22,49,10,,
MLBSL,41,21,14,,
RULB,59,11,10,,
PLI,38,17,10,,
MNBBL,36,1,100,,
ULI,21,58,10,,
NICLBSL,28,58,50,,
NICLBSL,28,55,10,,
HIDCL,58,13,57,,
MBJC,26,49,10,,
UMRH,58,48,130,,
RULB,38,51,10,,
NTC,26,7,50,,
SCB,17,1,12,,
SCB,37,1,11,,
RULB,38,17,10,,
RULB,38,51,10,,
RULB,38,32,10,,
RULB,59,25,10,,
CLBSL,47,54,10,,
NIFRA,19,17,64,,
PPCL,18,33,100,,
PPCL,18,25,100,,
NLIC,45,29,40,,
ICFC,17,17,500,,
MBJC,26,17,10,,
CIT,3,6,10,,
UPPER,46,39,100,,
LEC,34,39,10,,
KBL,6,28,106,,
SLI,28,25,10,,
JBBL,54,43,10,,
JBBL,43,43,130,,
JBBL,38,43,10,,
JBBL,29,43,49,,
JBBL,29,48,14,,
MEN,1,17,10,,
SANIMA,58,13,30,,
RULB,13,43,10,,
NIFRA,11,22,40,,
RULB,53,58,10,,
NLIC,57,58,98,,
NLIC,48,58,100,,
NLIC,38,58,100,,
NLIC,22,58,100,,
NLIC,48,58,25,,
NLIC,21,58,10,,
NLIC,32,58,57,,
NLIC,58,58,10,,
NTC,35,7,10,,
NHPC,36,20,1570,,
NHPC,21,20,10,,
NHPC,8,20,200,,
NHPC,19,20,100,,
NHPC,54,20,10,,
NHPC,48,20,70,,
RULB,38,42,10,,
PRVU,45,28,100,,
BOKL,25,34,10,,
NYADI,13,58,10,,
MEN,1,56,10,,
BOKL,11,34,22,,
RULB,38,35,10,,
AKPL,28,45,90,,
