0,1,2,3,4,5
NABIL,--,--,439,,
NABIL,--,--,61,,
AKJCL,--,--,30,,
NABBC,--,--,18,,
JBLB,--,--,29,,
JBLB,--,--,10,,
JBLB,--,--,11,,
RLI,--,--,50,,
UPPER,--,--,500,,
MSLB,--,--,50,,
MSLB,--,--,10,,
MSLB,--,--,50,,
MSLB,--,--,20,,
MSLB,--,--,10,,
NICLBSL,--,--,10,,
SJCL,--,--,43,,
SJCL,--,--,57,,
MMF1,--,--,100,,
NLG,--,--,30,,
MBL,--,--,156,,
MBL,--,--,44,,
PICL,--,--,100,,
NABIL,--,--,39,,
NABIL,--,--,70,,
NABIL,--,--,50,,
NABIL,--,--,62,,
NABIL,--,--,20,,
NABIL,--,--,10,,
NABIL,--,--,10,,
NABIL,--,--,50,,
NABIL,--,--,30,,
NABIL,--,--,100,,
NABIL,--,--,10,,
NABIL,--,--,20,,
NABIL,--,--,29,,
JLI,--,--,10,,
ICFC,--,--,30,,
JBBL,--,--,75,,
PLI,--,--,10,,
SWMF,--,--,10,,
SWMF,--,--,50,,
MBL,--,--,970,,
MBL,--,--,20,,
MBL,--,--,10,,
GVL,--,--,10,,
SHPC,--,--,100,,
JSLBB,--,--,29,,
NLIC,--,--,11,,
MBJC,--,--,10,,
UNL,--,--,10,,
MMF1,--,--,100,,
NABIL,--,--,21,,
HIDCL,--,--,100,,
NIL,--,--,10,,
NIFRA,--,--,39,,
NIFRA,--,--,21,,
GVL,--,--,10,,
HIDCL,--,--,80,,
HIDCL,--,--,500,,
PIC,--,--,925,,
PIC,--,--,200,,
PIC,--,--,500,,
PIC,--,--,500,,
PIC,--,--,50,,
PIC,--,--,20,,
PIC,--,--,49,,
PIC,--,--,10,,
PIC,--,--,36,,
PIC,--,--,10,,
ICFC,--,--,100,,
AKPL,--,--,300,,
RFPL,--,--,60,,
ICFC,--,--,15,,
SPDL,--,--,50,,
NABIL,--,--,30,,
HURJA,--,--,158,,
HURJA,--,--,50,,
HURJA,--,--,228,,
HURJA,--,--,64,,
NBF3,--,--,100,,
NMBMF,--,--,500,,
NMBMF,--,--,10,,
NMBMF,--,--,10,,
NMBMF,--,--,25,,
NMBMF,--,--,10,,
NLIC,--,--,10,,
KBL,--,--,500,,
KKHC,--,--,10,,
GLH,--,--,10,,
CHCL,--,--,300,,
NICA,--,--,90,,
NICA,--,--,60,,
NICA,--,--,105,,
NICA,--,--,100,,
SICL,--,--,10,,
SAHAS,--,--,10,,
SANIMA,--,--,150,,
MERO,--,--,50,,
NABBC,--,--,20,,
KMCDB,--,--,12,,
LBBL,--,--,20,,
