BStock,Buyer,BQty,SStock,Seller,SQty
LEC,--,6970,LEC,--,6970
LEMF,--,10000,LEMF,--,10000
LICN,--,2101,LICN,--,2101
LLBS,--,29,LLBS,--,29
LUK,--,1100,LUK,--,1100
MBJC,--,3125,MBJC,--,3125
MBL,--,5588,MBL,--,5588
MDB,--,2329,MDB,--,2329
MEN,--,743,MEN,--,743
MERO,--,536,MERO,--,536
MFIL,--,2611,MFIL,--,2611
MHL,--,60568,MHL,--,60568
MHNL,--,11670,MHNL,--,11670
MKJC,--,295,MKJC,--,295
MKLB,--,180,MKLB,--,180
MLBL,--,10435,MLBL,--,10435
MLBS,--,290,MLBS,--,290
MLBSL,--,440,MLBSL,--,440
MMF1,--,1800,MMF1,--,1800
MMFDB,--,400,MMFDB,--,400
MNBBL,--,4646,MNBBL,--,4646
MPFL,--,6493,MPFL,--,6493
MSLB,--,47,MSLB,--,47
NABBC,--,3420,NABBC,--,3420
NABIL,--,13372,NABIL,--,13372
NBF2,--,1150,NBF2,--,1150
NBF3,--,3300,NBF3,--,3300
NBL,--,10050,NBL,--,10050
NCCB,--,47531,NCCB,--,47531
NEF,--,100,NEF,--,100
NESDO,--,3240,NESDO,--,3240
NFS,--,3453,NFS,--,3453
NGPL,--,4466,NGPL,--,4466
NHDL,--,1417,NHDL,--,1417
NHPC,--,15629,NHPC,--,15629
NIBSF2,--,3100,NIBSF2,--,3100
NICA,--,12196,NICA,--,12196
NICGF,--,300,NICGF,--,300
NICL,--,920,NICL,--,920
NICLBSL,--,488,NICLBSL,--,488
NICSF,--,700,NICSF,--,700
NIFRA,--,14451,NIFRA,--,14451
NIL,--,5150,NIL,--,5150
NLBBL,--,642,NLBBL,--,642
NLG,--,3575,NLG,--,3575
NLIC,--,20119,NLIC,--,20119
NLICL,--,2351,NLICL,--,2351
NMB,--,4753,NMB,--,4753
NMB50,--,600,NMB50,--,600
NMBHF1,--,26021,NMBHF1,--,26021
NMBMF,--,2,NMBMF,--,2
NMFBS,--,431,NMFBS,--,431
NRIC,--,11651,NRIC,--,11651
NRN,--,1305,NRN,--,1305
NSLB,--,777,NSLB,--,777
NTC,--,7678,NTC,--,7678
NUBL,--,4134,NUBL,--,4134
NYADI,--,410,NYADI,--,410
OHL,--,1020,OHL,--,1020
PCBL,--,43557,PCBL,--,43557
PFL,--,2752,PFL,--,2752
PICL,--,401,PICL,--,401
PMHPL,--,1195,PMHPL,--,1195
PPCL,--,3840,PPCL,--,3840
PROFL,--,26835,PROFL,--,26835
PRVU,--,11189,PRVU,--,11189
PSF,--,700,PSF,--,700
RADHI,--,9614,RADHI,--,9614
RBCL,--,20,RBCL,--,20
RBCLPO,--,180,RBCLPO,--,180
RFPL,--,16812,RFPL,--,16812
RHPL,--,5470,RHPL,--,5470
RIDI,--,48860,RIDI,--,48860
RLFL,--,3250,RLFL,--,3250
RMDC,--,1691,RMDC,--,1691
RMF1,--,1700,RMF1,--,1700
RSDC,--,1796,RSDC,--,1796
RULB,--,946,RULB,--,946
RURU,--,1614,RURU,--,1614
SABSL,--,89,SABSL,--,89
SADBL,--,7276,SADBL,--,7276
SAEF,--,2700,SAEF,--,2700
SAHAS,--,7420,SAHAS,--,7420
SANIMA,--,8033,SANIMA,--,8033
SAPDBL,--,1448,SAPDBL,--,1448
SBCF,--,1200,SBCF,--,1200
SBI,--,2213,SBI,--,2213
SBL,--,13334,SBL,--,13334
SBLD84,--,26,SBLD84,--,26
SCB,--,797,SCB,--,797
SDLBSL,--,14,SDLBSL,--,14
SFCL,--,5759,SFCL,--,5759
SFMF,--,14775,SFMF,--,14775
SGHC,--,15365,SGHC,--,15365
SHEL,--,320,SHEL,--,320
SHINE,--,9115,SHINE,--,9115
SHIVM,--,22450,SHIVM,--,22450
SHL,--,11750,SHL,--,11750
SHPC,--,20758,SHPC,--,20758
SICL,--,381,SICL,--,381
SIFC,--,9282,SIFC,--,9282
SINDU,--,21672,SINDU,--,21672
SJCL,--,490,SJCL,--,490
SKBBL,--,1757,SKBBL,--,1757
SLBBL,--,93,SLBBL,--,93
SLBSL,--,56,SLBSL,--,56
SLCF,--,1000,SLCF,--,1000
SMB,--,35,SMB,--,35
SMFBS,--,40,SMFBS,--,40
SMFDB,--,350,SMFDB,--,350
SPC,--,1463,SPC,--,1463
SPDL,--,6519,SPDL,--,6519
SRBL,--,15087,SRBL,--,15087
SSHL,--,1320,SSHL,--,1320
STC,--,1262,STC,--,1262
SWBBL,--,1465,SWBBL,--,1465
SWMF,--,694,SWMF,--,694
TPC,--,560,TPC,--,560
TRH,--,144,TRH,--,144
UHEWA,--,1570,UHEWA,--,1570
UIC,--,1967,UIC,--,1967
ULBSL,--,942,ULBSL,--,942
UMHL,--,9188,UMHL,--,9188
UMRH,--,4157,UMRH,--,4157
UNHPL,--,5860,UNHPL,--,5860
UNL,--,20,UNL,--,20
UPCL,--,25716,UPCL,--,25716
UPPER,--,19203,UPPER,--,19203
USHEC,--,9890,USHEC,--,9890
USLB,--,135,USLB,--,135
VLBS,--,173,VLBS,--,173
