0,1,2,3,4,5
SADBL,--,--,30,,
NIFRA,--,--,54,,
NESDO,--,--,50,,
ICFC,--,--,500,,
SFCL,--,--,90,,
SFCL,--,--,30,,
NMFBS,--,--,11,,
NMFBS,--,--,89,,
AKPL,--,--,30,,
UNHPL,--,--,150,,
SBL,--,--,500,,
KPCL,--,--,34,,
SHIVM,--,--,15,,
KPCL,--,--,115,,
ADBL,--,--,50,,
SWBBL,--,--,10,,
AHPC,--,--,100,,
UMHL,--,--,200,,
GHL,--,--,10,,
GHL,--,--,250,,
NRIC,--,--,11,,
IGI,--,--,40,,
KBL,--,--,51,,
KBL,--,--,40,,
KBL,--,--,269,,
KBL,--,--,10,,
KBL,--,--,30,,
KBL,--,--,150,,
SHIVM,--,--,300,,
SHIVM,--,--,20,,
SHIVM,--,--,120,,
SHIVM,--,--,78,,
SHIVM,--,--,65,,
MBJC,--,--,90,,
MBJC,--,--,10,,
NICLBSL,--,--,10,,
MEN,--,--,300,,
NIFRA,--,--,10,,
NCCB,--,--,513,,
SCB,--,--,13,,
UPPER,--,--,34,,
RADHI,--,--,140,,
BHL,--,--,10,,
GFCL,--,--,110,,
API,--,--,100,,
API,--,--,20,,
API,--,--,650,,
API,--,--,404,,
SANIMA,--,--,948,,
SANIMA,--,--,132,,
NMB,--,--,142,,
NMB,--,--,288,,
NYADI,--,--,10,,
NUBL,--,--,130,,
NUBL,--,--,10,,
NUBL,--,--,40,,
NUBL,--,--,10,,
NUBL,--,--,10,,
NUBL,--,--,17,,
RLFL,--,--,400,,
NBL,--,--,15,,
SHL,--,--,100,,
ENL,--,--,10,,
MBJC,--,--,10,,
BHL,--,--,10,,
RMDC,--,--,10,,
GBBL,--,--,200,,
ADBL,--,--,69,,
HDL,--,--,75,,
UMHL,--,--,1843,,
CZBIL,--,--,100,,
SWBBL,--,--,15,,
RFPL,--,--,10,,
RFPL,--,--,50,,
RFPL,--,--,10,,
RFPL,--,--,10,,
RFPL,--,--,150,,
RFPL,--,--,10,,
RFPL,--,--,10,,
RFPL,--,--,10,,
RFPL,--,--,500,,
KMCDB,--,--,25,,
KMCDB,--,--,50,,
KMCDB,--,--,10,,
KMCDB,--,--,500,,
KMCDB,--,--,75,,
KMCDB,--,--,40,,
KMCDB,--,--,100,,
KMCDB,--,--,200,,
SHL,--,--,200,,
NICA,--,--,191,,
NICA,--,--,109,,
SFCL,--,--,40,,
SFCL,--,--,180,,
CZBIL,--,--,1000,,
CZBIL,--,--,418,,
NCCB,--,--,170,,
UPCL,--,--,225,,
UPCL,--,--,25,,
DDBL,--,--,20,,
DDBL,--,--,10,,
DDBL,--,--,150,,
DDBL,--,--,250,,
DDBL,--,--,50,,
DDBL,--,--,20,,
HIDCL,--,--,18,,
NTC,--,--,50,,
NTC,--,--,50,,
UPCL,--,--,34,,
MBJC,--,--,30,,
LICN,--,--,50,,
SICL,--,--,90,,
NESDO,--,--,10,,
NESDO,--,--,10,,
HIDCL,--,--,10,,
SHL,--,--,300,,
HPPL,--,--,10,,
RFPL,--,--,10,,
RFPL,--,--,250,,
RFPL,--,--,10,,
RFPL,--,--,10,,
RFPL,--,--,10,,
RFPL,--,--,10,,
RFPL,--,--,10,,
RFPL,--,--,10,,
