BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,1,100.0,ACLBSL,1,11
ACLBSL,21,10.0,ACLBSL,11,20
ACLBSL,22,60.0,ACLBSL,16,12
ACLBSL,25,11.0,ACLBSL,17,1
ACLBSL,26,21.0,ACLBSL,19,12
ACLBSL,29,10.0,ACLBSL,21,20
ACLBSL,32,10.0,ACLBSL,22,230
ACLBSL,34,50.0,ACLBSL,25,75
ACLBSL,35,27.0,ACLBSL,26,140
ACLBSL,36,14.0,ACLBSL,29,20
ACLBSL,38,10.0,ACLBSL,32,22
ACLBSL,39,11.0,ACLBSL,33,15
ACLBSL,40,11.0,ACLBSL,34,261
ACLBSL,41,11.0,ACLBSL,35,12
ACLBSL,45,40.0,ACLBSL,39,31
ACLBSL,46,510.0,ACLBSL,4,11
ACLBSL,47,10.0,ACLBSL,40,11
ACLBSL,48,10.0,ACLBSL,41,54
ACLBSL,49,26.0,ACLBSL,42,50
ACLBSL,5,10.0,ACLBSL,45,198
ACLBSL,50,165.0,ACLBSL,48,100
ACLBSL,51,92.0,ACLBSL,49,21
ACLBSL,52,1.0,ACLBSL,55,11
ACLBSL,57,119.0,ACLBSL,57,10
ACLBSL,59,10.0,ACLBSL,58,4
ACLBSL,7,10.0,ACLBSL,59,17
ACLBSL,8,10.0,ADBL,1,120
ADBL,1,507.0,ADBL,11,400
ADBL,13,130.0,ADBL,13,134
ADBL,14,120.0,ADBL,14,549
ADBL,17,54.0,ADBL,16,309
ADBL,19,50.0,ADBL,17,203
ADBL,21,100.0,ADBL,18,100
ADBL,22,208.0,ADBL,19,33
ADBL,29,70.0,ADBL,25,20
ADBL,3,169.0,ADBL,29,19
ADBL,32,80.0,ADBL,32,420
ADBL,34,285.0,ADBL,33,100
ADBL,35,190.0,ADBL,34,1872
ADBL,36,200.0,ADBL,35,40
ADBL,38,349.0,ADBL,36,135
ADBL,39,100.0,ADBL,37,100
ADBL,41,214.0,ADBL,38,105
ADBL,42,680.0,ADBL,39,500
ADBL,43,80.0,ADBL,4,29
ADBL,45,586.0,ADBL,41,386
ADBL,48,56.0,ADBL,42,260
ADBL,49,300.0,ADBL,43,50
ADBL,5,510.0,ADBL,45,50
ADBL,52,20.0,ADBL,49,225
ADBL,54,520.0,ADBL,52,1126
ADBL,55,30.0,ADBL,53,72
ADBL,56,750.0,ADBL,55,502
ADBL,57,130.0,ADBL,56,500
ADBL,58,1094.0,ADBL,57,426
ADBL,59,296.0,ADBL,58,38
ADBL,6,710.0,ADBL,59,150
ADBL,7,355.0,ADBL,8,10
ADBL,8,40.0,ADBLD83,13,200
ADBLD83,1,200.0,AHPC,1,1450
AHPC,1,330.0,AHPC,10,433
AHPC,10,3139.0,AHPC,11,1445
AHPC,11,870.0,AHPC,13,5021
AHPC,13,2056.0,AHPC,14,8565
AHPC,14,37753.0,AHPC,16,6414
AHPC,16,4699.0,AHPC,17,8265
AHPC,17,3490.0,AHPC,19,4600
AHPC,19,3000.0,AHPC,20,7050
AHPC,20,560.0,AHPC,21,8216
AHPC,21,3617.0,AHPC,22,2350
AHPC,22,4637.0,AHPC,25,2182
AHPC,25,450.0,AHPC,26,3480
AHPC,26,5380.0,AHPC,28,3400
AHPC,28,2530.0,AHPC,29,1500
AHPC,29,350.0,AHPC,3,5891
AHPC,3,2940.0,AHPC,32,5677
AHPC,32,9228.0,AHPC,33,2300
AHPC,33,16170.0,AHPC,34,15411
AHPC,34,9757.0,AHPC,35,2421
AHPC,35,6543.0,AHPC,36,9292
AHPC,36,6140.0,AHPC,37,800
AHPC,37,1770.0,AHPC,38,3221
AHPC,38,5691.0,AHPC,39,2258
AHPC,39,6005.0,AHPC,4,3308
AHPC,4,550.0,AHPC,40,933
AHPC,40,2300.0,AHPC,41,1092
AHPC,41,5280.0,AHPC,42,1665
AHPC,42,6612.0,AHPC,43,1250
AHPC,43,990.0,AHPC,44,3927
AHPC,44,1390.0,AHPC,45,10278
AHPC,45,7242.0,AHPC,46,2386
AHPC,46,2000.0,AHPC,47,3807
AHPC,47,2098.0,AHPC,48,11010
AHPC,48,8184.0,AHPC,49,12884
AHPC,49,2613.0,AHPC,5,4728
AHPC,5,820.0,AHPC,50,3020
AHPC,50,1323.0,AHPC,51,1587
AHPC,51,6774.0,AHPC,52,6009
AHPC,52,3061.0,AHPC,53,2473
AHPC,53,2360.0,AHPC,54,1145
AHPC,54,1095.0,AHPC,55,3521
AHPC,55,640.0,AHPC,56,300
AHPC,56,6590.0,AHPC,57,7918
AHPC,57,8260.0,AHPC,58,18252
AHPC,58,12136.0,AHPC,59,8492
AHPC,59,143.0,AHPC,6,1873
AHPC,6,2910.0,AHPC,7,1110
AHPC,7,50.0,AHPC,8,692
AHPC,8,2776.0,AIL,1,65
AIL,11,20.0,AIL,10,270
AIL,13,100.0,AIL,11,250
AIL,14,40.0,AIL,13,10
AIL,22,100.0,AIL,14,50
AIL,25,252.0,AIL,16,260
AIL,26,100.0,AIL,17,70
AIL,3,45.0,AIL,21,10
AIL,32,1130.0,AIL,22,602
AIL,33,500.0,AIL,25,10
AIL,34,270.0,AIL,26,170
AIL,35,170.0,AIL,28,60
AIL,36,100.0,AIL,29,225
AIL,37,800.0,AIL,32,690
AIL,38,70.0,AIL,33,40
AIL,39,2000.0,AIL,34,1768
AIL,4,10.0,AIL,35,485
AIL,41,220.0,AIL,36,280
AIL,44,190.0,AIL,37,50
AIL,45,120.0,AIL,38,110
AIL,48,30.0,AIL,39,60
AIL,49,1000.0,AIL,41,295
AIL,50,10.0,AIL,42,360
AIL,51,10.0,AIL,43,10
AIL,52,500.0,AIL,44,100
AIL,55,295.0,AIL,45,50
AIL,56,220.0,AIL,46,170
AIL,57,360.0,AIL,47,30
AIL,58,390.0,AIL,48,50
AIL,59,510.0,AIL,49,70
AIL,6,310.0,AIL,50,60
AKJCL,1,40.0,AIL,52,100
AKJCL,10,800.0,AIL,53,30
AKJCL,13,1150.0,AIL,54,220
AKJCL,14,2601.0,AIL,55,10
AKJCL,16,2738.0,AIL,56,10
AKJCL,17,500.0,AIL,57,1697
AKJCL,19,1211.0,AIL,58,145
AKJCL,21,5880.0,AIL,59,530
AKJCL,22,30.0,AIL,6,110
AKJCL,25,1125.0,AIL,7,270
AKJCL,26,674.0,AIL,8,20
AKJCL,28,260.0,AKJCL,1,170
AKJCL,3,120.0,AKJCL,11,336
AKJCL,32,800.0,AKJCL,13,1850
AKJCL,34,1462.0,AKJCL,14,240
AKJCL,35,1485.0,AKJCL,16,1500
AKJCL,36,220.0,AKJCL,17,500
AKJCL,38,1340.0,AKJCL,19,1500
AKJCL,39,1390.0,AKJCL,21,1926
AKJCL,4,240.0,AKJCL,22,567
AKJCL,41,1037.0,AKJCL,25,70
AKJCL,42,4977.0,AKJCL,26,150
AKJCL,43,500.0,AKJCL,28,2100
AKJCL,44,2220.0,AKJCL,3,610
AKJCL,45,3864.0,AKJCL,32,400
AKJCL,46,510.0,AKJCL,33,810
AKJCL,48,817.0,AKJCL,34,1520
AKJCL,49,1410.0,AKJCL,35,2265
AKJCL,50,50.0,AKJCL,36,1063
AKJCL,51,369.0,AKJCL,37,200
AKJCL,52,404.0,AKJCL,38,1224
AKJCL,54,1065.0,AKJCL,39,2955
AKJCL,55,1196.0,AKJCL,4,50
AKJCL,56,3090.0,AKJCL,40,480
AKJCL,57,3164.0,AKJCL,41,60
AKJCL,58,1711.0,AKJCL,42,1275
AKJCL,6,1400.0,AKJCL,43,550
AKJCL,7,120.0,AKJCL,44,2198
AKJCL,8,1070.0,AKJCL,45,1075
AKPL,1,426.0,AKJCL,46,2650
AKPL,11,140.0,AKJCL,47,977
AKPL,13,2460.0,AKJCL,48,700
AKPL,14,2010.0,AKJCL,49,848
AKPL,16,2272.0,AKJCL,5,1300
AKPL,17,900.0,AKJCL,50,400
AKPL,19,600.0,AKJCL,51,106
AKPL,20,2778.0,AKJCL,53,4200
AKPL,21,745.0,AKJCL,55,400
AKPL,22,2330.0,AKJCL,56,1100
AKPL,25,1738.0,AKJCL,57,6135
AKPL,26,230.0,AKJCL,58,1900
AKPL,28,485.0,AKJCL,59,1270
AKPL,29,1752.0,AKJCL,6,2905
AKPL,3,75.0,AKJCL,7,440
AKPL,32,4058.0,AKJCL,8,65
AKPL,34,1748.0,AKPL,1,3523
AKPL,35,1298.0,AKPL,10,244
AKPL,36,3344.0,AKPL,11,1407
AKPL,37,500.0,AKPL,13,3133
AKPL,38,4725.0,AKPL,14,4677
AKPL,39,10.0,AKPL,16,2385
AKPL,4,1000.0,AKPL,17,3565
AKPL,40,2292.0,AKPL,18,50
AKPL,41,2990.0,AKPL,19,2460
AKPL,42,3077.0,AKPL,20,200
AKPL,43,322.0,AKPL,21,697
AKPL,44,2660.0,AKPL,22,777
AKPL,45,5102.0,AKPL,25,750
AKPL,46,705.0,AKPL,26,567
AKPL,47,315.0,AKPL,28,2010
AKPL,48,4315.0,AKPL,29,300
AKPL,49,1655.0,AKPL,3,4005
AKPL,5,625.0,AKPL,32,660
AKPL,50,1248.0,AKPL,33,650
AKPL,51,220.0,AKPL,34,3320
AKPL,52,4153.0,AKPL,35,994
AKPL,53,3450.0,AKPL,36,3739
AKPL,54,311.0,AKPL,38,2651
AKPL,55,1340.0,AKPL,39,1437
AKPL,56,90.0,AKPL,4,1044
AKPL,57,2691.0,AKPL,40,1862
AKPL,58,2333.0,AKPL,41,655
AKPL,59,2525.0,AKPL,42,2736
AKPL,6,945.0,AKPL,44,480
AKPL,7,100.0,AKPL,45,2908
AKPL,8,250.0,AKPL,46,1460
ALBSL,11,25.0,AKPL,47,1114
ALBSL,14,230.0,AKPL,48,1017
ALBSL,16,50.0,AKPL,49,7620
ALBSL,17,100.0,AKPL,50,1639
ALBSL,19,10.0,AKPL,51,290
ALBSL,21,84.0,AKPL,52,1040
ALBSL,28,96.0,AKPL,53,1092
ALBSL,3,10.0,AKPL,54,1548
ALBSL,34,87.0,AKPL,55,1530
ALBSL,35,11.0,AKPL,56,524
ALBSL,38,2.0,AKPL,57,1577
ALBSL,40,1.0,AKPL,58,2978
ALBSL,42,120.0,AKPL,59,851
ALBSL,44,206.0,AKPL,6,500
ALBSL,45,18.0,AKPL,7,672
ALBSL,5,50.0,ALBSL,11,2
ALBSL,51,100.0,ALBSL,18,50
ALBSL,53,12.0,ALBSL,25,10
ALBSL,59,10.0,ALBSL,28,900
ALBSL,7,10.0,ALBSL,29,43
ALBSL,8,10.0,ALBSL,32,16
ALICL,1,200.0,ALBSL,34,10
ALICL,11,20.0,ALBSL,35,10
ALICL,13,119.0,ALBSL,38,2
ALICL,14,320.0,ALBSL,40,1
ALICL,16,200.0,ALBSL,42,10
ALICL,19,20.0,ALBSL,46,2
ALICL,20,96.0,ALBSL,48,10
ALICL,21,234.0,ALBSL,49,16
ALICL,25,50.0,ALBSL,54,30
ALICL,26,150.0,ALBSL,57,100
ALICL,28,100.0,ALBSL,58,10
ALICL,29,100.0,ALBSL,7,20
ALICL,3,50.0,ALICL,1,250
ALICL,32,150.0,ALICL,16,10
ALICL,33,610.0,ALICL,17,32
ALICL,35,140.0,ALICL,19,210
ALICL,36,90.0,ALICL,22,52
ALICL,38,129.0,ALICL,26,530
ALICL,39,80.0,ALICL,29,200
ALICL,40,100.0,ALICL,3,14
ALICL,41,390.0,ALICL,32,64
ALICL,42,258.0,ALICL,33,50
ALICL,43,100.0,ALICL,34,1135
ALICL,44,300.0,ALICL,36,295
ALICL,45,353.0,ALICL,37,280
ALICL,46,152.0,ALICL,38,315
ALICL,47,50.0,ALICL,41,200
ALICL,48,100.0,ALICL,44,300
ALICL,49,170.0,ALICL,45,1170
ALICL,51,27.0,ALICL,46,354
ALICL,52,70.0,ALICL,47,331
ALICL,57,90.0,ALICL,48,145
ALICL,58,945.0,ALICL,49,200
ALICL,59,374.0,ALICL,50,200
ALICL,6,160.0,ALICL,54,205
ALICL,7,330.0,ALICL,57,75
API,1,323.0,ALICL,58,210
API,11,250.0,API,1,2493
API,13,1290.0,API,10,408
API,14,4692.0,API,11,300
API,16,3000.0,API,13,513
API,17,1844.0,API,14,2279
API,18,2223.0,API,16,485
API,19,1877.0,API,17,2500
API,20,1300.0,API,19,293
API,21,2552.0,API,20,1150
API,22,695.0,API,21,2297
API,25,1254.0,API,22,841
API,26,4160.0,API,25,2985
API,28,4360.0,API,26,3338
API,29,1984.0,API,28,3242
API,3,1110.0,API,3,2066
API,32,3526.0,API,32,636
API,33,2600.0,API,33,7960
API,34,4034.0,API,34,4002
API,35,3650.0,API,35,1967
API,36,4510.0,API,36,6232
API,37,1450.0,API,37,269
API,38,2567.0,API,38,6181
API,39,2420.0,API,39,1778
API,4,1776.0,API,4,998
API,40,4280.0,API,40,1322
API,41,3480.0,API,41,3096
API,42,655.0,API,42,1280
API,43,1816.0,API,43,500
API,44,150.0,API,44,2110
API,45,10700.0,API,45,16771
API,46,1487.0,API,46,1210
API,47,625.0,API,47,1160
API,48,2480.0,API,48,6415
