0,1,2,3,4,5
GBIME,11,38,186,,
GBIME,11,14,14,,
NLIC,5,4,30,,
UPCL,22,14,50,,
UPCL,6,14,200,,
UPCL,38,14,100,,
UPCL,1,14,100,,
UPCL,33,14,100,,
UPCL,38,14,100,,
UPCL,41,14,350,,
UPPER,33,38,39,,
CZBIL,5,7,35,,
UMHL,32,37,31,,
UMHL,26,37,50,,
UMHL,58,37,15,,
UMHL,55,37,104,,
GBIME,48,17,20,,
GBIME,44,17,14,,
GBIME,44,41,11,,
HURJA,48,17,20,,
PMHPL,58,16,50,,
SLI,59,48,10,,
MDB,55,39,300,,
MDB,17,39,200,,
RHPL,14,3,55,,
RHPL,58,3,45,,
ICFC,4,41,143,,
PFL,43,39,47,,
MKJC,52,38,10,,
HDL,47,48,15,,
HDL,42,48,10,,
SHIVM,25,54,100,,
SIFC,58,41,60,,
NRN,42,34,5,,
MEGA,55,6,110,,
MEGA,55,46,90,,
MEGA,11,46,10,,
BOKL,8,58,100,,
NLIC,49,4,20,,
HIDCL,41,34,250,,
HIDCL,44,34,25,,
HIDCL,16,34,25,,
KKHC,55,22,10,,
PROFL,53,57,40,,
NICA,8,58,10,,
GLH,14,39,259,,
GLH,36,39,100,,
GLH,43,39,16,,
GLH,8,39,100,,
GLH,42,39,25,,
GHL,26,17,30,,
MBL,11,46,81,,
MEN,40,53,58,,
SANIMA,33,38,109,,
SANIMA,45,38,30,,
SANIMA,53,38,30,,
SANIMA,33,38,331,,
JBBL,34,41,30,,
NRN,38,17,10,,
BOKL,43,18,314,,
JOSHI,21,34,10,,
JOSHI,35,34,50,,
JOSHI,49,34,100,,
NBL,57,33,22,,
NLBBL,28,16,30,,
SHINE,45,41,77,,
NLIC,32,4,100,,
NLIC,17,4,200,,
NLIC,26,4,100,,
NLIC,58,4,10,,
NLIC,52,4,95,,
NLIC,14,4,10,,
NLIC,42,4,255,,
SICL,17,56,22,,
JLI,13,48,10,,
JLI,4,48,30,,
PCBL,14,40,80,,
BPCL,48,34,11,,
UPPER,33,21,34,,
NIFRA,42,17,54,,
NIFRA,42,45,95,,
SHL,43,44,300,,
SHL,58,44,100,,
MBJC,58,6,10,,
NHDL,34,10,75,,
ALBSL,42,17,16,,
LICN,56,47,20,,
MHNL,42,38,100,,
MHNL,21,38,30,,
MHNL,57,38,200,,
MHNL,33,38,70,,
SGI,57,38,19,,
SGI,19,38,51,,
SPDL,57,54,40,,
AKPL,29,16,100,,
UPPER,33,35,95,,
UPPER,33,35,278,,
