0,1,2,3,4,5
NGPL,59,49,20,,
NGPL,59,58,134,,
NGPL,59,35,396,,
NGPL,59,26,250,,
PCBL,25,8,50,,
KSBBL,47,20,180,,
KSBBL,47,21,80,,
LBBL,4,34,10,,
EBL,57,11,15,,
ADBL,16,58,10,,
SICL,52,5,40,,
SICL,45,5,10,,
JFL,46,58,50,,
ICFC,57,38,45,,
SHIVM,1,6,50,,
RLFL,4,59,100,,
RLFL,21,59,100,,
CHDC,34,14,10,,
MEGA,14,17,862,,
MEGA,14,50,28,,
MEGA,14,45,50,,
MEGA,14,52,60,,
GBBL,57,17,25,,
GBBL,57,51,20,,
MEGA,22,35,10,,
MEGA,35,35,40,,
MEGA,13,35,150,,
NBF2,32,25,570,,
SLI,49,51,10,,
SHINE,6,45,100,,
HDL,41,8,10,,
GUFL,41,3,600,,
GBIME,44,58,10,,
ADBL,38,32,10,,
DHPL,56,33,10,,
UPCL,32,34,494,,
UPCL,32,48,136,,
UPCL,32,59,370,,
NABIL,40,28,20,,
RADHI,52,55,98,,
RADHI,52,19,50,,
RADHI,52,21,40,,
RADHI,52,53,52,,
RADHI,52,19,10,,
UMHL,16,26,345,,
NLIC,17,8,10,,
NLIC,17,52,50,,
SLBBL,45,21,10,,
SIL,4,4,5,,
MEGA,42,52,50,,
MLBL,58,34,50,,
MBJC,6,47,10,,
MBJC,6,29,10,,
MBJC,6,36,10,,
SIL,4,4,2,,
NIBLPF,48,42,4000,,
SIFC,49,5,535,,
SIFC,49,32,465,,
NLIC,6,34,50,,
NICBF,35,6,4000,,
JFL,34,45,10,,
NRIC,47,44,40,,
NRIC,17,44,60,,
NRIC,10,44,200,,
JBLB,58,32,10,,
JBLB,36,32,20,,
SIL,4,4,2,,
MERO,41,52,10,,
UPCL,45,59,20,,
GBIME,52,38,34,,
NIFRA,45,47,54,,
API,41,50,27,,
API,56,50,100,,
API,43,50,115,,
AKJCL,34,26,50,,
UPCL,45,28,80,,
AHPC,45,48,200,,
AHPC,45,39,175,,
NRIC,10,44,300,,
SAHAS,4,22,10,,
SAHAS,4,35,10,,
SAHAS,4,48,500,,
SAHAS,4,35,10,,
SAHAS,4,32,10,,
SAHAS,4,8,10,,
SAHAS,4,4,10,,
SAHAS,4,49,10,,
MBJC,52,21,10,,
UMHL,7,18,100,,
AKPL,42,48,25,,
SBL,14,6,20,,
ULI,49,19,10,,
HIDCL,58,28,50,,
CHL,58,38,80,,
SHPC,51,13,13,,
NIFRA,45,45,59,,
NIFRA,42,45,946,,
SLI,49,7,10,,
SIL,4,4,1,,
CHDC,53,14,20,,
JLI,49,47,10,,
NTC,58,58,200,,
HDL,41,6,90,,
NICBF,35,6,900,,
RLFL,21,59,100,,
RLFL,39,59,300,,
RLFL,59,59,300,,
SIL,4,34,1,,
PLI,39,17,10,,
JBLB,36,17,10,,
HDL,11,53,20,,
SHINE,28,45,10,,
GUFL,14,3,100,,
NICA,57,6,140,,
NICA,51,6,52,,
GBBL,22,59,50,,
MDB,52,28,48,,
MDB,52,45,52,,
ENL,57,46,10,,
NGPL,34,26,120,,
SLI,49,6,10,,
SIL,4,4,1,,
HDHPC,34,49,50,,
NYADI,51,17,10,,
ULI,49,38,10,,
SAHAS,16,58,10,,
SAHAS,16,58,10,,
SAHAS,16,44,2330,,
SAHAS,16,45,485,,
SAHAS,16,16,10,,
GIC,58,19,10,,
SAHAS,16,35,10,,
SAHAS,16,57,10,,
SAHAS,16,58,10,,
SAHAS,16,29,10,,
SAHAS,16,32,10,,
SAHAS,16,21,10,,
SAHAS,16,21,10,,
SAHAS,16,25,10,,
SAHAS,16,41,10,,
SAHAS,16,36,10,,
SAHAS,16,11,10,,
SAHAS,16,17,10,,
SAHAS,16,56,10,,
SAHAS,16,21,10,,
SAHAS,16,56,10,,
SIL,4,4,1,,
PROFL,45,34,10,,
HDL,8,6,10,,
NGPL,38,14,100,,
NIFRA,42,17,54,,
UMHL,16,28,450,,
UMHL,16,17,15,,
UMHL,16,36,190,,
MBJC,52,49,10,,
SIL,4,4,1,,
MDB,52,45,248,,
MDB,52,6,152,,
MDB,52,54,100,,
NHPC,22,52,50,,
JLI,49,47,10,,
JBBL,6,11,50,,
KBL,28,44,265,,
KBL,28,6,235,,
JBLB,49,38,10,,
PRVU,42,48,6,,
HIDCL,58,58,10,,
BOKL,44,55,25,,
ULI,49,58,10,,
KSBBL,55,26,500,,
MBJC,52,17,10,,
MKJC,16,28,50,,
MKJC,16,45,10,,
MKJC,16,38,10,,
MKJC,16,40,10,,
MKJC,16,36,100,,
MKJC,16,54,10,,
MBJC,52,4,10,,
JLI,49,38,10,,
NMBHF1,14,35,125,,
AKPL,33,48,100,,
MLBSL,40,5,14,,
MLBSL,58,5,10,,
MLBSL,17,5,15,,
NRIC,32,50,20,,
PIC,20,28,10,,
PIC,34,28,10,,
PIC,58,28,10,,
PIC,53,28,10,,
PIC,49,28,60,,
JBLB,8,17,10,,
GBBL,36,51,50,,
NTC,44,55,10,,
NTC,19,55,80,,
NTC,17,55,100,,
NTC,26,55,50,,
NTC,7,55,10,,
NTC,21,55,50,,
NBL,6,44,39,,
PCBL,25,8,20,,
API,52,50,10,,
HIDCL,47,58,100,,
UPPER,37,7,333,,
UPPER,37,49,30,,
UPPER,37,42,50,,
UPPER,37,40,20,,
UPPER,37,5,150,,
UPPER,37,16,500,,
UPPER,37,16,500,,
UPPER,37,17,50,,
UPPER,37,43,53,,
UPPER,37,10,50,,
UPPER,37,43,264,,
UPPER,37,57,250,,
UIC,41,58,80,,
NIFRA,45,26,500,,
NIFRA,39,37,50,,
NIFRA,39,39,54,,
NIFRA,39,29,20,,
NCCB,50,16,10,,
NMB,44,39,10,,
ENL,57,46,10,,
API,43,6,33,,
JBLB,52,56,30,,
NICA,51,42,30,,
NICA,51,32,13,,
NICA,51,58,105,,
UPCL,13,48,50,,
PIC,49,28,15,,
PIC,48,28,49,,
PIC,20,28,16,,
PIC,50,28,10,,
PIC,26,28,10,,
LBBL,4,48,197,,
LBBL,4,38,12,,
NGPL,45,35,50,,
HDL,33,36,16,,
HDL,58,36,10,,
SIFC,51,32,65,,
UPCL,38,48,50,,
GUFL,49,3,300,,
GUFL,49,58,200,,
SAHAS,55,21,10,,
JBLB,42,19,20,,
NLIC,6,36,30,,
NGPL,34,35,100,,
NLIC,36,43,10,,
SANIMA,34,49,643,,
JLI,49,38,10,,
MKJC,16,19,320,,
MKJC,16,28,100,,
MKJC,16,25,10,,
RSDC,45,42,10,,
PIC,26,28,40,,
PIC,40,28,10,,
PIC,51,28,50,,
NIFRA,45,47,54,,
NYADI,34,35,10,,
NYADI,34,41,20,,
NYADI,34,49,10,,
NYADI,34,5,10,,
NYADI,34,34,10,,
NYADI,34,4,10,,
JBBL,21,48,52,,
JBBL,21,19,48,,
AKJCL,57,36,100,,
NLIC,49,43,50,,
SAHAS,55,41,10,,
ULI,22,19,10,,
SLI,49,45,10,,
BNHC,51,51,300,,
NICA,51,6,100,,
NICA,52,6,77,,
NICA,38,6,12,,
JBBL,38,19,100,,
JBBL,48,19,50,,
JBBL,56,19,50,,
NLIC,49,43,20,,
API,43,42,12,,
AHPC,45,18,300,,
AHPC,45,39,109,,
MMFDB,58,52,20,,
NBL,39,44,30,,
LBBL,4,51,10,,
LBBL,4,32,169,,
LBBL,4,18,331,,
BOKL,8,45,35,,
BOKL,8,26,25,,
BOKL,8,34,150,,
BOKL,8,53,100,,
BOKL,8,38,190,,
NLIC,49,43,20,,
KMCDB,39,55,10,,
SPC,42,28,340,,
CCBL,19,41,30,,
CCBL,19,19,12,,
CCBL,19,38,50,,
CCBL,19,19,13,,
JLI,58,19,10,,
NIFRA,45,35,25,,
DDBL,49,45,20,,
SFMF,17,42,9000,,
NIFRA,45,47,29,,
NIFRA,5,47,25,,
AHPC,45,39,500,,
NGPL,38,35,100,,
NGPL,56,35,100,,
NGPL,34,35,200,,
NGPL,41,35,20,,
HDL,35,57,10,,
NGPL,38,35,134,,
KBL,32,44,20,,
SANIMA,21,52,97,,
SANIMA,58,52,10,,
MLBL,39,50,41,,
MLBL,39,49,40,,
MLBL,39,20,20,,
MLBL,39,29,10,,
MLBL,39,49,63,,
MLBL,39,32,72,,
MLBL,39,21,140,,
MLBL,39,34,100,,
MLBL,39,35,10,,
MLBL,39,32,10,,
GBBL,22,13,100,,
GBBL,22,32,100,,
GBBL,22,54,100,,
GBBL,22,14,35,,
GBBL,22,22,130,,
GBBL,22,56,300,,
GBBL,22,17,500,,
GBBL,22,37,44,,
GBBL,22,45,200,,
GBBL,22,4,1000,,
GBBL,22,49,25,,
GBBL,22,56,300,,
GBBL,22,14,600,,
GBBL,22,35,80,,
NMB,1,39,125,,
CBBL,22,40,30,,
SHIVM,51,35,20,,
NTC,19,58,50,,
NTC,57,58,50,,
JBLB,42,56,10,,
MBJC,52,49,10,,
UNHPL,26,32,20,,
UNHPL,44,32,200,,
ADBL,54,43,197,,
ADBL,37,43,540,,
MEN,6,58,10,,
MEN,6,58,10,,
JLI,45,45,10,,
MLBSL,46,5,10,,
MLBSL,56,5,64,,
NGPL,38,38,50,,
NGPL,38,43,10,,
NGPL,38,41,50,,
NGPL,38,28,200,,
NGPL,38,45,226,,
DHPL,56,38,840,,
DHPL,51,38,140,,
DHPL,58,38,20,,
ACLBSL,55,6,28,,
NGPL,51,45,10,,
SAHAS,55,39,10,,
NGPL,38,55,100,,
MBJC,52,41,10,,
HIDCL,46,58,50,,
SHL,57,16,100,,
API,44,50,50,,
ENL,57,56,10,,
UPPER,17,43,10,,
NGPL,7,45,100,,
CIT,36,6,50,,
HIDCL,4,57,400,,
NLIC,42,36,50,,
NLIC,13,36,20,,
PRVU,25,17,10,,
PRVU,25,13,40,,
API,57,43,329,,
API,50,43,71,,
API,42,43,100,,
HDL,6,57,12,,
HDL,6,57,10,,
CBL,16,56,31,,
CBL,16,38,69,,
GBBL,22,45,100,,
GBBL,22,58,100,,
GBBL,22,45,300,,
GBBL,22,17,100,,
GBBL,22,16,860,,
GBBL,22,58,100,,
GBBL,22,17,25,,
SAHAS,55,34,10,,
MMFDB,58,11,564,,
NGPL,34,45,100,,
ICFC,51,58,100,,
NGPL,17,58,10,,
NGPL,28,58,38,,
GBBL,34,39,600,,
GBBL,34,35,130,,
GBBL,34,25,100,,
API,39,32,6,,
JBLB,52,6,10,,
SPC,35,34,10,,
SHINE,22,56,50,,
SPDL,8,28,100,,
SBL,46,6,19,,
SBL,46,8,14,,
NIBLPF,48,56,354,,
NICLBSL,42,39,10,,
SAPDBL,45,8,257,,
NGPL,32,45,100,,
DDBL,33,8,50,,
NIFRA,45,47,54,,
CBBL,42,40,10,,
NGPL,58,28,200,,
NABIL,58,17,100,,
PRVU,28,55,15,,
NLIC,13,36,50,,
NGPL,28,18,12,,
SIFC,51,13,35,,
KBL,44,57,18,,
SIC,39,52,36,,
NGPL,38,45,364,,
NGPL,38,54,10,,
SLI,49,57,10,,
SLI,49,29,10,,
SLI,49,53,10,,
ADBL,37,26,30,,
HDL,46,57,10,,
API,45,50,247,,
API,45,11,53,,
EBL,25,11,10,,
JLI,58,39,10,,
SLI,28,58,10,,
GLBSL,1,56,10,,
SCB,48,19,23,,
STC,55,55,10,,
ADBL,38,7,12,,
NICLBSL,42,26,10,,
NHDL,49,58,190,,
NIFRA,45,47,64,,
ULI,49,6,10,,
SLICL,35,44,447,,
SLICL,28,44,100,,
SLICL,55,44,40,,
SLICL,49,44,300,,
SLICL,58,44,200,,
SLICL,47,44,500,,
SLICL,45,44,200,,
SLICL,39,44,13,,
MLBL,35,32,30,,
MLBL,51,32,10,,
MLBS,49,34,10,,
CGH,49,55,50,,
HPPL,22,29,200,,
BPCL,58,56,11,,
HIDCL,4,33,200,,
CBL,29,43,20,,
NUBL,57,34,10,,
ENL,57,34,10,,
NGPL,47,54,100,,
PLI,25,6,10,,
UPCL,35,48,10,,
NEF,14,56,483,,
LICN,39,29,10,,
LICN,19,29,10,,
LICN,50,29,500,,
LICN,26,29,100,,
LICN,28,29,500,,
LICN,16,29,50,,
LICN,20,29,100,,
RLI,41,36,60,,
RLI,41,56,10,,
RLI,41,42,10,,
RLI,41,41,10,,
RLI,41,39,10,,
RLI,41,48,10,,
RLI,41,4,10,,
RLI,41,8,10,,
RLI,41,34,10,,
RLI,41,43,10,,
RLI,41,19,10,,
RLI,41,42,10,,
RLI,41,39,10,,
RLI,41,47,10,,
RLI,41,19,10,,
RLI,41,34,10,,
RLI,41,37,10,,
NICLBSL,42,34,10,,
JBLB,38,19,10,,
NGPL,34,57,580,,
HDL,58,41,10,,
NGPL,38,52,36,,
ICFC,51,57,43,,
CFCL,6,28,100,,
CIT,36,45,10,,
GBBL,44,47,90,,
GLH,42,59,10,,
NGPL,59,49,20,,
NGPL,59,58,134,,
NGPL,59,35,396,,
NGPL,59,26,250,,
PCBL,25,8,50,,
KSBBL,47,20,180,,
KSBBL,47,21,80,,
LBBL,4,34,10,,
EBL,57,11,15,,
ADBL,16,58,10,,
SICL,52,5,40,,
SICL,45,5,10,,
JFL,46,58,50,,
ICFC,57,38,45,,
SHIVM,1,6,50,,
RLFL,4,59,100,,
RLFL,21,59,100,,
CHDC,34,14,10,,
MEGA,14,17,862,,
MEGA,14,50,28,,
MEGA,14,45,50,,
MEGA,14,52,60,,
GBBL,57,17,25,,
GBBL,57,51,20,,
MEGA,22,35,10,,
MEGA,35,35,40,,
MEGA,13,35,150,,
NBF2,32,25,570,,
SLI,49,51,10,,
SHINE,6,45,100,,
HDL,41,8,10,,
GUFL,41,3,600,,
GBIME,44,58,10,,
ADBL,38,32,10,,
DHPL,56,33,10,,
UPCL,32,34,494,,
UPCL,32,48,136,,
UPCL,32,59,370,,
NABIL,40,28,20,,
RADHI,52,55,98,,
RADHI,52,19,50,,
RADHI,52,21,40,,
RADHI,52,53,52,,
RADHI,52,19,10,,
UMHL,16,26,345,,
NLIC,17,8,10,,
NLIC,17,52,50,,
SLBBL,45,21,10,,
SIL,4,4,5,,
MEGA,42,52,50,,
MLBL,58,34,50,,
MBJC,6,47,10,,
MBJC,6,29,10,,
MBJC,6,36,10,,
SIL,4,4,2,,
NIBLPF,48,42,4000,,
SIFC,49,5,535,,
SIFC,49,32,465,,
NLIC,6,34,50,,
NICBF,35,6,4000,,
JFL,34,45,10,,
NRIC,47,44,40,,
NRIC,17,44,60,,
NRIC,10,44,200,,
JBLB,58,32,10,,
JBLB,36,32,20,,
SIL,4,4,2,,
MERO,41,52,10,,
UPCL,45,59,20,,
GBIME,52,38,34,,
NIFRA,45,47,54,,
API,41,50,27,,
API,56,50,100,,
API,43,50,115,,
AKJCL,34,26,50,,
UPCL,45,28,80,,
AHPC,45,48,200,,
AHPC,45,39,175,,
NRIC,10,44,300,,
SAHAS,4,22,10,,
SAHAS,4,35,10,,
SAHAS,4,48,500,,
SAHAS,4,35,10,,
SAHAS,4,32,10,,
SAHAS,4,8,10,,
SAHAS,4,4,10,,
SAHAS,4,49,10,,
MBJC,52,21,10,,
UMHL,7,18,100,,
AKPL,42,48,25,,
SBL,14,6,20,,
ULI,49,19,10,,
HIDCL,58,28,50,,
CHL,58,38,80,,
SHPC,51,13,13,,
NIFRA,45,45,59,,
NIFRA,42,45,946,,
SLI,49,7,10,,
SIL,4,4,1,,
CHDC,53,14,20,,
JLI,49,47,10,,
NTC,58,58,200,,
HDL,41,6,90,,
NICBF,35,6,900,,
RLFL,21,59,100,,
RLFL,39,59,300,,
RLFL,59,59,300,,
SIL,4,34,1,,
PLI,39,17,10,,
JBLB,36,17,10,,
HDL,11,53,20,,
SHINE,28,45,10,,
GUFL,14,3,100,,
NICA,57,6,140,,
NICA,51,6,52,,
GBBL,22,59,50,,
MDB,52,28,48,,
MDB,52,45,52,,
ENL,57,46,10,,
NGPL,34,26,120,,
SLI,49,6,10,,
SIL,4,4,1,,
HDHPC,34,49,50,,
NYADI,51,17,10,,
ULI,49,38,10,,
SAHAS,16,58,10,,
SAHAS,16,58,10,,
SAHAS,16,44,2330,,
SAHAS,16,45,485,,
SAHAS,16,16,10,,
GIC,58,19,10,,
SAHAS,16,35,10,,
SAHAS,16,57,10,,
SAHAS,16,58,10,,
SAHAS,16,29,10,,
SAHAS,16,32,10,,
SAHAS,16,21,10,,
SAHAS,16,21,10,,
SAHAS,16,25,10,,
SAHAS,16,41,10,,
SAHAS,16,36,10,,
SAHAS,16,11,10,,
SAHAS,16,17,10,,
SAHAS,16,56,10,,
SAHAS,16,21,10,,
SAHAS,16,56,10,,
SIL,4,4,1,,
PROFL,45,34,10,,
HDL,8,6,10,,
NGPL,38,14,100,,
NIFRA,42,17,54,,
UMHL,16,28,450,,
UMHL,16,17,15,,
UMHL,16,36,190,,
MBJC,52,49,10,,
SIL,4,4,1,,
MDB,52,45,248,,
MDB,52,6,152,,
MDB,52,54,100,,
NHPC,22,52,50,,
JLI,49,47,10,,
JBBL,6,11,50,,
KBL,28,44,265,,
KBL,28,6,235,,
JBLB,49,38,10,,
PRVU,42,48,6,,
HIDCL,58,58,10,,
BOKL,44,55,25,,
ULI,49,58,10,,
KSBBL,55,26,500,,
MBJC,52,17,10,,
MKJC,16,28,50,,
MKJC,16,45,10,,
MKJC,16,38,10,,
MKJC,16,40,10,,
MKJC,16,36,100,,
MKJC,16,54,10,,
MBJC,52,4,10,,
JLI,49,38,10,,
NMBHF1,14,35,125,,
AKPL,33,48,100,,
MLBSL,40,5,14,,
MLBSL,58,5,10,,
MLBSL,17,5,15,,
NRIC,32,50,20,,
PIC,20,28,10,,
PIC,34,28,10,,
PIC,58,28,10,,
PIC,53,28,10,,
PIC,49,28,60,,
JBLB,8,17,10,,
GBBL,36,51,50,,
NTC,44,55,10,,
NTC,19,55,80,,
NTC,17,55,100,,
NTC,26,55,50,,
NTC,7,55,10,,
NTC,21,55,50,,
NBL,6,44,39,,
PCBL,25,8,20,,
API,52,50,10,,
HIDCL,47,58,100,,
UPPER,37,7,333,,
UPPER,37,49,30,,
UPPER,37,42,50,,
UPPER,37,40,20,,
UPPER,37,5,150,,
UPPER,37,16,500,,
UPPER,37,16,500,,
UPPER,37,17,50,,
UPPER,37,43,53,,
UPPER,37,10,50,,
UPPER,37,43,264,,
UPPER,37,57,250,,
UIC,41,58,80,,
NIFRA,45,26,500,,
NIFRA,39,37,50,,
NIFRA,39,39,54,,
NIFRA,39,29,20,,
NCCB,50,16,10,,
NMB,44,39,10,,
ENL,57,46,10,,
API,43,6,33,,
JBLB,52,56,30,,
NICA,51,42,30,,
NICA,51,32,13,,
NICA,51,58,105,,
UPCL,13,48,50,,
PIC,49,28,15,,
PIC,48,28,49,,
PIC,20,28,16,,
PIC,50,28,10,,
PIC,26,28,10,,
LBBL,4,48,197,,
LBBL,4,38,12,,
