0,1,2,3,4,5
SPDL,32,37,85,,
SPDL,32,35,250,,
SPDL,32,47,139,,
SPDL,32,25,26,,
NICA,20,51,10,,
NICA,20,57,22,,
NICA,20,34,50,,
NICA,20,8,118,,
CZBIL,48,39,100,,
HIDCL,37,50,250,,
HIDCL,37,32,200,,
HIDCL,37,22,90,,
HIDCL,37,36,460,,
NUBL,19,6,50,,
SFCL,57,45,100,,
PCBL,25,45,50,,
SINDU,42,59,150,,
SINDU,42,8,50,,
SSHL,54,28,60,,
SSHL,54,43,30,,
SSHL,54,47,10,,
HDHPC,28,34,10,,
NUBL,28,59,10,,
KBL,28,48,10,,
GMFIL,6,59,40,,
GMFIL,6,58,30,,
GMFIL,6,52,20,,
GMFIL,6,35,10,,
GRDBL,38,19,50,,
UMHL,38,52,10,,
MPFL,29,32,10,,
NRIC,47,32,228,,
NRIC,17,32,50,,
NRIC,57,32,20,,
NRIC,16,32,10,,
NRIC,16,32,50,,
NRIC,17,32,100,,
NRIC,22,32,10,,
NRIC,41,32,66,,
NRIC,37,32,100,,
NRIC,43,32,40,,
NRIC,25,32,15,,
NRIC,32,32,10,,
NRIC,50,32,50,,
NRIC,25,32,50,,
NRIC,19,32,20,,
NRIC,34,32,86,,
NRIC,32,32,30,,
NRIC,49,32,20,,
NRIC,6,32,45,,
NICA,43,17,100,,
SRBL,44,33,10,,
MKJC,57,56,10,,
NABBC,21,59,53,,
NLICL,34,41,100,,
NLICL,34,36,300,,
NLICL,34,58,20,,
NLICL,34,34,500,,
RADHI,45,34,20,,
NLICL,34,39,80,,
OHL,34,56,10,,
OHL,34,43,100,,
JLI,4,34,100,,
GLICL,25,34,10,,
SLICL,45,43,100,,
KMCDB,45,25,58,,
KMCDB,58,25,42,,
KMCDB,58,29,50,,
HGI,10,50,50,,
NCCB,56,26,20,,
NRN,58,22,10,,
GUFL,48,16,50,,
SADBL,16,33,100,,
SHINE,14,41,10,,
MPFL,38,32,30,,
MFIL,59,57,80,,
MFIL,59,38,20,,
MMFDB,22,11,60,,
MMFDB,22,45,30,,
MMFDB,22,35,360,,
MMFDB,22,20,50,,
PMHPL,41,48,20,,
NABIL,48,58,20,,
PMHPL,53,48,290,,
PRVU,1,57,320,,
PRVU,1,44,300,,
SLCF,1,45,100,,
PRVU,1,55,100,,
CHL,19,34,80,,
PRVU,1,42,80,,
CHL,19,53,20,,
JBLB,49,58,10,,
SHEL,45,38,193,,
SHEL,45,38,10,,
SHEL,45,58,100,,
SHEL,45,58,10,,
SHEL,45,38,30,,
SHEL,45,46,200,,
NRN,50,22,10,,
JBBL,42,50,80,,
JBBL,29,50,10,,
JBBL,14,50,10,,
DHPL,50,34,200,,
JBBL,48,50,50,,
DHPL,50,34,100,,
JBBL,52,50,50,,
DHPL,50,37,77,,
GFCL,41,54,200,,
MLBL,45,28,20,,
ULI,43,38,10,,
NICL,40,57,55,,
NICL,57,57,25,,
NICL,35,57,30,,
NICL,13,57,500,,
NICL,35,57,30,,
NICL,29,57,125,,
NABIL,57,58,21,,
NICL,41,57,50,,
NABIL,57,59,79,,
NICL,44,57,35,,
NICLBSL,58,39,10,,
NICLBSL,17,39,10,,
NICLBSL,45,39,20,,
NFS,5,36,10,,
CHDC,5,34,90,,
CHDC,5,35,10,,
UPPER,51,36,10,,
RSDC,34,41,10,,
RSDC,34,43,50,,
RSDC,34,57,40,,
GBBL,25,40,120,,
GBBL,25,34,880,,
NMBMF,25,42,21,,
NMBMF,25,36,49,,
MMFDB,32,49,10,,
NABIL,49,59,80,,
CHL,19,57,50,,
GMFIL,33,58,30,,
NBB,56,14,470,,
NBB,56,38,30,,
SCB,10,38,21,,
SCB,8,52,43,,
SCB,55,52,12,,
AHPC,52,50,100,,
NIFRA,41,42,40,,
NIFRA,41,14,50,,
NIFRA,41,45,30,,
NIFRA,41,45,35,,
JSLBB,32,40,10,,
RLFL,42,17,50,,
RLFL,32,17,10,,
RLFL,55,17,50,,
RLFL,16,17,50,,
RLFL,42,17,40,,
RLFL,14,17,200,,
NMB,35,33,40,,
NMB,35,57,30,,
NMB,35,13,180,,
NMB,35,11,390,,
NMB,35,52,189,,
NMB,35,1,1000,,
NMB,35,16,2000,,
NMB,35,22,100,,
NMB,35,6,96,,
AHPC,3,50,42,,
NMB,35,22,17,,
NMB,35,29,220,,
NMB,35,32,50,,
NMB,35,39,77,,
NMB,35,21,33,,
NMB,35,16,50,,
NMB,35,13,460,,
NMB,35,32,70,,
KSBBL,38,16,20,,
SBL,16,38,31,,
NIFRA,38,56,75,,
NABIL,57,59,67,,
BARUN,48,10,50,,
BARUN,48,48,50,,
BARUN,48,35,50,,
ADBL,36,19,40,,
NIFRA,58,56,10,,
NLIC,58,48,2000,,
PRVU,48,45,10,,
MBL,55,42,800,,
MBL,4,42,50,,
MBL,43,42,580,,
CFCL,45,32,15,,
