BStock,Buyer,BQty,SStock,Seller,SQty
NTC,--,10805,NTC,--,10805
NUBL,--,1512,NUBL,--,1512
NYADI,--,475,NYADI,--,475
OHL,--,148,OHL,--,148
PCBL,--,19200,PCBL,--,19200
PFL,--,462,PFL,--,462
PICL,--,1225,PICL,--,1225
PMHPL,--,2590,PMHPL,--,2590
PPCL,--,7472,PPCL,--,7472
PROFL,--,4668,PROFL,--,4668
PRVU,--,8006,PRVU,--,8006
PSF,--,10100,PSF,--,10100
RADHI,--,3840,RADHI,--,3840
RBCL,--,370,RBCL,--,370
RBCLPO,--,172,RBCLPO,--,172
RFPL,--,3260,RFPL,--,3260
RHPL,--,4260,RHPL,--,4260
RIDI,--,4318,RIDI,--,4318
RLFL,--,16188,RLFL,--,16188
RMDC,--,188,RMDC,--,188
RMF1,--,100,RMF1,--,100
RSDC,--,414,RSDC,--,414
RULB,--,614,RULB,--,614
RURU,--,30,RURU,--,30
SABSL,--,163,SABSL,--,163
SADBL,--,16656,SADBL,--,16656
SAEF,--,31000,SAEF,--,31000
SAHAS,--,3466,SAHAS,--,3466
SANIMA,--,3951,SANIMA,--,3951
SAPDBL,--,2115,SAPDBL,--,2115
SBCF,--,800,SBCF,--,800
SBI,--,351,SBI,--,351
SBL,--,1502,SBL,--,1502
SBLD84,--,52,SBLD84,--,52
SCB,--,1345,SCB,--,1345
SDLBSL,--,71,SDLBSL,--,71
SEF,--,100,SEF,--,100
SFCL,--,8333,SFCL,--,8333
SHEL,--,703,SHEL,--,703
SHINE,--,8388,SHINE,--,8388
SHIVM,--,176557,SHIVM,--,176557
SHL,--,7239,SHL,--,7239
SHPC,--,14281,SHPC,--,14281
SICL,--,5648,SICL,--,5648
SIFC,--,2016,SIFC,--,2016
SINDU,--,1485,SINDU,--,1485
SJCL,--,500,SJCL,--,500
SKBBL,--,1520,SKBBL,--,1520
SLBBL,--,927,SLBBL,--,927
SLBSL,--,161,SLBSL,--,161
SLCF,--,3900,SLCF,--,3900
SMFBS,--,48,SMFBS,--,48
SMFDB,--,100,SMFDB,--,100
SPC,--,185,SPC,--,185
SPDL,--,3040,SPDL,--,3040
SRBL,--,2352,SRBL,--,2352
SSHL,--,10492,SSHL,--,10492
STC,--,466,STC,--,466
SWBBL,--,9104,SWBBL,--,9104
SWMF,--,80,SWMF,--,80
TPC,--,821,TPC,--,821
TRH,--,160,TRH,--,160
UHEWA,--,22,UHEWA,--,22
UIC,--,1050,UIC,--,1050
ULBSL,--,270,ULBSL,--,270
UMHL,--,17319,UMHL,--,17319
UMRH,--,1245,UMRH,--,1245
UNHPL,--,8303,UNHPL,--,8303
UNL,--,20,UNL,--,20
UPCL,--,31165,UPCL,--,31165
UPPER,--,7739,UPPER,--,7739
USLB,--,100,USLB,--,100
VLBS,--,88,VLBS,--,88
WNLB,--,230,WNLB,--,230
