BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,13,10,ACLBSL,16,152.0
ACLBSL,16,117,ACLBSL,17,12.0
ACLBSL,17,1,ACLBSL,21,10.0
ACLBSL,34,151,ACLBSL,32,10.0
ACLBSL,38,1,ACLBSL,37,25.0
ACLBSL,42,20,ACLBSL,38,11.0
ACLBSL,45,25,ACLBSL,39,19.0
ACLBSL,46,10,ACLBSL,42,30.0
ACLBSL,47,10,ACLBSL,45,10.0
ACLBSL,52,13,ACLBSL,51,50.0
ACLBSL,57,12,ACLBSL,52,11.0
ACLBSL,58,72,ACLBSL,53,10.0
ADBL,1,40,ACLBSL,57,12.0
ADBL,10,50,ACLBSL,58,80.0
ADBL,11,310,ADBL,1,233.0
ADBL,13,197,ADBL,11,510.0
ADBL,14,1996,ADBL,13,320.0
ADBL,16,80,ADBL,14,150.0
ADBL,17,10,ADBL,16,180.0
ADBL,19,50,ADBL,20,8463.0
ADBL,20,450,ADBL,22,396.0
ADBL,21,625,ADBL,25,704.0
ADBL,22,660,ADBL,29,320.0
ADBL,26,199,ADBL,32,86.0
ADBL,28,1019,ADBL,33,320.0
ADBL,29,190,ADBL,34,119.0
ADBL,3,10,ADBL,35,405.0
ADBL,32,440,ADBL,36,40.0
ADBL,33,180,ADBL,38,743.0
ADBL,34,470,ADBL,39,30.0
ADBL,35,92,ADBL,41,20.0
ADBL,36,661,ADBL,42,506.0
ADBL,38,1289,ADBL,43,23.0
ADBL,4,50,ADBL,45,411.0
ADBL,40,250,ADBL,47,108.0
ADBL,41,127,ADBL,49,55.0
ADBL,42,480,ADBL,5,367.0
ADBL,44,120,ADBL,50,163.0
ADBL,45,1151,ADBL,52,110.0
ADBL,46,100,ADBL,53,134.0
ADBL,48,495,ADBL,54,360.0
ADBL,49,498,ADBL,55,20.0
ADBL,5,10,ADBL,57,972.0
ADBL,50,739,ADBL,58,164.0
ADBL,51,135,ADBL,6,107.0
ADBL,52,145,AHPC,1,580.0
ADBL,54,343,AHPC,10,835.0
ADBL,55,70,AHPC,11,3824.0
ADBL,56,615,AHPC,14,40.0
ADBL,57,253,AHPC,16,1871.0
ADBL,58,1230,AHPC,17,2000.0
ADBL,59,30,AHPC,19,170.0
ADBL,6,273,AHPC,21,250.0
ADBL,7,342,AHPC,22,93.0
ADBL,8,65,AHPC,25,1080.0
AHPC,1,440,AHPC,26,2020.0
AHPC,11,3090,AHPC,28,768.0
AHPC,13,546,AHPC,29,200.0
AHPC,14,437,AHPC,3,181.0
AHPC,16,331,AHPC,32,503.0
AHPC,17,1400,AHPC,33,812.0
AHPC,18,225,AHPC,34,3460.0
AHPC,19,3700,AHPC,35,2790.0
AHPC,20,3300,AHPC,36,400.0
AHPC,21,390,AHPC,37,1585.0
AHPC,22,1020,AHPC,38,1893.0
AHPC,25,325,AHPC,39,300.0
AHPC,26,2500,AHPC,4,50.0
AHPC,28,100,AHPC,40,4400.0
AHPC,29,7845,AHPC,41,251.0
AHPC,3,10962,AHPC,42,250.0
AHPC,32,2675,AHPC,43,1960.0
AHPC,33,1731,AHPC,44,2000.0
AHPC,34,5262,AHPC,45,36952.0
AHPC,35,1575,AHPC,46,600.0
AHPC,36,2845,AHPC,48,1300.0
AHPC,37,229,AHPC,49,5180.0
AHPC,38,1126,AHPC,5,458.0
AHPC,39,760,AHPC,50,421.0
AHPC,4,200,AHPC,51,93.0
AHPC,40,20,AHPC,53,1200.0
AHPC,41,220,AHPC,55,1684.0
AHPC,42,2220,AHPC,56,920.0
AHPC,44,250,AHPC,57,1260.0
AHPC,45,2996,AHPC,58,873.0
AHPC,46,120,AHPC,59,960.0
AHPC,47,3410,AHPC,6,195.0
AHPC,48,806,AHPC,7,3150.0
AHPC,49,2162,AHPC,8,100.0
AHPC,5,2739,AIL,13,10.0
AHPC,50,400,AIL,16,20.0
AHPC,52,1567,AIL,17,10.0
AHPC,53,80,AIL,19,20.0
AHPC,54,550,AIL,22,20.0
AHPC,55,500,AIL,25,10.0
AHPC,56,723,AIL,35,20.0
AHPC,57,1665,AIL,38,70.0
AHPC,58,8426,AIL,39,10.0
AHPC,59,2720,AIL,41,20.0
AHPC,6,1730,AIL,42,520.0
AHPC,7,2574,AIL,45,40.0
AHPC,8,1020,AIL,48,10.0
AIL,17,10,AIL,49,27.0
AIL,26,10,AIL,53,20.0
AIL,29,200,AIL,54,20.0
AIL,38,150,AIL,55,205.0
AIL,41,10,AIL,57,315.0
AIL,44,315,AIL,58,20.0
AIL,45,120,AIL,6,10.0
AIL,49,572,AIL,7,10.0
AIL,5,10,AKJCL,1,200.0
AIL,7,10,AKJCL,13,100.0
AKJCL,1,70,AKJCL,14,120.0
AKJCL,11,60,AKJCL,16,850.0
AKJCL,13,950,AKJCL,17,620.0
AKJCL,14,1010,AKJCL,19,50.0
AKJCL,17,600,AKJCL,20,100.0
AKJCL,19,860,AKJCL,21,715.0
AKJCL,22,210,AKJCL,22,50.0
AKJCL,25,358,AKJCL,25,405.0
AKJCL,26,100,AKJCL,28,100.0
AKJCL,28,100,AKJCL,29,3100.0
AKJCL,29,300,AKJCL,3,1070.0
AKJCL,32,325,AKJCL,32,1500.0
AKJCL,33,400,AKJCL,33,94.0
AKJCL,34,3322,AKJCL,34,610.0
AKJCL,35,1600,AKJCL,35,1640.0
AKJCL,36,610,AKJCL,36,250.0
AKJCL,37,20,AKJCL,37,300.0
AKJCL,38,110,AKJCL,38,2758.0
AKJCL,39,790,AKJCL,39,50.0
AKJCL,4,210,AKJCL,4,120.0
AKJCL,40,300,AKJCL,40,50.0
AKJCL,41,210,AKJCL,42,1347.0
AKJCL,42,3573,AKJCL,43,20.0
AKJCL,44,800,AKJCL,44,570.0
AKJCL,45,770,AKJCL,45,555.0
AKJCL,46,300,AKJCL,47,1290.0
AKJCL,47,512,AKJCL,49,1526.0
AKJCL,48,300,AKJCL,50,4935.0
AKJCL,49,1538,AKJCL,51,855.0
AKJCL,5,14,AKJCL,52,130.0
AKJCL,50,40,AKJCL,53,20.0
AKJCL,51,135,AKJCL,54,1300.0
AKJCL,52,929,AKJCL,55,1400.0
AKJCL,53,100,AKJCL,56,480.0
AKJCL,54,400,AKJCL,57,4700.0
