0,1,2,3,4,5
UPCL,21,14,30,,
MBJC,43,17,10,,
ALBSL,39,39,1,,
NRN,25,39,900,,
NRN,19,39,100,,
NRN,40,39,1000,,
NRN,48,39,100,,
PROFL,49,38,35,,
HIDCL,44,42,1240,,
HIDCL,44,51,10,,
SLI,45,56,10,,
HDHPC,35,49,450,,
MBJC,43,49,10,,
HDHPC,57,49,50,,
JBLB,34,45,10,,
UPPER,49,16,10,,
NIFRA,22,29,50,,
KBL,44,42,10,,
PLI,55,41,10,,
SHINE,33,D01,3000,,
UPPER,16,16,450,,
UPPER,16,50,50,,
NRIC,13,38,25,,
GRDBL,34,33,10,,
ADBL,13,56,50,,
SCB,58,45,10,,
SLI,45,34,10,,
MBJC,43,4,10,,
CHDC,18,38,192,,
CHDC,18,38,180,,
CHDC,18,49,100,,
CHDC,18,38,178,,
CHDC,18,45,60,,
CHDC,18,22,10,,
CHDC,18,14,100,,
CHDC,18,1,10,,
CHDC,18,6,50,,
CHDC,18,52,10,,
CHDC,18,37,10,,
CHDC,18,8,50,,
CHDC,18,25,10,,
CHDC,18,20,15,,
CHDC,18,17,25,,
FOWAD,40,21,11,,
FOWAD,40,46,27,,
AHPC,38,57,500,,
NLIC,36,58,82,,
BPCL,43,57,100,,
MBJC,43,45,10,,
SAHAS,25,35,10,,
SAHAS,25,35,10,,
UNHPL,50,46,30,,
AHPC,34,58,15,,
UPPER,34,47,132,,
UPPER,20,47,68,,
UPPER,20,52,32,,
SLI,45,52,10,,
HIDCL,43,34,430,,
HIDCL,49,34,50,,
HIDCL,26,34,200,,
HIDCL,34,34,264,,
FOWAD,6,46,30,,
FOWAD,42,46,70,,
FOWAD,21,46,23,,
SPC,48,26,10,,
GIC,6,29,10,,
HIDCL,58,42,200,,
JBLB,38,36,10,,
UPPER,41,19,24,,
BNHC,6,17,10,,
BNHC,6,28,10,,
PCBL,26,41,35,,
FOWAD,49,13,7,,
FOWAD,7,13,105,,
SSHL,26,36,100,,
SSHL,26,4,100,,
FOWAD,7,13,38,,
SSHL,26,22,100,,
SSHL,26,32,200,,
API,26,46,100,,
CHL,41,49,100,,
CHL,33,38,50,,
SAHAS,54,58,10,,
JBLB,17,57,10,,
NTC,48,43,20,,
NTC,42,43,10,,
HIDCL,34,7,70,,
NICA,14,43,80,,
NICA,14,7,120,,
MKJC,19,35,10,,
JBLB,17,36,10,,
JBLB,17,49,10,,
SRBL,53,51,50,,
CHDC,11,42,10,,
HDHPC,4,58,100,,
NLICL,44,45,36,,
NLICL,51,45,44,,
NLICL,37,45,30,,
NLICL,45,45,25,,
NLICL,57,45,20,,
NLICL,45,45,100,,
NLICL,29,45,100,,
NLICL,39,45,10,,
NLICL,42,45,35,,
MBJC,43,53,10,,
SAHAS,54,52,10,,
CCBL,7,57,10,,
RLI,57,47,10,,
UPPER,19,41,50,,
NICA,17,7,200,,
SHPC,51,57,300,,
SHPC,51,34,590,,
NTC,39,53,30,,
NTC,39,17,70,,
FOWAD,34,42,20,,
UMRH,14,28,200,,
UPPER,49,16,1521,,
UPPER,49,17,130,,
UPPER,49,21,50,,
UPPER,49,26,600,,
UPPER,49,49,100,,
UPPER,49,59,1050,,
UPPER,49,7,20,,
UPPER,49,1,100,,
UPPER,49,16,50,,
UPPER,49,14,50,,
UPPER,49,26,169,,
UPPER,49,22,10,,
UPPER,49,5,150,,
GBIME,51,47,10,,
NICA,59,7,180,,
CBL,17,48,20,,
SHINE,33,34,1000,,
SHINE,33,D01,210,,
EICPO,17,58,10,,
UPCL,54,38,10,,
MBJC,43,49,10,,
JBBL,57,14,21,,
SHINE,52,D01,100,,
SHINE,52,D01,1000,,
SHINE,54,D01,300,,
SHINE,52,D01,240,,
SHINE,42,D01,50,,
SHINE,55,D01,50,,
SHINE,11,D01,50,,
MBJC,43,58,10,,
PLI,55,52,10,,
AHPC,38,26,312,,
JBLB,29,36,50,,
JBLB,29,19,10,,
JBLB,29,6,10,,
JBLB,29,37,10,,
JBLB,29,34,20,,
MKJC,3,59,460,,
NIFRA,22,47,40,,
MBJC,22,47,20,,
MBJC,22,8,30,,
JBLB,17,10,10,,
HIDCL,14,58,99,,
CHL,46,57,100,,
JBLB,17,7,10,,
HIDCL,14,49,500,,
HIDCL,14,13,100,,
HIDCL,14,52,25,,
HIDCL,14,33,20,,
HIDCL,34,26,527,,
FOWAD,21,7,27,,
SSHL,56,32,300,,
SSHL,56,54,200,,
MBJC,41,52,10,,
NMFBS,35,41,50,,
IGI,41,48,30,,
BNHC,38,44,10,,
NIFRA,22,42,10,,
NIFRA,50,42,40,,
SINDU,22,36,50,,
SINDU,54,36,50,,
DDBL,59,57,50,,
MKJC,20,45,200,,
MLBL,33,57,60,,
MLBL,14,57,50,,
MLBL,14,57,100,,
LGIL,26,57,207,,
NFS,22,14,240,,
NFS,22,58,250,,
NFS,22,58,50,,
NFS,22,14,200,,
NFS,22,58,10,,
NFS,22,34,500,,
NFS,22,28,1057,,
NFS,22,49,250,,
NFS,22,26,200,,
NFS,22,42,40,,
NFS,22,26,100,,
NFS,22,14,33,,
NFS,22,58,70,,
NRN,49,45,27,,
NRN,49,14,100,,
NRN,49,58,10,,
NRN,49,42,100,,
NRN,49,59,1003,,
NRN,49,48,50,,
NRN,49,16,10,,
AKPL,19,51,20,,
AKPL,19,43,25,,
AKPL,19,34,15,,
AKPL,19,21,10,,
MBJC,41,50,10,,
HIDCL,58,33,80,,
HIDCL,58,8,40,,
HIDCL,58,21,80,,
MHNL,58,34,215,,
IGI,20,48,30,,
HIDCL,35,21,20,,
MLBL,32,32,20,,
NIFRA,50,28,560,,
NIFRA,50,49,15,,
JBBL,55,14,30,,
MBJC,41,49,10,,
HIDCL,34,44,100,,
HIDCL,34,49,50,,
