BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,16,100,ACLBSL,11,100.0
ACLBSL,37,82,ACLBSL,21,160.0
ACLBSL,40,81,ACLBSL,26,96.0
ACLBSL,42,10,ACLBSL,42,23.0
ACLBSL,49,23,ACLBSL,51,26.0
ACLBSL,50,10,ACLBSL,55,11.0
ACLBSL,54,100,ACLBSL,58,22.0
ACLBSL,57,25,ACLBSL,6,11.0
ACLBSL,58,18,ADBL,1,1692.0
ADBL,1,1132,ADBL,11,227.0
ADBL,11,500,ADBL,16,150.0
ADBL,13,230,ADBL,17,400.0
ADBL,14,500,ADBL,18,30.0
ADBL,16,550,ADBL,21,100.0
ADBL,17,135,ADBL,22,637.0
ADBL,19,395,ADBL,28,616.0
ADBL,20,300,ADBL,29,193.0
ADBL,21,195,ADBL,32,2562.0
ADBL,22,907,ADBL,34,732.0
ADBL,25,308,ADBL,35,66.0
ADBL,26,301,ADBL,36,400.0
ADBL,28,572,ADBL,37,122.0
ADBL,29,394,ADBL,38,181.0
ADBL,3,40,ADBL,39,80.0
ADBL,32,524,ADBL,40,100.0
ADBL,33,470,ADBL,41,190.0
ADBL,34,914,ADBL,42,793.0
ADBL,35,692,ADBL,43,6000.0
ADBL,36,100,ADBL,45,495.0
ADBL,37,500,ADBL,46,200.0
ADBL,38,315,ADBL,48,195.0
ADBL,39,418,ADBL,49,145.0
ADBL,4,65,ADBL,51,740.0
ADBL,40,2145,ADBL,52,59.0
ADBL,41,311,ADBL,54,20.0
ADBL,42,261,ADBL,55,15.0
ADBL,43,145,ADBL,56,41.0
ADBL,44,322,ADBL,57,729.0
ADBL,45,900,ADBL,58,703.0
ADBL,46,245,ADBL,59,330.0
ADBL,47,60,ADBL,6,1216.0
ADBL,48,70,ADBL,7,24.0
ADBL,49,380,ADBL,8,30.0
ADBL,5,30,AHPC,1,550.0
ADBL,50,250,AHPC,10,1789.0
ADBL,51,1153,AHPC,13,414.0
ADBL,52,469,AHPC,14,4247.0
ADBL,53,200,AHPC,16,100.0
ADBL,54,220,AHPC,17,1950.0
ADBL,55,260,AHPC,18,570.0
ADBL,56,210,AHPC,19,1000.0
ADBL,57,474,AHPC,20,900.0
ADBL,58,981,AHPC,21,1950.0
ADBL,59,110,AHPC,22,5300.0
ADBL,6,340,AHPC,25,760.0
ADBL,7,220,AHPC,26,2060.0
AHPC,1,150,AHPC,28,1980.0
AHPC,10,950,AHPC,29,900.0
AHPC,11,520,AHPC,3,1000.0
AHPC,13,350,AHPC,32,6436.0
AHPC,14,1570,AHPC,33,1300.0
AHPC,16,472,AHPC,34,10313.0
AHPC,17,600,AHPC,35,1000.0
AHPC,19,1085,AHPC,36,1125.0
AHPC,21,1530,AHPC,38,8585.0
AHPC,22,5430,AHPC,4,200.0
AHPC,25,740,AHPC,40,289.0
AHPC,26,540,AHPC,41,100.0
AHPC,28,3150,AHPC,42,200.0
AHPC,29,375,AHPC,43,453.0
AHPC,3,820,AHPC,44,1576.0
AHPC,32,22559,AHPC,45,11175.0
AHPC,33,1200,AHPC,46,500.0
AHPC,34,5431,AHPC,47,910.0
AHPC,35,7000,AHPC,48,891.0
AHPC,36,213,AHPC,49,700.0
AHPC,37,594,AHPC,50,3200.0
AHPC,38,1400,AHPC,51,100.0
AHPC,39,600,AHPC,52,2600.0
AHPC,41,30,AHPC,53,50.0
AHPC,42,1000,AHPC,55,545.0
AHPC,43,670,AHPC,56,1580.0
AHPC,44,1100,AHPC,57,1475.0
AHPC,45,1015,AHPC,58,1707.0
AHPC,46,500,AHPC,59,910.0
AHPC,47,250,AHPC,6,63.0
AHPC,48,560,AHPC,7,500.0
AHPC,49,1220,AHPC,8,3203.0
AHPC,5,4555,AIL,10,10.0
AHPC,50,400,AIL,11,70.0
AHPC,51,350,AIL,16,10.0
AHPC,52,620,AIL,17,30.0
AHPC,53,1050,AIL,22,10.0
AHPC,54,1250,AIL,3,100.0
AHPC,55,2785,AIL,32,40.0
AHPC,56,3030,AIL,33,310.0
AHPC,57,4680,AIL,34,30.0
AHPC,58,385,AIL,35,160.0
AHPC,59,3180,AIL,38,20.0
AHPC,6,100,AIL,41,70.0
AHPC,7,100,AIL,45,20.0
AHPC,8,1047,AIL,47,10.0
AIL,1,400,AIL,49,60.0
AIL,11,200,AIL,50,10.0
AIL,14,50,AIL,57,1312.0
AIL,17,100,AIL,58,10.0
AIL,22,40,AIL,59,80.0
AIL,25,10,AIL,7,10.0
AIL,28,160,AKJCL,10,220.0
AIL,29,10,AKJCL,14,32.0
AIL,33,12,AKJCL,16,190.0
AIL,34,30,AKJCL,17,1574.0
AIL,38,20,AKJCL,20,1000.0
AIL,41,80,AKJCL,21,300.0
AIL,45,90,AKJCL,25,100.0
AIL,46,20,AKJCL,26,300.0
AIL,48,280,AKJCL,28,1384.0
AIL,49,50,AKJCL,32,610.0
AIL,51,120,AKJCL,33,1152.0
AIL,52,20,AKJCL,34,1345.0
AIL,53,150,AKJCL,35,425.0
AIL,55,100,AKJCL,36,5938.0
AIL,57,100,AKJCL,38,100.0
AIL,58,270,AKJCL,39,2111.0
AIL,7,60,AKJCL,4,200.0
AKJCL,10,200,AKJCL,40,50.0
AKJCL,13,50,AKJCL,41,520.0
AKJCL,14,560,AKJCL,42,270.0
AKJCL,16,500,AKJCL,43,500.0
AKJCL,17,150,AKJCL,44,50.0
AKJCL,18,100,AKJCL,45,2500.0
AKJCL,19,525,AKJCL,46,900.0
AKJCL,20,1600,AKJCL,48,400.0
AKJCL,21,1461,AKJCL,49,6620.0
AKJCL,22,1512,AKJCL,5,510.0
AKJCL,25,5392,AKJCL,50,412.0
AKJCL,26,1000,AKJCL,52,916.0
AKJCL,28,1200,AKJCL,53,275.0
AKJCL,29,100,AKJCL,54,20.0
AKJCL,32,400,AKJCL,55,100.0
AKJCL,33,62,AKJCL,57,7440.0
AKJCL,34,2735,AKJCL,58,600.0
AKJCL,35,1120,AKJCL,6,100.0
AKJCL,36,40,AKJCL,7,1100.0
AKJCL,37,300,AKPL,1,537.0
AKJCL,38,858,AKPL,10,500.0
AKJCL,39,1651,AKPL,13,26.0
AKJCL,4,500,AKPL,14,846.0
AKJCL,41,130,AKPL,16,100.0
AKJCL,42,1812,AKPL,17,200.0
AKJCL,43,150,AKPL,20,620.0
AKJCL,44,100,AKPL,21,105.0
AKJCL,45,535,AKPL,22,3160.0
AKJCL,47,1300,AKPL,25,227.0
AKJCL,48,1150,AKPL,26,1845.0
AKJCL,49,410,AKPL,29,500.0
AKJCL,5,1500,AKPL,3,400.0
AKJCL,50,550,AKPL,32,21.0
AKJCL,51,630,AKPL,34,3633.0
AKJCL,52,3720,AKPL,35,405.0
AKJCL,54,150,AKPL,36,3723.0
AKJCL,55,150,AKPL,37,100.0
AKJCL,56,250,AKPL,38,4608.0
AKJCL,57,2320,AKPL,39,370.0
AKJCL,58,516,AKPL,4,50.0
AKJCL,59,2167,AKPL,40,9500.0
AKJCL,6,87,AKPL,41,1000.0
AKJCL,7,585,AKPL,43,210.0
AKJCL,8,36,AKPL,44,100.0
AKPL,1,400,AKPL,45,895.0
AKPL,10,1000,AKPL,47,1000.0
AKPL,11,150,AKPL,48,100.0
AKPL,13,62,AKPL,49,260.0
AKPL,16,230,AKPL,50,500.0
AKPL,17,827,AKPL,51,461.0
AKPL,18,70,AKPL,52,10.0
AKPL,19,237,AKPL,53,1105.0
AKPL,20,490,AKPL,54,328.0
AKPL,21,410,AKPL,56,700.0
AKPL,22,450,AKPL,57,1242.0
AKPL,25,20,AKPL,58,1271.0
AKPL,26,310,AKPL,59,750.0
AKPL,28,500,AKPL,6,1670.0
AKPL,29,300,AKPL,7,462.0
AKPL,3,800,ALBSL,13,20.0
AKPL,32,172,ALBSL,37,10.0
AKPL,33,5125,ALBSL,44,10.0
AKPL,34,2170,ALBSL,7,12.0
AKPL,35,1222,ALBSL,8,10.0
AKPL,36,635,ALICL,10,100.0
AKPL,37,300,ALICL,16,40.0
AKPL,38,550,ALICL,19,59.0
AKPL,39,170,ALICL,21,200.0
AKPL,4,10,ALICL,28,200.0
AKPL,40,460,ALICL,35,60.0
AKPL,41,120,ALICL,41,51.0
AKPL,42,1169,ALICL,42,145.0
AKPL,43,200,ALICL,44,2930.0
AKPL,44,1550,ALICL,48,50.0
AKPL,45,5010,ALICL,50,120.0
AKPL,46,50,ALICL,54,10.0
AKPL,47,3090,ALICL,56,245.0
AKPL,48,325,ALICL,57,300.0
AKPL,49,342,ALICL,58,265.0
AKPL,50,100,ALICL,7,10.0
AKPL,51,160,API,1,1050.0
AKPL,52,1798,API,10,16.0
AKPL,53,682,API,14,400.0
AKPL,54,3930,API,16,901.0
AKPL,55,600,API,17,105.0
AKPL,56,210,API,18,700.0
AKPL,57,670,API,19,213.0
AKPL,58,3793,API,20,7850.0
AKPL,59,240,API,21,1124.0
AKPL,6,400,API,22,10195.0
AKPL,7,2031,API,25,1599.0
ALBSL,14,12,API,26,1629.0
ALBSL,17,20,API,28,2620.0
ALBSL,21,10,API,29,70.0
ALBSL,49,10,API,3,443.0
ALBSL,6,10,API,32,295.0
ALICL,1,100,API,33,4370.0
ALICL,11,100,API,34,2740.0
ALICL,16,50,API,35,125.0
ALICL,17,30,API,36,4530.0
ALICL,19,40,API,37,1300.0
ALICL,21,10,API,38,1592.0
ALICL,25,69,API,39,1176.0
ALICL,26,10,API,4,2052.0
ALICL,28,340,API,40,4500.0
ALICL,33,500,API,41,2672.0
ALICL,34,620,API,42,3942.0
ALICL,38,20,API,43,631.0
ALICL,39,200,API,44,23968.0
ALICL,4,94,API,45,3629.0
ALICL,41,60,API,46,300.0
ALICL,44,50,API,47,5052.0
ALICL,45,30,API,48,1297.0
ALICL,46,45,API,49,6625.0
ALICL,47,100,API,50,6860.0
ALICL,48,165,API,51,50.0
ALICL,49,1410,API,52,700.0
ALICL,50,50,API,54,786.0
ALICL,51,10,API,55,2.0
ALICL,52,20,API,56,6300.0
ALICL,56,225,API,57,4029.0
ALICL,57,167,API,58,1815.0
ALICL,58,210,API,59,568.0
ALICL,6,50,API,7,1001.0
ALICL,7,10,API,8,1209.0
API,1,740,BARUN,1,491.0
API,11,1620,BARUN,11,60.0
API,13,356,BARUN,14,765.0
API,14,1421,BARUN,17,1787.0
API,16,3450,BARUN,22,200.0
API,17,1135,BARUN,25,267.0
API,18,100,BARUN,32,120.0
API,19,3235,BARUN,34,200.0
API,20,910,BARUN,35,500.0
API,21,680,BARUN,38,900.0
API,22,7641,BARUN,40,20.0
API,25,2000,BARUN,41,320.0
API,26,3000,BARUN,44,3247.0
API,28,5340,BARUN,49,770.0
API,29,440,BARUN,5,70.0
API,3,1225,BARUN,50,100.0
API,32,3133,BARUN,57,220.0
API,33,200,BARUN,58,510.0
API,34,8580,BBC,13,35.0
API,35,14159,BBC,28,40.0
API,36,2562,BBC,39,30.0
API,37,137,BFC,22,105.0
API,38,11890,BFC,29,10.0
API,39,10333,BFC,34,68.0
API,40,1668,BFC,38,475.0
API,41,1154,BFC,39,50.0
API,42,4610,BFC,41,40.0
API,43,400,BFC,42,400.0
API,44,3220,BFC,46,21.0
API,45,4980,BFC,47,50.0
API,46,250,BFC,49,383.0
API,47,480,BFC,50,60.0
API,48,3361,BFC,55,100.0
API,49,1570,BFC,56,496.0
API,5,1000,BFC,57,400.0
API,50,2199,BFC,58,100.0
API,51,235,BFC,59,30.0
API,52,800,BFC,6,340.0
API,53,400,BFC,7,100.0
API,54,415,BFC,8,40.0
API,55,1358,BNHC,13,100.0
API,56,760,BNHC,16,110.0
API,57,2002,BNHC,17,30.0
API,58,3552,BNHC,19,40.0
API,59,1000,BNHC,21,100.0
API,6,1580,BNHC,25,10.0
API,7,300,BNHC,29,10.0
API,8,1450,BNHC,32,20.0
BARUN,1,250,BNHC,33,10.0
BARUN,10,200,BNHC,34,60.0
BARUN,13,450,BNHC,35,310.0
BARUN,14,270,BNHC,36,10.0
BARUN,17,1030,BNHC,37,150.0
BARUN,20,30,BNHC,38,30.0
BARUN,22,295,BNHC,44,10.0
BARUN,25,30,BNHC,45,40.0
BARUN,29,500,BNHC,48,110.0
BARUN,32,327,BNHC,50,10.0
BARUN,33,260,BNHC,52,120.0
BARUN,35,100,BNHC,54,10.0
BARUN,36,885,BNHC,55,600.0
BARUN,38,70,BNHC,56,190.0
BARUN,39,197,BNHC,58,20.0
BARUN,4,100,BNHC,59,10.0
BARUN,41,400,BNHC,6,570.0
BARUN,42,100,BNHC,8,10.0
BARUN,43,10,BNT,28,10.0
BARUN,47,1863,BNT,34,10.0
BARUN,48,200,BNT,39,210.0
BARUN,49,10,BNT,45,20.0
BARUN,5,525,BNT,58,10.0
BARUN,50,135,BOKL,10,531.0
BARUN,51,80,BOKL,14,200.0
BARUN,53,1000,BOKL,16,1164.0
BARUN,55,600,BOKL,17,1976.0
BARUN,57,110,BOKL,26,100.0
BARUN,58,320,BOKL,28,220.0
BARUN,8,200,BOKL,3,50.0
BBC,13,10,BOKL,32,100.0
BBC,21,10,BOKL,34,55.0
BBC,29,10,BOKL,35,104.0
BBC,41,10,BOKL,36,815.0
BBC,42,15,BOKL,4,375.0
BBC,46,10,BOKL,41,12.0
BBC,6,20,BOKL,42,726.0
BBC,7,20,BOKL,43,125.0
BFC,1,50,BOKL,44,10.0
BFC,17,10,BOKL,45,930.0
BFC,18,50,BOKL,49,108.0
BFC,19,250,BOKL,51,25.0
BFC,21,125,BOKL,52,2470.0
BFC,22,50,BOKL,54,20.0
BFC,28,409,BOKL,55,500.0
BFC,29,20,BOKL,57,5384.0
BFC,32,215,BOKL,58,104.0
BFC,33,50,BOKL,7,20.0
BFC,35,45,BOKL,8,380.0
BFC,4,15,BPCL,1,863.0
BFC,42,240,BPCL,13,290.0
BFC,43,216,BPCL,14,200.0
BFC,46,30,BPCL,16,500.0
BFC,47,200,BPCL,19,154.0
BFC,48,30,BPCL,21,1430.0
BFC,51,43,BPCL,22,46.0
BFC,57,670,BPCL,28,257.0
BFC,58,510,BPCL,29,14.0
BFC,8,40,BPCL,34,110.0
BNHC,1,20,BPCL,36,390.0
BNHC,13,30,BPCL,37,250.0
BNHC,14,10,BPCL,38,783.0
BNHC,16,120,BPCL,39,1107.0
BNHC,28,50,BPCL,40,575.0
BNHC,3,270,BPCL,41,10.0
BNHC,32,10,BPCL,43,60.0
BNHC,34,530,BPCL,45,20.0
BNHC,42,20,BPCL,46,100.0
BNHC,45,250,BPCL,49,360.0
BNHC,49,80,BPCL,5,250.0
BNHC,51,1000,BPCL,51,422.0
BNHC,53,140,BPCL,52,20.0
BNHC,58,60,BPCL,54,181.0
BNHC,6,100,BPCL,56,30.0
BNT,1,10,BPCL,57,210.0
BNT,17,10,BPCL,58,1392.0
BNT,22,70,BPCL,6,30.0
BNT,28,10,BPCL,7,170.0
BNT,36,10,BPCL,8,58.0
BNT,39,10,CBBL,13,20.0
BNT,4,10,CBBL,14,50.0
BNT,50,110,CBBL,28,25.0
BNT,54,20,CBBL,29,500.0
BOKL,10,491,CBBL,34,235.0
BOKL,11,100,CBBL,37,170.0
BOKL,13,70,CBBL,38,30.0
BOKL,14,30,CBBL,39,349.0
BOKL,17,450,CBBL,42,50.0
BOKL,18,200,CBBL,44,33.0
BOKL,19,20,CBBL,45,61.0
BOKL,22,311,CBBL,46,27.0
BOKL,25,782,CBBL,48,240.0
BOKL,26,60,CBBL,51,100.0
BOKL,28,500,CBBL,53,330.0
BOKL,29,200,CBBL,54,2400.0
BOKL,32,1961,CBBL,56,110.0
BOKL,33,100,CBBL,57,23.0
BOKL,34,1425,CBBL,58,150.0
BOKL,39,400,CBBL,59,25.0
BOKL,40,15,CBL,1,893.0
BOKL,41,225,CBL,11,47.0
BOKL,44,1412,CBL,13,100.0
BOKL,45,229,CBL,16,337.0
BOKL,47,4565,CBL,17,1250.0
BOKL,48,5,CBL,21,20.0
BOKL,49,295,CBL,22,52.0
BOKL,5,20,CBL,25,850.0
BOKL,50,30,CBL,26,70.0
BOKL,52,854,CBL,28,155.0
BOKL,56,814,CBL,29,18.0
BOKL,57,80,CBL,3,135.0
BOKL,58,415,CBL,32,105.0
BOKL,59,100,CBL,33,120.0
BOKL,6,305,CBL,34,3785.0
BOKL,7,10,CBL,35,104.0
BOKL,8,30,CBL,36,50.0
BPCL,1,200,CBL,38,430.0
BPCL,13,30,CBL,39,1150.0
BPCL,14,160,CBL,4,125.0
BPCL,16,1000,CBL,40,100.0
BPCL,17,200,CBL,42,2666.0
BPCL,19,200,CBL,43,825.0
BPCL,21,500,CBL,45,1347.0
BPCL,22,800,CBL,47,96.0
BPCL,28,500,CBL,48,100.0
BPCL,3,10,CBL,49,1449.0
BPCL,33,50,CBL,50,100.0
BPCL,35,100,CBL,51,920.0
BPCL,38,10,CBL,52,50.0
BPCL,39,824,CBL,53,52.0
BPCL,41,35,CBL,54,65.0
BPCL,42,45,CBL,55,1070.0
BPCL,43,87,CBL,57,750.0
BPCL,45,10,CBL,58,1319.0
BPCL,47,20,CBL,7,30.0
BPCL,48,184,CBL,8,100.0
BPCL,49,1030,CCBL,16,700.0
BPCL,55,3000,CCBL,17,434.0
BPCL,56,20,CCBL,18,400.0
BPCL,57,310,CCBL,19,1131.0
BPCL,58,257,CCBL,21,261.0
BPCL,6,300,CCBL,22,10.0
BPCL,7,300,CCBL,25,2001.0
BPCL,8,100,CCBL,26,200.0
CBBL,1,10,CCBL,29,650.0
CBBL,11,300,CCBL,32,70.0
CBBL,14,255,CCBL,34,293.0
CBBL,17,13,CCBL,36,530.0
CBBL,21,240,CCBL,38,1021.0
CBBL,22,110,CCBL,40,10.0
CBBL,25,30,CCBL,45,10.0
CBBL,28,200,CCBL,49,200.0
CBBL,29,96,CCBL,51,200.0
CBBL,32,120,CCBL,52,70.0
CBBL,33,50,CCBL,54,165.0
CBBL,34,20,CCBL,57,1025.0
CBBL,35,150,CCBL,58,50.0
CBBL,37,450,CCBL,59,197.0
CBBL,39,138,CFCL,10,150.0
CBBL,4,40,CFCL,21,15.0
CBBL,41,20,CFCL,26,50.0
CBBL,42,40,CFCL,34,200.0
CBBL,43,40,CFCL,36,200.0
CBBL,44,260,CFCL,38,250.0
CBBL,45,125,CFCL,41,100.0
CBBL,47,40,CFCL,42,450.0
CBBL,48,50,CFCL,52,275.0
CBBL,49,150,CFCL,57,300.0
CBBL,51,241,CFCL,58,712.0
CBBL,52,250,CFCL,6,33.0
CBBL,53,339,CFCL,7,170.0
CBBL,54,70,CGH,13,90.0
CBBL,56,384,CGH,16,10.0
CBBL,57,384,CGH,25,200.0
CBBL,58,260,CGH,32,100.0
CBBL,59,23,CGH,34,20.0
CBBL,6,30,CGH,35,10.0
CBL,11,140,CGH,36,10.0
CBL,13,1500,CGH,38,100.0
CBL,14,220,CGH,39,10.0
CBL,17,500,CGH,42,30.0
CBL,18,500,CGH,43,40.0
CBL,20,996,CGH,45,30.0
CBL,22,466,CGH,47,175.0
CBL,25,151,CGH,48,205.0
CBL,26,400,CGH,49,20.0
CBL,28,1050,CGH,54,10.0
CBL,29,2784,CGH,56,20.0
CBL,3,100,CGH,57,10.0
CBL,32,968,CGH,58,75.0
CBL,33,400,CGH,6,30.0
CBL,34,275,CGH,8,20.0
CBL,35,200,CHCL,14,300.0
CBL,36,400,CHCL,16,10.0
CBL,37,68,CHCL,17,375.0
CBL,38,390,CHCL,21,50.0
CBL,39,600,CHCL,29,100.0
CBL,4,500,CHCL,33,50.0
CBL,40,200,CHCL,34,50.0
CBL,41,55,CHCL,36,40.0
CBL,42,614,CHCL,38,574.0
CBL,44,320,CHCL,4,261.0
CBL,45,500,CHCL,41,401.0
CBL,46,10,CHCL,45,50.0
CBL,47,600,CHCL,47,20.0
CBL,49,2295,CHCL,52,150.0
CBL,5,200,CHCL,53,1000.0
CBL,50,200,CHCL,54,205.0
CBL,51,93,CHCL,56,600.0
CBL,52,250,CHCL,57,300.0
CBL,53,200,CHCL,6,500.0
CBL,54,404,CHCL,7,500.0
CBL,56,900,CHDC,10,20.0
CBL,57,510,CHDC,11,25.0
CBL,58,411,CHDC,14,1000.0
CBL,6,310,CHDC,21,560.0
CBL,7,50,CHDC,25,10.0
CBL,8,105,CHDC,28,10.0
CCBL,14,220,CHDC,29,10.0
CCBL,17,500,CHDC,32,110.0
CCBL,18,100,CHDC,34,10.0
CCBL,19,14,CHDC,35,280.0
CCBL,21,40,CHDC,36,100.0
CCBL,25,50,CHDC,38,1135.0
CCBL,26,30,CHDC,42,10.0
CCBL,29,631,CHDC,44,105.0
CCBL,32,560,CHDC,45,40.0
CCBL,33,30,CHDC,46,60.0
CCBL,34,100,CHDC,49,10.0
CCBL,35,679,CHDC,51,10.0
CCBL,36,1921,CHDC,52,10.0
CCBL,38,1,CHDC,56,610.0
CCBL,40,25,CHDC,57,100.0
CCBL,42,110,CHDC,58,110.0
CCBL,43,90,CHDC,59,100.0
CCBL,45,57,CHDC,6,10.0
CCBL,47,600,CHL,16,40.0
CCBL,49,50,CHL,32,125.0
CCBL,50,200,CHL,39,120.0
CCBL,53,300,CHL,42,350.0
CCBL,55,1100,CHL,45,527.0
CCBL,56,600,CHL,46,250.0
CCBL,57,1350,CHL,49,35.0
CCBL,58,260,CHL,56,500.0
CCBL,8,10,CHL,57,25.0
CFCL,14,478,CHL,58,200.0
CFCL,21,100,CIT,13,10.0
CFCL,29,20,CIT,16,165.0
CFCL,32,30,CIT,19,371.0
CFCL,33,50,CIT,20,80.0
CFCL,36,350,CIT,21,234.0
CFCL,38,32,CIT,22,10.0
CFCL,39,200,CIT,25,40.0
CFCL,44,50,CIT,32,1.0
CFCL,45,30,CIT,34,20.0
CFCL,49,20,CIT,35,70.0
CFCL,56,100,CIT,38,30.0
CFCL,57,50,CIT,42,100.0
CFCL,58,365,CIT,43,225.0
CFCL,6,200,CIT,44,244.0
CFCL,7,700,CIT,45,100.0
CFCL,8,130,CIT,48,100.0
CGH,1,10,CIT,50,60.0
CGH,13,200,CIT,52,60.0
CGH,17,25,CIT,57,13.0
CGH,19,110,CIT,58,110.0
CGH,25,195,CIT,6,211.0
CGH,29,30,CIT,8,20.0
CGH,3,60,CLBSL,20,744.0
CGH,34,150,CLBSL,43,10.0
CGH,39,100,CLBSL,45,19.0
CGH,42,20,CLBSL,52,98.0
CGH,53,210,CLBSL,55,20.0
CGH,57,95,CLBSL,58,150.0
CGH,8,10,CLBSL,6,19.0
CHCL,1,500,CLBSL,8,10.0
CHCL,16,1330,CMF1,58,100.0
CHCL,25,220,CMF2,34,100.0
CHCL,26,570,CMF2,44,100.0
CHCL,36,375,CORBL,21,10.0
CHCL,41,50,CORBL,38,185.0
CHCL,42,250,CORBL,45,70.0
CHCL,43,40,CORBL,49,470.0
CHCL,46,338,CORBL,58,235.0
CHCL,49,40,CZBIL,11,11.0
CHCL,50,961,CZBIL,14,44.0
CHCL,54,200,CZBIL,16,136.0
CHCL,57,210,CZBIL,21,406.0
CHCL,58,452,CZBIL,22,2021.0
CHDC,1,200,CZBIL,26,100.0
CHDC,16,500,CZBIL,28,600.0
CHDC,19,310,CZBIL,32,100.0
CHDC,21,40,CZBIL,34,285.0
CHDC,22,40,CZBIL,38,151.0
CHDC,29,60,CZBIL,4,100.0
CHDC,32,725,CZBIL,42,313.0
CHDC,33,100,CZBIL,43,226.0
CHDC,34,10,CZBIL,45,5604.0
CHDC,35,20,CZBIL,47,246.0
CHDC,39,100,CZBIL,49,140.0
CHDC,4,20,CZBIL,54,293.0
CHDC,40,500,CZBIL,55,100.0
CHDC,41,670,CZBIL,57,856.0
CHDC,43,50,CZBIL,58,1160.0
CHDC,46,500,CZBIL,59,5662.0
CHDC,48,110,CZBIL,6,13.0
CHDC,49,30,CZBIL,7,71.0
CHDC,5,100,CZBIL,8,200.0
CHDC,54,10,DDBL,17,150.0
CHDC,56,200,DDBL,19,44.0
CHDC,57,20,DDBL,34,40.0
CHDC,6,130,DDBL,35,50.0
