BStock,Buyer,BQty,SStock,Seller,SQty
NLG,--,864,NLG,--,864
NLIC,--,10980,NLIC,--,10980
NLICL,--,3799,NLICL,--,3799
NMB,--,4238,NMB,--,4238
NMBHF1,--,4161,NMBHF1,--,4161
NMBMF,--,210,NMBMF,--,210
NMFBS,--,290,NMFBS,--,290
NRIC,--,3723,NRIC,--,3723
NRN,--,3178,NRN,--,3178
NSLB,--,790,NSLB,--,790
NTC,--,6813,NTC,--,6813
NUBL,--,918,NUBL,--,918
NYADI,--,1746,NYADI,--,1746
OHL,--,3620,OHL,--,3620
PBD85,--,25,PBD85,--,25
PCBL,--,8393,PCBL,--,8393
PFL,--,2006,PFL,--,2006
PIC,--,2369,PIC,--,2369
PICL,--,3116,PICL,--,3116
PLI,--,2313,PLI,--,2313
PMHPL,--,2540,PMHPL,--,2540
PPCL,--,5320,PPCL,--,5320
PRIN,--,4465,PRIN,--,4465
PROFL,--,2528,PROFL,--,2528
PRVU,--,5114,PRVU,--,5114
PSF,--,3999,PSF,--,3999
RADHI,--,16734,RADHI,--,16734
RBCL,--,30,RBCL,--,30
RHPL,--,8721,RHPL,--,8721
RLFL,--,1153,RLFL,--,1153
RLI,--,3539,RLI,--,3539
RMDC,--,1167,RMDC,--,1167
RMF1,--,1000,RMF1,--,1000
RSDC,--,805,RSDC,--,805
RULB,--,763,RULB,--,763
RURU,--,192,RURU,--,192
SABSL,--,96,SABSL,--,96
SADBL,--,8760,SADBL,--,8760
SAEF,--,11000,SAEF,--,11000
SAHAS,--,4686,SAHAS,--,4686
SANIMA,--,16243,SANIMA,--,16243
SAPDBL,--,1484,SAPDBL,--,1484
SBCF,--,1100,SBCF,--,1100
SBI,--,8775,SBI,--,8775
SBIBD86,--,50,SBIBD86,--,50
SBL,--,2245,SBL,--,2245
SCB,--,1321,SCB,--,1321
SDLBSL,--,526,SDLBSL,--,526
SFCL,--,1590,SFCL,--,1590
SFMF,--,10100,SFMF,--,10100
SGI,--,2167,SGI,--,2167
SHEL,--,1880,SHEL,--,1880
SHINE,--,9932,SHINE,--,9932
SHIVM,--,7640,SHIVM,--,7640
SHL,--,1725,SHL,--,1725
SHPC,--,47457,SHPC,--,47457
SIC,--,810,SIC,--,810
SICL,--,2065,SICL,--,2065
SIFC,--,5476,SIFC,--,5476
SIL,--,1000,SIL,--,1000
SINDU,--,1424,SINDU,--,1424
SJCL,--,4629,SJCL,--,4629
SKBBL,--,463,SKBBL,--,463
SLBBL,--,271,SLBBL,--,271
SLBSL,--,1069,SLBSL,--,1069
SLI,--,5777,SLI,--,5777
SLICL,--,17594,SLICL,--,17594
SMATA,--,140,SMATA,--,140
SMB,--,10,SMB,--,10
SMFBS,--,11,SMFBS,--,11
SMFDBP,--,6000,SMFDBP,--,6000
SPC,--,302,SPC,--,302
SPDL,--,21038,SPDL,--,21038
SRBL,--,2308,SRBL,--,2308
SSHL,--,7165,SSHL,--,7165
STC,--,106,STC,--,106
SWBBL,--,100,SWBBL,--,100
SWMF,--,717,SWMF,--,717
TPC,--,499,TPC,--,499
TRH,--,90,TRH,--,90
UIC,--,2220,UIC,--,2220
UMHL,--,12002,UMHL,--,12002
UMRH,--,70,UMRH,--,70
UNHPL,--,19972,UNHPL,--,19972
UPCL,--,39308,UPCL,--,39308
UPPER,--,18294,UPPER,--,18294
USLB,--,10,USLB,--,10
VLBS,--,136,VLBS,--,136
