0,1,2,3,4,5
NYADI,--,--,10,,
UHEWA,--,--,10,,
UHEWA,--,--,30,,
RHGCL,--,--,10,,
KSBBL,--,--,20,,
GBLBS,--,--,15,,
GVL,--,--,10,,
RHGCL,--,--,10,,
SHINE,--,--,150,,
SHINE,--,--,48,,
MDB,--,--,50,,
SAHAS,--,--,10,,
NMBMF,--,--,10,,
RIDI,--,--,35,,
RULB,--,--,10,,
SICL,--,--,25,,
SICL,--,--,25,,
NABIL,--,--,50,,
BHDC,--,--,10,,
NABIL,--,--,50,,
NLICL,--,--,200,,
AKJCL,--,--,100,,
NMFBS,--,--,17,,
ULBSL,--,--,10,,
CFCL,--,--,150,,
RIDI,--,--,267,,
RIDI,--,--,100,,
RIDI,--,--,50,,
RIDI,--,--,200,,
RIDI,--,--,180,,
RIDI,--,--,10,,
BHDC,--,--,10,,
NABIL,--,--,100,,
HHL,--,--,10,,
SWBBL,--,--,100,,
MDB,--,--,100,,
NABIL,--,--,14,,
NABIL,--,--,10,,
NABIL,--,--,11,,
NABIL,--,--,50,,
NABIL,--,--,200,,
NABIL,--,--,22,,
NABIL,--,--,100,,
NABIL,--,--,131,,
RIDI,--,--,20,,
RHGCL,--,--,10,,
NBL,--,--,50,,
RHGCL,--,--,10,,
CFCL,--,--,100,,
BHL,--,--,28,,
MBJC,--,--,10,,
MBJC,--,--,10,,
GBBL,--,--,10,,
HIDCL,--,--,100,,
UHEWA,--,--,10,,
SHIVM,--,--,20,,
RHGCL,--,--,10,,
SGHC,--,--,10,,
HIDCL,--,--,19,,
CFCL,--,--,20,,
ALICL,--,--,500,,
SBL,--,--,50,,
SBL,--,--,10,,
SBL,--,--,100,,
SBL,--,--,15,,
SBL,--,--,20,,
SBL,--,--,40,,
SBL,--,--,13,,
SBL,--,--,100,,
SBL,--,--,20,,
SBL,--,--,300,,
SBL,--,--,1000,,
SBL,--,--,200,,
SBL,--,--,294,,
NLIC,--,--,10,,
MBL,--,--,10,,
ADBL,--,--,20,,
ADBL,--,--,15,,
ADBL,--,--,10,,
ADBL,--,--,535,,
HHL,--,--,10,,
HHL,--,--,10,,
RULB,--,--,10,,
RULB,--,--,10,,
MHL,--,--,10,,
KKHC,--,--,60,,
KSBBL,--,--,10,,
NLICL,--,--,289,,
HHL,--,--,10,,
USHEC,--,--,10,,
SAHAS,--,--,10,,
USHEC,--,--,10,,
RHGCL,--,--,10,,
SAPDBL,--,--,67,,
HIDCL,--,--,16,,
HIDCL,--,--,310,,
MBJC,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,120,,
IGI,--,--,30,,
NIFRA,--,--,54,,
MBJC,--,--,380,,
MBJC,--,--,10,,
MBJC,--,--,10,,
MBJC,--,--,100,,
UPPER,--,--,10,,
NUBL,--,--,42,,
SANIMA,--,--,100,,
DORDI,--,--,10,,
RIDI,--,--,80,,
NRN,--,--,10,,
SAHAS,--,--,10,,
RIDI,--,--,1,,
GVL,--,--,10,,
API,--,--,14,,
NGPL,--,--,10,,
HDHPC,--,--,20,,
HDHPC,--,--,100,,
NABIL,--,--,10,,
SHINE,--,--,52,,
NABIL,--,--,10,,
NBL,--,--,80,,
PCBL,--,--,10,,
