0,1,2,3,4,5
PCBL,34,50,50,,
UHEWA,14,45,10,,
SHPC,5,32,10,,
NICA,40,57,80,,
NICA,57,57,20,,
NFS,44,58,100,,
RIDI,33,42,50,,
DORDI,49,17,150,,
DORDI,29,17,20,,
DORDI,4,17,10,,
DORDI,34,17,200,,
DORDI,58,17,10,,
DORDI,41,17,10,,
TPC,49,35,10,,
RHGCL,50,39,10,,
RHGCL,50,52,10,,
NTC,58,28,30,,
LICN,25,58,86,,
LICN,25,14,14,,
GFCL,7,34,35,,
GFCL,42,34,30,,
GFCL,58,34,35,,
GFCL,34,34,500,,
GBLBS,34,14,10,,
NRIC,34,36,42,,
NRIC,34,25,10,,
NRIC,34,7,46,,
NRIC,34,16,11,,
NRIC,34,7,46,,
NRIC,34,29,182,,
NRIC,34,1,60,,
NRIC,34,52,10,,
NRIC,34,52,10,,
NRIC,34,32,300,,
NRIC,34,13,103,,
NRIC,34,17,20,,
NRIC,34,17,50,,
API,34,32,15,,
NRIC,34,1,110,,
DORDI,14,21,300,,
SBL,14,43,40,,
NRIC,58,35,27,,
NRIC,57,35,10,,
UHEWA,21,45,50,,
UMHL,39,7,10,,
UHEWA,38,45,500,,
NMB,42,45,50,,
UMHL,42,7,10,,
SPDL,17,45,10,,
SHINE,4,48,10,,
API,32,32,10,,
NICLBSL,50,3,20,,
PPCL,45,17,10,,
MHL,45,57,10,,
MHL,45,38,10,,
BARUN,45,39,10,,
KMCDB,58,34,10,,
STC,58,44,10,,
GVL,58,6,90,,
DORDI,16,21,17,,
DORDI,16,58,50,,
DORDI,16,43,193,,
DORDI,16,45,30,,
DORDI,16,32,10,,
DORDI,16,58,30,,
DORDI,16,45,10,,
DORDI,16,34,10,,
DORDI,16,58,100,,
DORDI,16,29,10,,
DORDI,16,46,10,,
DORDI,16,45,10,,
DORDI,16,5,20,,
GMFIL,38,43,30,,
RURU,43,38,10,,
GMFIL,58,43,70,,
RURU,43,42,10,,
GMFIL,11,43,200,,
HIDCL,57,41,28,,
JBLB,57,51,10,,
LBBL,42,25,10,,
GUFL,20,43,10,,
VLBS,1,39,10,,
CORBL,49,4,10,,
JBLB,7,10,14,,
JBLB,25,10,10,,
JBLB,41,10,26,,
SADBL,58,49,10,,
PROFL,52,28,10,,
JALPA,50,51,10,,
JALPA,46,51,11,,
HDHPC,5,45,36,,
SBI,5,22,20,,
LBBL,33,25,10,,
MFIL,45,38,20,,
HIDCL,16,17,420,,
API,49,32,10,,
NCCB,48,56,10,,
NCCB,48,25,150,,
NCCB,48,58,1000,,
NCCB,48,10,50,,
NCCB,48,57,90,,
NCCB,48,38,500,,
NCCB,48,14,200,,
HIDCLP,56,45,610,,
JFL,20,58,190,,
HHL,28,34,10,,
HHL,28,58,10,,
DORDI,21,5,40,,
DORDI,21,45,10,,
DORDI,21,6,10,,
DORDI,21,58,10,,
DORDI,21,58,10,,
DORDI,21,49,10,,
DORDI,21,48,10,,
DORDI,21,22,100,,
DORDI,21,42,100,,
UNHPL,21,22,250,,
TPC,5,35,10,,
MBL,43,22,200,,
BARUN,52,39,100,,
LEC,32,14,33,,
LEC,32,16,20,,
LEC,32,35,547,,
SPC,50,49,10,,
RBCLPO,59,6,20,,
GBLBS,45,38,20,,
UPPER,49,57,30,,
UPPER,59,57,10,,
JBLB,44,57,12,,
MPFL,45,22,10,,
AKPL,52,35,250,,
NYADI,50,58,10,,
HIDCLP,56,3,4000,,
DORDI,58,42,200,,
SBI,3,58,40,,
SBI,56,58,20,,
UNL,34,13,10,,
MBJC,11,17,10,,
MBJC,11,57,10,,
GUFL,36,43,200,,
RMDC,52,42,10,,
GFCL,53,29,100,,
NTC,58,52,215,,
NTC,58,39,30,,
NTC,58,26,200,,
NTC,58,53,50,,
NTC,58,34,100,,
NTC,58,5,200,,
NTC,58,49,50,,
NTC,58,36,248,,
PCBL,45,50,700,,
NTC,58,7,1000,,
RADHI,53,48,100,,
NTC,58,28,50,,
NTC,58,25,300,,
NTC,58,11,250,,
NTC,58,59,128,,
NTC,58,33,70,,
NTC,58,6,80,,
NTC,58,43,29,,
UIC,34,57,10,,
GLH,39,38,40,,
KPCL,6,38,10,,
MPFL,3,32,80,,
PCBL,58,50,300,,
GLBSL,58,25,10,,
MFIL,14,59,213,,
MFIL,14,1,17,,
MFIL,14,59,70,,
GUFL,8,43,50,,
GUFL,8,43,50,,
GUFL,8,43,50,,
NRN,36,34,23,,
NRN,36,29,10,,
SSHL,38,37,30,,
SSHL,38,38,25,,
MKJC,49,38,10,,
DORDI,56,26,20,,
DORDI,56,59,10,,
DORDI,56,59,10,,
DORDI,56,48,30,,
DORDI,56,48,66,,
DORDI,56,38,10,,
DORDI,56,58,10,,
DORDI,56,25,10,,
DORDI,56,45,100,,
DORDI,56,32,100,,
GUFL,8,56,50,,
DORDI,56,42,10,,
DORDI,56,22,120,,
GUFL,8,56,50,,
NUBL,28,34,20,,
NUBL,40,34,25,,
NABIL,34,43,100,,
SHPC,5,32,10,,
SWMF,38,57,10,,
RHGCL,1,21,10,,
RIDI,34,33,300,,
HDL,35,16,100,,
KBL,34,39,165,,
KBL,4,39,850,,
KBL,49,39,100,,
KBL,53,39,658,,
SHIVM,17,8,568,,
SHIVM,34,8,150,,
SHIVM,42,8,30,,
SHIVM,29,8,22,,
SADBL,44,49,20,,
API,38,52,40,,
AKPL,32,55,97,,
AKPL,32,59,203,,
UHEWA,55,45,1000,,
UHEWA,6,45,300,,
UHEWA,55,45,51,,
LICN,25,14,10,,
LICN,25,6,90,,
MEN,48,34,13,,
MEN,52,34,17,,
HEI,56,16,34,,
NRIC,58,19,40,,
NRIC,44,19,10,,
MEN,52,17,25,,
API,38,46,103,,
UHEWA,55,46,10,,
API,36,46,73,,
UHEWA,55,14,50,,
NLG,45,26,10,,
NRN,5,29,40,,
NRN,5,4,10,,
NRN,5,34,30,,
NRIC,44,11,50,,
NRIC,44,33,20,,
NRIC,44,17,20,,
API,40,32,500,,
RLFL,28,16,100,,
PRVU,41,26,250,,
MPFL,21,32,10,,
KBL,53,51,2000,,
MHL,57,26,47,,
MHL,57,34,10,,
MHL,57,34,10,,
RIDI,33,49,15,,
MHL,57,49,10,,
MHL,57,45,333,,
MHL,57,28,10,,
MHL,57,42,50,,
MHL,57,42,300,,
MHL,57,57,10,,
MHL,57,58,10,,
MHL,57,56,10,,
SHINE,35,57,610,,
MHL,57,16,10,,
MHL,57,43,190,,
SHINE,33,57,100,,
HEI,44,37,10,,
API,36,52,102,,
PFL,32,57,15,,
PFL,32,21,210,,
UHEWA,55,3,200,,
NTC,45,29,10,,
AKPL,35,44,500,,
HEI,28,37,10,,
DORDI,20,22,100,,
KPCL,6,4,85,,
MLBL,4,36,100,,
KPCL,52,4,300,,
NFS,28,6,50,,
PCBL,28,50,200,,
CIT,41,26,10,,
PPCL,45,18,130,,
GMFBS,18,42,100,,
GVL,39,8,10,,
GVL,39,34,10,,
NLICL,48,4,300,,
RHGCL,19,7,10,,
SLBBL,58,34,10,,
AKJCL,34,25,40,,
RURU,28,43,10,,
NABIL,32,49,74,,
PCBL,1,50,20,,
UHEWA,55,48,10,,
UHEWA,55,58,10,,
SGHC,16,56,10,,
FOWAD,14,41,10,,
MBL,43,22,148,,
MBL,43,16,100,,
MBL,43,35,502,,
HIDCL,49,52,52,,
NLICL,22,4,100,,
TPC,18,48,700,,
TPC,14,48,100,,
TPC,43,48,310,,
UHEWA,55,32,10,,
GMFIL,13,10,10,,
UHEWA,55,10,340,,
HDHPC,53,45,200,,
HDHPC,57,45,164,,
CHDC,11,56,90,,
HDHPC,41,34,50,,
RHGCL,19,56,10,,
ULBSL,38,7,10,,
RFPL,49,21,10,,
RFPL,49,55,10,,
RFPL,49,50,10,,
RFPL,49,42,10,,
RFPL,49,49,10,,
SGHC,52,54,10,,
SGHC,52,6,10,,
AKJCL,34,32,10,,
RIDI,54,16,10,,
GBLBS,33,14,10,,
SHPC,5,49,1000,,
SHPC,5,6,208,,
NBL,5,42,16,,
SHPC,5,49,290,,
NBL,5,59,34,,
BHDC,45,52,10,,
NCCB,44,32,1000,,
UHEWA,14,10,10,,
NFS,28,48,24,,
RIDI,26,33,10,,
TRH,57,34,10,,
SIFC,44,4,183,,
SADBL,52,22,69,,
DORDI,53,22,50,,
DORDI,53,10,100,,
DORDI,53,45,50,,
SHEL,59,52,10,,
SHEL,59,58,25,,
SHEL,59,45,10,,
