BStock,Buyer,BQty,SStock,Seller,SQty
NICLBSL,--,1183,NICLBSL,--,1183
NICSF,--,6075,NICSF,--,6075
NIFRA,--,28430,NIFRA,--,28430
NIL,--,6271,NIL,--,6271
NLBBL,--,482,NLBBL,--,482
NLG,--,4870,NLG,--,4870
NLIC,--,11015,NLIC,--,11015
NLICL,--,2336,NLICL,--,2336
NMB,--,7049,NMB,--,7049
NMB50,--,56750,NMB50,--,56750
NMBHF1,--,1500,NMBHF1,--,1500
NMBMF,--,1135,NMBMF,--,1135
NMFBS,--,1212,NMFBS,--,1212
NRIC,--,7529,NRIC,--,7529
NRN,--,2360,NRN,--,2360
NSLB,--,10,NSLB,--,10
NTC,--,13198,NTC,--,13198
NUBL,--,2674,NUBL,--,2674
NYADI,--,870,NYADI,--,870
OHL,--,391,OHL,--,391
PCBL,--,36341,PCBL,--,36341
PFL,--,2786,PFL,--,2786
PIC,--,453,PIC,--,453
PICL,--,2712,PICL,--,2712
PLI,--,4357,PLI,--,4357
PMHPL,--,280,PMHPL,--,280
PPCL,--,6315,PPCL,--,6315
PRIN,--,185,PRIN,--,185
PROFL,--,5355,PROFL,--,5355
PRVU,--,12896,PRVU,--,12896
PSF,--,4350,PSF,--,4350
RADHI,--,6934,RADHI,--,6934
RBCL,--,223,RBCL,--,223
RBCLPO,--,90,RBCLPO,--,90
RHPL,--,2260,RHPL,--,2260
RLFL,--,3511,RLFL,--,3511
RLI,--,4306,RLI,--,4306
RMDC,--,2743,RMDC,--,2743
RMF1,--,3200,RMF1,--,3200
RSDC,--,1030,RSDC,--,1030
RULB,--,811,RULB,--,811
RURU,--,81,RURU,--,81
SABSL,--,130,SABSL,--,130
SADBL,--,4410,SADBL,--,4410
SAEF,--,100000,SAEF,--,100000
SAHAS,--,6207,SAHAS,--,6207
SANIMA,--,12210,SANIMA,--,12210
SAPDBL,--,1740,SAPDBL,--,1740
SBCF,--,2500,SBCF,--,2500
SBI,--,3005,SBI,--,3005
SBL,--,13297,SBL,--,13297
SCB,--,1265,SCB,--,1265
SDLBSL,--,167,SDLBSL,--,167
SEF,--,2130,SEF,--,2130
SFCL,--,2722,SFCL,--,2722
SFMF,--,100,SFMF,--,100
SGI,--,420,SGI,--,420
SHEL,--,310,SHEL,--,310
SHINE,--,10682,SHINE,--,10682
SHIVM,--,18532,SHIVM,--,18532
SHL,--,2117,SHL,--,2117
SHPC,--,16002,SHPC,--,16002
SIC,--,912,SIC,--,912
SICL,--,30450,SICL,--,30450
SIFC,--,1415,SIFC,--,1415
SIGS2,--,118000,SIGS2,--,118000
SIL,--,473,SIL,--,473
SINDU,--,705,SINDU,--,705
SJCL,--,1655,SJCL,--,1655
SKBBL,--,1926,SKBBL,--,1926
SLBBL,--,185,SLBBL,--,185
SLBSL,--,319,SLBSL,--,319
SLCF,--,2300,SLCF,--,2300
SLI,--,3440,SLI,--,3440
SLICL,--,10195,SLICL,--,10195
SMATA,--,30,SMATA,--,30
SMB,--,112,SMB,--,112
SMFBS,--,28,SMFBS,--,28
SMFDB,--,190,SMFDB,--,190
SPC,--,852,SPC,--,852
SPDL,--,10465,SPDL,--,10465
SRBL,--,6028,SRBL,--,6028
SSHL,--,5145,SSHL,--,5145
STC,--,499,STC,--,499
SWBBL,--,560,SWBBL,--,560
SWMF,--,3330,SWMF,--,3330
TPC,--,400,TPC,--,400
TRH,--,270,TRH,--,270
UIC,--,1224,UIC,--,1224
ULBSL,--,10,ULBSL,--,10
UMHL,--,11621,UMHL,--,11621
UMRH,--,1243,UMRH,--,1243
UNHPL,--,9525,UNHPL,--,9525
UPCL,--,25038,UPCL,--,25038
UPPER,--,31507,UPPER,--,31507
VLBS,--,60,VLBS,--,60
WNLB,--,10,WNLB,--,10
