0,1,2,3,4,5
NABIL,25,28,10,,
BARUN,22,10,50,,
MBJC,6,41,10,,
MKJC,44,21,10,,
BOKL,34,17,13,,
BOKL,52,17,300,,
BOKL,54,17,40,,
BOKL,49,17,30,,
BOKL,34,17,51,,
BFC,42,35,15,,
NIFRA,48,5,200,,
CBBL,33,45,15,,
CBBL,59,45,55,,
CBBL,6,45,20,,
CBBL,53,45,10,,
RMDC,38,19,415,,
RMDC,16,19,150,,
RMDC,51,19,200,,
RMDC,54,19,15,,
RMDC,32,19,50,,
CFCL,49,48,200,,
MLBL,38,11,60,,
NIFRA,48,44,1000,,
NIFRA,46,58,195,,
ICFC,21,34,190,,
MBJC,6,21,10,,
SLI,17,52,220,,
SLI,7,52,150,,
SLI,17,52,140,,
HIDCL,48,49,1000,,
HIDCL,32,5,10,,
SKBBL,10,52,75,,
NRN,19,50,19,,
NRIC,29,57,20,,
SLI,28,49,10,,
PMHPL,43,20,50,,
PMHPL,43,35,10,,
SFCL,28,41,19,,
SGI,58,19,10,,
NABIL,38,28,50,,
ULI,57,13,10,,
SBL,36,57,50,,
SPDL,45,50,233,,
KBL,38,34,10,,
KBL,4,34,20,,
NMB,41,35,50,,
PICL,4,40,150,,
SLI,28,1,68,,
SLI,51,1,20,,
SHPC,50,52,13,,
EBL,42,47,50,,
SPDL,45,26,767,,
SPDL,29,26,1000,,
SPDL,25,26,250,,
SPDL,57,26,700,,
NHPC,44,44,100,,
NMFBS,25,33,180,,
AHPC,38,6,200,,
SLI,51,49,10,,
BARUN,22,47,134,,
MFIL,51,58,30,,
BARUN,57,47,66,,
MFIL,49,58,50,,
MFIL,42,58,25,,
MFIL,58,58,40,,
MFIL,45,58,20,,
MFIL,50,58,20,,
MFIL,55,58,143,,
MFIL,1,58,50,,
MFIL,38,58,100,,
MFIL,10,58,50,,
ULI,19,48,410,,
HIDCL,48,54,50,,
NHPC,44,6,100,,
PIC,25,41,13,,
GUFL,46,6,13,,
AIL,47,51,10,,
JBBL,22,32,19,,
PCBL,49,22,23,,
NLIC,17,34,20,,
NLIC,16,34,80,,
NHPC,44,45,100,,
MBJC,6,41,10,,
ICFC,51,34,300,,
ICFC,58,34,10,,
NFS,21,14,150,,
EIC,26,43,256,,
EIC,26,35,145,,
EIC,26,45,74,,
NIFRA,48,1,50,,
AHPC,38,50,49,,
AHPC,3,50,451,,
SICL,42,14,37,,
SICL,29,14,30,,
SICL,14,14,50,,
SICL,51,14,50,,
SICL,43,14,20,,
SICL,51,14,10,,
SICL,58,14,20,,
SICL,44,14,50,,
SICL,58,14,20,,
SICL,47,14,13,,
NIFRA,48,49,1284,,
NIFRA,57,49,300,,
PCBL,49,22,50,,
NIFRA,32,49,200,,
NIFRA,35,49,140,,
NHPC,44,26,2000,,
