0,1,2,3,4,5
CBL,33,34,200,,
NHDL,28,56,10,,
AKJCL,32,35,158,,
AKJCL,32,16,42,,
UNHPL,34,32,25,,
UNHPL,58,32,50,,
UNHPL,40,32,25,,
SHINE,43,13,60,,
SHINE,43,44,140,,
RMDC,39,40,83,,
RMDC,35,40,50,,
RMDC,5,40,100,,
RMDC,55,40,200,,
RMDC,49,40,15,,
RMDC,29,40,52,,
UMHL,40,34,300,,
KSBBL,20,41,139,,
KSBBL,20,41,10,,
KSBBL,20,42,50,,
KSBBL,20,49,104,,
KSBBL,20,39,30,,
KSBBL,20,45,10,,
KSBBL,20,57,100,,
KSBBL,20,57,57,,
SMB,36,39,40,,
NRIC,58,32,50,,
GFCL,58,34,10,,
NMFBS,46,49,10,,
NUBL,26,49,95,,
NUBL,57,49,25,,
NUBL,21,49,10,,
SIFC,57,19,150,,
HDHPC,17,43,100,,
GIMES1,42,33,2000,,
UIC,48,38,65,,
UIC,39,38,100,,
UIC,39,38,100,,
NUBL,21,38,20,,
UIC,35,38,35,,
RMDC,29,38,10,,
RRHP,38,38,50,,
KRBL,14,36,12,,
CHCL,7,58,36,,
CHCL,7,26,84,,
KSBBL,35,6,100,,
API,1,3,200,,
JLI,41,10,10,,
NABIL,44,45,100,,
GHL,53,58,40,,
HPPL,56,40,100,,
RHPL,41,56,300,,
RRHP,58,38,500,,
HIDCL,13,52,50,,
HIDCL,13,21,10,,
HIDCL,13,52,14,,
SHL,19,22,130,,
CHCL,28,26,36,,
SHINE,28,44,10,,
RHPC,32,58,10,,
JBBL,26,25,335,,
JBBL,26,19,500,,
JBBL,26,55,165,,
HPPL,35,40,500,,
MLBL,20,50,200,,
SANIMA,58,13,25,,
SSHL,58,47,200,,
NABIL,49,45,200,,
UMHL,49,34,40,,
UMHL,49,48,100,,
GBIME,49,13,15,,
SANIMA,13,38,100,,
JBLB,51,51,10,,
JBLB,51,37,10,,
HIDCL,19,52,20,,
JBLB,51,16,100,,
JBLB,51,45,10,,
RMDC,17,49,50,,
RMDC,17,40,20,,
JBLB,51,34,10,,
RMDC,17,49,30,,
JBLB,51,14,20,,
JBLB,51,17,10,,
JBLB,51,16,10,,
JBLB,51,16,10,,
JBLB,51,16,10,,
JBLB,51,16,10,,
JBLB,51,16,10,,
JBLB,51,34,10,,
JBLB,51,32,10,,
JBLB,51,37,10,,
JBLB,51,35,10,,
JBLB,51,20,94,,
JBLB,51,45,70,,
JBLB,51,58,10,,
JBLB,51,3,60,,
JBLB,51,59,10,,
JBLB,51,58,10,,
KSBBL,49,38,89,,
KSBBL,39,38,264,,
KSBBL,42,38,50,,
PROFL,39,38,50,,
LBBL,57,49,100,,
RLFL,7,7,140,,
HPPL,29,40,30,,
UPCL,6,42,665,,
UPCL,16,42,545,,
AKJCL,28,16,10,,
LBBL,58,14,50,,
CIT,13,14,10,,
SWBBL,45,45,30,,
CBL,45,45,200,,
SKBBL,45,57,10,,
SKBBL,45,49,10,,
GFCL,29,39,140,,
GFCL,54,39,10,,
GFCL,39,39,100,,
GFCL,41,39,100,,
NLG,42,53,100,,
NHPC,34,38,200,,
CMF1,41,34,10000,,
CMF1,49,34,3000,,
CMF1,49,34,800,,
CMF1,51,34,2000,,
NFS,29,48,10,,
CMF1,19,34,15000,,
NFS,54,48,50,,
CMF1,29,34,3000,,
NFS,28,48,146,,
CMF1,6,34,1000,,
NFS,38,48,300,,
CMF1,56,34,5000,,
NFS,38,48,100,,
CMF1,55,34,1300,,
NFS,22,48,10,,
JBBL,48,39,46,,
NRIC,58,32,100,,
ICFC,20,47,143,,
ICFC,20,4,2500,,
ICFC,20,19,200,,
ICFC,20,58,195,,
ICFC,20,47,1000,,
ICFC,20,45,300,,
ICFC,20,13,50,,
ICFC,20,3,25,,
ICFC,20,38,100,,
ICFC,20,42,140,,
GIC,16,28,10,,
ICFC,20,57,500,,
ICFC,20,35,100,,
ICFC,20,41,16,,
ICFC,20,59,1000,,
ICFC,20,57,50,,
ICFC,20,36,10,,
ICFC,20,58,20,,
ICFC,20,57,100,,
ICFC,20,26,10,,
ICFC,20,17,50,,
ICFC,20,4,200,,
ICFC,20,59,1000,,
ICFC,20,38,40,,
ICFC,20,28,200,,
ICFC,20,17,20,,
ICFC,20,17,10,,
ICFC,20,6,1000,,
ICFC,20,53,200,,
ICFC,20,58,250,,
ICFC,20,34,200,,
ICFC,20,19,15,,
ICFC,20,45,100,,
ICFC,20,49,300,,
ICFC,20,25,200,,
ICFC,20,18,3000,,
ICFC,20,34,30,,
ICFC,20,59,1000,,
ICFC,20,32,20,,
ICFC,20,4,100,,
ICFC,20,10,200,,
ICFC,20,38,40,,
ICFC,20,17,166,,
ICFC,20,59,200,,
MEN,46,29,20,,
RHPL,49,36,60,,
RHPL,49,49,100,,
RHPL,49,50,40,,
GBLBS,26,52,15,,
SFCL,42,51,35,,
SFCL,42,44,50,,
RMDC,29,17,40,,
MDB,57,1,10,,
SBI,5,17,244,,
SBI,5,18,51,,
BPCL,47,14,125,,
BPCL,34,14,200,,
BPCL,52,14,10,,
BPCL,59,14,10,,
BPCL,47,14,25,,
BPCL,47,14,27,,
BPCL,45,14,103,,
KRBL,14,17,10,,
RSDC,33,59,10,,
KSBBL,39,45,90,,
KSBBL,19,45,10,,
NMBMF,32,25,480,,
NMBMF,43,25,20,,
NGPL,18,43,18,,
MLBSL,4,7,14,,
AKPL,4,34,20,,
SIL,49,34,50,,
NICLBSL,33,48,38,,
NICLBSL,33,44,62,,
BARUN,43,53,80,,
BARUN,43,6,20,,
NABBC,43,43,10,,
RADHI,32,11,40,,
RADHI,32,42,60,,
MEGA,32,39,10,,
NABIL,3,45,200,,
HURJA,26,39,100,,
HURJA,49,39,18,,
HURJA,42,39,1000,,
HURJA,42,39,280,,
JFL,58,57,40,,
MLBL,58,13,10,,
MERO,37,49,16,,
MERO,38,49,100,,
MERO,51,49,50,,
MERO,32,49,14,,
MERO,19,49,10,,
MERO,52,49,10,,
MERO,57,49,100,,
UNHPL,13,52,80,,
EDBL,49,51,20,,
CMF1,17,26,5000,,
RHPC,3,42,200,,
GIMES1,19,33,4500,,
GIMES1,19,42,4500,,
ICFC,52,10,150,,
CBBL,57,58,100,,
BFC,50,38,201,,
SHPC,3,14,40,,
NABIL,58,45,105,,
AHPC,1,14,55,,
NTC,45,1,480,,
AHPC,1,5,645,,
ICFC,48,11,50,,
ICFC,48,36,10,,
ICFC,48,47,30,,
ICFC,48,49,10,,
ICFC,48,58,500,,
ICFC,48,45,1000,,
ICFC,48,45,1000,,
ICFC,48,13,50,,
ICFC,48,40,50,,
ICFC,48,4,100,,
ICFC,48,33,1000,,
ICFC,48,21,100,,
ICFC,48,55,100,,
ICFC,48,49,238,,
ICFC,48,22,200,,
ICFC,48,53,130,,
ICFC,48,36,100,,
ICFC,48,28,330,,
PCBL,22,13,50,,
LGIL,38,26,138,,
SLICL,26,7,10,,
LGIL,52,26,42,,
JFL,1,57,70,,
NTC,45,41,250,,
NTC,45,25,20,,
GLH,50,53,10,,
GHL,57,58,60,,
GHL,49,58,30,,
GHL,54,58,10,,
HDHPC,34,58,50,,
HDHPC,52,58,50,,
HGI,58,34,10,,
CIT,13,34,50,,
ICFC,48,17,834,,
ICFC,48,48,120,,
ICFC,48,38,200,,
ICFC,48,34,383,,
ICFC,48,58,30,,
ICFC,48,21,100,,
ICFC,48,42,200,,
ICFC,48,42,200,,
ICFC,48,32,100,,
ICFC,48,45,200,,
ICFC,48,11,50,,
ICFC,48,6,100,,
ICFC,48,14,100,,
ICFC,48,41,100,,
ICFC,48,7,500,,
ICFC,48,21,100,,
ICFC,48,46,50,,
ICFC,48,41,100,,
ICFC,48,45,1000,,
ICFC,48,53,100,,
ICFC,48,45,35,,
ICFC,48,54,400,,
ICFC,48,59,1000,,
KSBBL,39,34,146,,
NABIL,58,17,5000,,
MFIL,59,57,638,,
MFIL,58,57,38,,
