BStock,Buyer,BQty,SStock,Seller,SQty
KLBSL,--,110,KLBSL,--,110
KMCDB,--,1076,KMCDB,--,1076
KPCL,--,1803,KPCL,--,1803
KRBL,--,13308,KRBL,--,13308
KSBBL,--,35100,KSBBL,--,35100
LBBL,--,80145,LBBL,--,80145
LBL,--,9981,LBL,--,9981
LEC,--,8095,LEC,--,8095
LEMF,--,134062,LEMF,--,134062
LICN,--,2723,LICN,--,2723
LLBS,--,563,LLBS,--,563
LUK,--,63115,LUK,--,63115
MBJC,--,9399,MBJC,--,9399
MBL,--,13021,MBL,--,13021
MDB,--,18976,MDB,--,18976
MEN,--,4005,MEN,--,4005
MERO,--,5612,MERO,--,5612
MFIL,--,16275,MFIL,--,16275
MHNL,--,43946,MHNL,--,43946
MKJC,--,9653,MKJC,--,9653
MKLB,--,482,MKLB,--,482
MLBBL,--,1301,MLBBL,--,1301
MLBL,--,61509,MLBL,--,61509
MLBS,--,470,MLBS,--,470
MLBSL,--,5105,MLBSL,--,5105
MMF1,--,5800,MMF1,--,5800
MMFDB,--,847,MMFDB,--,847
MNBBL,--,27007,MNBBL,--,27007
MPFL,--,9582,MPFL,--,9582
MSLB,--,135,MSLB,--,135
NABBC,--,4033,NABBC,--,4033
NABIL,--,18656,NABIL,--,18656
NBF2,--,21650,NBF2,--,21650
NBF3,--,6420,NBF3,--,6420
NBL,--,34739,NBL,--,34739
NBLD85,--,500,NBLD85,--,500
NCCB,--,65673,NCCB,--,65673
NCCD86,--,100,NCCD86,--,100
NEF,--,6536,NEF,--,6536
NESDO,--,12337,NESDO,--,12337
NFS,--,173302,NFS,--,173302
NGPL,--,16833,NGPL,--,16833
NHDL,--,27842,NHDL,--,27842
NHPC,--,92669,NHPC,--,92669
NIBLPF,--,1275,NIBLPF,--,1275
NIBSF2,--,3200,NIBSF2,--,3200
NICA,--,24948,NICA,--,24948
NICBF,--,42705,NICBF,--,42705
NICGF,--,13155,NICGF,--,13155
NICL,--,9731,NICL,--,9731
NICLBSL,--,4907,NICLBSL,--,4907
NICSF,--,8525,NICSF,--,8525
NIFRA,--,70990,NIFRA,--,70990
NIL,--,7286,NIL,--,7286
NLBBL,--,9427,NLBBL,--,9427
NLG,--,7737,NLG,--,7737
NLIC,--,30212,NLIC,--,30212
NLICL,--,16891,NLICL,--,16891
NMB,--,14754,NMB,--,14754
NMB50,--,5039,NMB50,--,5039
NMBHF1,--,150814,NMBHF1,--,150814
NMBMF,--,2861,NMBMF,--,2861
NMFBS,--,1790,NMFBS,--,1790
NRIC,--,22474,NRIC,--,22474
NRN,--,8258,NRN,--,8258
NSLB,--,728,NSLB,--,728
NTC,--,24371,NTC,--,24371
NUBL,--,4614,NUBL,--,4614
NYADI,--,4044,NYADI,--,4044
OHL,--,4962,OHL,--,4962
PCBL,--,23239,PCBL,--,23239
PFL,--,14615,PFL,--,14615
PICL,--,18151,PICL,--,18151
PMHPL,--,6747,PMHPL,--,6747
PPCL,--,90474,PPCL,--,90474
PROFL,--,64852,PROFL,--,64852
PRVU,--,25499,PRVU,--,25499
PSF,--,12495,PSF,--,12495
RADHI,--,17994,RADHI,--,17994
RBCL,--,200,RBCL,--,200
RBCLPO,--,120,RBCLPO,--,120
RFPL,--,19602,RFPL,--,19602
RHPL,--,27167,RHPL,--,27167
RLFL,--,39949,RLFL,--,39949
RMDC,--,36268,RMDC,--,36268
RMF1,--,3100,RMF1,--,3100
RSDC,--,2371,RSDC,--,2371
RULB,--,7850,RULB,--,7850
RURU,--,360,RURU,--,360
SABSL,--,582,SABSL,--,582
SADBL,--,45046,SADBL,--,45046
SAEF,--,70600,SAEF,--,70600
SAHAS,--,10137,SAHAS,--,10137
SANIMA,--,24963,SANIMA,--,24963
SAPDBL,--,7743,SAPDBL,--,7743
SBCF,--,1200,SBCF,--,1200
SBI,--,21757,SBI,--,21757
SBL,--,21380,SBL,--,21380
SCB,--,25213,SCB,--,25213
SDLBSL,--,109,SDLBSL,--,109
SEF,--,15021,SEF,--,15021
SFCL,--,19408,SFCL,--,19408
SFMF,--,9100,SFMF,--,9100
SHEL,--,8019,SHEL,--,8019
SHINE,--,36848,SHINE,--,36848
SHIVM,--,245453,SHIVM,--,245453
SHL,--,56869,SHL,--,56869
SHPC,--,37820,SHPC,--,37820
SICL,--,10947,SICL,--,10947
SIFC,--,20195,SIFC,--,20195
SIGS2,--,54000,SIGS2,--,54000
SINDU,--,7685,SINDU,--,7685
SJCL,--,11077,SJCL,--,11077
SKBBL,--,1657,SKBBL,--,1657
SLBBL,--,4673,SLBBL,--,4673
SLBSL,--,135,SLBSL,--,135
SLCF,--,2179,SLCF,--,2179
SMATA,--,2071,SMATA,--,2071
SMB,--,263,SMB,--,263
SMFBS,--,158,SMFBS,--,158
SMFDB,--,387,SMFDB,--,387
SPC,--,18316,SPC,--,18316
SPDL,--,33972,SPDL,--,33972
SRBL,--,19021,SRBL,--,19021
SRBLD83,--,25,SRBLD83,--,25
SSHL,--,10854,SSHL,--,10854
STC,--,2686,STC,--,2686
SWBBL,--,10889,SWBBL,--,10889
SWMF,--,6340,SWMF,--,6340
TPC,--,11142,TPC,--,11142
TRH,--,7200,TRH,--,7200
UIC,--,13938,UIC,--,13938
ULBSL,--,2285,ULBSL,--,2285
UMHL,--,94573,UMHL,--,94573
UMRH,--,13306,UMRH,--,13306
UNHPL,--,27151,UNHPL,--,27151
UPCL,--,114639,UPCL,--,114639
UPPER,--,43681,UPPER,--,43681
USLB,--,118,USLB,--,118
VLBS,--,486,VLBS,--,486
WNLB,--,314,WNLB,--,314
