BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,16,21,ACLBSL,13,11.0
ACLBSL,17,100,ACLBSL,17,60.0
ACLBSL,22,30,ACLBSL,25,43.0
ACLBSL,38,10,ACLBSL,26,170.0
ACLBSL,41,282,ACLBSL,29,20.0
ACLBSL,42,10,ACLBSL,37,100.0
ACLBSL,45,10,ACLBSL,38,41.0
ACLBSL,47,50,ACLBSL,45,1.0
ACLBSL,49,30,ACLBSL,50,10.0
ACLBSL,51,10,ACLBSL,57,40.0
ACLBSL,55,10,ACLBSL,58,10.0
ACLBSL,7,121,ACLBSL,8,179.0
ACLBSL,8,1,ADBL,1,55.0
ADBL,1,220,ADBL,10,250.0
ADBL,11,130,ADBL,11,206.0
ADBL,13,100,ADBL,14,3302.0
ADBL,14,1100,ADBL,16,748.0
ADBL,16,1180,ADBL,17,1008.0
ADBL,17,55,ADBL,19,570.0
ADBL,18,300,ADBL,21,290.0
ADBL,19,155,ADBL,25,120.0
ADBL,21,20,ADBL,26,638.0
ADBL,22,915,ADBL,28,60.0
ADBL,25,30,ADBL,29,900.0
ADBL,26,370,ADBL,32,340.0
ADBL,28,10,ADBL,34,739.0
ADBL,29,100,ADBL,35,83.0
ADBL,3,250,ADBL,38,39.0
ADBL,32,285,ADBL,39,146.0
ADBL,33,10,ADBL,40,600.0
ADBL,34,51,ADBL,41,175.0
ADBL,35,295,ADBL,42,475.0
ADBL,37,120,ADBL,44,24.0
ADBL,38,526,ADBL,45,306.0
ADBL,4,132,ADBL,50,143.0
ADBL,41,494,ADBL,51,245.0
ADBL,42,204,ADBL,53,1181.0
ADBL,43,80,ADBL,54,100.0
ADBL,44,76,ADBL,55,150.0
ADBL,45,1199,ADBL,57,50.0
ADBL,46,80,ADBL,58,1346.0
ADBL,47,1140,ADBL,59,120.0
ADBL,48,125,ADBL,6,660.0
ADBL,49,253,ADBL,8,120.0
ADBL,50,58,AHPC,1,2556.0
ADBL,51,287,AHPC,10,500.0
ADBL,52,324,AHPC,11,12.0
ADBL,53,145,AHPC,13,964.0
ADBL,54,11,AHPC,14,1410.0
ADBL,55,540,AHPC,16,70.0
ADBL,56,140,AHPC,17,1088.0
ADBL,57,210,AHPC,18,310.0
ADBL,58,933,AHPC,19,810.0
ADBL,59,123,AHPC,20,170.0
ADBL,6,211,AHPC,21,580.0
ADBL,7,890,AHPC,22,50.0
ADBL,8,1312,AHPC,25,1014.0
AHPC,1,65,AHPC,26,2020.0
AHPC,10,1000,AHPC,28,1279.0
AHPC,11,1950,AHPC,29,981.0
AHPC,13,1010,AHPC,3,1563.0
AHPC,14,2421,AHPC,32,9895.0
AHPC,16,3303,AHPC,33,900.0
AHPC,17,2638,AHPC,34,5964.0
AHPC,18,160,AHPC,35,80.0
AHPC,19,110,AHPC,36,1485.0
AHPC,20,4100,AHPC,37,700.0
AHPC,21,835,AHPC,38,1500.0
AHPC,22,349,AHPC,4,700.0
AHPC,25,1220,AHPC,40,1000.0
AHPC,26,2538,AHPC,41,535.0
AHPC,28,380,AHPC,42,2160.0
AHPC,29,1650,AHPC,44,30.0
AHPC,3,220,AHPC,45,10060.0
AHPC,32,5000,AHPC,46,295.0
AHPC,33,3540,AHPC,47,2368.0
AHPC,34,3280,AHPC,48,9825.0
AHPC,35,4357,AHPC,49,4122.0
AHPC,36,1344,AHPC,5,845.0
AHPC,37,1500,AHPC,50,121.0
AHPC,38,670,AHPC,51,650.0
AHPC,39,855,AHPC,52,329.0
AHPC,4,170,AHPC,53,1617.0
AHPC,40,950,AHPC,54,55.0
AHPC,41,975,AHPC,56,1510.0
AHPC,42,1230,AHPC,57,6860.0
AHPC,43,2300,AHPC,58,5218.0
AHPC,44,770,AHPC,7,11.0
AHPC,45,420,AIL,16,10.0
AHPC,46,1970,AIL,19,100.0
AHPC,47,1630,AIL,20,20.0
AHPC,48,1992,AIL,21,10.0
AHPC,49,5346,AIL,22,30.0
AHPC,5,400,AIL,26,20.0
AHPC,50,1090,AIL,29,10.0
AHPC,51,398,AIL,32,10.0
AHPC,52,2263,AIL,34,20.0
AHPC,53,150,AIL,35,40.0
AHPC,54,2238,AIL,38,50.0
AHPC,55,3875,AIL,40,10.0
AHPC,56,1050,AIL,41,20.0
AHPC,57,2220,AIL,42,10.0
AHPC,58,2190,AIL,43,10.0
AHPC,59,2919,AIL,44,10.0
AHPC,6,581,AIL,45,70.0
AHPC,7,1800,AIL,47,180.0
AHPC,8,790,AIL,48,10.0
AIL,10,80,AIL,49,160.0
AIL,22,20,AIL,55,85.0
AIL,26,20,AIL,57,30.0
AIL,29,150,AIL,58,60.0
AIL,33,30,AIL,59,20.0
AIL,34,50,AIL,6,10.0
AIL,35,110,AKJCL,1,466.0
AIL,37,100,AKJCL,11,1145.0
AIL,38,170,AKJCL,13,847.0
AIL,44,50,AKJCL,14,750.0
AIL,45,20,AKJCL,16,30.0
AIL,47,50,AKJCL,17,120.0
AIL,49,85,AKJCL,21,1150.0
AIL,58,50,AKJCL,22,470.0
AIL,6,20,AKJCL,25,10.0
AKJCL,1,1245,AKJCL,28,94.0
AKJCL,11,160,AKJCL,29,200.0
AKJCL,13,200,AKJCL,32,460.0
AKJCL,14,217,AKJCL,33,223.0
AKJCL,16,110,AKJCL,34,6093.0
AKJCL,17,115,AKJCL,35,1700.0
AKJCL,19,1777,AKJCL,36,400.0
AKJCL,21,10,AKJCL,38,710.0
AKJCL,22,520,AKJCL,4,660.0
AKJCL,25,423,AKJCL,41,200.0
AKJCL,26,810,AKJCL,42,1260.0
AKJCL,28,420,AKJCL,43,58.0
AKJCL,32,510,AKJCL,44,500.0
AKJCL,33,100,AKJCL,45,1515.0
AKJCL,34,1535,AKJCL,47,570.0
AKJCL,35,435,AKJCL,48,10.0
AKJCL,36,400,AKJCL,49,1975.0
AKJCL,37,10,AKJCL,5,345.0
AKJCL,38,1292,AKJCL,51,200.0
AKJCL,39,1020,AKJCL,52,83.0
AKJCL,4,280,AKJCL,53,1600.0
AKJCL,40,260,AKJCL,54,500.0
AKJCL,41,430,AKJCL,55,380.0
AKJCL,42,719,AKJCL,56,1615.0
AKJCL,44,50,AKJCL,57,3752.0
AKJCL,45,865,AKJCL,58,1179.0
AKJCL,46,100,AKJCL,59,500.0
AKJCL,47,1740,AKJCL,6,37.0
AKJCL,48,1130,AKJCL,7,1000.0
AKJCL,49,2070,AKJCL,8,480.0
AKJCL,5,80,AKPL,1,975.0
AKJCL,50,655,AKPL,10,124.0
AKJCL,51,805,AKPL,14,44.0
AKJCL,52,1180,AKPL,16,240.0
AKJCL,53,1380,AKPL,17,338.0
AKJCL,54,40,AKPL,18,3055.0
AKJCL,55,2493,AKPL,19,1319.0
AKJCL,57,857,AKPL,21,2808.0
AKJCL,58,1119,AKPL,22,1603.0
AKJCL,59,2500,AKPL,25,370.0
AKJCL,6,2260,AKPL,26,200.0
AKJCL,7,615,AKPL,28,1266.0
AKJCL,8,350,AKPL,29,1017.0
AKPL,1,765,AKPL,3,750.0
AKPL,11,742,AKPL,32,104.0
AKPL,13,1907,AKPL,34,2765.0
AKPL,14,1470,AKPL,35,12.0
AKPL,16,820,AKPL,36,100.0
AKPL,17,190,AKPL,37,1900.0
AKPL,18,170,AKPL,38,150.0
AKPL,19,680,AKPL,40,200.0
AKPL,20,950,AKPL,41,11706.0
AKPL,21,1059,AKPL,42,4515.0
AKPL,22,655,AKPL,43,100.0
AKPL,25,480,AKPL,44,230.0
AKPL,26,2150,AKPL,45,21887.0
AKPL,28,1135,AKPL,46,150.0
AKPL,29,750,AKPL,47,158.0
AKPL,3,955,AKPL,49,600.0
AKPL,32,1476,AKPL,5,120.0
AKPL,33,600,AKPL,50,210.0
AKPL,34,4240,AKPL,51,477.0
AKPL,35,597,AKPL,53,1400.0
AKPL,36,3975,AKPL,54,2609.0
AKPL,38,865,AKPL,55,200.0
AKPL,39,430,AKPL,56,400.0
AKPL,4,913,AKPL,57,1680.0
AKPL,40,710,AKPL,58,1706.0
AKPL,41,1890,AKPL,59,362.0
AKPL,42,2080,AKPL,6,387.0
AKPL,43,1858,AKPL,8,450.0
AKPL,44,1730,ALBSL,17,84.0
AKPL,45,1708,ALBSL,21,11.0
AKPL,46,1420,ALBSL,3,16.0
AKPL,47,820,ALBSL,34,10.0
AKPL,48,1001,ALBSL,38,16.0
AKPL,49,4664,ALBSL,42,17.0
AKPL,5,1855,ALBSL,44,8.0
AKPL,50,1880,ALBSL,45,20.0
AKPL,51,1361,ALBSL,46,16.0
AKPL,52,2035,ALBSL,58,20.0
AKPL,53,1720,ALICL,1,122.0
AKPL,54,187,ALICL,14,1055.0
AKPL,55,1080,ALICL,16,237.0
AKPL,56,152,ALICL,17,167.0
AKPL,57,2957,ALICL,19,25.0
AKPL,58,1347,ALICL,22,208.0
AKPL,59,4800,ALICL,25,80.0
AKPL,6,1620,ALICL,28,1000.0
AKPL,7,823,ALICL,29,100.0
AKPL,8,1015,ALICL,33,625.0
ALBSL,14,27,ALICL,34,1135.0
ALBSL,34,10,ALICL,35,315.0
ALBSL,36,10,ALICL,38,2119.0
ALBSL,42,1,ALICL,39,435.0
ALBSL,44,8,ALICL,41,480.0
ALBSL,51,20,ALICL,43,60.0
ALBSL,58,10,ALICL,45,2843.0
ALBSL,6,32,ALICL,47,560.0
ALBSL,7,100,ALICL,48,650.0
ALICL,1,50,ALICL,49,384.0
ALICL,11,100,ALICL,50,675.0
ALICL,13,240,ALICL,52,2685.0
ALICL,14,1150,ALICL,53,75.0
ALICL,16,13,ALICL,54,10.0
ALICL,17,1770,ALICL,55,45.0
ALICL,20,100,ALICL,57,625.0
ALICL,22,120,ALICL,58,384.0
ALICL,25,126,ALICL,59,1144.0
ALICL,28,200,ALICL,8,35.0
ALICL,29,100,API,1,1408.0
ALICL,32,125,API,10,600.0
ALICL,34,683,API,11,150.0
ALICL,35,280,API,13,362.0
ALICL,39,1420,API,14,3150.0
ALICL,4,100,API,16,350.0
ALICL,41,310,API,17,310.0
ALICL,42,185,API,18,15937.0
ALICL,43,25,API,19,1335.0
ALICL,45,610,API,20,515.0
ALICL,47,1077,API,21,1145.0
ALICL,48,10,API,22,5197.0
ALICL,49,60,API,25,4114.0
ALICL,50,404,API,26,547.0
ALICL,51,100,API,29,307.0
ALICL,52,602,API,3,625.0
ALICL,55,4910,API,32,7892.0
ALICL,56,80,API,33,114.0
ALICL,57,30,API,34,6184.0
ALICL,58,2248,API,35,2770.0
ALICL,6,800,API,36,10.0
ALICL,7,200,API,37,1100.0
ALICL,8,50,API,38,1109.0
API,1,1465,API,39,2285.0
API,10,680,API,4,68.0
API,11,1339,API,40,8055.0
API,13,3726,API,41,510.0
API,14,1334,API,42,1711.0
API,16,575,API,43,110.0
API,17,3600,API,44,250.0
API,18,292,API,45,2299.0
API,19,2292,API,46,200.0
API,20,21,API,47,3500.0
API,21,3376,API,48,1072.0
API,22,800,API,49,5408.0
API,25,2440,API,5,850.0
API,26,1500,API,50,210.0
API,28,2689,API,51,1193.0
API,29,306,API,52,412.0
API,3,1224,API,53,3010.0
API,32,744,API,54,775.0
API,33,2590,API,55,600.0
