BStock,Buyer,BQty,SStock,Seller,SQty
KEF,--,17300,KEF,--,17300
KKHC,--,1070,KKHC,--,1070
KLBSL,--,56,KLBSL,--,56
KMCDB,--,60,KMCDB,--,60
KPCL,--,1373,KPCL,--,1373
KRBL,--,1530,KRBL,--,1530
KSBBL,--,7787,KSBBL,--,7787
KSBBLP,--,19336,KSBBLP,--,19336
LBBL,--,13139,LBBL,--,13139
LBL,--,2851,LBL,--,2851
LEC,--,2330,LEC,--,2330
LEMF,--,7500,LEMF,--,7500
LICN,--,1016,LICN,--,1016
LLBS,--,497,LLBS,--,497
LUK,--,2800,LUK,--,2800
MBJC,--,4429,MBJC,--,4429
MBL,--,5547,MBL,--,5547
MDB,--,1267,MDB,--,1267
MEN,--,280,MEN,--,280
MERO,--,1825,MERO,--,1825
MFIL,--,4079,MFIL,--,4079
MHL,--,6340,MHL,--,6340
MHNL,--,2453,MHNL,--,2453
MKJC,--,282,MKJC,--,282
MKLB,--,169,MKLB,--,169
MLBBL,--,573,MLBBL,--,573
MLBL,--,13627,MLBL,--,13627
MLBS,--,160,MLBS,--,160
MLBSL,--,478,MLBSL,--,478
MMF1,--,11655,MMF1,--,11655
MMFDB,--,224,MMFDB,--,224
MNBBL,--,2308,MNBBL,--,2308
MPFL,--,3507,MPFL,--,3507
MSLB,--,157,MSLB,--,157
NABBC,--,1290,NABBC,--,1290
NABIL,--,28674,NABIL,--,28674
NBF2,--,100,NBF2,--,100
NBF3,--,10650,NBF3,--,10650
NBL,--,13654,NBL,--,13654
NBLD85,--,50,NBLD85,--,50
NCCB,--,12051,NCCB,--,12051
NEF,--,4660,NEF,--,4660
NESDO,--,4175,NESDO,--,4175
NFS,--,5102,NFS,--,5102
NGPL,--,3178,NGPL,--,3178
NHDL,--,1722,NHDL,--,1722
NHPC,--,27060,NHPC,--,27060
NIBLPF,--,12100,NIBLPF,--,12100
NIBSF2,--,16654,NIBSF2,--,16654
NICA,--,10690,NICA,--,10690
NICBF,--,100,NICBF,--,100
NICGF,--,1500,NICGF,--,1500
NICL,--,530,NICL,--,530
NICLBSL,--,2541,NICLBSL,--,2541
NICSF,--,8350,NICSF,--,8350
NIFRA,--,19878,NIFRA,--,19878
NIL,--,2076,NIL,--,2076
NLBBL,--,315,NLBBL,--,315
NLG,--,328,NLG,--,328
NLIC,--,7770,NLIC,--,7770
NLICL,--,3057,NLICL,--,3057
NLO,--,8,NLO,--,8
NMB,--,7373,NMB,--,7373
NMB50,--,9000,NMB50,--,9000
NMBHF1,--,1161,NMBHF1,--,1161
NMBMF,--,778,NMBMF,--,778
NMFBS,--,797,NMFBS,--,797
NRIC,--,9868,NRIC,--,9868
NRN,--,3046,NRN,--,3046
NSLB,--,147,NSLB,--,147
NTC,--,53340,NTC,--,53340
NUBL,--,3394,NUBL,--,3394
NYADI,--,860,NYADI,--,860
OHL,--,10,OHL,--,10
PBD85,--,25,PBD85,--,25
PCBL,--,16542,PCBL,--,16542
PFL,--,3721,PFL,--,3721
PICL,--,4581,PICL,--,4581
PMHPL,--,1680,PMHPL,--,1680
PPCL,--,3070,PPCL,--,3070
PROFL,--,905,PROFL,--,905
PRVU,--,12411,PRVU,--,12411
PSF,--,2700,PSF,--,2700
RADHI,--,5841,RADHI,--,5841
RBCL,--,10,RBCL,--,10
RFPL,--,2272,RFPL,--,2272
RHGCL,--,10012,RHGCL,--,10012
RHPL,--,6815,RHPL,--,6815
RIDI,--,26865,RIDI,--,26865
RLFL,--,3570,RLFL,--,3570
RMDC,--,780,RMDC,--,780
RMF1,--,5000,RMF1,--,5000
RSDC,--,964,RSDC,--,964
RULB,--,705,RULB,--,705
RURU,--,718,RURU,--,718
SABSL,--,478,SABSL,--,478
SADBL,--,3700,SADBL,--,3700
SAEF,--,2200,SAEF,--,2200
SAHAS,--,3200,SAHAS,--,3200
SANIMA,--,4012,SANIMA,--,4012
SAPDBL,--,1385,SAPDBL,--,1385
SBCF,--,100,SBCF,--,100
SBI,--,3277,SBI,--,3277
SBL,--,7149,SBL,--,7149
SCB,--,2511,SCB,--,2511
SDLBSL,--,132,SDLBSL,--,132
SEF,--,9260,SEF,--,9260
SFCL,--,8350,SFCL,--,8350
SGHC,--,10997,SGHC,--,10997
SHEL,--,2090,SHEL,--,2090
SHINE,--,7512,SHINE,--,7512
SHIVM,--,5580,SHIVM,--,5580
SHL,--,5270,SHL,--,5270
SHPC,--,16697,SHPC,--,16697
SICL,--,8976,SICL,--,8976
SIFC,--,4085,SIFC,--,4085
SIGS2,--,8200,SIGS2,--,8200
SINDU,--,2430,SINDU,--,2430
SJCL,--,568,SJCL,--,568
SKBBL,--,1117,SKBBL,--,1117
SLBBL,--,1616,SLBBL,--,1616
SLBSL,--,10,SLBSL,--,10
SLCF,--,400,SLCF,--,400
SMATA,--,15,SMATA,--,15
SMFBS,--,110,SMFBS,--,110
SPC,--,900,SPC,--,900
SPDL,--,9316,SPDL,--,9316
SRBL,--,6930,SRBL,--,6930
SRD80,--,50,SRD80,--,50
SSHL,--,18655,SSHL,--,18655
STC,--,468,STC,--,468
SWBBL,--,3033,SWBBL,--,3033
SWMF,--,986,SWMF,--,986
TPC,--,1160,TPC,--,1160
TRH,--,290,TRH,--,290
UHEWA,--,32522,UHEWA,--,32522
UIC,--,604,UIC,--,604
ULBSL,--,677,ULBSL,--,677
UMHL,--,24836,UMHL,--,24836
UMRH,--,4101,UMRH,--,4101
UNHPL,--,10688,UNHPL,--,10688
UNL,--,30,UNL,--,30
UPCL,--,23436,UPCL,--,23436
UPPER,--,24180,UPPER,--,24180
USHEC,--,4020,USHEC,--,4020
USLB,--,38,USLB,--,38
VLBS,--,344,VLBS,--,344
WNLB,--,30,WNLB,--,30
