0,1,2,3,4,5
AHPC,36,56,100,,
HPPL,37,41,10,,
MBJC,58,19,10,,
SAPDBL,45,21,100,,
SHIVM,45,20,40,,
SHIVM,45,35,10,,
GFCL,55,20,178,,
MBJC,58,58,10,,
CZBIL,22,34,20,,
FOWAD,11,51,200,,
FOWAD,45,51,30,,
FOWAD,58,51,15,,
FOWAD,28,51,47,,
FOWAD,29,51,50,,
MFIL,58,6,95,,
NHPC,52,4,100,,
SPDL,28,47,300,,
NRIC,56,21,10,,
MMFDB,41,35,16,,
MMFDB,57,35,10,,
MMFDB,46,35,10,,
MMFDB,43,35,29,,
MMFDB,21,35,10,,
JBLB,11,28,10,,
API,53,22,500,,
NICA,21,58,150,,
SHIVM,21,20,50,,
SEF,52,43,1000,,
SLI,43,10,10,,
MBJC,58,36,10,,
NLIC,49,33,10,,
NICA,16,58,50,,
NLICL,43,22,1330,,
ACLBSL,7,7,1,,
HIDCL,53,8,10,,
HIDCL,13,8,70,,
MLBL,56,45,20,,
CHDC,49,34,50,,
CHDC,58,34,10,,
NHPC,34,43,490,,
NHPC,34,38,151,,
BOKL,22,4,20,,
NIFRA,49,59,50,,
RHPL,36,54,50,,
DHPL,35,50,10,,
DHPL,10,50,126,,
NABIL,56,42,30,,
BARUN,42,25,19,,
GBLBS,39,41,15,,
TPC,45,39,290,,
NMBMF,32,10,60,,
MEGA,56,46,10,,
NABIL,14,42,50,,
KSBBL,11,42,51,,
NHPC,22,38,400,,
NRIC,58,39,17,,
NRIC,13,39,50,,
UPPER,14,25,190,,
UPPER,57,25,10,,
MLBL,56,52,80,,
SHEL,57,52,200,,
NHPC,4,38,80,,
RURU,8,51,20,,
NABIL,57,42,127,,
NABIL,57,17,73,,
NBF3,19,16,600,,
SWBBL,35,21,20,,
SLI,43,19,10,,
MBJC,58,38,30,,
ADBL,22,34,20,,
GMFBS,46,13,20,,
NIFRA,49,35,20,,
HIDCL,7,40,65,,
HIDCL,7,58,50,,
MEGA,1,46,94,,
MEGA,1,34,336,,
CZBIL,42,34,201,,
SRBL,13,7,49,,
NLIC,58,45,95,,
SDLBSL,42,34,10,,
IGI,39,36,15,,
SSHL,45,47,450,,
RLFL,21,38,200,,
TPC,45,21,130,,
CORBL,21,49,20,,
RLI,41,36,10,,
FOWAD,28,41,19,,
SHPC,51,42,100,,
UMRH,4,19,10,,
API,57,28,129,,
NIFRA,11,59,162,,
NIFRA,11,29,38,,
NRIC,42,21,170,,
JBLB,44,35,20,,
MEGA,49,34,10,,
UPPER,59,28,97,,
FMDBL,18,4,10,,
KBL,26,34,74,,
SLI,43,56,10,,
SDLBSL,16,59,14,,
JOSHI,3,49,58,,
GBIME,6,44,100,,
MLBL,34,35,600,,
DHPL,10,41,11,,
NIBSF2,19,26,300,,
SPDL,34,47,90,,
SPDL,11,47,94,,
HIDCL,13,42,30,,
HIDCL,17,42,30,,
UPPER,42,28,60,,
SANIMA,43,58,34,,
SANIMA,45,58,26,,
UPPER,32,28,30,,
UPPER,16,28,100,,
UPPER,42,28,30,,
UPPER,28,28,50,,
NABIL,17,17,252,,
NHPC,42,38,200,,
SAHAS,39,28,10,,
NTC,6,48,74,,
NTC,52,48,46,,
CHDC,51,41,10,,
NRIC,7,21,50,,
GBBL,3,16,31,,
GBBL,3,44,100,,
GBBL,3,42,369,,
NTC,16,26,80,,
AHPC,28,47,100,,
MBJC,44,57,180,,
MBL,55,45,126,,
HIDCL,25,58,50,,
CHCL,25,26,100,,
HIDCL,28,22,25,,
HIDCL,17,22,175,,
IGI,58,45,10,,
SSHL,38,34,200,,
NICA,14,58,20,,
KRBL,42,43,57,,
CIT,33,42,20,,
NIFRA,54,48,28,,
KBL,26,34,56,,
NIFRA,43,48,130,,
NIFRA,38,48,100,,
NIFRA,40,48,500,,
NIFRA,44,48,187,,
NIFRA,42,48,155,,
MBL,42,7,10,,
KBL,58,33,20,,
CBBL,41,57,74,,
NCCB,56,47,10,,
RADHI,34,58,480,,
HIDCL,17,13,100,,
NTC,16,21,100,,
SICL,35,45,100,,
KKHC,57,58,30,,
KKHC,57,44,10,,
KKHC,57,58,60,,
API,35,28,100,,
SAHAS,58,49,10,,
SAHAS,58,22,10,,
SAHAS,58,49,10,,
SAHAS,58,58,10,,
SAHAS,58,48,10,,
JBBL,26,45,114,,
JBBL,54,45,200,,
JBBL,42,45,47,,
JBBL,36,45,1000,,
JBBL,51,45,200,,
JBBL,41,45,25,,
JBBL,35,45,25,,
JBBL,34,45,200,,
JBBL,4,45,32,,
JBBL,45,45,42,,
JBBL,57,45,25,,
JBBL,37,45,290,,
NTC,13,14,25,,
NABIL,41,49,50,,
GLICL,59,50,100,,
FMDBL,29,4,80,,
MLBS,45,45,10,,
MMFDB,51,33,20,,
MMFDB,35,33,170,,
MMFDB,21,33,500,,
MMFDB,36,33,10,,
MMFDB,50,33,20,,
SSHL,19,47,110,,
SSHL,21,47,50,,
SSHL,44,47,10,,
SSHL,21,47,10,,
SSHL,39,47,20,,
SSHL,52,47,150,,
SSHL,14,47,40,,
UPPER,47,5,100,,
AKJCL,5,59,20,,
EIC,28,25,473,,
SADBL,49,41,30,,
SADBL,49,46,1000,,
SADBL,49,43,200,,
SADBL,49,29,200,,
SADBL,49,54,55,,
SADBL,49,45,474,,
KKHC,4,58,20,,
HIDCL,7,33,31,,
HIDCL,7,45,59,,
HIDCL,7,19,10,,
NABIL,17,49,100,,
JBBL,37,34,112,,
MLBL,34,16,100,,
SHINE,50,51,50,,
BARUN,38,14,395,,
BARUN,22,14,200,,
BARUN,45,14,35,,
BARUN,4,14,50,,
BARUN,32,14,50,,
