0,1,2,3,4,5
AVYAN,--,--,10,,
NLIC,--,--,15,,
RIDI,--,--,100,,
SAHAS,--,--,10,,
PPL,--,--,10,,
SADBL,--,--,50,,
SADBL,--,--,50,,
PCBL,--,--,87,,
NIFRA,--,--,20,,
RURU,--,--,50,,
RURU,--,--,19,,
EBL,--,--,26,,
PPL,--,--,10,,
ADBL,--,--,129,,
ADBL,--,--,100,,
HDL,--,--,10,,
HDL,--,--,30,,
HDL,--,--,10,,
CBBL,--,--,10,,
AVYAN,--,--,10,,
SGHC,--,--,10,,
LBBL,--,--,64,,
RURU,--,--,31,,
NABIL,--,--,10,,
UPPER,--,--,250,,
CHDC,--,--,10,,
BHDC,--,--,10,,
CHCL,--,--,25,,
CHCL,--,--,25,,
LBBL,--,--,20,,
NHPC,--,--,49,,
GMFIL,--,--,10,,
AVYAN,--,--,10,,
SJCL,--,--,50,,
SHINE,--,--,10,,
SRBL,--,--,300,,
SHIVM,--,--,50,,
SPHL,--,--,10,,
MLBL,--,--,20,,
MLBL,--,--,280,,
PPL,--,--,10,,
LBBL,--,--,36,,
AVYAN,--,--,10,,
SPHL,--,--,10,,
SPHL,--,--,10,,
LBBL,--,--,64,,
HDHPC,--,--,17,,
NICA,--,--,15,,
UPCL,--,--,300,,
PCBL,--,--,45,,
SBI,--,--,410,,
SBI,--,--,90,,
MLBBL,--,--,11,,
AVYAN,--,--,10,,
PPL,--,--,10,,
EBL,--,--,5116,,
AVYAN,--,--,40,,
AVYAN,--,--,10,,
SANIMA,--,--,10,,
EBL,--,--,200,,
EBL,--,--,10,,
PPL,--,--,10,,
GBBL,--,--,154,,
GBBL,--,--,12,,
SHIVM,--,--,10,,
USHEC,--,--,10,,
SPHL,--,--,10,,
PPL,--,--,10,,
MEN,--,--,10,,
NABIL,--,--,35,,
PPL,--,--,10,,
JBBL,--,--,36,,
EBL,--,--,50,,
GBBL,--,--,50,,
SHL,--,--,100,,
MLBL,--,--,50,,
MLBL,--,--,10,,
EBL,--,--,200,,
EBL,--,--,100,,
EBL,--,--,500,,
PPL,--,--,10,,
NICGF,--,--,10000,,
UHEWA,--,--,10,,
UPPER,--,--,68,,
PCBL,--,--,100,,
NABIL,--,--,15,,
SPHL,--,--,10,,
SHPC,--,--,100,,
SHPC,--,--,300,,
PPL,--,--,10,,
UPPER,--,--,32,,
NIFRA,--,--,20,,
NBL,--,--,260,,
EBL,--,--,100,,
NABIL,--,--,15,,
NRN,--,--,13,,
SPHL,--,--,10,,
PPL,--,--,10,,
SBI,--,--,50,,
PPL,--,--,10,,
PPL,--,--,10,,
UHEWA,--,--,10,,
PPL,--,--,10,,
SJCL,--,--,10,,
NICA,--,--,40,,
NICA,--,--,170,,
HIDCL,--,--,10,,
AVYAN,--,--,10,,
AVYAN,--,--,10,,
MLBL,--,--,100,,
UPCL,--,--,190,,
EBL,--,--,500,,
PPL,--,--,10,,
NICA,--,--,30,,
NICA,--,--,70,,
NICA,--,--,400,,
NICA,--,--,10,,
NICA,--,--,60,,
NABIL,--,--,110,,
NABIL,--,--,110,,
NABIL,--,--,15,,
MHL,--,--,10,,
AKPL,--,--,10,,
PPL,--,--,10,,
RFPL,--,--,10,,
HDL,--,--,112,,
HEI,--,--,10,,
NABIL,--,--,15,,
CBBL,--,--,50,,
CBBL,--,--,50,,
CBBL,--,--,10,,
SPHL,--,--,100,,
SPHL,--,--,10,,
NIFRA,--,--,34,,
NIFRA,--,--,20,,
RSDC,--,--,40,,
RSDC,--,--,10,,
RSDC,--,--,50,,
NBL,--,--,20,,
SPHL,--,--,10,,
SPHL,--,--,10,,
GILB,--,--,71,,
SPHL,--,--,10,,
EBL,--,--,500,,
EBL,--,--,500,,
EBL,--,--,24,,
EBL,--,--,200,,
EBL,--,--,150,,
EBL,--,--,100,,
SHINE,--,--,210,,
NESDO,--,--,10,,
NBL,--,--,20,,
SRBL,--,--,18,,
SRBL,--,--,10,,
PCBL,--,--,150,,
PPL,--,--,10,,
MHL,--,--,10,,
NICLBSL,--,--,10,,
UHEWA,--,--,10,,
UPCL,--,--,68,,
KPCL,--,--,10,,
SPHL,--,--,10,,
SPHL,--,--,10,,
NMB,--,--,40,,
SANIMA,--,--,30,,
HDL,--,--,10,,
NABIL,--,--,18,,
AVYAN,--,--,10,,
FOWAD,--,--,72,,
NABIL,--,--,100,,
NESDO,--,--,10,,
AKPL,--,--,990,,
RIDI,--,--,500,,
RIDI,--,--,90,,
RIDI,--,--,100,,
EBL,--,--,60,,
NLICL,--,--,10,,
NRIC,--,--,50,,
LBL,--,--,20,,
PPL,--,--,10,,
SPHL,--,--,10,,
UHEWA,--,--,10,,
NICA,--,--,40,,
NICA,--,--,60,,
NABIL,--,--,10,,
ICFC,--,--,30,,
UPCL,--,--,90,,
NABIL,--,--,50,,
SPHL,--,--,10,,
MLBL,--,--,10,,
SHIVM,--,--,10,,
SHIVM,--,--,90,,
PPL,--,--,10,,
SPHL,--,--,10,,
UPCL,--,--,142,,
SRBL,--,--,120,,
NRIC,--,--,20,,
SPHL,--,--,10,,
PPL,--,--,10,,
NTC,--,--,26,,
NRIC,--,--,20,,
SPHL,--,--,10,,
NTC,--,--,10,,
AVYAN,--,--,15,,
AVYAN,--,--,25,,
PPL,--,--,10,,
SHIVM,--,--,100,,
USHEC,--,--,10,,
PPL,--,--,10,,
SPHL,--,--,10,,
SPHL,--,--,10,,
SRBL,--,--,100,,
NABIL,--,--,70,,
SHINE,--,--,50,,
AVYAN,--,--,10,,
KSBBL,--,--,469,,
