BStock,Buyer,BQty,SStock,Seller,SQty
KEF,--,200,KEF,--,200
KKHC,--,14708,KKHC,--,14708
KLBSL,--,858,KLBSL,--,858
KLBSLP,--,15000,KLBSLP,--,15000
KMCDB,--,2087,KMCDB,--,2087
KPCL,--,4140,KPCL,--,4140
KRBL,--,15226,KRBL,--,15226
KSBBL,--,18384,KSBBL,--,18384
LBBL,--,46460,LBBL,--,46460
LBL,--,8772,LBL,--,8772
LEC,--,6265,LEC,--,6265
LEMF,--,2000,LEMF,--,2000
LGIL,--,16933,LGIL,--,16933
LICN,--,13368,LICN,--,13368
LLBS,--,3082,LLBS,--,3082
LUK,--,100,LUK,--,100
MBJC,--,15884,MBJC,--,15884
MBL,--,9256,MBL,--,9256
MBLD2085,--,20,MBLD2085,--,20
MDB,--,5608,MDB,--,5608
MEN,--,3610,MEN,--,3610
MERO,--,2209,MERO,--,2209
MFIL,--,17334,MFIL,--,17334
MHNL,--,18004,MHNL,--,18004
MKJC,--,6104,MKJC,--,6104
MKLB,--,80,MKLB,--,80
MLBBL,--,1277,MLBBL,--,1277
MLBL,--,36105,MLBL,--,36105
MLBS,--,250,MLBS,--,250
MLBSL,--,776,MLBSL,--,776
MMF1,--,3225,MMF1,--,3225
MMFDB,--,1350,MMFDB,--,1350
MNBBL,--,15680,MNBBL,--,15680
MPFL,--,9136,MPFL,--,9136
MSLB,--,655,MSLB,--,655
NABBC,--,1050,NABBC,--,1050
NABIL,--,38962,NABIL,--,38962
NBF2,--,3010,NBF2,--,3010
NBF3,--,8030,NBF3,--,8030
NBL,--,68881,NBL,--,68881
NCCB,--,60728,NCCB,--,60728
NEF,--,1680,NEF,--,1680
NESDO,--,4976,NESDO,--,4976
NFS,--,19552,NFS,--,19552
NGPL,--,5053,NGPL,--,5053
NHDL,--,10611,NHDL,--,10611
NHPC,--,98074,NHPC,--,98074
NIBLPF,--,3525,NIBLPF,--,3525
NIBSF2,--,20497,NIBSF2,--,20497
NICA,--,76016,NICA,--,76016
NICGF,--,1000,NICGF,--,1000
NICL,--,11286,NICL,--,11286
NICLBSL,--,5289,NICLBSL,--,5289
NICSF,--,2797,NICSF,--,2797
NIFRA,--,56559,NIFRA,--,56559
NIL,--,6313,NIL,--,6313
NLBBL,--,9068,NLBBL,--,9068
NLG,--,3741,NLG,--,3741
NLIC,--,45351,NLIC,--,45351
NLICL,--,20116,NLICL,--,20116
NMB,--,15872,NMB,--,15872
NMB50,--,26396,NMB50,--,26396
NMBHF1,--,39389,NMBHF1,--,39389
NMBMF,--,632,NMBMF,--,632
NMFBS,--,2772,NMFBS,--,2772
NRIC,--,24398,NRIC,--,24398
NRN,--,15347,NRN,--,15347
NSLB,--,250,NSLB,--,250
NTC,--,21411,NTC,--,21411
NUBL,--,4547,NUBL,--,4547
NYADI,--,2645,NYADI,--,2645
OHL,--,2581,OHL,--,2581
PCBL,--,29896,PCBL,--,29896
PFL,--,10296,PFL,--,10296
PIC,--,3513,PIC,--,3513
PICL,--,17220,PICL,--,17220
PLI,--,3194,PLI,--,3194
PMHPL,--,10642,PMHPL,--,10642
PPCL,--,24990,PPCL,--,24990
PRIN,--,4924,PRIN,--,4924
PROFL,--,12850,PROFL,--,12850
PRVU,--,33405,PRVU,--,33405
PSF,--,3100,PSF,--,3100
RADHI,--,22925,RADHI,--,22925
RBCL,--,255,RBCL,--,255
RBCLPO,--,240,RBCLPO,--,240
RFPL,--,16690,RFPL,--,16690
RHPL,--,25597,RHPL,--,25597
RLFL,--,16034,RLFL,--,16034
RLI,--,5724,RLI,--,5724
RMDC,--,8419,RMDC,--,8419
RMF1,--,2070,RMF1,--,2070
RSDC,--,4082,RSDC,--,4082
RULB,--,2359,RULB,--,2359
RURU,--,95,RURU,--,95
SABSL,--,952,SABSL,--,952
SADBL,--,41841,SADBL,--,41841
SAEF,--,23350,SAEF,--,23350
SAHAS,--,17714,SAHAS,--,17714
SANIMA,--,37230,SANIMA,--,37230
SAPDBL,--,12507,SAPDBL,--,12507
SBCF,--,449,SBCF,--,449
SBD87,--,50,SBD87,--,50
SBI,--,5033,SBI,--,5033
SBL,--,28496,SBL,--,28496
SCB,--,3436,SCB,--,3436
SDLBSL,--,963,SDLBSL,--,963
SFCL,--,17402,SFCL,--,17402
SGI,--,2053,SGI,--,2053
SHEL,--,10639,SHEL,--,10639
SHINE,--,27723,SHINE,--,27723
SHIVM,--,97658,SHIVM,--,97658
SHL,--,10810,SHL,--,10810
SHPC,--,56104,SHPC,--,56104
SIC,--,1848,SIC,--,1848
SICL,--,12482,SICL,--,12482
SIFC,--,11401,SIFC,--,11401
SIGS2,--,1000,SIGS2,--,1000
SIL,--,1822,SIL,--,1822
SINDU,--,30009,SINDU,--,30009
SJCL,--,17917,SJCL,--,17917
SKBBL,--,6191,SKBBL,--,6191
SLBBL,--,1794,SLBBL,--,1794
SLBSL,--,73,SLBSL,--,73
SLCF,--,200,SLCF,--,200
SLI,--,4947,SLI,--,4947
SMATA,--,1004,SMATA,--,1004
SMB,--,137,SMB,--,137
SMFBS,--,42,SMFBS,--,42
SMFDB,--,300,SMFDB,--,300
SPC,--,4347,SPC,--,4347
SPDL,--,36094,SPDL,--,36094
SRBL,--,11196,SRBL,--,11196
SSHL,--,27885,SSHL,--,27885
STC,--,6905,STC,--,6905
SWBBL,--,3943,SWBBL,--,3943
SWMF,--,3100,SWMF,--,3100
TPC,--,8271,TPC,--,8271
TRH,--,1635,TRH,--,1635
UIC,--,11709,UIC,--,11709
ULBSL,--,1497,ULBSL,--,1497
UMHL,--,55177,UMHL,--,55177
UMRH,--,2106,UMRH,--,2106
UNHPL,--,31769,UNHPL,--,31769
UPCL,--,93829,UPCL,--,93829
UPPER,--,110122,UPPER,--,110122
USLB,--,302,USLB,--,302
VLBS,--,270,VLBS,--,270
WNLB,--,230,WNLB,--,230
