BStock,Buyer,BQty,SStock,Seller,SQty
MPFL,--,31677,MPFL,--,31677
MSLB,--,394,MSLB,--,394
NABBC,--,8508,NABBC,--,8508
NABIL,--,41517,NABIL,--,41517
NBF2,--,13450,NBF2,--,13450
NBF3,--,14080,NBF3,--,14080
NBL,--,130923,NBL,--,130923
NCCB,--,202404,NCCB,--,202404
NEF,--,824,NEF,--,824
NESDO,--,11922,NESDO,--,11922
NFS,--,26654,NFS,--,26654
NGPL,--,123994,NGPL,--,123994
NHDL,--,35625,NHDL,--,35625
NHPC,--,197876,NHPC,--,197876
NIBD84,--,25,NIBD84,--,25
NIBLPF,--,12784,NIBLPF,--,12784
NIBSF2,--,6035,NIBSF2,--,6035
NICA,--,52724,NICA,--,52724
NICBF,--,8750,NICBF,--,8750
NICGF,--,7650,NICGF,--,7650
NICL,--,57312,NICL,--,57312
NICLBSL,--,8989,NICLBSL,--,8989
NICSF,--,13300,NICSF,--,13300
NIFRA,--,190871,NIFRA,--,190871
NIL,--,33827,NIL,--,33827
NLBBL,--,12613,NLBBL,--,12613
NLG,--,31942,NLG,--,31942
NLIC,--,64630,NLIC,--,64630
NLICL,--,51416,NLICL,--,51416
NMB,--,53100,NMB,--,53100
NMB50,--,25646,NMB50,--,25646
NMBD2085,--,25,NMBD2085,--,25
NMBHF1,--,10509,NMBHF1,--,10509
NMBMF,--,2434,NMBMF,--,2434
NMFBS,--,3784,NMFBS,--,3784
NRIC,--,60087,NRIC,--,60087
NRN,--,19140,NRN,--,19140
NSLB,--,6151,NSLB,--,6151
NTC,--,62458,NTC,--,62458
NUBL,--,10614,NUBL,--,10614
NYADI,--,15259,NYADI,--,15259
OHL,--,11955,OHL,--,11955
PBD85,--,50,PBD85,--,50
PCBL,--,132724,PCBL,--,132724
PFL,--,26776,PFL,--,26776
PICL,--,55795,PICL,--,55795
PMHPL,--,24720,PMHPL,--,24720
PPCL,--,124157,PPCL,--,124157
PROFL,--,27043,PROFL,--,27043
PRVU,--,166529,PRVU,--,166529
PSF,--,5600,PSF,--,5600
RADHI,--,27467,RADHI,--,27467
RBCL,--,275,RBCL,--,275
RBCLPO,--,1070,RBCLPO,--,1070
RFPL,--,38248,RFPL,--,38248
RHPL,--,49526,RHPL,--,49526
RLFL,--,62929,RLFL,--,62929
RMDC,--,10790,RMDC,--,10790
RMF1,--,11000,RMF1,--,11000
RSDC,--,7680,RSDC,--,7680
RULB,--,8933,RULB,--,8933
RURU,--,923,RURU,--,923
SABSL,--,760,SABSL,--,760
SADBL,--,73761,SADBL,--,73761
SAEF,--,19500,SAEF,--,19500
SAHAS,--,39655,SAHAS,--,39655
SANIMA,--,71503,SANIMA,--,71503
SAPDBL,--,17220,SAPDBL,--,17220
SBCF,--,3530,SBCF,--,3530
SBI,--,125794,SBI,--,125794
SBL,--,109182,SBL,--,109182
SCB,--,57342,SCB,--,57342
SDLBSL,--,1587,SDLBSL,--,1587
SEF,--,2100,SEF,--,2100
SFCL,--,28871,SFCL,--,28871
SFMF,--,38125,SFMF,--,38125
SHEL,--,15340,SHEL,--,15340
SHINE,--,96117,SHINE,--,96117
SHIVM,--,419209,SHIVM,--,419209
SHL,--,90582,SHL,--,90582
SHPC,--,110349,SHPC,--,110349
SICL,--,18537,SICL,--,18537
SIFC,--,40421,SIFC,--,40421
SIGS2,--,62275,SIGS2,--,62275
SINDU,--,22456,SINDU,--,22456
SJCL,--,35248,SJCL,--,35248
SKBBL,--,6544,SKBBL,--,6544
SLBBL,--,8694,SLBBL,--,8694
SLBSL,--,876,SLBSL,--,876
SLCF,--,3060,SLCF,--,3060
SMATA,--,2044,SMATA,--,2044
SMB,--,512,SMB,--,512
SMFBS,--,1087,SMFBS,--,1087
SMFDB,--,1827,SMFDB,--,1827
SPC,--,8625,SPC,--,8625
SPDL,--,62216,SPDL,--,62216
SRBL,--,98781,SRBL,--,98781
SRD80,--,100,SRD80,--,100
SSHL,--,50042,SSHL,--,50042
STC,--,6276,STC,--,6276
SWBBL,--,37557,SWBBL,--,37557
SWMF,--,16877,SWMF,--,16877
TPC,--,5217,TPC,--,5217
TRH,--,38045,TRH,--,38045
UIC,--,60099,UIC,--,60099
ULBSL,--,2736,ULBSL,--,2736
UMHL,--,185139,UMHL,--,185139
UMRH,--,11369,UMRH,--,11369
UNHPL,--,89679,UNHPL,--,89679
UNL,--,70,UNL,--,70
UPCL,--,273304,UPCL,--,273304
UPPER,--,84136,UPPER,--,84136
USLB,--,1734,USLB,--,1734
VLBS,--,1147,VLBS,--,1147
WNLB,--,1294,WNLB,--,1294
