0,1,2,3,4,5
SWMF,--,--,20,,
GMFIL,--,--,20,,
BARUN,--,--,11,,
BARUN,--,--,20,,
NRIC,--,--,40,,
NRIC,--,--,10,,
HIDCL,--,--,25,,
DHPL,--,--,20,,
DHPL,--,--,100,,
DHPL,--,--,30,,
JALPA,--,--,50,,
JALPA,--,--,40,,
JALPA,--,--,10,,
JALPA,--,--,30,,
JALPA,--,--,10,,
JALPA,--,--,10,,
JALPA,--,--,10,,
NIFRA,--,--,900,,
RADHI,--,--,10,,
EBL,--,--,100,,
SAHAS,--,--,10,,
AKJCL,--,--,60,,
AKJCL,--,--,40,,
NABIL,--,--,11,,
MLBL,--,--,16,,
UPPER,--,--,25,,
SHEL,--,--,10,,
MEGA,--,--,15,,
UPCL,--,--,60,,
NMFBS,--,--,50,,
RSDC,--,--,10,,
ALICL,--,--,100,,
HIDCL,--,--,100,,
EBL,--,--,100,,
SBI,--,--,90,,
SHIVM,--,--,200,,
HDL,--,--,18,,
ADBL,--,--,31,,
NYADI,--,--,10,,
API,--,--,980,,
API,--,--,20,,
API,--,--,30,,
GHL,--,--,500,,
NLIC,--,--,50,,
KKHC,--,--,16,,
HIDCL,--,--,39,,
SGI,--,--,10,,
LICN,--,--,10,,
SHPC,--,--,199,,
SHPC,--,--,1500,,
NIFRA,--,--,10,,
CCBL,--,--,26,,
CCBL,--,--,120,,
CCBL,--,--,65,,
NLIC,--,--,207,,
UPCL,--,--,100,,
NABIL,--,--,25,,
NLIC,--,--,22,,
NLIC,--,--,300,,
GUFL,--,--,20,,
GUFL,--,--,250,,
UPCL,--,--,20,,
SAHAS,--,--,10,,
FOWAD,--,--,10,,
HDL,--,--,10,,
JALPA,--,--,10,,
SCB,--,--,200,,
MMF1,--,--,100,,
GVL,--,--,20,,
GVL,--,--,20,,
GVL,--,--,10,,
DDBL,--,--,11,,
NIFRA,--,--,36,,
ALICL,--,--,100,,
GLH,--,--,10,,
NESDO,--,--,30,,
MDB,--,--,100,,
MDB,--,--,32,,
MDB,--,--,300,,
MDB,--,--,100,,
SANIMA,--,--,10,,
API,--,--,500,,
ULBSL,--,--,10,,
NIB,--,--,73,,
NIB,--,--,68,,
NIB,--,--,85,,
NIB,--,--,15,,
NUBL,--,--,90,,
NUBL,--,--,10,,
NUBL,--,--,30,,
MBL,--,--,10,,
SCB,--,--,10,,
NIB,--,--,32,,
NIB,--,--,18,,
NIL,--,--,50,,
NIL,--,--,50,,
NIL,--,--,30,,
GVL,--,--,215,,
CBL,--,--,103,,
CBL,--,--,10,,
NHPC,--,--,15,,
MMF1,--,--,100,,
MBJC,--,--,10,,
PRVU,--,--,500,,
ADBL,--,--,20,,
SHINE,--,--,40,,
MBL,--,--,200,,
NIB,--,--,200,,
SCB,--,--,100,,
SHPC,--,--,300,,
GLH,--,--,10,,
NTC,--,--,20,,
NABIL,--,--,50,,
NICLBSL,--,--,10,,
JALPA,--,--,10,,
CORBL,--,--,115,,
SAHAS,--,--,10,,
HDL,--,--,20,,
HDL,--,--,10,,
ULBSL,--,--,10,,
UPCL,--,--,70,,
SHINE,--,--,50,,
GVL,--,--,15,,
API,--,--,990,,
API,--,--,10,,
UNHPL,--,--,30,,
NIB,--,--,45,,
API,--,--,10,,
NABIL,--,--,80,,
LICN,--,--,600,,
DHPL,--,--,20,,
GBBL,--,--,100,,
HDL,--,--,10,,
NHPC,--,--,10,,
CZBIL,--,--,42,,
NLIC,--,--,12,,
HDL,--,--,10,,
NIFRA,--,--,100,,
NLIC,--,--,236,,
NICLBSL,--,--,10,,
NICA,--,--,100,,
SHIVM,--,--,50,,
NABIL,--,--,50,,
PRVU,--,--,100,,
SHINE,--,--,50,,
GUFL,--,--,40,,
AKPL,--,--,27,,
MFIL,--,--,10,,
MFIL,--,--,89,,
JBBL,--,--,20,,
HIDCL,--,--,50,,
NHPC,--,--,100,,
NHPC,--,--,35,,
PLI,--,--,10,,
GVL,--,--,10,,
SEF,--,--,100,,
GVL,--,--,190,,
NABIL,--,--,40,,
GVL,--,--,10,,
NLIC,--,--,75,,
NLIC,--,--,500,,
NLIC,--,--,100,,
NLIC,--,--,80,,
NLIC,--,--,10,,
HPPL,--,--,10,,
NMB,--,--,30,,
CORBL,--,--,35,,
AKPL,--,--,10,,
GBBL,--,--,100,,
GVL,--,--,10,,
GVL,--,--,10,,
BOKL,--,--,490,,
BOKL,--,--,300,,
JBLB,--,--,10,,
BPCL,--,--,50,,
CBL,--,--,150,,
NLIC,--,--,10,,
NLIC,--,--,500,,
NLIC,--,--,90,,
NLIC,--,--,10,,
NLIC,--,--,59,,
RLI,--,--,10,,
HURJA,--,--,70,,
SADBL,--,--,11,,
SLBBL,--,--,100,,
API,--,--,20,,
HDL,--,--,30,,
NABBC,--,--,60,,
UMHL,--,--,500,,
NICL,--,--,38,,
SWMF,--,--,34,,
HIDCL,--,--,100,,
CORBL,--,--,27,,
SANIMA,--,--,228,,
NABIL,--,--,75,,
MFIL,--,--,11,,
NIL,--,--,20,,
NLIC,--,--,44,,
NLIC,--,--,12,,
NLIC,--,--,30,,
NLIC,--,--,14,,
HBL,--,--,10,,
HBL,--,--,100,,
NABBC,--,--,50,,
ADBL,--,--,10,,
SGI,--,--,10,,
NICA,--,--,40,,
NLIC,--,--,141,,
NLIC,--,--,303,,
NLIC,--,--,56,,
LICN,--,--,30,,
GVL,--,--,140,,
GVL,--,--,90,,
GVL,--,--,50,,
GVL,--,--,10,,
GVL,--,--,200,,
GVL,--,--,10,,
AHPC,--,--,11,,
CGH,--,--,25,,
SHINE,--,--,140,,
RBCL,--,--,10,,
RSDC,--,--,84,,
GVL,--,--,10,,
GVL,--,--,280,,
GVL,--,--,300,,
NABIL,--,--,50,,
MEGA,--,--,390,,
MEGA,--,--,10,,
MEGA,--,--,450,,
PRIN,--,--,220,,
NABIL,--,--,19,,
GVL,--,--,200,,
GVL,--,--,220,,
GVL,--,--,20,,
SIFC,--,--,10,,
NIFRA,--,--,10,,
NIFRA,--,--,164,,
JBBL,--,--,50,,
JOSHI,--,--,40,,
SANIMA,--,--,11,,
MEGA,--,--,50,,
HIDCL,--,--,15,,
HIDCL,--,--,80,,
CORBL,--,--,500,,
PIC,--,--,45,,
SAHAS,--,--,10,,
UMHL,--,--,335,,
UMHL,--,--,15,,
SLICL,--,--,280,,
SLICL,--,--,50,,
SLICL,--,--,10,,
SLICL,--,--,50,,
SLICL,--,--,500,,
SLICL,--,--,100,,
SLICL,--,--,10,,
NBL,--,--,14,,
NBL,--,--,25,,
NBL,--,--,11,,
GVL,--,--,250,,
NLIC,--,--,44,,
SLICL,--,--,100,,
SLICL,--,--,40,,
KBL,--,--,20,,
SLI,--,--,10,,
HPPL,--,--,50,,
HPPL,--,--,100,,
AKPL,--,--,100,,
JALPA,--,--,10,,
KSBBL,--,--,80,,
KSBBL,--,--,20,,
MEGA,--,--,450,,
JBBL,--,--,428,,
AKPL,--,--,51,,
SRBL,--,--,80,,
SRBL,--,--,10,,
SRBL,--,--,10,,
GLH,--,--,10,,
GVL,--,--,30,,
GVL,--,--,70,,
NICL,--,--,12,,
NIB,--,--,80,,
NLIC,--,--,197,,
