BStock,Buyer,BQty,SStock,Seller,SQty
SWMF,--,3169,SWMF,--,3169
TPC,--,1635,TPC,--,1635
TRH,--,1148,TRH,--,1148
UIC,--,4855,UIC,--,4855
UMHL,--,22234,UMHL,--,22234
UMRH,--,130,UMRH,--,130
UNHPL,--,17992,UNHPL,--,17992
UNL,--,30,UNL,--,30
UPCL,--,41311,UPCL,--,41311
UPPER,--,41151,UPPER,--,41151
USLB,--,798,USLB,--,798
VLBS,--,684,VLBS,--,684
WNLB,--,298,WNLB,--,298
