BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,1,11,ACLBSL,16,22.0
ACLBSL,32,153,ACLBSL,20,54.0
ACLBSL,34,16,ACLBSL,29,11.0
ACLBSL,38,10,ACLBSL,3,10.0
ACLBSL,42,21,ACLBSL,32,11.0
ACLBSL,49,42,ACLBSL,42,137.0
ACLBSL,57,11,ACLBSL,49,26.0
ACLBSL,7,18,ACLBSL,7,11.0
ADBL,1,115,ADBL,13,21.0
ADBL,13,400,ADBL,14,12.0
ADBL,14,190,ADBL,16,390.0
ADBL,17,30,ADBL,17,445.0
ADBL,20,30,ADBL,18,73.0
ADBL,21,24,ADBL,21,104.0
ADBL,22,70,ADBL,22,36.0
ADBL,25,154,ADBL,25,950.0
ADBL,26,91,ADBL,28,119.0
ADBL,28,78,ADBL,3,100.0
ADBL,3,485,ADBL,32,1481.0
ADBL,32,520,ADBL,34,180.0
ADBL,33,130,ADBL,36,500.0
ADBL,34,355,ADBL,37,100.0
ADBL,35,114,ADBL,38,169.0
ADBL,36,40,ADBL,39,139.0
ADBL,38,749,ADBL,40,135.0
ADBL,39,60,ADBL,42,632.0
ADBL,4,256,ADBL,43,235.0
ADBL,40,100,ADBL,45,480.0
ADBL,41,510,ADBL,46,369.0
ADBL,42,101,ADBL,49,531.0
ADBL,44,10,ADBL,5,12.0
ADBL,45,305,ADBL,52,211.0
ADBL,46,20,ADBL,54,20.0
ADBL,49,687,ADBL,57,30.0
ADBL,50,50,ADBL,58,54.0
ADBL,51,500,ADBL,6,220.0
ADBL,52,15,ADBLD83,1,1000.0
ADBL,56,296,AHPC,11,280.0
ADBL,57,60,AHPC,16,600.0
ADBL,58,666,AHPC,18,30.0
ADBL,6,310,AHPC,19,490.0
ADBL,7,13,AHPC,20,25.0
ADBL,8,214,AHPC,21,1370.0
ADBLD83,17,1000,AHPC,22,6250.0
AHPC,11,800,AHPC,25,660.0
AHPC,13,2000,AHPC,26,858.0
AHPC,14,5240,AHPC,28,1600.0
AHPC,16,1798,AHPC,3,510.0
AHPC,17,360,AHPC,32,3148.0
AHPC,18,7500,AHPC,33,221.0
AHPC,19,1100,AHPC,34,317.0
AHPC,20,470,AHPC,36,1200.0
AHPC,21,1270,AHPC,39,60.0
AHPC,22,170,AHPC,40,260.0
AHPC,25,2158,AHPC,41,1550.0
AHPC,26,450,AHPC,42,1330.0
AHPC,28,1487,AHPC,44,6975.0
AHPC,29,50,AHPC,45,6980.0
AHPC,3,100,AHPC,46,100.0
AHPC,32,1723,AHPC,47,1780.0
AHPC,33,1060,AHPC,48,1400.0
AHPC,34,645,AHPC,49,675.0
AHPC,35,1220,AHPC,51,25.0
AHPC,36,1100,AHPC,52,2688.0
AHPC,37,40,AHPC,53,55.0
AHPC,38,1201,AHPC,55,300.0
AHPC,39,1200,AHPC,56,2050.0
AHPC,4,1000,AHPC,57,3556.0
AHPC,40,1000,AHPC,59,3100.0
AHPC,41,560,AHPC,8,20.0
AHPC,42,196,AIL,21,10.0
AHPC,43,50,AIL,22,30.0
AHPC,44,210,AIL,32,20.0
AHPC,45,730,AIL,34,10.0
AHPC,47,3900,AIL,38,30.0
AHPC,48,1550,AIL,39,130.0
AHPC,49,2395,AIL,42,10.0
AHPC,5,750,AIL,44,80.0
AHPC,51,20,AIL,49,10.0
AHPC,52,290,AIL,51,120.0
AHPC,54,300,AIL,53,30.0
AHPC,55,30,AIL,56,10.0
AHPC,56,235,AIL,57,20.0
AHPC,57,140,AIL,58,10.0
AHPC,58,1365,AIL,6,10.0
AHPC,59,1000,AIL,7,35.0
AHPC,6,400,AKJCL,1,100.0
AHPC,7,400,AKJCL,11,10.0
AHPC,8,800,AKJCL,19,2000.0
AIL,1,200,AKJCL,21,67.0
AIL,14,60,AKJCL,26,298.0
AIL,22,40,AKJCL,28,5688.0
AIL,29,10,AKJCL,29,300.0
AIL,4,45,AKJCL,32,400.0
AIL,45,70,AKJCL,33,1010.0
AIL,48,110,AKJCL,34,897.0
AIL,50,20,AKJCL,36,1190.0
AIL,59,10,AKJCL,39,90.0
AKJCL,10,50,AKJCL,40,100.0
AKJCL,13,340,AKJCL,41,700.0
AKJCL,14,60,AKJCL,42,155.0
AKJCL,17,205,AKJCL,44,1358.0
AKJCL,20,30,AKJCL,45,320.0
AKJCL,21,874,AKJCL,48,10.0
AKJCL,22,200,AKJCL,49,1095.0
AKJCL,25,710,AKJCL,50,110.0
AKJCL,28,1870,AKJCL,51,1960.0
AKJCL,3,300,AKJCL,52,50.0
AKJCL,32,120,AKJCL,54,118.0
AKJCL,33,100,AKJCL,55,200.0
AKJCL,34,600,AKJCL,58,1051.0
AKJCL,35,208,AKJCL,59,290.0
AKJCL,36,660,AKJCL,6,500.0
AKJCL,38,723,AKJCL,7,320.0
AKJCL,39,30,AKPL,1,750.0
AKJCL,40,1000,AKPL,14,100.0
AKJCL,41,175,AKPL,16,15.0
AKJCL,42,357,AKPL,17,20.0
AKJCL,43,10,AKPL,19,1100.0
AKJCL,45,2310,AKPL,29,1967.0
AKJCL,47,470,AKPL,3,400.0
AKJCL,48,50,AKPL,32,271.0
AKJCL,49,1345,AKPL,33,2042.0
AKJCL,50,660,AKPL,34,1400.0
AKJCL,51,610,AKPL,36,285.0
AKJCL,52,560,AKPL,37,200.0
AKJCL,53,1500,AKPL,38,2581.0
AKJCL,54,15,AKPL,40,300.0
AKJCL,55,1150,AKPL,42,500.0
AKJCL,57,1110,AKPL,43,166.0
AKJCL,58,1020,AKPL,44,890.0
AKJCL,6,10,AKPL,45,550.0
AKJCL,7,500,AKPL,46,1170.0
AKJCL,8,455,AKPL,47,200.0
AKPL,1,550,AKPL,48,741.0
AKPL,10,100,AKPL,49,936.0
AKPL,11,100,AKPL,50,197.0
AKPL,14,280,AKPL,51,50.0
AKPL,16,1100,AKPL,52,20.0
AKPL,17,70,AKPL,54,100.0
AKPL,19,500,AKPL,55,13.0
AKPL,21,450,AKPL,56,200.0
AKPL,22,866,AKPL,57,790.0
AKPL,25,200,AKPL,58,410.0
AKPL,26,120,AKPL,59,450.0
AKPL,28,50,AKPL,6,13.0
AKPL,29,150,ALBSL,34,16.0
AKPL,32,1550,ALBSL,38,21.0
AKPL,33,2517,ALBSL,39,16.0
AKPL,34,600,ALBSL,56,10.0
AKPL,35,50,ALICL,11,472.0
AKPL,36,740,ALICL,13,24.0
AKPL,38,655,ALICL,25,140.0
AKPL,39,85,ALICL,29,1500.0
AKPL,4,380,ALICL,44,2365.0
AKPL,41,240,ALICL,48,137.0
AKPL,42,711,ALICL,55,190.0
AKPL,43,340,ALICL,57,10.0
AKPL,44,35,API,1,13.0
AKPL,45,350,API,11,100.0
AKPL,47,1000,API,14,415.0
AKPL,48,10,API,16,250.0
AKPL,49,200,API,17,400.0
AKPL,50,1699,API,18,25.0
