BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,16,15.0,ACLBSL,13,11
ACLBSL,17,40.0,ACLBSL,17,100
ACLBSL,26,50.0,ACLBSL,22,85
ACLBSL,28,25.0,ACLBSL,26,11
ACLBSL,34,20.0,ACLBSL,28,400
ACLBSL,35,65.0,ACLBSL,4,66
ACLBSL,37,55.0,ACLBSL,48,11
ACLBSL,39,50.0,ACLBSL,57,13
ACLBSL,42,111.0,ACLBSL,58,20
ACLBSL,47,10.0,ADBL,10,795
ACLBSL,50,20.0,ADBL,11,138
ACLBSL,54,33.0,ADBL,13,28
ACLBSL,58,11.0,ADBL,16,145
ACLBSL,6,10.0,ADBL,17,30
ACLBSL,7,107.0,ADBL,18,147
ACLBSL,8,95.0,ADBL,20,42
ADBL,1,50.0,ADBL,21,50
ADBL,11,40.0,ADBL,22,90
ADBL,13,30.0,ADBL,25,1053
ADBL,14,1115.0,ADBL,32,200
ADBL,16,575.0,ADBL,34,150
ADBL,17,2100.0,ADBL,35,200
ADBL,20,100.0,ADBL,37,50
ADBL,21,70.0,ADBL,38,236
ADBL,25,40.0,ADBL,39,120
ADBL,28,250.0,ADBL,42,374
ADBL,29,100.0,ADBL,44,200
ADBL,32,624.0,ADBL,45,1924
ADBL,34,50.0,ADBL,47,122
ADBL,35,105.0,ADBL,48,850
ADBL,38,50.0,ADBL,49,616
ADBL,4,41.0,ADBL,50,30
ADBL,40,481.0,ADBL,51,270
ADBL,41,360.0,ADBL,52,1112
ADBL,42,691.0,ADBL,53,75
ADBL,43,200.0,ADBL,55,10
ADBL,45,173.0,ADBL,56,140
ADBL,46,40.0,ADBL,57,925
ADBL,49,531.0,ADBL,58,178
ADBL,50,75.0,ADBL,59,100
ADBL,52,1000.0,ADBL,6,50
ADBL,54,10.0,AHPC,1,460
ADBL,57,100.0,AHPC,11,40
ADBL,58,176.0,AHPC,13,200
ADBL,59,100.0,AHPC,16,1000
ADBL,6,73.0,AHPC,17,1820
ADBL,7,50.0,AHPC,18,514
ADBL,8,50.0,AHPC,20,1686
