0,1,2,3,4,5
SMFDB,34,20,185,,
SMFDB,1,20,15,,
KPCL,4,34,10,,
ACLBSL,49,37,13,,
HDL,34,7,20,,
CHCL,22,48,60,,
AHPC,58,8,250,,
AHPC,21,8,50,,
JBBL,51,45,10,,
KSBBL,36,32,50,,
NLIC,54,36,50,,
CFCL,40,45,10,,
CFCL,7,45,1000,,
CFCL,6,45,10,,
LEC,45,49,83,,
CFCL,25,45,50,,
LEC,45,57,50,,
CFCL,21,45,60,,
LEC,45,37,520,,
CFCL,57,45,100,,
CFCL,43,45,50,,
SANIMA,45,48,50,,
CFCL,32,45,220,,
NIFRA,17,55,500,,
PCBL,38,16,55,,
PCBL,49,16,170,,
GBIME,42,48,124,,
GBIME,44,48,30,,
KSBBL,32,53,51,,
GBIME,17,48,300,,
GBIME,39,48,58,,
GBIME,42,48,163,,
GBIME,45,48,20,,
GBIME,48,48,10,,
GBIME,49,48,20,,
GBIME,14,48,100,,
GBIME,25,48,45,,
GBIME,41,48,30,,
GBIME,43,48,100,,
MLBL,41,53,58,,
MLBL,41,4,50,,
MLBL,41,25,92,,
UNHPL,42,41,65,,
KRBL,58,42,20,,
KRBL,58,10,80,,
ICFC,28,58,25000,,
UPPER,58,35,50,,
ICFC,28,58,100,,
MNBBL,3,42,45,,
MNBBL,3,13,40,,
MNBBL,3,35,15,,
PLI,38,34,10,,
ULI,50,34,10,,
ICFC,28,1,500,,
IGI,32,3,50,,
ICFC,28,32,50,,
ICFC,28,28,100,,
NIL,47,48,20,,
BPCL,28,57,50,,
AKPL,59,57,50,,
UPPER,57,35,235,,
UPPER,57,57,225,,
UPPER,57,8,40,,
MEN,46,57,10,,
GFCL,14,34,220,,
GFCL,14,58,280,,
PPCL,14,22,10,,
RHPC,7,38,20,,
RHPC,42,38,10,,
MPFL,38,45,40,,
RHPC,58,38,10,,
RHPC,56,38,10,,
ICFC,28,49,104,,
MBL,32,49,50,,
SPDL,49,22,40,,
NIFRA,17,55,140,,
NIFRA,42,55,50,,
SBI,5,25,525,,
SBI,5,17,200,,
SBI,5,32,50,,
SBI,5,45,20,,
MNBBL,41,35,100,,
ICFC,28,20,10000,,
SBI,5,51,205,,
NCCB,44,35,50,,
NCCB,44,7,150,,
JFL,28,26,10,,
PRVU,34,7,100,,
ICFC,28,40,2500,,
MLBL,46,25,100,,
ICFC,28,46,40,,
CCBL,46,29,140,,
GHL,56,43,100,,
