BStock,Buyer,BQty,SStock,Seller,SQty
MERO,--,1220,MERO,--,1220
MFIL,--,3393,MFIL,--,3393
MHNL,--,4990,MHNL,--,4990
MKJC,--,262,MKJC,--,262
MKLB,--,51,MKLB,--,51
MLBBL,--,242,MLBBL,--,242
MLBL,--,38842,MLBL,--,38842
MLBS,--,20,MLBS,--,20
MLBSL,--,197,MLBSL,--,197
MMF1,--,2020,MMF1,--,2020
MMFDB,--,13,MMFDB,--,13
MNBBL,--,11883,MNBBL,--,11883
MPFL,--,2829,MPFL,--,2829
MSLB,--,13,MSLB,--,13
NABBC,--,2548,NABBC,--,2548
NABIL,--,21041,NABIL,--,21041
NBF2,--,5000,NBF2,--,5000
NBF3,--,6600,NBF3,--,6600
NBL,--,43642,NBL,--,43642
NCCB,--,36008,NCCB,--,36008
NCCBPO,--,103284,NCCBPO,--,103284
NEF,--,6924,NEF,--,6924
NESDO,--,1749,NESDO,--,1749
NFS,--,4765,NFS,--,4765
NGPL,--,15754,NGPL,--,15754
NHDL,--,1214,NHDL,--,1214
NHPC,--,29645,NHPC,--,29645
NIB,--,7859,NIB,--,7859
NIBLPF,--,3000,NIBLPF,--,3000
NIBPO,--,10,NIBPO,--,10
NIBSF2,--,1820,NIBSF2,--,1820
NICA,--,33136,NICA,--,33136
NICGF,--,10000,NICGF,--,10000
NICL,--,8815,NICL,--,8815
NICLBSL,--,1631,NICLBSL,--,1631
NICSF,--,3650,NICSF,--,3650
NIFRA,--,44891,NIFRA,--,44891
NIL,--,2317,NIL,--,2317
NLBBL,--,1259,NLBBL,--,1259
NLG,--,64,NLG,--,64
NLIC,--,6812,NLIC,--,6812
NLICL,--,5765,NLICL,--,5765
NMB,--,9807,NMB,--,9807
NMB50,--,110,NMB50,--,110
NMBHF1,--,2830,NMBHF1,--,2830
NMBMF,--,831,NMBMF,--,831
NMFBS,--,917,NMFBS,--,917
NRIC,--,7830,NRIC,--,7830
NRN,--,2835,NRN,--,2835
NSLB,--,10,NSLB,--,10
NTC,--,37993,NTC,--,37993
NUBL,--,4419,NUBL,--,4419
NYADI,--,2240,NYADI,--,2240
OHL,--,1010,OHL,--,1010
PCBL,--,22013,PCBL,--,22013
PFL,--,3044,PFL,--,3044
PIC,--,2243,PIC,--,2243
PICL,--,2572,PICL,--,2572
PLI,--,4104,PLI,--,4104
PMHPL,--,1090,PMHPL,--,1090
PPCL,--,11758,PPCL,--,11758
PRIN,--,810,PRIN,--,810
PROFL,--,6495,PROFL,--,6495
PRVU,--,38243,PRVU,--,38243
PSF,--,2800,PSF,--,2800
RADHI,--,7699,RADHI,--,7699
RBCL,--,191,RBCL,--,191
RBCLPO,--,60,RBCLPO,--,60
RHPL,--,7647,RHPL,--,7647
RLFL,--,6130,RLFL,--,6130
RLI,--,2035,RLI,--,2035
RMDC,--,1906,RMDC,--,1906
RMF1,--,200,RMF1,--,200
RSDC,--,5109,RSDC,--,5109
RULB,--,450,RULB,--,450
RURU,--,148,RURU,--,148
SABSL,--,82,SABSL,--,82
SADBL,--,14210,SADBL,--,14210
SAEF,--,325,SAEF,--,325
SAHAS,--,2363,SAHAS,--,2363
SANIMA,--,19137,SANIMA,--,19137
SAPDBL,--,489,SAPDBL,--,489
SBCF,--,8778,SBCF,--,8778
SBD87,--,25,SBD87,--,25
SBI,--,6222,SBI,--,6222
SBL,--,9305,SBL,--,9305
SBLD84,--,100,SBLD84,--,100
SCB,--,2626,SCB,--,2626
SDBD87,--,30,SDBD87,--,30
SDLBSL,--,191,SDLBSL,--,191
SEF,--,100,SEF,--,100
SFCL,--,5177,SFCL,--,5177
SFMF,--,130,SFMF,--,130
SGI,--,1720,SGI,--,1720
SHEL,--,1880,SHEL,--,1880
SHINE,--,6494,SHINE,--,6494
SHIVM,--,12708,SHIVM,--,12708
SHL,--,13549,SHL,--,13549
SHPC,--,25138,SHPC,--,25138
SIC,--,600,SIC,--,600
SICL,--,1939,SICL,--,1939
SIFC,--,6639,SIFC,--,6639
SIGS2,--,10000,SIGS2,--,10000
SIL,--,2581,SIL,--,2581
SINDU,--,125,SINDU,--,125
SJCL,--,9635,SJCL,--,9635
SKBBL,--,1407,SKBBL,--,1407
SLBBL,--,328,SLBBL,--,328
SLBSL,--,1656,SLBSL,--,1656
SLCF,--,1300,SLCF,--,1300
SLI,--,7609,SLI,--,7609
SLICL,--,7099,SLICL,--,7099
SMATA,--,1637,SMATA,--,1637
SMB,--,10,SMB,--,10
SMFBS,--,17,SMFBS,--,17
SPC,--,965,SPC,--,965
SPDL,--,18171,SPDL,--,18171
SRBL,--,2157,SRBL,--,2157
SSHL,--,990,SSHL,--,990
STC,--,1479,STC,--,1479
SWBBL,--,1475,SWBBL,--,1475
SWMF,--,4832,SWMF,--,4832
TPC,--,40,TPC,--,40
TRH,--,2301,TRH,--,2301
UIC,--,245,UIC,--,245
ULBSL,--,20,ULBSL,--,20
UMHL,--,37946,UMHL,--,37946
UMRH,--,131,UMRH,--,131
UNHPL,--,14853,UNHPL,--,14853
UPCL,--,27961,UPCL,--,27961
UPPER,--,32900,UPPER,--,32900
USLB,--,230,USLB,--,230
VLBS,--,625,VLBS,--,625
WNLB,--,191,WNLB,--,191
