0,1,2,3,4,5
SSHL,56,26,10,,
MNBBL,36,26,25,,
HDL,42,54,10,,
HDL,32,54,10,,
SHIVM,49,34,100,,
GHL,21,21,15,,
GHL,21,34,385,,
BFC,57,34,10,,
HDHPC,53,51,10,,
PCBL,44,32,314,,
PCBL,44,8,30,,
PCBL,44,45,10,,
PCBL,44,49,240,,
PCBL,44,56,10,,
PCBL,44,41,47,,
PCBL,44,45,63,,
PCBL,44,25,100,,
PCBL,44,53,640,,
PCBL,44,16,2000,,
PCBL,44,8,665,,
PCBL,44,8,460,,
PCBL,44,8,490,,
PCBL,44,32,256,,
NTC,58,25,10,,
PCBL,44,57,725,,
PCBL,44,17,10,,
PCBL,44,22,240,,
SHINE,44,1,10,,
API,14,40,99,,
API,14,38,300,,
API,14,44,501,,
API,14,57,100,,
TPC,3,43,10,,
SGHC,49,36,10,,
SGHC,49,34,10,,
SGHC,49,35,10,,
SGHC,49,56,10,,
SGHC,49,34,10,,
MKJC,49,34,10,,
MKJC,49,50,10,,
ICFC,49,49,200,,
MMFDB,33,49,10,,
BFC,58,34,100,,
RMDC,58,34,35,,
RMDC,58,45,100,,
RMDC,58,26,65,,
PRVU,6,41,50,,
NCCB,56,44,320,,
NCCB,56,49,50,,
NCCB,56,49,10,,
NCCB,56,45,120,,
JBBL,35,38,100,,
GFCL,28,26,10,,
GRDBL,28,14,10,,
FOWAD,19,38,23,,
CFCL,38,49,50,,
CHL,50,22,10,,
CHL,50,13,10,,
DORDI,14,34,140,,
DORDI,14,49,10,,
DORDI,14,34,10,,
DORDI,14,42,10,,
DORDI,14,13,10,,
DORDI,14,41,10,,
DORDI,14,43,10,,
DORDI,14,39,10,,
DORDI,14,13,10,,
DORDI,14,58,10,,
DORDI,14,58,10,,
MLBSL,36,34,20,,
DORDI,14,57,10,,
DORDI,14,34,10,,
DORDI,14,34,10,,
DORDI,14,44,100,,
DORDI,14,58,10,,
AKJCL,40,22,250,,
DORDI,14,47,10,,
AKJCL,40,22,250,,
DORDI,14,55,10,,
AKJCL,19,22,100,,
DORDI,14,44,100,,
AKJCL,29,22,20,,
DORDI,14,16,500,,
AKJCL,14,22,150,,
AKJCL,52,22,200,,
AKJCL,58,22,500,,
AKJCL,29,22,200,,
NBF2,45,50,100,,
KKHC,52,34,84,,
KKHC,52,38,100,,
SMFDB,22,51,50,,
KKHC,52,45,20,,
KKHC,52,42,896,,
CBBL,45,48,20,,
MBJC,16,45,20,,
MBJC,16,57,10,,
MBJC,16,45,50,,
MBJC,16,8,10,,
MBJC,16,46,10,,
NIFRA,47,42,10,,
NIFRA,47,47,20,,
RLFL,47,33,10,,
GUFL,20,34,10,,
HIDCL,58,32,1095,,
HIDCL,32,32,400,,
HIDCL,28,32,10,,
HIDCL,48,32,400,,
HIDCL,35,32,70,,
HIDCL,22,32,600,,
LEC,32,48,20,,
LEC,32,14,40,,
HIDCL,58,32,200,,
LEC,32,21,100,,
HIDCL,37,32,125,,
LEC,32,59,140,,
HIDCL,48,32,100,,
EBL,40,8,10,,
AHPC,32,42,10,,
JBBL,19,57,19,,
NESDO,59,22,10,,
USHEC,50,53,10,,
NLG,14,28,92,,
NLG,14,53,18,,
NTC,58,18,30,,
NTC,58,18,10,,
NTC,43,18,20,,
NTC,5,18,50,,
NTC,28,18,30,,
NTC,5,18,50,,
NTC,34,18,100,,
MLBS,21,18,10,,
NTC,44,18,10,,
BNHC,34,42,122,,
BNHC,34,29,10,,
BNHC,34,49,10,,
