BStock,Buyer,BQty,SStock,Seller,SQty
MHNL,--,5624,MHNL,--,5624
MKJC,--,2556,MKJC,--,2556
MKLB,--,301,MKLB,--,301
MLBBL,--,172,MLBBL,--,172
MLBL,--,41384,MLBL,--,41384
MLBS,--,1215,MLBS,--,1215
MLBSL,--,1018,MLBSL,--,1018
MMF1,--,6675,MMF1,--,6675
MMFDB,--,311,MMFDB,--,311
MNBBL,--,8593,MNBBL,--,8593
MPFL,--,3922,MPFL,--,3922
MSLB,--,113,MSLB,--,113
NABBC,--,2631,NABBC,--,2631
NABIL,--,25895,NABIL,--,25895
NBF3,--,2300,NBF3,--,2300
NBL,--,18157,NBL,--,18157
NCCB,--,41223,NCCB,--,41223
NEF,--,350,NEF,--,350
NESDO,--,3585,NESDO,--,3585
NFS,--,17795,NFS,--,17795
NGPL,--,14317,NGPL,--,14317
NHDL,--,8978,NHDL,--,8978
NHPC,--,24479,NHPC,--,24479
NIBLPF,--,1212,NIBLPF,--,1212
NIBSF2,--,1200,NIBSF2,--,1200
NICA,--,22294,NICA,--,22294
NICL,--,5472,NICL,--,5472
NICLBSL,--,3124,NICLBSL,--,3124
NICSF,--,2600,NICSF,--,2600
NIFRA,--,14766,NIFRA,--,14766
NIL,--,2779,NIL,--,2779
NLBBL,--,2733,NLBBL,--,2733
NLG,--,1540,NLG,--,1540
NLIC,--,10082,NLIC,--,10082
NLICL,--,8791,NLICL,--,8791
NMB,--,13053,NMB,--,13053
NMB50,--,800,NMB50,--,800
NMBHF1,--,28232,NMBHF1,--,28232
NMBMF,--,318,NMBMF,--,318
NMFBS,--,911,NMFBS,--,911
NRIC,--,8317,NRIC,--,8317
NRN,--,2792,NRN,--,2792
NSLB,--,185,NSLB,--,185
NTC,--,36172,NTC,--,36172
NUBL,--,3082,NUBL,--,3082
NYADI,--,4318,NYADI,--,4318
OHL,--,60,OHL,--,60
PCBL,--,12882,PCBL,--,12882
PFL,--,5518,PFL,--,5518
PICL,--,4695,PICL,--,4695
PMHPL,--,1533,PMHPL,--,1533
PPCL,--,8099,PPCL,--,8099
PROFL,--,3192,PROFL,--,3192
PRVU,--,24097,PRVU,--,24097
PSF,--,450,PSF,--,450
RADHI,--,6270,RADHI,--,6270
RBCL,--,40,RBCL,--,40
RFPL,--,7848,RFPL,--,7848
RHPL,--,14319,RHPL,--,14319
RLFL,--,16621,RLFL,--,16621
RMDC,--,1115,RMDC,--,1115
RMF1,--,6875,RMF1,--,6875
RSDC,--,1843,RSDC,--,1843
RULB,--,1303,RULB,--,1303
RURU,--,60,RURU,--,60
SABSL,--,303,SABSL,--,303
SADBL,--,12330,SADBL,--,12330
SAHAS,--,7940,SAHAS,--,7940
SANIMA,--,22040,SANIMA,--,22040
SAPDBL,--,4617,SAPDBL,--,4617
SAPDBLP,--,91700,SAPDBLP,--,91700
SBI,--,3317,SBI,--,3317
SBL,--,9978,SBL,--,9978
SCB,--,5365,SCB,--,5365
SDLBSL,--,607,SDLBSL,--,607
SEF,--,5100,SEF,--,5100
SFCL,--,19611,SFCL,--,19611
SHEL,--,5665,SHEL,--,5665
SHINE,--,8058,SHINE,--,8058
SHIVM,--,34246,SHIVM,--,34246
SHL,--,9125,SHL,--,9125
SHPC,--,27554,SHPC,--,27554
SICL,--,4052,SICL,--,4052
SIFC,--,5169,SIFC,--,5169
SINDU,--,1144,SINDU,--,1144
SJCL,--,5130,SJCL,--,5130
SKBBL,--,3073,SKBBL,--,3073
SLBBL,--,960,SLBBL,--,960
SLBSL,--,126,SLBSL,--,126
SLCF,--,800,SLCF,--,800
SMATA,--,640,SMATA,--,640
SMB,--,48,SMB,--,48
SMFBS,--,57,SMFBS,--,57
SMFDB,--,110,SMFDB,--,110
SPC,--,6323,SPC,--,6323
SPDL,--,18367,SPDL,--,18367
SRBL,--,16006,SRBL,--,16006
SSHL,--,8744,SSHL,--,8744
STC,--,642,STC,--,642
SWBBL,--,2211,SWBBL,--,2211
SWMF,--,834,SWMF,--,834
TPC,--,2865,TPC,--,2865
TRH,--,1225,TRH,--,1225
UIC,--,5276,UIC,--,5276
ULBSL,--,1057,ULBSL,--,1057
UMHL,--,31315,UMHL,--,31315
UMRH,--,4981,UMRH,--,4981
UNHPL,--,24186,UNHPL,--,24186
UNL,--,250,UNL,--,250
UPCL,--,39725,UPCL,--,39725
UPPER,--,13559,UPPER,--,13559
USLB,--,58,USLB,--,58
VLBS,--,270,VLBS,--,270
WNLB,--,254,WNLB,--,254
