0,1,2,3,4,5
MLBL,58,22,44,,
MLBL,58,46,40,,
MLBL,58,35,140,,
KLBSL,44,58,20,,
KLBSL,44,56,180,,
SHIVM,42,54,10,,
NUBL,14,56,25,,
NICA,50,52,10,,
NABIL,58,17,30,,
SLICL,57,57,500,,
HIDCL,58,39,10,,
NICGF,17,44,1500,,
SPDL,58,17,82,,
NICA,50,4,82,,
NICA,50,6,267,,
NICA,50,39,20,,
NICA,50,42,207,,
NICA,50,45,75,,
NICA,50,13,50,,
NICA,50,54,40,,
NICA,50,57,100,,
NICA,50,16,67,,
NICA,50,49,50,,
NICA,50,26,100,,
NICA,50,21,105,,
NICA,50,1,300,,
JBBL,21,38,65,,
JBBL,21,34,100,,
JBBL,21,1,35,,
NLG,34,5,100,,
NLG,34,58,100,,
NLG,34,16,100,,
NBL,38,22,10,,
ADBL,28,39,12,,
KBL,48,54,100,,
JSLBB,19,45,10,,
BFC,5,56,100,,
KSBBL,36,4,100,,
MLBL,58,35,50,,
SBL,35,20,100,,
NICA,26,21,15,,
NICA,26,19,485,,
PCBL,16,57,20,,
SKBBL,34,6,50,,
STC,26,22,10,,
API,22,20,50,,
NICA,26,19,100,,
UMHL,34,38,235,,
UMHL,34,34,100,,
UMHL,34,21,290,,
UMHL,34,14,75,,
NMB,45,19,28,,
NMB,45,55,50,,
NMB,45,58,400,,
NMB,45,46,29,,
SAHAS,57,7,466,,
NABIL,49,17,50,,
SLBBL,7,13,20,,
SLBBL,7,46,20,,
KSBBL,43,32,30,,
KSBBL,43,57,20,,
BNT,49,55,20,,
AKJCL,14,40,140,,
KLBSL,44,56,20,,
HURJA,22,34,10,,
MLBL,42,35,10,,
SPC,58,46,260,,
SPC,28,46,90,,
SPC,8,46,70,,
NICA,51,19,15,,
ICFC,25,29,21,,
ICFC,25,56,29,,
GBBL,49,57,200,,
DHPL,16,34,20,,
MBJC,36,47,10,,
GHL,3,45,50,,
HDL,46,13,10,,
KPCL,13,8,25,,
SAHAS,45,7,30,,
SAHAS,45,35,10,,
SAHAS,45,13,10,,
SAPDBL,4,59,100,,
SAPDBL,4,3,280,,
CHDC,50,35,15,,
EDBL,14,48,20,,
LLBS,17,54,10,,
LLBS,17,32,12,,
SADBL,49,36,200,,
SADBL,49,42,100,,
NICA,29,19,500,,
OHL,42,38,15,,
OHL,42,14,20,,
OHL,42,7,10,,
OHL,42,49,50,,
UNHPL,59,20,1000,,
UNHPL,59,20,25,,
RHPL,37,58,10,,
GBIME,25,38,300,,
ICFC,51,56,71,,
MMF1,5,44,150,,
MPFL,50,28,250,,
GLICL,19,21,180,,
GLICL,19,17,50,,
GLICL,19,41,10,,
GLICL,19,35,100,,
GLICL,19,26,80,,
GLICL,19,54,50,,
GLICL,19,42,30,,
CGH,14,56,10,,
NFS,6,46,20,,
NFS,49,46,50,,
NFS,57,46,30,,
JBBL,48,1,100,,
KSBBL,36,45,200,,
KSBBL,36,59,100,,
KSBBL,36,42,238,,
KSBBL,36,58,90,,
KSBBL,36,53,902,,
NHDL,35,35,10,,
SAPDBL,4,39,263,,
SAPDBL,4,39,100,,
SAPDBL,4,35,41,,
ULI,22,49,10,,
PIC,26,37,90,,
NUBL,47,56,260,,
MBJC,36,35,10,,
SADBL,49,43,30,,
SADBL,49,41,500,,
SAHAS,44,33,10,,
NABIL,57,17,100,,
NICA,58,54,217,,
JLI,29,49,20,,
NBL,55,57,315,,
CFCL,33,16,40,,
CHCL,42,50,10,,
SIFC,58,49,150,,
KSBBL,26,53,94,,
KSBBL,26,38,111,,
KSBBL,26,54,50,,
KSBBL,26,49,360,,
KSBBL,26,44,294,,
KSBBL,26,45,25,,
KSBBL,26,49,66,,
AKPL,34,16,11,,
NHPC,38,57,100,,
MMFDB,51,51,156,,
GFCL,41,42,40,,
SLBBL,57,46,80,,
SLBBL,57,55,10,,
ICFC,17,29,32,,
NBF2,34,44,500,,
CIT,45,22,10,,
NABIL,35,17,290,,
NABIL,35,57,10,,
SINDU,59,40,200,,
SINDU,59,51,300,,
SJCL,33,50,500,,
LBBL,42,14,50,,
SPC,52,49,100,,
SPC,52,25,10,,
SHINE,29,29,80,,
MHNL,41,22,200,,
UPPER,36,16,100,,
PCBL,42,57,50,,
LICN,36,25,298,,
JLI,29,57,10,,
NLIC,34,57,10,,
UMHL,38,14,200,,
SAHAS,44,34,10,,
GRDBL,14,21,31,,
MNBBL,49,42,100,,
MNBBL,49,51,100,,
PMHPL,21,29,500,,
SLI,55,16,10,,
JBBL,58,56,40,,
JFL,38,45,50,,
LEC,56,34,10,,
JLI,29,56,10,,
SAHAS,35,5,10,,
NICA,52,54,300,,
RHPL,37,48,300,,
SAHAS,44,42,10,,
KLBSL,57,49,10,,
LBBL,42,21,50,,
LGIL,44,3,790,,
UMHL,41,14,25,,
NLIC,38,57,40,,
GUFL,57,26,190,,
GUFL,57,26,100,,
GUFL,57,35,10,,
GUFL,57,39,100,,
NGPL,52,10,37,,
NGPL,52,52,13,,
NRIC,49,44,75,,
NRIC,49,29,100,,
NRIC,49,21,25,,
KSBBL,26,14,100,,
KSBBL,26,34,100,,
KSBBL,26,22,100,,
KSBBL,26,41,150,,
MBJC,26,33,10,,
MFIL,35,49,50,,
SSHL,48,58,20,,
SSHL,48,40,10,,
SSHL,48,52,21,,
BNHC,48,26,10,,
API,1,51,195,,
TPC,58,52,10,,
PRVU,52,35,50,,
CBL,49,57,761,,
CBL,49,34,889,,
CBL,49,34,150,,
SIFC,4,42,350,,
SIFC,4,4,50,,
SIFC,4,42,300,,
NABIL,21,17,175,,
NABIL,21,17,90,,
NLIC,28,57,50,,
NIFRA,1,6,10,,
