0,1,2,3,4,5
SLI,--,--,16,,
NTC,--,--,70,,
NIB,--,--,100,,
HIDCL,--,--,200,,
MBJC,--,--,10,,
MLBSL,--,--,25,,
NABIL,--,--,25,,
NABIL,--,--,25,,
CHDC,--,--,20,,
PRVU,--,--,11,,
MEGA,--,--,50,,
SHIVM,--,--,70,,
SHIVM,--,--,10,,
RHPL,--,--,100,,
MBJC,--,--,10,,
CZBIL,--,--,40,,
NLIC,--,--,10,,
SAHAS,--,--,10,,
HIDCL,--,--,15,,
HIDCL,--,--,30,,
EBL,--,--,31,,
EBL,--,--,100,,
EBL,--,--,10,,
EBL,--,--,50,,
EBL,--,--,50,,
EBL,--,--,100,,
SHEL,--,--,10,,
NABIL,--,--,10,,
MBJC,--,--,10,,
CFCL,--,--,25,,
SICL,--,--,40,,
CZBIL,--,--,16,,
NHDL,--,--,20,,
NHDL,--,--,30,,
NHDL,--,--,50,,
SLI,--,--,10,,
CHL,--,--,50,,
CZBIL,--,--,15,,
MEGA,--,--,37,,
MEGA,--,--,10,,
RULB,--,--,10,,
TPC,--,--,10,,
AHPC,--,--,10,,
SWMF,--,--,19,,
MEGA,--,--,10,,
MLBSL,--,--,10,,
MLBSL,--,--,20,,
API,--,--,350,,
GVL,--,--,10,,
CHL,--,--,100,,
NIFRA,--,--,10,,
BPCL,--,--,22,,
BPCL,--,--,78,,
NIB,--,--,10,,
SHEL,--,--,10,,
HIDCL,--,--,90,,
HIDCL,--,--,10,,
LBBL,--,--,84,,
LBBL,--,--,27,,
MLBBL,--,--,50,,
NIB,--,--,100,,
NIB,--,--,40,,
DHPL,--,--,50,,
NABBC,--,--,10,,
SAHAS,--,--,10,,
SAHAS,--,--,140,,
SAHAS,--,--,100,,
SAHAS,--,--,50,,
NIFRA,--,--,10,,
SSHL,--,--,10,,
NYADI,--,--,10,,
NIB,--,--,50,,
NRIC,--,--,50,,
NIB,--,--,300,,
BOKL,--,--,10,,
HIDCL,--,--,10,,
SFCL,--,--,23,,
GBIME,--,--,10,,
DDBL,--,--,18,,
NABIL,--,--,110,,
NABIL,--,--,10,,
HIDCL,--,--,100,,
GVL,--,--,10,,
EDBL,--,--,280,,
EDBL,--,--,20,,
NIB,--,--,20,,
MLBSL,--,--,25,,
MLBSL,--,--,20,,
GVL,--,--,10,,
