0,1,2,3,4,5
PPCL,17,21,10,,
MLBL,48,32,27,,
MLBL,59,32,20,,
MLBL,53,32,100,,
MLBL,45,32,500,,
MLBL,55,32,500,,
MLBL,28,32,500,,
MLBL,42,32,128,,
MLBL,58,32,225,,
SCB,22,13,37,,
SCB,40,13,186,,
SCB,8,13,277,,
UNHPL,45,42,20,,
SLI,32,58,10,,
SINDU,56,33,75,,
MERO,42,37,11,,
SBL,54,51,368,,
SBL,56,51,100,,
DDBL,42,17,42,,
SAHAS,45,45,100,,
SDLBSL,32,32,2,,
NICAD8283,39,22,25,,
API,19,36,70,,
API,49,36,350,,
API,35,36,500,,
API,29,36,22,,
API,42,36,200,,
API,39,36,150,,
API,48,36,100,,
RHPL,40,50,30,,
RHPL,40,50,40,,
CCBL,58,42,65,,
CHCL,34,58,40,,
LBBL,1,49,481,,
DHPL,38,34,100,,
NYADI,38,47,10,,
GBBL,17,47,100,,
NRIC,45,58,176,,
NRIC,16,58,14,,
NRIC,28,58,10,,
NRIC,42,58,100,,
NRIC,16,58,100,,
NRIC,21,58,100,,
NLIC,52,17,30,,
NLIC,52,55,10,,
SIC,49,44,68,,
SAHAS,45,7,10,,
NIFRA,1,21,256,,
NIFRA,51,21,444,,
SHIVM,6,3,30,,
SHIVM,42,3,170,,
SHIVM,51,3,50,,
SHIVM,49,3,100,,
SHINE,21,44,10,,
SAHAS,45,58,10,,
SAHAS,45,49,10,,
SAHAS,45,41,10,,
SAHAS,45,1,10,,
MBJC,48,47,10,,
MEN,26,48,10,,
NMB,41,38,100,,
LBL,22,38,19,,
NLIC,47,45,30,,
NIFRA,51,29,13,,
SCB,8,45,23,,
SADBL,14,57,300,,
SADBL,38,57,50,,
SADBL,39,57,1000,,
SADBL,58,57,1000,,
SADBL,35,57,500,,
SADBL,32,57,800,,
SADBL,45,57,500,,
SADBL,49,57,250,,
SADBL,28,57,500,,
SADBL,44,57,200,,
SADBL,34,57,50,,
NLIC,32,32,1,,
SRBL,1,21,97,,
SRBL,54,21,89,,
MEGA,39,38,23,,
MEGA,16,38,64,,
GBIME,44,22,107,,
GBIME,44,52,500,,
GBIME,44,42,90,,
NABIL,42,25,21,,
MLBS,32,52,10,,
JBLB,41,47,10,,
JBLB,5,58,10,,
MBJC,36,16,20,,
MBJC,36,49,10,,
MBJC,36,32,10,,
MBJC,36,59,10,,
MBJC,36,49,10,,
MBJC,36,52,10,,
MBJC,36,52,10,,
MBJC,36,14,10,,
MBJC,36,52,10,,
MBJC,36,20,50,,
MBJC,36,58,10,,
MBJC,36,58,10,,
MBJC,36,52,10,,
MBJC,36,41,10,,
MBJC,36,48,10,,
MBJC,36,41,100,,
MHNL,45,34,80,,
UMHL,35,49,280,,
MBJC,48,43,10,,
MBJC,48,16,10,,
ULI,52,58,10,,
NMB,6,38,15,,
LBL,32,32,1,,
HIDCL,58,42,25,,
HIDCL,38,42,10,,
NICLBSL,51,49,10,,
NCCB,49,44,11,,
GBIME,57,38,44,,
GBIME,41,38,16,,
API,43,17,10,,
ULI,52,11,10,,
CHL,44,38,10,,
SIC,49,1,109,,
NRN,55,47,10,,
CIT,38,52,10,,
NICA,7,44,10,,
NICA,7,44,20,,
SHL,22,16,200,,
OHL,36,37,1020,,
OHL,58,37,500,,
OHL,56,37,50,,
SHIVM,49,43,100,,
NIFRA,51,17,64,,
UPPER,49,11,27,,
UPPER,49,11,40,,
UPPER,25,11,30,,
SLBBL,6,38,120,,
SLBBL,6,3,80,,
SHIVM,6,43,100,,
LBBL,35,37,11,,
NYADI,38,58,10,,
SAHAS,50,4,10,,
PRVU,25,45,13,,
JBLB,21,48,10,,
JBLB,21,51,10,,
SHINE,21,33,200,,
MLBL,42,32,1872,,
MLBL,26,32,100,,
MLBL,42,32,22,,
MLBL,25,32,50,,
MLBL,38,32,10,,
MLBL,42,32,16,,
MLBL,4,32,30,,
NIFRA,21,32,100,,
SDLBSL,32,32,2,,
NIL,49,25,380,,
NIL,43,25,900,,
NIL,49,25,10,,
NIL,38,25,10,,
NYADI,38,47,10,,
JBLB,5,44,10,,
JBLB,5,49,10,,
ADBL,58,58,10,,
NIFRA,51,4,54,,
RADHI,43,58,100,,
MBJC,43,47,10,,
SLI,58,8,20,,
NIFRA,51,49,30,,
NLIC,32,32,1,,
MMF1,54,19,150,,
CIT,34,16,10,,
SLI,58,44,10,,
NRN,55,37,10,,
CZBIL,32,46,60,,
NICLBSL,21,3,10,,
SLI,58,3,10,,
SLI,58,49,10,,
NIFRA,51,13,64,,
CHCL,34,49,50,,
SHL,21,45,200,,
NMB,41,7,50,,
NMB,41,59,50,,
LBBL,56,49,19,,
MBJC,43,13,10,,
RLI,57,5,10,,
KBL,32,45,1,,
API,17,17,20,,
API,17,35,80,,
TRH,58,25,20,,
SIC,49,53,50,,
MLBSL,21,39,10,,
LBBL,56,49,81,,
LBBL,29,49,10,,
LBBL,47,49,20,,
LBBL,58,49,29,,
PPCL,16,21,60,,
PPCL,19,21,20,,
SPDL,16,50,200,,
JBLB,35,47,10,,
JLI,58,43,25,,
RMF1,47,21,5000,,
RMF1,47,45,100,,
SHPC,25,58,20,,
JBLB,5,47,10,,
JBLB,5,49,10,,
NFS,19,39,184,,
NFS,17,39,16,,
NFS,45,39,150,,
NFS,38,39,150,,
GBBL,17,40,50,,
NYADI,38,58,10,,
ENL,56,34,10,,
PROFL,58,50,140,,
GBIME,32,21,730,,
GUFL,49,3,35,,
GUFL,58,3,50,,
GUFL,21,3,10,,
GUFL,35,3,100,,
API,38,35,245,,
AKJCL,28,6,600,,
UNHPL,36,42,130,,
AKPL,54,58,30,,
SLI,32,49,10,,
SBL,53,59,10,,
SBL,58,59,10,,
AKPL,54,45,10,,
NRIC,56,16,30,,
NRIC,50,16,100,,
JBLB,43,48,20,,
ULI,32,58,10,,
NRIC,57,44,10,,
NRIC,57,41,10,,
RADHI,57,49,11,,
RADHI,38,49,19,,
SAHAS,50,32,10,,
GLH,38,13,10,,
NIFRA,51,52,54,,
JBLB,43,10,10,,
NBL,35,25,299,,
NBL,35,44,701,,
UNHPL,44,57,100,,
NABIL,58,25,10,,
JOSHI,14,49,40,,
ALICL,45,26,50,,
GHL,20,39,374,,
GHL,58,39,50,,
GHL,58,39,30,,
NIFRA,51,39,54,,
GHL,53,39,50,,
GHL,58,39,76,,
SHINE,35,58,100,,
CBL,6,42,105,,
CBL,6,19,100,,
CBL,6,42,31,,
CBL,6,32,135,,
CBL,6,21,20,,
CBL,6,38,89,,
CBL,6,58,52,,
CBL,6,4,210,,
CBL,6,54,488,,
PPCL,16,21,10,,
SPDL,16,50,500,,
SAHAS,32,32,10,,
NIFRA,51,53,64,,
TPC,21,16,10,,
TPC,21,35,10,,
GBIME,45,50,111,,
AKJCL,28,28,294,,
AKJCL,58,28,30,,
AKJCL,6,28,170,,
AKJCL,55,28,288,,
AKJCL,21,28,18,,
NBL,5,44,100,,
KSBBL,35,50,21,,
KSBBL,56,50,250,,
KSBBL,58,50,40,,
JBLB,57,47,10,,
LBBL,58,26,11,,
LBBL,45,26,89,,
NIFRA,51,58,24,,
