0,1,2,3,4,5
TPC,43,40,10,,
AKJCL,54,42,10,,
SADBL,34,32,150,,
GLH,14,34,30,,
NICA,20,4,10,,
HDHPC,51,58,10,,
SHEL,48,49,100,,
GLH,14,26,10,,
HIDCL,25,35,100,,
HDHPC,28,58,100,,
SAEF,28,3,100,,
CFCL,58,19,236,,
CFCL,33,19,620,,
CFCL,33,19,50,,
TRH,57,52,10,,
PMHPL,39,8,10,,
NHDL,41,35,84,,
AHPC,42,58,10,,
CMF1,22,26,800,,
TPC,38,40,905,,
TPC,38,58,45,,
TPC,38,50,250,,
ICFC,38,49,14,,
ICFC,38,38,36,,
CZBIL,4,32,20,,
GMFIL,22,17,20,,
GMFIL,25,17,30,,
GMFIL,16,17,50,,
SCB,16,18,100,,
SCB,16,18,54,,
UNHPL,41,42,20,,
SHINE,49,56,50,,
PCBL,56,44,100,,
ALBSL,14,7,16,,
ALBSL,14,35,16,,
ICFC,22,58,90,,
NABIL,57,16,50,,
UPPER,34,52,50,,
UPPER,28,52,50,,
NRIC,59,38,10,,
CFCL,4,52,10,,
UMHL,48,50,110,,
UMHL,48,21,30,,
GMFBS,48,44,10,,
GLBSL,28,45,10,,
PPCL,49,34,100,,
PPCL,26,34,100,,
PPCL,45,34,100,,
PPCL,43,34,200,,
ENL,34,34,10,,
LGIL,22,49,100,,
RLFL,37,49,67,,
STC,58,13,10,,
NLIC,58,32,10,,
SHINE,28,32,10,,
PRIN,50,41,10,,
KMCDB,28,42,50,,
KMCDB,45,42,20,,
KMCDB,43,42,10,,
KMCDB,42,42,90,,
SPDL,25,53,50,,
API,22,42,237,,
API,22,1,133,,
UNHPL,45,59,10,,
JLI,4,58,30,,
CGH,58,52,10,,
JLI,49,58,30,,
NMB,32,33,492,,
NMB,14,33,10,,
AKPL,3,57,100,,
SIFC,35,19,25,,
SIFC,35,57,100,,
SIFC,35,57,90,,
HIDCL,7,35,180,,
HIDCL,45,35,26,,
NHDL,6,32,10,,
NYADI,41,57,100,,
CIT,42,10,10,,
AHPC,43,58,120,,
LICN,25,43,10,,
AHPC,43,57,80,,
NCCB,56,16,69,,
NCCB,56,45,100,,
NCCB,56,47,470,,
NCCB,56,16,40,,
NCCB,56,32,857,,
NCCB,56,25,332,,
NCCB,56,22,102,,
SANIMA,51,34,30,,
UMHL,58,49,100,,
RBCL,4,42,10,,
AKJCL,49,26,200,,
NBL,49,17,10,,
NICA,58,45,80,,
API,34,1,50,,
SBL,37,25,306,,
SBL,39,25,184,,
SBL,21,25,10,,
CBL,7,50,2000,,
CBL,13,50,300,,
CBL,19,50,200,,
CBL,17,50,20,,
CIT,17,17,10,,
CBBL,22,36,49,,
SHPC,10,41,200,,
MMFDB,41,16,50,,
HDHPC,45,45,192,,
HDHPC,45,37,18,,
HDHPC,45,59,90,,
GMFIL,43,51,10,,
MNBBL,25,44,300,,
MNBBL,39,44,10,,
CCBL,34,6,50,,
MNBBL,33,44,15,,
MNBBL,33,44,50,,
MNBBL,42,44,25,,
MNBBL,48,44,217,,
SHL,17,39,200,,
SHL,8,39,100,,
SHL,56,39,100,,
LEC,32,34,10,,
LEC,16,8,205,,
LEC,16,8,330,,
LEC,11,8,50,,
LEC,14,8,200,,
LEC,28,8,50,,
LEC,47,8,30,,
LEC,11,8,135,,
UPCL,41,57,60,,
UPCL,41,59,140,,
SHIVM,41,48,20,,
SHIVM,7,48,200,,
MBL,13,46,100,,
MBL,45,46,100,,
LBBL,56,52,75,,
LBBL,56,58,80,,
LBBL,56,58,365,,
RMDC,43,14,90,,
RMDC,45,14,30,,
CORBL,45,58,10,,
NABIL,45,57,124,,
NABIL,35,57,90,,
HURJA,35,19,10,,
BARUN,29,38,10,,
MKLB,45,26,10,,
CBBL,21,36,10,,
CBBL,26,36,20,,
NICA,58,33,15,,
NICA,49,33,25,,
NICA,33,33,40,,
NICA,58,33,20,,
NBL,49,59,21,,
NBL,49,59,30,,
NBL,21,59,15,,
NBL,57,59,100,,
NBL,52,59,34,,
HIDCL,5,13,10,,
SWBBL,21,57,10,,
SWBBL,21,48,90,,
SAPDBL,7,25,50,,
MNBBL,48,17,33,,
MNBBL,41,17,15,,
MNBBL,19,17,50,,
MNBBL,47,17,12,,
NCCB,46,22,398,,
NRIC,37,38,50,,
RULB,37,45,10,,
LBL,49,45,115,,
NTC,34,19,16,,
NTC,34,20,20,,
NTC,34,54,200,,
NTC,34,45,100,,
NTC,34,58,185,,
NTC,34,35,350,,
NTC,34,38,254,,
NTC,34,34,811,,
NTC,34,57,64,,
PCBL,57,44,70,,
PCBL,7,44,50,,
PCBL,11,44,45,,
PCBL,45,44,10,,
PCBL,41,44,20,,
AHPC,49,57,20,,
SBL,58,45,50,,
SHIVM,44,14,20,,
NRIC,14,38,150,,
SHINE,42,1,190,,
SHINE,57,1,10,,
ADBL,42,32,22,,
SPDL,32,40,45,,
SPDL,32,52,45,,
SPDL,32,14,210,,
CBBL,26,53,59,,
HIDCL,5,13,10,,
GVL,22,13,10,,
GVL,17,13,10,,
GBBL,49,51,200,,
SLI,49,56,10,,
MMFDB,58,16,10,,
CIT,17,58,10,,
BARUN,25,57,100,,
PMHPL,39,55,10,,
PMHPL,39,45,10,,
HURJA,42,19,10,,
NLIC,45,32,10,,
NLIC,49,32,20,,
NLIC,6,32,20,,
NLIC,22,32,25,,
NLIC,32,32,30,,
NLIC,48,32,100,,
GBBL,34,35,320,,
GBBL,38,35,50,,
GBBL,42,35,100,,
GBBL,45,35,30,,
KPCL,17,6,50,,
KSBBL,14,57,20,,
KSBBL,14,57,20,,
LICN,32,25,13,,
LICN,42,25,10,,
LICN,22,25,14,,
LICN,6,25,23,,
LICN,38,25,10,,
LICN,50,25,10,,
LICN,58,25,20,,
KSBBL,45,56,50,,
KSBBL,21,56,100,,
NRIC,7,38,107,,
NRIC,54,38,60,,
NRIC,41,38,50,,
NRIC,57,38,50,,
NRIC,59,38,100,,
NRIC,56,38,100,,
NRIC,21,38,15,,
AKPL,6,57,250,,
HURJA,37,22,480,,
HURJA,42,22,25,,
HURJA,19,22,30,,
HURJA,8,22,50,,
HURJA,45,22,105,,
HURJA,29,22,10,,
AKPL,58,57,30,,
ULI,19,17,10,,
CZBIL,26,32,200,,
ACLBSL,35,40,20,,
IGI,56,51,40,,
IGI,47,51,20,,
IGI,22,51,20,,
IGI,6,51,18,,
IGI,22,51,10,,
IGI,45,51,10,,
IGI,58,51,100,,
