BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,1,63,ACLBSL,10,40.0
ACLBSL,10,20,ACLBSL,16,250.0
ACLBSL,14,70,ACLBSL,20,20.0
ACLBSL,16,12,ACLBSL,21,10.0
ACLBSL,19,33,ACLBSL,26,10.0
ACLBSL,20,11,ACLBSL,29,12.0
ACLBSL,21,120,ACLBSL,3,10.0
ACLBSL,22,205,ACLBSL,33,10.0
ACLBSL,25,30,ACLBSL,34,60.0
ACLBSL,26,105,ACLBSL,35,1546.0
ACLBSL,28,11,ACLBSL,36,2.0
ACLBSL,29,41,ACLBSL,37,12.0
ACLBSL,3,10,ACLBSL,38,71.0
ACLBSL,32,303,ACLBSL,39,245.0
ACLBSL,35,120,ACLBSL,4,11.0
ACLBSL,36,85,ACLBSL,40,10.0
ACLBSL,37,10,ACLBSL,42,140.0
ACLBSL,38,11,ACLBSL,43,245.0
ACLBSL,39,120,ACLBSL,45,76.0
ACLBSL,4,35,ACLBSL,47,10.0
ACLBSL,40,25,ACLBSL,50,200.0
ACLBSL,41,68,ACLBSL,51,314.0
ACLBSL,42,517,ACLBSL,54,2.0
ACLBSL,43,18,ACLBSL,55,1.0
ACLBSL,45,481,ACLBSL,56,61.0
ACLBSL,46,12,ACLBSL,57,10.0
ACLBSL,48,10,ACLBSL,58,295.0
ACLBSL,49,416,ACLBSL,6,11.0
ACLBSL,5,46,ACLBSL,7,2.0
ACLBSL,50,40,ADBL,1,611.0
ACLBSL,51,55,ADBL,10,249.0
ACLBSL,53,12,ADBL,11,500.0
ACLBSL,54,166,ADBL,14,265.0
ACLBSL,57,65,ADBL,16,1369.0
ACLBSL,58,68,ADBL,20,100.0
ACLBSL,59,11,ADBL,21,117.0
ACLBSL,6,75,ADBL,22,700.0
ACLBSL,7,172,ADBL,25,500.0
ACLBSL,8,14,ADBL,26,300.0
ADBL,1,360,ADBL,28,1300.0
ADBL,10,233,ADBL,29,1250.0
ADBL,11,462,ADBL,32,2302.0
ADBL,13,400,ADBL,33,2933.0
ADBL,14,2880,ADBL,34,580.0
ADBL,16,795,ADBL,35,61.0
ADBL,17,1040,ADBL,36,1069.0
ADBL,18,50,ADBL,37,250.0
ADBL,19,675,ADBL,38,590.0
ADBL,21,505,ADBL,40,1700.0
ADBL,22,528,ADBL,41,1243.0
ADBL,25,245,ADBL,42,1575.0
ADBL,26,210,ADBL,43,900.0
ADBL,28,760,ADBL,45,2193.0
ADBL,29,450,ADBL,46,600.0
ADBL,3,90,ADBL,47,345.0
ADBL,32,238,ADBL,48,219.0
ADBL,33,619,ADBL,49,369.0
ADBL,34,603,ADBL,5,152.0
ADBL,35,1550,ADBL,50,45.0
ADBL,36,640,ADBL,51,150.0
ADBL,37,753,ADBL,53,240.0
ADBL,38,542,ADBL,55,6090.0
ADBL,4,1594,ADBL,56,127.0
ADBL,40,261,ADBL,57,475.0
ADBL,41,720,ADBL,58,1969.0
ADBL,42,4611,ADBL,59,909.0
ADBL,44,250,ADBL,6,946.0
ADBL,45,1475,ADBL,7,200.0
ADBL,46,60,ADBL,8,183.0
ADBL,47,630,AHPC,1,3167.0
ADBL,48,100,AHPC,10,255.0
ADBL,49,3600,AHPC,11,20.0
ADBL,51,790,AHPC,13,3525.0
ADBL,52,349,AHPC,14,10832.0
ADBL,53,335,AHPC,16,3570.0
ADBL,54,220,AHPC,17,5106.0
ADBL,55,25,AHPC,18,550.0
ADBL,56,400,AHPC,19,591.0
ADBL,57,1248,AHPC,20,1115.0
ADBL,58,2099,AHPC,21,4376.0
ADBL,59,571,AHPC,22,2616.0
ADBL,6,830,AHPC,25,1700.0
ADBL,7,300,AHPC,26,13549.0
ADBL,8,580,AHPC,28,4184.0
AHPC,1,7515,AHPC,29,1400.0
AHPC,10,200,AHPC,3,8996.0
AHPC,11,2135,AHPC,32,13820.0
AHPC,13,2900,AHPC,33,2493.0
AHPC,14,11248,AHPC,34,70887.0
AHPC,16,4180,AHPC,35,28337.0
AHPC,17,8310,AHPC,36,3187.0
AHPC,18,2633,AHPC,37,1712.0
AHPC,19,4246,AHPC,38,18618.0
AHPC,20,1672,AHPC,39,17653.0
AHPC,21,8610,AHPC,4,1200.0
AHPC,22,7391,AHPC,40,500.0
AHPC,25,3030,AHPC,41,3303.0
AHPC,26,13666,AHPC,42,6048.0
AHPC,28,6634,AHPC,43,2610.0
AHPC,29,3686,AHPC,44,4830.0
AHPC,3,9776,AHPC,45,14709.0
AHPC,32,5825,AHPC,46,996.0
AHPC,33,4815,AHPC,47,8535.0
AHPC,34,24680,AHPC,48,6160.0
AHPC,35,7958,AHPC,49,15461.0
AHPC,36,5253,AHPC,5,3127.0
AHPC,37,200,AHPC,50,1708.0
AHPC,38,15182,AHPC,51,5727.0
AHPC,39,7304,AHPC,52,18985.0
AHPC,4,2031,AHPC,53,5885.0
AHPC,40,6000,AHPC,54,2303.0
AHPC,41,6450,AHPC,55,4580.0
AHPC,42,10286,AHPC,56,12775.0
AHPC,43,4810,AHPC,57,23390.0
AHPC,44,4665,AHPC,58,5370.0
AHPC,45,14825,AHPC,59,15082.0
