0,1,2,3,4,5
NICLBSL,53,13,10,,
UPPER,16,49,200,,
JLI,22,54,10,,
HIDCL,42,51,30,,
ALICL,56,26,65,,
ALICL,11,26,100,,
ALICL,53,26,50,,
ALICL,57,26,11,,
ALICL,5,26,10,,
ALICL,44,26,39,,
ALICL,48,26,35,,
EBL,57,34,25,,
NMB,13,36,10,,
NHPC,52,34,100,,
JBLB,42,53,10,,
BPCL,21,8,80,,
MLBL,48,41,200,,
API,8,16,250,,
FMDBL,39,52,50,,
AKPL,6,34,100,,
AKPL,34,34,20,,
NIFRA,42,58,160,,
HIDCL,49,29,800,,
UMHL,42,41,50,,
UMHL,49,41,300,,
UMHL,53,41,40,,
UMHL,29,41,186,,
UMHL,29,42,14,,
GFCL,58,42,50,,
JLI,48,48,10,,
MEGA,34,35,21,,
HIDCL,7,29,50,,
HDL,32,56,15,,
HDL,34,56,10,,
HDL,42,56,10,,
HDL,17,56,10,,
HDL,16,56,10,,
HDL,1,56,20,,
NCCB,6,13,55,,
NABIL,52,14,40,,
LBBL,42,39,10,,
PPCL,13,47,50,,
GHL,51,7,600,,
GHL,51,3,20,,
CIT,45,14,40,,
SHIVM,41,20,95,,
SHIVM,57,20,45,,
SHIVM,45,20,60,,
UMRH,48,58,10,,
SJCL,13,32,220,,
SBL,34,35,21,,
SBL,49,35,29,,
UPCL,45,21,100,,
NHPC,56,51,100,,
MLBL,34,41,70,,
MLBL,39,41,80,,
MLBL,3,41,10,,
MLBL,8,41,50,,
MLBL,58,41,20,,
MLBL,55,41,500,,
MLBL,45,41,100,,
MLBL,46,41,300,,
MLBL,57,41,100,,
MLBL,35,41,50,,
MLBL,57,41,20,,
MLBL,38,41,35,,
MLBL,42,41,10,,
MLBL,54,41,100,,
MLBL,58,41,10,,
NHDL,8,58,58,,
HIDCL,21,29,100,,
NABIL,59,59,10,,
TPC,6,38,37,,
SPDL,58,44,10,,
SPDL,21,44,300,,
SPDL,41,44,10,,
SPDL,44,44,150,,
SPDL,37,44,100,,
SPDL,41,44,200,,
SPDL,49,44,200,,
SPDL,17,44,50,,
SPDL,59,44,100,,
SPDL,17,44,100,,
SPDL,10,44,100,,
SPDL,29,44,100,,
SPDL,49,44,20,,
SPDL,36,44,10,,
SPDL,52,44,50,,
AKPL,33,38,1200,,
AKPL,45,38,100,,
AKPL,21,38,100,,
AKPL,58,38,30,,
