BStock,Buyer,BQty,SStock,Seller,SQty
HBL,--,5014,HBL,--,5014
HDHPC,--,129637,HDHPC,--,129637
HDL,--,17319,HDL,--,17319
HIDCL,--,169737,HIDCL,--,169737
HPPL,--,67095,HPPL,--,67095
HURJA,--,19855,HURJA,--,19855
ICFC,--,71149,ICFC,--,71149
ICFCD83,--,340,ICFCD83,--,340
IGI,--,35517,IGI,--,35517
ILBS,--,3627,ILBS,--,3627
JALPA,--,7845,JALPA,--,7845
JBBL,--,90795,JBBL,--,90795
JBLB,--,7310,JBLB,--,7310
JFL,--,33083,JFL,--,33083
JOSHI,--,51910,JOSHI,--,51910
JSLBB,--,2831,JSLBB,--,2831
KBL,--,83397,KBL,--,83397
KBLPO,--,300000,KBLPO,--,300000
KDBY,--,13491,KDBY,--,13491
KEF,--,2300,KEF,--,2300
KKHC,--,20758,KKHC,--,20758
KLBSL,--,548,KLBSL,--,548
KMCDB,--,2400,KMCDB,--,2400
KPCL,--,9302,KPCL,--,9302
KRBL,--,47897,KRBL,--,47897
KSBBL,--,63442,KSBBL,--,63442
LBBL,--,101403,LBBL,--,101403
LBL,--,35390,LBL,--,35390
LEC,--,11283,LEC,--,11283
LEMF,--,14100,LEMF,--,14100
LICN,--,36530,LICN,--,36530
LLBS,--,4791,LLBS,--,4791
LUK,--,2466,LUK,--,2466
MBJC,--,69285,MBJC,--,69285
MBL,--,33235,MBL,--,33235
MDB,--,42257,MDB,--,42257
MEN,--,6243,MEN,--,6243
MERO,--,15809,MERO,--,15809
MFIL,--,54943,MFIL,--,54943
MHNL,--,61276,MHNL,--,61276
MKJC,--,18256,MKJC,--,18256
MKLB,--,2954,MKLB,--,2954
MLBBL,--,3893,MLBBL,--,3893
MLBL,--,81657,MLBL,--,81657
MLBS,--,2613,MLBS,--,2613
MLBSL,--,1241,MLBSL,--,1241
MMF1,--,15860,MMF1,--,15860
MMFDB,--,6842,MMFDB,--,6842
MNBBL,--,57769,MNBBL,--,57769
MPFL,--,37656,MPFL,--,37656
MSLB,--,676,MSLB,--,676
NABBC,--,9666,NABBC,--,9666
NABIL,--,30382,NABIL,--,30382
NBF2,--,2700,NBF2,--,2700
NBF3,--,24098,NBF3,--,24098
NBL,--,39902,NBL,--,39902
NBLD85,--,45,NBLD85,--,45
NCCB,--,135335,NCCB,--,135335
NEF,--,41155,NEF,--,41155
NESDO,--,9945,NESDO,--,9945
NFS,--,27944,NFS,--,27944
NGPL,--,76357,NGPL,--,76357
NHDL,--,21515,NHDL,--,21515
NHPC,--,116137,NHPC,--,116137
NIBD84,--,125,NIBD84,--,125
NIBLPF,--,5731,NIBLPF,--,5731
NIBSF2,--,15600,NIBSF2,--,15600
NICA,--,52254,NICA,--,52254
NICAD8182,--,100,NICAD8182,--,100
NICBF,--,4400,NICBF,--,4400
NICGF,--,400,NICGF,--,400
NICL,--,11136,NICL,--,11136
NICLBSL,--,16246,NICLBSL,--,16246
NICSF,--,14500,NICSF,--,14500
NIFRA,--,164861,NIFRA,--,164861
NIL,--,10963,NIL,--,10963
NLBBL,--,14548,NLBBL,--,14548
NLG,--,10005,NLG,--,10005
NLIC,--,31212,NLIC,--,31212
NLICL,--,10225,NLICL,--,10225
NMB,--,41698,NMB,--,41698
NMB50,--,102900,NMB50,--,102900
NMBD2085,--,227,NMBD2085,--,227
NMBHF1,--,20796,NMBHF1,--,20796
NMBMF,--,5680,NMBMF,--,5680
NMFBS,--,10904,NMFBS,--,10904
NRIC,--,40327,NRIC,--,40327
NRN,--,23769,NRN,--,23769
NSLB,--,1617,NSLB,--,1617
NTC,--,35673,NTC,--,35673
NUBL,--,24289,NUBL,--,24289
NYADI,--,18130,NYADI,--,18130
OHL,--,5783,OHL,--,5783
PBLD86,--,75,PBLD86,--,75
PCBL,--,67567,PCBL,--,67567
PFL,--,33051,PFL,--,33051
PICL,--,16732,PICL,--,16732
PMHPL,--,31995,PMHPL,--,31995
PPCL,--,66209,PPCL,--,66209
PROFL,--,46274,PROFL,--,46274
PRVU,--,56318,PRVU,--,56318
PSF,--,17000,PSF,--,17000
RADHI,--,57474,RADHI,--,57474
RBCL,--,290,RBCL,--,290
RBCLPO,--,40,RBCLPO,--,40
RFPL,--,24156,RFPL,--,24156
RHPL,--,50917,RHPL,--,50917
RLFL,--,56381,RLFL,--,56381
RMDC,--,21512,RMDC,--,21512
RMF1,--,21495,RMF1,--,21495
RSDC,--,10860,RSDC,--,10860
RULB,--,4400,RULB,--,4400
RURU,--,2842,RURU,--,2842
SABSL,--,1117,SABSL,--,1117
SADBL,--,111610,SADBL,--,111610
SAEF,--,49200,SAEF,--,49200
SAHAS,--,32980,SAHAS,--,32980
SANIMA,--,67479,SANIMA,--,67479
SAPDBL,--,29582,SAPDBL,--,29582
SBCF,--,1250,SBCF,--,1250
SBI,--,20721,SBI,--,20721
SBL,--,36557,SBL,--,36557
SBLD83,--,25,SBLD83,--,25
SCB,--,29601,SCB,--,29601
SDLBSL,--,2385,SDLBSL,--,2385
SEF,--,3000,SEF,--,3000
SFCL,--,102365,SFCL,--,102365
SFMF,--,9800,SFMF,--,9800
SHEL,--,21525,SHEL,--,21525
SHINE,--,137536,SHINE,--,137536
SHIVM,--,127659,SHIVM,--,127659
SHL,--,129918,SHL,--,129918
SHPC,--,133196,SHPC,--,133196
SICL,--,8855,SICL,--,8855
SIFC,--,52717,SIFC,--,52717
SINDU,--,52313,SINDU,--,52313
SJCL,--,54170,SJCL,--,54170
SKBBL,--,14486,SKBBL,--,14486
SLBBL,--,5853,SLBBL,--,5853
SLBSL,--,261,SLBSL,--,261
SLCF,--,1400,SLCF,--,1400
SMATA,--,3840,SMATA,--,3840
SMB,--,364,SMB,--,364
SMFBS,--,289,SMFBS,--,289
SMFDB,--,7858,SMFDB,--,7858
SPC,--,9181,SPC,--,9181
SPDL,--,84644,SPDL,--,84644
SRBL,--,48452,SRBL,--,48452
SRD80,--,10,SRD80,--,10
SSHL,--,51246,SSHL,--,51246
STC,--,1979,STC,--,1979
SWBBL,--,26378,SWBBL,--,26378
SWMF,--,13918,SWMF,--,13918
TPC,--,7356,TPC,--,7356
TRH,--,24790,TRH,--,24790
UIC,--,11596,UIC,--,11596
ULBSL,--,3720,ULBSL,--,3720
UMHL,--,160447,UMHL,--,160447
UMRH,--,9237,UMRH,--,9237
UNHPL,--,90859,UNHPL,--,90859
UNL,--,80,UNL,--,80
UPCL,--,232523,UPCL,--,232523
UPPER,--,199999,UPPER,--,199999
USLB,--,979,USLB,--,979
VLBS,--,1995,VLBS,--,1995
WNLB,--,1437,WNLB,--,1437
