BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,1,20,ACLBSL,1,101.0
ACLBSL,10,30,ACLBSL,11,10.0
ACLBSL,11,300,ACLBSL,13,11.0
ACLBSL,13,10,ACLBSL,14,10.0
ACLBSL,14,50,ACLBSL,19,288.0
ACLBSL,17,70,ACLBSL,20,10.0
ACLBSL,19,850,ACLBSL,22,1675.0
ACLBSL,20,200,ACLBSL,28,100.0
ACLBSL,21,30,ACLBSL,29,51.0
ACLBSL,22,150,ACLBSL,32,41.0
ACLBSL,25,84,ACLBSL,33,367.0
ACLBSL,26,512,ACLBSL,34,204.0
ACLBSL,29,70,ACLBSL,35,201.0
ACLBSL,32,90,ACLBSL,36,20.0
ACLBSL,33,150,ACLBSL,37,79.0
ACLBSL,34,1912,ACLBSL,38,31.0
ACLBSL,35,260,ACLBSL,39,22.0
ACLBSL,36,30,ACLBSL,41,260.0
ACLBSL,37,70,ACLBSL,42,464.0
ACLBSL,38,98,ACLBSL,43,203.0
ACLBSL,39,390,ACLBSL,44,138.0
ACLBSL,40,260,ACLBSL,45,1908.0
ACLBSL,41,710,ACLBSL,46,120.0
ACLBSL,42,617,ACLBSL,47,468.0
ACLBSL,43,30,ACLBSL,48,855.0
ACLBSL,45,508,ACLBSL,49,11.0
ACLBSL,46,10,ACLBSL,5,11.0
ACLBSL,47,90,ACLBSL,50,311.0
ACLBSL,48,100,ACLBSL,51,1216.0
ACLBSL,49,110,ACLBSL,52,522.0
ACLBSL,50,360,ACLBSL,54,21.0
ACLBSL,51,230,ACLBSL,55,541.0
ACLBSL,52,90,ACLBSL,57,898.0
ACLBSL,53,100,ACLBSL,58,33.0
ACLBSL,54,470,ACLBSL,59,13.0
ACLBSL,55,121,ACLBSL,7,74.0
ACLBSL,56,130,ADBL,14,321.0
ACLBSL,57,1237,ADBL,16,68.0
ACLBSL,58,502,ADBL,21,61.0
ACLBSL,6,130,ADBL,25,50.0
ACLBSL,7,50,ADBL,29,200.0
ACLBSL,8,57,ADBL,33,500.0
ADBL,14,321,ADBL,35,100.0
ADBL,19,711,ADBL,36,28.0
ADBL,21,50,ADBL,38,24.0
ADBL,22,140,ADBL,39,60.0
ADBL,29,136,ADBL,41,200.0
ADBL,32,150,ADBL,42,300.0
ADBL,33,80,ADBL,43,1060.0
ADBL,38,20,ADBL,45,301.0
ADBL,42,80,ADBL,46,200.0
ADBL,44,10,ADBL,48,105.0
ADBL,45,40,ADBL,49,602.0
ADBL,47,200,ADBL,51,98.0
ADBL,48,50,ADBL,55,200.0
ADBL,49,631,ADBL,58,484.0
ADBL,50,346,ADBL,59,760.0
ADBL,52,771,ADBL,6,560.0
ADBL,54,100,AHPC,10,1500.0
ADBL,55,120,AHPC,11,50.0
ADBL,56,210,AHPC,13,100.0
ADBL,57,346,AHPC,14,1137.0
ADBL,58,970,AHPC,16,3522.0
ADBL,59,800,AHPC,17,17221.0
AHPC,1,1523,AHPC,20,1000.0
AHPC,10,1000,AHPC,21,720.0
AHPC,11,1100,AHPC,22,10643.0
AHPC,13,820,AHPC,25,220.0
AHPC,14,3100,AHPC,26,3550.0
AHPC,16,1070,AHPC,29,134.0
AHPC,17,812,AHPC,3,171.0
AHPC,18,810,AHPC,32,560.0
AHPC,19,320,AHPC,33,1300.0
AHPC,21,380,AHPC,34,13193.0
AHPC,22,100,AHPC,35,3250.0
AHPC,25,1330,AHPC,36,2020.0
AHPC,26,2080,AHPC,37,155.0
AHPC,28,386,AHPC,38,25141.0
AHPC,29,5040,AHPC,39,7469.0
AHPC,3,6200,AHPC,4,10.0
AHPC,32,400,AHPC,40,651.0
AHPC,33,25,AHPC,41,2080.0
AHPC,34,11900,AHPC,42,1785.0
AHPC,35,3665,AHPC,43,300.0
AHPC,36,2844,AHPC,44,4195.0
AHPC,38,11450,AHPC,45,876.0
AHPC,39,22356,AHPC,46,600.0
AHPC,4,400,AHPC,47,50.0
AHPC,40,1300,AHPC,48,1900.0
AHPC,41,6196,AHPC,49,2251.0
AHPC,42,4987,AHPC,5,1200.0
AHPC,43,870,AHPC,50,7196.0
AHPC,44,3223,AHPC,51,1305.0
AHPC,45,3320,AHPC,52,10250.0
AHPC,46,368,AHPC,53,645.0
AHPC,47,600,AHPC,54,123.0
AHPC,48,1936,AHPC,55,3700.0
AHPC,49,8030,AHPC,56,600.0
AHPC,5,600,AHPC,57,6440.0
AHPC,50,3280,AHPC,58,18547.0
AHPC,51,3300,AHPC,59,2736.0
AHPC,52,2400,AHPC,6,1556.0
AHPC,53,903,AHPC,7,500.0
AHPC,55,2970,AHPC,8,200.0
AHPC,56,1795,AIL,16,10.0
AHPC,57,9166,AIL,18,10.0
AHPC,58,22862,AIL,19,10.0
AHPC,59,140,AIL,20,10.0
AHPC,6,3360,AIL,26,10.0
AHPC,7,1485,AIL,32,30.0
AHPC,8,550,AIL,34,150.0
AIL,1,260,AIL,38,10.0
AIL,17,20,AIL,39,10.0
AIL,19,180,AIL,4,30.0
AIL,34,100,AIL,41,110.0
AIL,45,110,AIL,42,10.0
AIL,49,30,AIL,44,260.0
AIL,57,100,AIL,45,10.0
AKJCL,1,620,AIL,46,80.0
AKJCL,14,1010,AIL,49,20.0
AKJCL,16,150,AIL,50,10.0
AKJCL,17,880,AIL,58,10.0
AKJCL,21,300,AIL,59,10.0
AKJCL,28,10,AKJCL,1,3000.0
AKJCL,29,500,AKJCL,11,100.0
AKJCL,32,500,AKJCL,17,500.0
AKJCL,34,175,AKJCL,19,400.0
AKJCL,35,410,AKJCL,20,20.0
AKJCL,36,190,AKJCL,21,40.0
AKJCL,38,150,AKJCL,29,60.0
AKJCL,39,340,AKJCL,32,149.0
AKJCL,4,225,AKJCL,34,460.0
AKJCL,42,880,AKJCL,38,100.0
AKJCL,43,100,AKJCL,39,2513.0
AKJCL,44,80,AKJCL,41,170.0
AKJCL,45,340,AKJCL,45,60.0
AKJCL,46,650,AKJCL,46,1000.0
AKJCL,47,900,AKJCL,49,370.0
AKJCL,49,165,AKJCL,5,15.0
AKJCL,50,600,AKJCL,50,500.0
AKJCL,51,100,AKJCL,51,1460.0
AKJCL,53,275,AKJCL,54,1000.0
AKJCL,54,295,AKJCL,55,10.0
AKJCL,56,1080,AKJCL,56,20.0
AKJCL,57,515,AKJCL,58,521.0
AKJCL,58,258,AKJCL,7,50.0
AKJCL,59,100,AKJCL,8,700.0
AKJCL,6,350,AKPL,10,1000.0
AKJCL,7,1020,AKPL,11,587.0
AKJCL,8,50,AKPL,13,194.0
AKPL,1,196,AKPL,16,361.0
AKPL,10,150,AKPL,17,500.0
AKPL,11,300,AKPL,19,523.0
AKPL,13,610,AKPL,21,1550.0
AKPL,14,890,AKPL,22,690.0
AKPL,16,110,AKPL,29,550.0
AKPL,17,394,AKPL,32,1977.0
AKPL,19,700,AKPL,33,2300.0
AKPL,21,718,AKPL,34,1074.0
AKPL,22,315,AKPL,35,20.0
AKPL,25,210,AKPL,38,10.0
AKPL,26,493,AKPL,39,450.0
AKPL,29,1432,AKPL,41,243.0
AKPL,32,70,AKPL,42,50.0
AKPL,34,924,AKPL,43,165.0
AKPL,36,660,AKPL,44,4125.0
AKPL,38,3734,AKPL,45,530.0
AKPL,39,3070,AKPL,47,300.0
AKPL,4,725,AKPL,48,100.0
AKPL,40,1290,AKPL,49,736.0
AKPL,41,1180,AKPL,50,530.0
AKPL,42,200,AKPL,51,1469.0
AKPL,43,65,AKPL,52,563.0
AKPL,45,861,AKPL,53,150.0
AKPL,46,50,AKPL,54,500.0
AKPL,47,10,AKPL,57,300.0
AKPL,48,215,AKPL,58,621.0
AKPL,49,200,AKPL,59,4286.0
AKPL,5,2158,AKPL,7,753.0
AKPL,50,990,AKPL,8,85.0
AKPL,51,50,ALBSL,13,16.0
AKPL,52,439,ALBSL,42,3.0
AKPL,53,180,ALBSL,43,2.0
AKPL,54,310,ALBSL,45,1.0
AKPL,55,200,ALBSL,50,16.0
AKPL,57,1080,ALBSL,56,1.0
AKPL,58,798,ALBSL,7,2.0
AKPL,59,350,ALICL,14,50.0
AKPL,6,465,ALICL,16,130.0
