BStock,Buyer,BQty,SStock,Seller,SQty
KLBSL,--,786,KLBSL,--,786
KMCDB,--,619,KMCDB,--,619
KPCL,--,590,KPCL,--,590
KRBL,--,660,KRBL,--,660
KSBBL,--,4062,KSBBL,--,4062
KSBBLP,--,14013,KSBBLP,--,14013
LBBL,--,4754,LBBL,--,4754
LBL,--,1310,LBL,--,1310
LEC,--,2500,LEC,--,2500
LEMF,--,2900,LEMF,--,2900
LGIL,--,455,LGIL,--,455
LICN,--,3171,LICN,--,3171
LLBS,--,406,LLBS,--,406
MBJC,--,2405,MBJC,--,2405
MBL,--,5710,MBL,--,5710
MDB,--,400,MDB,--,400
MEGA,--,38283,MEGA,--,38283
MEGAPO,--,38326,MEGAPO,--,38326
MEN,--,80,MEN,--,80
MERO,--,1743,MERO,--,1743
MFIL,--,2962,MFIL,--,2962
MHNL,--,5327,MHNL,--,5327
MKJC,--,140,MKJC,--,140
MKLB,--,70,MKLB,--,70
MLBBL,--,498,MLBBL,--,498
MLBL,--,22422,MLBL,--,22422
MLBS,--,200,MLBS,--,200
MLBSL,--,101,MLBSL,--,101
MMF1,--,2200,MMF1,--,2200
MMFDB,--,169,MMFDB,--,169
MNBBL,--,14867,MNBBL,--,14867
MPFL,--,1767,MPFL,--,1767
MSLB,--,370,MSLB,--,370
NABBC,--,3513,NABBC,--,3513
NABIL,--,10542,NABIL,--,10542
NBF2,--,19200,NBF2,--,19200
NBF3,--,400,NBF3,--,400
NBL,--,9962,NBL,--,9962
NCCB,--,3357,NCCB,--,3357
NESDO,--,1280,NESDO,--,1280
NFS,--,1448,NFS,--,1448
NGPL,--,6810,NGPL,--,6810
NHDL,--,3113,NHDL,--,3113
NHPC,--,13972,NHPC,--,13972
NIB,--,32548,NIB,--,32548
NIBPO,--,60,NIBPO,--,60
NIBSF2,--,550,NIBSF2,--,550
NICA,--,34964,NICA,--,34964
NICAD8283,--,320,NICAD8283,--,320
NICL,--,3771,NICL,--,3771
NICLBSL,--,486,NICLBSL,--,486
NIFRA,--,14173,NIFRA,--,14173
NIL,--,4695,NIL,--,4695
NLBBL,--,315,NLBBL,--,315
NLG,--,1671,NLG,--,1671
NLIC,--,6246,NLIC,--,6246
NLICL,--,1514,NLICL,--,1514
NMB,--,4320,NMB,--,4320
NMBMF,--,220,NMBMF,--,220
NMFBS,--,838,NMFBS,--,838
NRIC,--,5361,NRIC,--,5361
NRN,--,2094,NRN,--,2094
NSLB,--,3,NSLB,--,3
NTC,--,4979,NTC,--,4979
NUBL,--,310,NUBL,--,310
NYADI,--,260,NYADI,--,260
OHL,--,2683,OHL,--,2683
PCBL,--,10932,PCBL,--,10932
PFL,--,1096,PFL,--,1096
PIC,--,1540,PIC,--,1540
PICL,--,1939,PICL,--,1939
PLI,--,220,PLI,--,220
PMHPL,--,640,PMHPL,--,640
PPCL,--,1175,PPCL,--,1175
PRIN,--,1286,PRIN,--,1286
PROFL,--,483,PROFL,--,483
PRVU,--,11345,PRVU,--,11345
PSF,--,300,PSF,--,300
RADHI,--,8068,RADHI,--,8068
RBCL,--,197,RBCL,--,197
RBCLPO,--,30,RBCLPO,--,30
RHPL,--,2940,RHPL,--,2940
RLFL,--,1593,RLFL,--,1593
RLI,--,2205,RLI,--,2205
RMDC,--,4925,RMDC,--,4925
RMF1,--,500,RMF1,--,500
RSDC,--,372,RSDC,--,372
RULB,--,400,RULB,--,400
RURU,--,44,RURU,--,44
SABSL,--,303,SABSL,--,303
SADBL,--,4115,SADBL,--,4115
SAEF,--,2000,SAEF,--,2000
SAHAS,--,2590,SAHAS,--,2590
SANIMA,--,11909,SANIMA,--,11909
SAPDBL,--,2860,SAPDBL,--,2860
SBCF,--,600,SBCF,--,600
SBI,--,29051,SBI,--,29051
SBL,--,8973,SBL,--,8973
SCB,--,1604,SCB,--,1604
SDLBSL,--,339,SDLBSL,--,339
SFCL,--,3015,SFCL,--,3015
SGI,--,2308,SGI,--,2308
SHEL,--,1530,SHEL,--,1530
SHINE,--,5439,SHINE,--,5439
SHIVM,--,4906,SHIVM,--,4906
SHL,--,5560,SHL,--,5560
SHPC,--,5453,SHPC,--,5453
SIC,--,355,SIC,--,355
SICL,--,2691,SICL,--,2691
SIFC,--,1491,SIFC,--,1491
SIL,--,2605,SIL,--,2605
SINDU,--,370,SINDU,--,370
SJCL,--,2288,SJCL,--,2288
SKBBL,--,2993,SKBBL,--,2993
SLBBL,--,200,SLBBL,--,200
SLBSL,--,1050,SLBSL,--,1050
SLCF,--,100,SLCF,--,100
SLI,--,990,SLI,--,990
SLICL,--,3432,SLICL,--,3432
SMATA,--,160,SMATA,--,160
SMB,--,10,SMB,--,10
SMFBS,--,11,SMFBS,--,11
SMFDB,--,60,SMFDB,--,60
SPC,--,550,SPC,--,550
SPDL,--,5492,SPDL,--,5492
SRBL,--,466,SRBL,--,466
SSHL,--,4912,SSHL,--,4912
STC,--,1615,STC,--,1615
SWBBL,--,536,SWBBL,--,536
SWMF,--,3241,SWMF,--,3241
TPC,--,20,TPC,--,20
TRH,--,155,TRH,--,155
UIC,--,2050,UIC,--,2050
ULBSL,--,30,ULBSL,--,30
UMHL,--,6282,UMHL,--,6282
UMRH,--,170,UMRH,--,170
UNHPL,--,8090,UNHPL,--,8090
UNL,--,20,UNL,--,20
UPCL,--,13647,UPCL,--,13647
UPPER,--,12399,UPPER,--,12399
USLB,--,170,USLB,--,170
VLBS,--,111,VLBS,--,111
WNLB,--,20,WNLB,--,20
