BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,1,49,ACLBSL,1,11.0
ACLBSL,10,100,ACLBSL,16,11.0
ACLBSL,14,10,ACLBSL,18,11.0
ACLBSL,16,10,ACLBSL,21,30.0
ACLBSL,17,33,ACLBSL,22,40.0
ACLBSL,21,20,ACLBSL,25,62.0
ACLBSL,22,150,ACLBSL,32,192.0
ACLBSL,34,60,ACLBSL,34,10.0
ACLBSL,35,20,ACLBSL,36,221.0
ACLBSL,37,150,ACLBSL,38,1.0
ACLBSL,38,21,ACLBSL,4,100.0
ACLBSL,39,28,ACLBSL,41,50.0
ACLBSL,4,35,ACLBSL,42,347.0
ACLBSL,42,302,ACLBSL,43,60.0
ACLBSL,43,10,ACLBSL,48,14.0
ACLBSL,44,100,ACLBSL,49,10.0
ACLBSL,45,30,ACLBSL,52,44.0
ACLBSL,46,10,ACLBSL,55,100.0
ACLBSL,47,119,ACLBSL,56,40.0
ACLBSL,50,10,ACLBSL,57,112.0
ACLBSL,51,11,ACLBSL,58,10.0
ACLBSL,55,32,ADBL,1,10.0
ACLBSL,56,10,ADBL,10,600.0
ACLBSL,57,46,ADBL,13,1200.0
ACLBSL,58,30,ADBL,14,840.0
ACLBSL,6,10,ADBL,16,159.0
ACLBSL,7,70,ADBL,17,180.0
ADBL,1,670,ADBL,22,522.0
ADBL,10,50,ADBL,25,70.0
ADBL,11,520,ADBL,26,24.0
ADBL,13,810,ADBL,28,2746.0
ADBL,14,5700,ADBL,34,360.0
ADBL,16,660,ADBL,35,386.0
ADBL,17,2326,ADBL,38,366.0
ADBL,19,290,ADBL,39,109.0
ADBL,21,120,ADBL,4,1500.0
ADBL,22,371,ADBL,41,520.0
ADBL,25,60,ADBL,42,184.0
ADBL,28,80,ADBL,45,1369.0
ADBL,29,515,ADBL,46,132.0
ADBL,3,110,ADBL,47,431.0
ADBL,32,310,ADBL,48,5511.0
ADBL,33,70,ADBL,49,2220.0
ADBL,34,445,ADBL,50,2000.0
ADBL,35,165,ADBL,54,7240.0
ADBL,36,190,ADBL,55,15.0
ADBL,37,1850,ADBL,57,402.0
ADBL,38,440,ADBL,58,1482.0
ADBL,39,200,ADBL,59,270.0
ADBL,4,537,ADBL,6,243.0
ADBL,40,750,ADBLD83,6,40.0
ADBL,41,1460,AHPC,1,4551.0
ADBL,42,307,AHPC,10,2050.0
ADBL,44,60,AHPC,11,1385.0
ADBL,45,905,AHPC,13,1000.0
ADBL,46,66,AHPC,14,2334.0
ADBL,47,310,AHPC,16,2750.0
ADBL,48,291,AHPC,17,15758.0
ADBL,49,2318,AHPC,19,4650.0
ADBL,5,50,AHPC,20,1600.0
ADBL,50,264,AHPC,21,2624.0
ADBL,51,390,AHPC,22,2010.0
ADBL,52,525,AHPC,25,5570.0
ADBL,53,270,AHPC,26,8550.0
ADBL,54,210,AHPC,28,80.0
ADBL,55,751,AHPC,29,561.0
ADBL,56,1065,AHPC,3,2295.0
ADBL,57,958,AHPC,32,400.0
ADBL,58,1812,AHPC,33,900.0
ADBL,59,180,AHPC,34,4095.0
ADBL,6,150,AHPC,35,5040.0
ADBL,7,1010,AHPC,36,2239.0
ADBL,8,500,AHPC,37,250.0
ADBLD83,36,15,AHPC,38,5020.0
ADBLD83,39,25,AHPC,39,860.0
AHPC,1,448,AHPC,4,838.0
AHPC,10,150,AHPC,40,150.0
AHPC,11,540,AHPC,41,3320.0
AHPC,13,250,AHPC,42,1145.0
AHPC,14,1153,AHPC,43,280.0
AHPC,16,2985,AHPC,44,5387.0
AHPC,17,6145,AHPC,45,5667.0
AHPC,18,3200,AHPC,46,1050.0
AHPC,19,2645,AHPC,47,8095.0
AHPC,20,4100,AHPC,48,1100.0
AHPC,21,1600,AHPC,49,4834.0
AHPC,22,450,AHPC,5,1260.0
AHPC,25,4185,AHPC,50,501.0
AHPC,26,2646,AHPC,51,3050.0
AHPC,28,15100,AHPC,52,4360.0
AHPC,29,180,AHPC,53,7130.0
AHPC,3,450,AHPC,54,227.0
AHPC,32,3970,AHPC,55,2010.0
AHPC,33,11280,AHPC,56,3603.0
AHPC,34,3504,AHPC,57,8534.0
AHPC,35,4440,AHPC,58,6809.0
AHPC,36,1230,AHPC,59,7030.0
AHPC,37,2650,AHPC,6,200.0
AHPC,38,2269,AHPC,7,729.0
AHPC,39,2150,AHPC,8,19.0
AHPC,4,1550,AIL,10,30.0
AHPC,40,1700,AIL,11,20.0
AHPC,41,1180,AIL,14,80.0
AHPC,42,4515,AIL,16,20.0
AHPC,43,874,AIL,17,20.0
AHPC,44,5910,AIL,22,10.0
AHPC,45,6065,AIL,26,272.0
AHPC,46,1070,AIL,29,10.0
AHPC,47,16570,AIL,34,100.0
AHPC,48,1895,AIL,36,60.0
AHPC,49,2515,AIL,38,135.0
AHPC,5,2667,AIL,4,10.0
AHPC,50,900,AIL,40,10.0
AHPC,51,900,AIL,43,210.0
AHPC,52,5233,AIL,44,10.0
AHPC,53,2252,AIL,45,10.0
AHPC,54,200,AIL,48,200.0
AHPC,55,4966,AIL,50,400.0
AHPC,56,2575,AIL,55,10.0
AHPC,57,4426,AIL,57,10.0
AHPC,58,2214,AIL,58,10.0
AHPC,59,1400,AIL,59,430.0
AHPC,6,3070,AIL,6,20.0
AHPC,7,990,AKJCL,1,1560.0
AHPC,8,543,AKJCL,13,580.0
AIL,13,180,AKJCL,14,700.0
AIL,17,70,AKJCL,16,175.0
AIL,18,20,AKJCL,17,1000.0
AIL,22,30,AKJCL,19,2000.0
AIL,25,30,AKJCL,20,730.0
AIL,29,100,AKJCL,21,560.0
AIL,32,100,AKJCL,22,1770.0
AIL,35,25,AKJCL,25,600.0
AIL,39,140,AKJCL,26,2935.0
AIL,40,10,AKJCL,28,1149.0
AIL,41,110,AKJCL,29,200.0
AIL,42,122,AKJCL,32,500.0
AIL,44,80,AKJCL,33,1280.0
AIL,45,400,AKJCL,34,1980.0
AIL,46,60,AKJCL,35,3785.0
AIL,50,20,AKJCL,36,2000.0
AIL,51,200,AKJCL,38,1610.0
