0,1,2,3,4,5
JALPA,--,--,10,,
JALPA,--,--,10,,
JALPA,--,--,10,,
JALPA,--,--,10,,
JALPA,--,--,10,,
JALPA,--,--,10,,
JALPA,--,--,10,,
JALPA,--,--,10,,
JALPA,--,--,10,,
JALPA,--,--,10,,
NIFRA,--,--,20,,
NFS,--,--,50,,
NFS,--,--,50,,
IGI,--,--,10,,
UPCL,--,--,76,,
UPCL,--,--,224,,
AKPL,--,--,100,,
MFIL,--,--,12,,
NESDO,--,--,10,,
NRN,--,--,10,,
NIBSF2,--,--,1700,,
NIBSF2,--,--,200,,
SPDL,--,--,100,,
NABIL,--,--,50,,
ICFC,--,--,79,,
JBBL,--,--,58,,
NLIC,--,--,20,,
API,--,--,35,,
MEGA,--,--,190,,
MEGA,--,--,30,,
LICN,--,--,25,,
LICN,--,--,20,,
LICN,--,--,80,,
NHPC,--,--,10,,
NTC,--,--,60,,
MLBS,--,--,10,,
AKJCL,--,--,621,,
AKJCL,--,--,29,,
PRVU,--,--,10,,
SLICL,--,--,10,,
RLI,--,--,10,,
RLI,--,--,10,,
CCBL,--,--,48,,
CCBL,--,--,10,,
CCBL,--,--,22,,
CCBL,--,--,400,,
CCBL,--,--,20,,
NUBL,--,--,20,,
API,--,--,70,,
API,--,--,30,,
MNBBL,--,--,200,,
DHPL,--,--,20,,
FOWAD,--,--,21,,
CHCL,--,--,68,,
SHIVM,--,--,100,,
PICL,--,--,120,,
GBBL,--,--,50,,
NIFRA,--,--,10,,
NIFRA,--,--,150,,
MBL,--,--,12,,
DHPL,--,--,220,,
JOSHI,--,--,100,,
MFIL,--,--,20,,
GIMES1,--,--,500,,
NABIL,--,--,20,,
MBJC,--,--,10,,
ENL,--,--,10,,
MBJC,--,--,10,,
NIFRA,--,--,54,,
CZBIL,--,--,1000,,
AKPL,--,--,36,,
AKPL,--,--,59,,
AKPL,--,--,20,,
RADHI,--,--,600,,
RADHI,--,--,100,,
NGPL,--,--,484,,
NGPL,--,--,214,,
UPCL,--,--,376,,
UPCL,--,--,25,,
UPCL,--,--,599,,
KRBL,--,--,200,,
NHDL,--,--,200,,
MBJC,--,--,10,,
MLBL,--,--,132,,
MLBL,--,--,500,,
MLBL,--,--,30,,
UMRH,--,--,90,,
UMRH,--,--,10,,
MLBL,--,--,100,,
MLBL,--,--,238,,
UMHL,--,--,1000,,
ICFC,--,--,221,,
ICFC,--,--,79,,
CCBL,--,--,121,,
NLG,--,--,10,,
NLICL,--,--,12,,
MBJC,--,--,10,,
JALPA,--,--,10,,
KSBBL,--,--,227,,
KSBBL,--,--,10,,
NTC,--,--,10,,
MSLB,--,--,18,,
UPCL,--,--,350,,
RADHI,--,--,90,,
RADHI,--,--,10,,
SBL,--,--,70,,
UPPER,--,--,50,,
NIFRA,--,--,34,,
JFL,--,--,147,,
JFL,--,--,25,,
JFL,--,--,22,,
AHPC,--,--,50,,
AHPC,--,--,50,,
MBJC,--,--,10,,
UPCL,--,--,51,,
SWBBL,--,--,100,,
UPCL,--,--,49,,
API,--,--,1000,,
NEF,--,--,18447,,
NEF,--,--,5000,,
NEF,--,--,1000,,
NEF,--,--,250,,
NEF,--,--,100,,
NEF,--,--,3000,,
NEF,--,--,2203,,
NGPL,--,--,100,,
HDHPC,--,--,50,,
NABIL,--,--,14,,
NABIL,--,--,10,,
NABIL,--,--,37,,
NABIL,--,--,33,,
NABIL,--,--,200,,
