0,1,2,3,4,5
NBF3,38,57,100,,
ILBS,34,19,10,,
ACLBSL,58,50,100,,
ACLBSL,58,35,100,,
SGI,13,8,10,,
SGI,13,58,5,,
SGI,6,58,5,,
SGI,6,45,10,,
SKBBL,6,48,10,,
BNHC,50,48,20,,
BNHC,50,54,10,,
EDBL,18,42,10,,
BNHC,34,49,10,,
SHIVM,6,35,100,,
SLI,45,57,30,,
SHIVM,6,19,100,,
JBLB,4,14,20,,
NBF3,38,57,100,,
ILBS,34,19,10,,
ACLBSL,58,50,100,,
ACLBSL,58,35,100,,
SGI,13,8,10,,
SGI,13,58,5,,
SGI,6,58,5,,
SGI,6,45,10,,
SKBBL,6,48,10,,
BNHC,50,48,20,,
BNHC,50,54,10,,
EDBL,18,42,10,,
BNHC,34,49,10,,
SHIVM,6,35,100,,
SLI,45,57,30,,
SHIVM,6,19,100,,
JBLB,4,14,20,,
