BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,13,10,ACLBSL,1,520.0
ACLBSL,17,230,ACLBSL,16,10.0
ACLBSL,21,28,ACLBSL,21,1.0
ACLBSL,22,39,ACLBSL,34,83.0
ACLBSL,29,10,ACLBSL,35,1.0
ACLBSL,34,1,ACLBSL,36,42.0
ACLBSL,35,144,ACLBSL,38,10.0
ACLBSL,36,10,ACLBSL,40,11.0
ACLBSL,37,10,ACLBSL,42,11.0
ACLBSL,38,20,ACLBSL,44,1.0
ACLBSL,39,22,ACLBSL,45,230.0
ACLBSL,41,39,ACLBSL,52,11.0
ACLBSL,42,110,ADBL,1,30.0
ACLBSL,44,10,ADBL,10,2016.0
ACLBSL,45,20,ADBL,11,50.0
ACLBSL,46,63,ADBL,13,930.0
ACLBSL,49,10,ADBL,14,600.0
ACLBSL,5,10,ADBL,16,116.0
ACLBSL,52,44,ADBL,19,10.0
ACLBSL,54,20,ADBL,20,90.0
ACLBSL,57,11,ADBL,22,10.0
ACLBSL,58,50,ADBL,25,600.0
ACLBSL,6,20,ADBL,26,1526.0
ADBL,1,448,ADBL,28,130.0
ADBL,10,600,ADBL,29,44.0
ADBL,11,100,ADBL,32,960.0
ADBL,13,557,ADBL,34,2500.0
ADBL,14,552,ADBL,38,240.0
ADBL,16,565,ADBL,39,288.0
ADBL,17,229,ADBL,4,20000.0
ADBL,19,240,ADBL,41,2377.0
ADBL,20,231,ADBL,42,52.0
ADBL,21,146,ADBL,43,240.0
ADBL,22,113,ADBL,45,35.0
ADBL,26,620,ADBL,46,540.0
ADBL,28,11238,ADBL,47,295.0
ADBL,29,400,ADBL,48,64.0
ADBL,3,100,ADBL,49,840.0
ADBL,32,60,ADBL,50,713.0
ADBL,33,752,ADBL,51,500.0
ADBL,34,170,ADBL,55,468.0
ADBL,35,880,ADBL,56,480.0
ADBL,37,500,ADBL,57,360.0
ADBL,38,520,ADBL,58,666.0
ADBL,39,9296,ADBL,59,170.0
ADBL,4,885,ADBL,6,2720.0
ADBL,40,350,ADBL,7,150.0
ADBL,41,496,ADBLD83,41,50.0
ADBL,42,567,AHPC,1,2770.0
ADBL,43,220,AHPC,10,347.0
ADBL,44,208,AHPC,11,640.0
ADBL,45,1383,AHPC,13,40.0
ADBL,46,225,AHPC,16,1001.0
ADBL,47,950,AHPC,17,150.0
ADBL,48,120,AHPC,20,2010.0
ADBL,49,605,AHPC,21,290.0
ADBL,5,150,AHPC,22,545.0
ADBL,50,100,AHPC,25,874.0
ADBL,51,608,AHPC,26,492.0
ADBL,52,50,AHPC,28,200.0
ADBL,53,20,AHPC,29,150.0
