0,1,2,3,4,5
BOKL,44,40,110,,
BOKL,44,39,200,,
NIFRA,29,1,54,,
NIFRA,57,45,40,,
SICL,45,42,20,,
SPC,28,6,500,,
SICL,49,42,30,,
SICL,34,42,50,,
HDHPC,13,25,40,,
NESDO,52,51,10,,
SFCL,56,34,20,,
NESDO,28,49,10,,
NESDO,28,47,10,,
CCBL,55,47,31,,
GLH,6,1,10,,
NABIL,58,43,100,,
NICA,32,58,70,,
NICA,32,21,30,,
HIDCL,45,28,50,,
HIDCL,58,28,80,,
HIDCL,34,28,200,,
HIDCL,48,28,20,,
HIDCL,51,28,50,,
HIDCL,41,28,80,,
HIDCL,10,28,310,,
HIDCL,45,28,50,,
HIDCL,11,28,65,,
HIDCL,49,28,20,,
HIDCL,55,28,45,,
NESDO,52,19,10,,
NESDO,42,50,10,,
NBL,14,32,172,,
NBL,14,56,28,,
SPC,28,6,190,,
SPC,21,6,10,,
SPC,42,6,200,,
SPC,32,6,100,,
JBBL,41,56,34,,
JBBL,17,56,20,,
JBBL,58,56,46,,
SIFC,58,21,100,,
NESDO,42,45,10,,
DHPL,42,47,50,,
EIC,39,33,36,,
KBL,17,50,90,,
SAHAS,47,45,10,,
CBBL,45,6,14,,
CBBL,45,58,48,,
CBBL,45,58,10,,
NESDO,48,35,10,,
GUFL,56,45,100,,
API,22,50,44,,
API,57,50,156,,
MLBL,49,58,10,,
CCBL,25,11,61,,
NIFRA,45,13,282,,
NIFRA,45,4,64,,
NIFRA,45,4,154,,
SLI,22,38,10,,
NESDO,48,50,10,,
NESDO,48,38,10,,
NESDO,48,58,10,,
NMB,58,22,100,,
NMB,58,22,388,,
JBLB,34,51,10,,
NESDO,8,34,10,,
NESDO,8,8,10,,
JOSHI,38,41,200,,
NUBL,49,26,50,,
SBI,41,56,50,,
API,44,58,170,,
RULB,55,38,10,,
NCCB,57,7,10,,
ULI,5,52,10,,
NCCB,57,32,11,,
NCCB,42,32,10,,
NABIL,22,43,50,,
NESDO,56,52,10,,
CZBIL,46,38,20,,
NESDO,56,14,10,,
NESDO,56,7,10,,
NESDO,56,57,10,,
NESDO,56,49,10,,
NESDO,56,49,10,,
NESDO,56,19,10,,
NESDO,56,41,10,,
NESDO,56,58,10,,
NESDO,56,49,10,,
NESDO,38,49,10,,
SAHAS,47,4,10,,
NESDO,48,45,10,,
JLI,42,38,10,,
CMF1,5,45,4000,,
GLH,26,50,10,,
RLFL,58,58,62,,
NESDO,36,52,10,,
NESDO,36,25,10,,
NYADI,19,14,10,,
UPPER,19,21,25,,
UPPER,43,21,200,,
UPPER,49,21,50,,
NESDO,52,8,10,,
NBL,50,56,172,,
NRN,36,14,400,,
SAHAS,47,18,10,,
GBIME,17,51,30,,
GBIME,17,14,20,,
GBIME,17,39,89,,
NESDO,32,58,10,,
MBJC,36,26,11,,
NESDO,52,4,10,,
CBL,26,49,10,,
NESDO,52,19,10,,
PCBL,45,58,34,,
PCBL,45,33,166,,
NIFRA,22,7,4,,
UPCL,44,39,40,,
UPCL,38,39,200,,
NESDO,52,45,10,,
NABIL,58,43,10,,
NESDO,52,44,10,,
NESDO,52,58,10,,
NESDO,52,56,10,,
NESDO,49,21,10,,
BFC,57,34,59,,
BFC,57,22,401,,
NABIL,57,43,10,,
NESDO,49,8,10,,
GBBL,19,46,55,,
ULI,5,50,10,,
GBIME,45,39,31,,
NESDO,40,49,10,,
NESDO,40,51,10,,
NESDO,40,46,10,,
UPPER,53,21,50,,
NESDO,52,45,10,,
UPCL,55,3,44,,
UPCL,1,3,50,,
NESDO,21,6,10,,
AHPC,58,45,9962,,
AHPC,58,45,38,,
NESDO,21,52,10,,
NESDO,21,32,10,,
RADHI,48,16,100,,
SAHAS,36,50,10,,
SICL,39,55,40,,
NABIL,49,13,30,,
PMHPL,48,39,50,,
PMHPL,16,39,200,,
PMHPL,42,39,50,,
PCBL,42,22,81,,
NESDO,52,58,10,,
SADBL,14,55,250,,
NESDO,52,49,10,,
NBL,52,34,20,,
NESDO,52,45,10,,
NESDO,52,11,10,,
NESDO,52,38,10,,
SHIVM,42,39,20,,
SHIVM,45,39,20,,
SHIVM,49,39,10,,
RULB,55,50,10,,
RADHI,45,16,150,,
MLBL,16,58,10,,
NIFRA,49,4,300,,
SHINE,58,4,87,,
NESDO,52,52,10,,
PRVU,57,34,50,,
NESDO,52,38,10,,
NESDO,52,58,10,,
CHDC,11,4,10,,
NESDO,52,58,10,,
HIDCL,55,39,25,,
NESDO,52,49,10,,
GBIME,57,39,200,,
NESDO,52,58,10,,
RULB,58,14,17,,
NESDO,52,58,10,,
NESDO,36,42,10,,
NESDO,52,50,10,,
NESDO,52,17,10,,
MBJC,45,7,10,,
NESDO,52,45,10,,
NESDO,52,49,10,,
NESDO,52,49,10,,
NESDO,52,41,10,,
NESDO,52,58,10,,
NESDO,44,58,10,,
SEF,39,43,5000,,
SEF,39,43,5000,,
NESDO,42,6,10,,
NBL,52,22,71,,
DHPL,42,4,50,,
SLI,22,39,10,,
NESDO,42,34,10,,
RADHI,57,16,100,,
NESDO,42,38,10,,
BFC,58,22,99,,
NESDO,42,21,10,,
NESDO,56,41,10,,
NESDO,56,36,10,,
NESDO,56,49,10,,
NESDO,56,45,10,,
NESDO,56,45,10,,
NESDO,56,44,10,,
NESDO,56,47,10,,
NESDO,56,58,10,,
NESDO,56,58,10,,
NESDO,56,58,10,,
NESDO,42,19,10,,
NESDO,42,45,10,,
PROFL,56,58,20,,
NESDO,34,58,10,,
GBIME,16,39,10,,
JLI,42,50,10,,
NESDO,42,47,10,,
SCB,47,28,100,,
NESDO,42,19,10,,
UPCL,51,39,100,,
UPCL,33,39,40,,
UPCL,46,39,100,,
UPCL,19,39,20,,
GBBL,53,46,20,,
NCCB,42,42,50,,
NCCB,42,42,100,,
SAHAS,49,39,10,,
NESDO,42,26,10,,
NESDO,42,34,10,,
NCCB,16,37,1,,
NIBSF2,16,58,100,,
HPPL,42,45,50,,
NRN,36,39,544,,
MLBL,49,58,10,,
NESDO,25,41,10,,
NESDO,1,45,10,,
SBL,49,10,665,,
NBL,38,32,20,,
CCBL,55,50,69,,
CCBL,57,50,31,,
CCBL,42,50,50,,
NTC,56,1,14,,
NTC,59,1,15,,
MFIL,29,29,50,,
NIFRA,57,57,25,,
SBI,41,17,50,,
NLIC,35,42,20,,
GBIME,17,39,19,,
CCBL,42,1,100,,
JLI,42,57,10,,
NESDO,42,6,10,,
NESDO,42,58,10,,
HIDCL,55,58,10,,
MFIL,33,39,100,,
NESDO,42,14,30,,
NESDO,35,14,10,,
NESDO,43,14,10,,
NESDO,40,14,20,,
NESDO,26,14,30,,
NABIL,35,39,55,,
NABIL,42,39,70,,
NABIL,38,39,50,,
NABIL,58,39,50,,
NABIL,58,39,50,,
NABIL,6,39,25,,
NABIL,47,39,100,,
NABIL,41,39,100,,
VLBS,16,34,10,,
NESDO,17,40,10,,
NICA,34,11,100,,
MKLB,51,38,10,,
NBL,53,32,60,,
NABIL,6,13,50,,
NESDO,48,45,10,,
RADHI,38,16,80,,
RADHI,38,45,100,,
API,21,58,330,,
NICA,34,44,30,,
NICA,34,13,205,,
NICA,34,42,566,,
NESDO,48,28,10,,
NICA,16,42,10,,
CBBL,58,25,10,,
ACLBSL,51,7,10,,
GBIME,51,39,10,,
CCBL,1,21,100,,
NESDO,48,41,10,,
SBL,58,10,235,,
NLICL,1,42,80,,
NLICL,35,42,10,,
NLICL,44,42,25,,
CHDC,11,39,10,,
SKBBL,16,45,10,,
NICA,45,42,424,,
NICA,45,49,76,,
NESDO,57,32,10,,
ALICL,43,56,25,,
SICL,38,29,90,,
KRBL,48,56,10,,
SHIVM,6,58,20,,
PPCL,14,41,30,,
NICA,45,52,298,,
NESDO,57,58,10,,
NIFRA,49,4,46,,
NIFRA,49,38,54,,
NLIC,35,42,30,,
NLIC,44,42,10,,
NLIC,35,42,10,,
NESDO,39,17,10,,
RURU,38,39,11,,
NESDO,34,38,10,,
SAHAS,52,22,10,,
RULB,58,45,10,,
NESDO,34,17,10,,
NESDO,34,17,10,,
HIDCL,43,45,40,,
