BStock,Buyer,BQty,SStock,Seller,SQty
CIT,38,600,DHPL,--,2267.0
CIT,39,75,DHPL,42,10.0
CIT,42,100,EBL,--,2535.0
CIT,45,100,EBL,10,99.0
CIT,48,100,EBL,16,201.0
CIT,49,20,EBL,18,50.0
CIT,57,100,EBL,26,50.0
CIT,59,20,EBL,47,48.0
CLBSL,--,1085,EBL,48,154.0
CLBSL,11,15,EBL,55,100.0
CLBSL,13,18,EBL,7,500.0
CLBSL,51,10,EDBL,--,460.0
CLBSL,55,112,EDBL,17,20.0
CMF1,--,100,EDBL,33,20.0
CORBL,--,1788,ENL,--,80.0
CORBL,49,86,ENL,26,15.0
CORBL,57,268,ENL,55,10.0
CORBL,58,196,ENL,58,10.0
CYCL,--,20,ENL,6,10.0
CZBIL,--,68801,FMDBL,--,2683.0
CZBIL,10,11,FMDBL,14,300.0
CZBIL,11,1000,FMDBL,33,110.0
CZBIL,14,700,FMDBL,36,200.0
CZBIL,17,708,FMDBL,38,100.0
CZBIL,18,10,FMDBL,43,10.0
CZBIL,19,360,FMDBL,45,10.0
CZBIL,21,1989,FMDBL,52,200.0
CZBIL,22,603,FOWAD,--,956.0
CZBIL,25,10,FOWAD,13,150.0
CZBIL,26,31,FOWAD,29,200.0
CZBIL,32,25,FOWAD,4,50.0
CZBIL,33,225,FOWAD,40,120.0
CZBIL,38,100,FOWAD,45,10.0
CZBIL,39,50,FOWAD,48,50.0
CZBIL,41,2100,FOWAD,58,10.0
CZBIL,42,5500,GBBL,--,7068.0
CZBIL,45,164,GBBL,39,100.0
CZBIL,47,250,GBBL,48,100.0
CZBIL,48,50,GBBL,59,2000.0
CZBIL,50,30,GBLBS,--,478.0
CZBIL,51,400,GFCL,--,301.0
CZBIL,52,270,GFCL,33,205.0
CZBIL,53,82,GFCL,45,145.0
CZBIL,56,200,GHL,--,19225.0
CZBIL,57,325,GHL,14,300.0
CZBIL,59,20,GHL,33,30.0
CZBILP,8,30000,GHL,41,235.0
DDBL,--,1963,GIC,--,175.0
DDBL,11,100,GIC,29,50.0
DDBL,14,20,GIC,32,110.0
DDBL,29,33,GIC,42,10.0
DHPL,--,2267,GIC,58,316.0
DHPL,50,10,GILB,--,224.0
EBL,--,2535,GILB,17,15.0
EBL,14,50,GILB,5,20.0
EBL,19,50,GIMES1,--,17004.0
EBL,22,10,GIMES1,20,915.0
EBL,26,500,GLBSL,--,60.0
EBL,38,40,GLH,--,1890.0
EBL,48,30,GLH,34,10.0
EBL,54,19,GLH,4,10.0
EBL,57,453,GLH,48,10.0
EBL,58,50,GLH,58,10.0
EDBL,--,460,GMFBS,--,182.0
EDBL,29,40,GMFBS,48,10.0
ENL,--,80,GMFIL,--,7927.0
ENL,19,15,GMFIL,4,10.0
ENL,48,20,GRDBL,--,360.0
ENL,58,10,GRDBL,50,125.0
FMDBL,--,2683,GRDBL,55,10.0
FMDBL,33,100,GUFL,--,3516.0
FMDBL,34,200,GUFL,28,20.0
FMDBL,36,40,GUFL,32,100.0
FMDBL,39,100,GUFL,35,20.0
FMDBL,41,200,GUFL,41,200.0
FMDBL,52,190,GUFL,45,235.0
FMDBL,7,100,GUFL,49,10.0
FOWAD,--,956,GUFL,50,342.0
FOWAD,21,10,GUFL,53,50.0
FOWAD,4,10,GVL,--,6127.0
FOWAD,44,350,GVL,1,10.0
FOWAD,57,210,GVL,10,10.0
FOWAD,6,10,GVL,11,10.0
GBBL,--,7068,GVL,13,10.0
GBBL,1,10,GVL,14,20.0
GBBL,21,110,GVL,16,10.0
GBBL,22,100,GVL,17,20.0
GBBL,29,100,GVL,19,10.0
GBBL,42,20,GVL,20,20.0
GBBL,45,1080,GVL,21,50.0
GBBL,55,180,GVL,22,20.0
GBBL,57,500,GVL,26,10.0
GBBL,59,100,GVL,28,20.0
GBLBS,--,478,GVL,29,10.0
GFCL,--,301,GVL,3,20.0
GFCL,34,135,GVL,32,30.0
GFCL,38,80,GVL,34,140.0
GFCL,44,100,GVL,35,80.0
GFCL,59,35,GVL,36,30.0
GHL,--,19225,GVL,38,20.0
GHL,1,35,GVL,40,10.0
GHL,14,20,GVL,41,820.0
GHL,28,10,GVL,42,280.0
GHL,38,455,GVL,47,180.0
GHL,42,45,GVL,48,10.0
GIC,--,175,GVL,49,140.0
GIC,17,100,GVL,51,10.0
GIC,28,200,GVL,52,50.0
GIC,33,136,GVL,53,30.0
GIC,51,50,GVL,54,50.0
GILB,--,224,GVL,55,900.0
GILB,57,35,GVL,56,40.0
GIMES1,--,17004,GVL,57,1420.0
GIMES1,25,915,GVL,58,140.0
GLBSL,--,60,GVL,6,1047.0
GLH,--,1890,GVL,7,10.0
GLH,58,40,GVL,8,80.0
GMFBS,--,182,HBL,--,2120.0
GMFBS,21,10,HBL,11,192.0
GMFIL,--,7927,HBL,16,1368.0
GMFIL,34,10,HBL,21,10.0
GRDBL,--,360,HBL,45,500.0
GRDBL,45,125,HBL,49,400.0
GRDBL,51,10,HBL,58,665.0
GUFL,--,3516,HBL,7,100.0
GUFL,17,30,HDHPC,--,20270.0
GUFL,25,260,HDHPC,10,1000.0
GUFL,28,50,HDHPC,26,20.0
GUFL,37,100,HDHPC,34,10.0
GUFL,41,50,HDHPC,38,100.0
GUFL,42,50,HDHPC,51,20.0
GUFL,49,255,HDHPC,59,10.0
GUFL,52,82,HDHPC,6,1000.0
GUFL,58,100,HDL,--,3475.0
GVL,--,6127,HDL,10,40.0
GVL,1,230,HDL,16,100.0
GVL,10,10,HDL,17,80.0
GVL,13,10,HDL,21,30.0
GVL,16,1344,HDL,22,20.0
GVL,17,20,HDL,25,10.0
GVL,22,1030,HDL,33,145.0
GVL,34,550,HDL,38,50.0
GVL,39,640,HDL,41,80.0
GVL,42,10,HDL,45,100.0
GVL,44,220,HDL,53,50.0
GVL,50,1180,HDL,54,10.0
GVL,51,300,HDL,55,530.0
GVL,57,10,HDL,57,20.0
GVL,58,60,HDL,6,198.0
GVL,59,40,HDL,8,130.0
GVL,6,100,HIDCL,--,24616.0
GVL,8,13,HIDCL,16,72.0
HBL,--,2120,HIDCL,22,138.0
HBL,1,20,HIDCL,28,100.0
HBL,11,500,HIDCL,33,100.0
HBL,22,650,HIDCL,34,1931.0
HBL,28,200,HIDCL,35,2857.0
HBL,37,800,HIDCL,38,600.0
HBL,41,100,HIDCL,39,60.0
HBL,42,765,HIDCL,41,270.0
HBL,49,170,HIDCL,44,600.0
HBL,58,30,HIDCL,45,500.0
HDHPC,--,20270,HIDCL,48,1222.0
HDHPC,16,10,HIDCL,49,240.0
HDHPC,17,10,HIDCL,51,500.0
HDHPC,33,1000,HIDCL,55,490.0
HDHPC,35,410,HIDCL,56,800.0
HDHPC,36,500,HIDCL,57,400.0
HDHPC,41,10,HIDCL,6,1.0
HDHPC,45,120,HPPL,--,799.0
HDHPC,54,10,HPPL,4,10.0
HDHPC,58,90,HPPL,52,4.0
HDL,--,3475,HPPL,58,80.0
HDL,10,20,HURJA,--,530.0
HDL,14,80,HURJA,26,200.0
HDL,16,30,HURJA,4,200.0
HDL,17,30,ICFC,--,5138.0
HDL,19,110,ICFC,16,20.0
HDL,21,10,ICFC,22,34.0
HDL,22,20,ICFC,25,65.0
HDL,25,60,ICFC,28,15.0
HDL,26,50,ICFC,3,50.0
HDL,28,40,ICFC,41,198.0
HDL,29,125,ICFC,42,22.0
HDL,32,30,ICFC,51,66.0
HDL,36,30,ICFCPO,26,22764.0
HDL,39,50,IGI,--,2967.0
HDL,40,50,IGI,25,617.0
HDL,41,15,IGI,34,300.0
HDL,42,33,IGI,5,500.0
HDL,44,110,IGI,52,40.0
HDL,45,170,IGI,55,2481.0
HDL,47,20,IGI,58,3579.0
HDL,48,10,ILBS,--,148.0
HDL,49,200,ILBS,45,15.0
HDL,51,10,ILBS,48,16.0
HDL,57,10,ILBS,7,10.0
HDL,58,160,JALPA,--,777.0
HDL,59,120,JALPA,1,20.0
HIDCL,--,24616,JALPA,14,20.0
HIDCL,10,100,JALPA,16,10.0
HIDCL,16,317,JALPA,19,20.0
HIDCL,17,300,JALPA,21,10.0
HIDCL,19,200,JALPA,3,10.0
HIDCL,22,10,JALPA,35,10.0
HIDCL,25,100,JALPA,38,10.0
HIDCL,29,21,JALPA,42,50.0
HIDCL,34,2050,JALPA,45,50.0
HIDCL,35,500,JALPA,46,10.0
HIDCL,37,80,JALPA,47,10.0
HIDCL,38,2302,JALPA,49,10.0
HIDCL,41,40,JALPA,51,10.0
HIDCL,42,735,JALPA,57,50.0
HIDCL,43,100,JALPA,58,40.0
HIDCL,45,460,JALPA,59,10.0
HIDCL,47,55,JALPA,7,10.0
HIDCL,48,1290,JBBL,--,4551.0
HIDCL,49,20,JBBL,14,1494.0
HIDCL,5,100,JBBL,33,250.0
HIDCL,50,30,JBBL,35,464.0
HIDCL,51,50,JBBL,41,55.0
HIDCL,52,100,JBBL,48,67.0
HIDCL,54,10,JBBL,55,680.0
HIDCL,56,100,JBBL,57,6494.0
HIDCL,57,50,JBBL,58,99.0
HIDCL,58,310,JBLB,--,544.0
HIDCL,59,500,JBLB,14,60.0
HIDCL,6,1,JBLB,22,24.0
HIDCL,7,850,JBLB,29,15.0
HIDCL,8,100,JBLB,32,50.0
HPPL,--,799,JBLB,34,46.0
HPPL,22,90,JBLB,54,10.0
HPPL,52,4,JBLB,56,50.0
HURJA,--,530,JFL,--,2969.0
HURJA,39,400,JFL,4,90.0
ICFC,--,5138,JFL,49,20.0
ICFC,25,185,JFL,58,10.0
ICFC,26,37,JLI,--,3280.0
ICFC,4,150,JLI,16,22.0
ICFC,45,88,JLI,17,313.0
ICFC,49,10,JLI,18,11.0
ICFCPO,16,22764,JLI,4,10.0
IGI,--,2967,JLI,40,20.0
IGI,11,100,JLI,41,11.0
IGI,13,850,JLI,45,22.0
IGI,16,10,JLI,47,22.0
IGI,26,200,JLI,49,10.0
IGI,29,100,JLI,54,10.0
IGI,32,50,JLI,6,11.0
IGI,35,300,JOSHI,--,2044.0
IGI,38,20,JOSHI,34,606.0
IGI,39,150,JOSHI,41,50.0
IGI,4,1000,JOSHI,7,50.0
IGI,42,350,JSLBB,--,360.0
IGI,43,42,KBL,--,134167.0
IGI,44,3000,KBL,21,150.0
IGI,45,50,KBL,22,40.0
IGI,49,460,KBL,26,25.0
IGI,5,130,KBL,28,1480.0
IGI,52,70,KBL,34,2110.0
IGI,57,100,KBL,45,500.0
IGI,58,35,KBL,48,75.0
IGI,7,500,KBL,49,444.0
ILBS,--,148,KBL,5,748.0
ILBS,36,10,KBL,50,100.0
ILBS,41,16,KBL,52,3000.0
ILBS,49,15,KBL,55,400.0
JALPA,--,777,KBL,58,621.0
JALPA,11,90,KBL,8,14.0
JALPA,21,20,KBLPO,--,29021.0
JALPA,36,20,KBLPO,42,20236.0
JALPA,41,10,KEF,--,2100.0
JALPA,43,10,KEF,32,100.0
JALPA,49,10,KKHC,--,1929.0
JALPA,51,40,KKHC,25,100.0
JALPA,57,40,KKHC,28,36.0
JALPA,59,20,KKHC,34,10.0
JALPA,6,100,KKHC,42,54.0
JBBL,--,4551,KLBSL,--,20.0
JBBL,1,500,KMCDB,--,568.0
JBBL,14,100,KPCL,--,660.0
JBBL,17,410,KPCL,20,10.0
JBBL,19,20,KPCL,25,20.0
JBBL,32,220,KPCL,50,30.0
JBBL,35,30,KRBL,--,11790.0
JBBL,38,100,KRBL,55,10.0
JBBL,41,249,KSBBL,--,6314.0
JBBL,42,10,KSBBL,13,20.0
JBBL,43,300,KSBBL,32,16.0
JBBL,45,1020,KSBBL,34,24.0
JBBL,49,17,KSBBL,35,30.0
JBBL,5,260,KSBBL,36,71.0
JBBL,50,30,KSBBL,45,246.0
JBBL,57,6137,KSBBL,49,40.0
JBBL,58,170,KSBBL,54,300.0
JBBL,8,30,KSBBL,55,400.0
JBLB,--,544,KSBBL,56,250.0
JBLB,1,20,LBBL,--,1330.0
JBLB,16,40,LBBL,35,10.0
JBLB,21,50,LBBL,38,200.0
JBLB,36,10,LBBL,50,500.0
JBLB,40,15,LBBL,51,2000.0
JBLB,42,100,LBBL,55,50.0
JBLB,56,10,LBL,--,104411.0
JBLB,58,10,LBL,17,855.0
JFL,--,2969,LBL,45,770.0
JFL,38,20,LBL,49,400.0
JFL,42,100,LBL,50,1157.0
JLI,--,3280,LBL,57,54.0
JLI,13,22,LBL,7,2240.0
JLI,17,11,LEC,--,2142.0
JLI,19,10,LEC,16,1390.0
JLI,38,60,LEC,21,510.0
JLI,41,150,LEC,28,300.0
JLI,46,50,LEC,32,10.0
JLI,49,10,LEC,48,150.0
JLI,5,99,LEC,6,10.0
JLI,50,20,LEC,7,30.0
JLI,55,30,LEMF,--,1000.0
JOSHI,--,2044,LEMF,14,100.0
JOSHI,14,150,LGIL,--,2890.0
JOSHI,22,250,LGIL,55,100.0
JOSHI,29,34,LICN,--,7149.0
JOSHI,34,100,LICN,17,255.0
JOSHI,54,100,LICN,28,500.0
JOSHI,57,72,LICN,35,265.0
JSLBB,--,360,LICN,44,700.0
KBL,--,134167,LICN,50,510.0
KBL,11,252,LICN,55,100.0
KBL,21,214,LICN,59,10.0
KBL,25,100,LLBS,--,10.0
KBL,32,1550,LUK,42,1000.0
KBL,34,139,MBJC,--,2365.0
KBL,35,35,MBJC,10,10.0
KBL,36,50,MBJC,16,20.0
KBL,37,92,MBJC,17,70.0
KBL,38,193,MBJC,22,110.0
KBL,41,67,MBJC,25,20.0
KBL,43,200,MBJC,28,10.0
KBL,44,600,MBJC,29,10.0
KBL,45,4628,MBJC,32,20.0
KBL,48,150,MBJC,34,80.0
KBL,49,585,MBJC,35,10.0
KBL,52,30,MBJC,36,40.0
KBL,54,107,MBJC,38,28.0
KBL,55,200,MBJC,39,10.0
KBL,56,260,MBJC,42,20.0
KBL,58,255,MBJC,45,845.0
KBLPO,--,29021,MBJC,47,10.0
KBLPO,45,20236,MBJC,49,50.0
KEF,--,2100,MBJC,54,10.0
KEF,6,100,MBJC,56,20.0
KKHC,--,1929,MBJC,57,20.0
KKHC,33,50,MBJC,58,30.0
KKHC,34,10,MBJC,8,10.0
KKHC,38,50,MBL,--,53933.0
KKHC,42,54,MBL,1,60.0
KKHC,58,36,MBL,11,300.0
KLBSL,--,20,MBL,20,12.0
KMCDB,--,568,MBL,25,210.0
KPCL,--,660,MBL,32,113.0
KPCL,26,10,MBL,35,40.0
KPCL,32,40,MBL,38,47.0
KPCL,56,10,MBL,42,100.0
KRBL,--,11790,MBL,43,110.0
KRBL,11,10,MBL,49,195.0
KSBBL,--,6314,MBL,50,100.0
KSBBL,14,182,MBL,55,10.0
KSBBL,22,70,MBL,56,400.0
KSBBL,29,100,MBL,6,217.0
KSBBL,32,1,MBL,7,45.0
KSBBL,34,112,MDB,--,40.0
KSBBL,35,40,MEN,--,1420.0
KSBBL,41,150,MEN,32,10.0
KSBBL,5,15,MERO,--,2008.0
KSBBL,56,82,MERO,3,29.0
KSBBL,57,30,MERO,35,1.0
KSBBL,58,565,MERO,6,6.0
KSBBL,59,50,MFIL,--,1438.0
LBBL,--,1330,MFIL,13,70.0
LBBL,14,200,MFIL,22,20.0
LBBL,22,20,MFIL,26,300.0
LBBL,25,100,MFIL,34,100.0
LBBL,26,500,MFIL,37,70.0
LBBL,32,200,MFIL,44,110.0
LBBL,37,100,MFIL,45,500.0
LBBL,42,20,MFIL,48,26.0
LBBL,45,1200,MFIL,51,40.0
LBBL,52,100,MFIL,53,41.0
LBBL,57,50,MFIL,55,35.0
LBBL,58,180,MHNL,--,3210.0
LBBL,59,50,MHNL,14,300.0
LBBL,8,40,MHNL,33,36.0
LBL,--,104411,MHNL,34,810.0
LBL,14,10,MHNL,52,10.0
LBL,16,615,MKJC,--,910.0
LBL,36,60,MKJC,4,20.0
LBL,42,90,MKJC,47,10.0
LBL,45,905,MKLB,--,60.0
LBL,48,50,MLBBL,--,180.0
LBL,58,300,MLBBL,32,10.0
LBL,7,500,MLBBL,51,210.0
LBL,8,2946,MLBL,--,7248.0
LEC,--,2142,MLBL,16,10.0
LEC,14,70,MLBL,32,100.0
LEC,34,220,MLBL,41,160.0
LEC,37,190,MLBL,43,36.0
LEC,42,200,MLBL,45,136.0
LEC,43,60,MLBL,57,1350.0
LEC,45,420,MLBL,58,638.0
LEC,51,100,MLBS,--,50.0
LEC,59,880,MLBS,33,10.0
LEC,6,260,MLBS,38,100.0
LEMF,--,1000,MLBSL,--,820.0
LEMF,38,100,MLBSL,56,16.0
LGIL,--,2890,MMF1,--,3900.0
LGIL,51,100,MMF1,41,1500.0
LICN,--,7149,MMF1,6,3000.0
LICN,22,200,MMFDB,--,719.0
LICN,28,20,MMFDB,34,440.0
LICN,29,110,MNBBL,--,5189.0
LICN,3,50,MNBBL,34,400.0
LICN,43,20,MNBBL,41,135.0
LICN,45,1440,MNBBL,45,510.0
LICN,54,500,MNBBL,48,63.0
LLBS,--,10,MNBBL,53,100.0
LUK,47,1000,MNBBL,54,40.0
MBJC,--,2365,MNBBL,55,96.0
MBJC,11,70,MNBBL,6,100.0
MBJC,14,10,MPFL,--,260.0
MBJC,17,20,MPFL,39,20.0
MBJC,22,20,MPFL,42,10.0
MBJC,25,20,MSLB,--,784.0
MBJC,26,20,NABBC,--,690.0
MBJC,3,825,NABBC,38,60.0
MBJC,33,10,NABIL,--,13623.0
MBJC,34,20,NABIL,10,300.0
MBJC,38,28,NABIL,21,715.0
MBJC,41,40,NABIL,28,100.0
MBJC,45,10,NABIL,29,85.0
MBJC,46,10,NABIL,3,64.0
MBJC,48,10,NABIL,35,50.0
MBJC,49,20,NABIL,4,10.0
MBJC,5,45,NABIL,42,140.0
MBJC,50,30,NABIL,45,1001.0
MBJC,52,40,NABIL,47,15.0
